CAN Message; 0x24:09ebbb34dd8acc94
1739209771.3667328;-45.120503652039325
1739209771.366744;-45.120503652039325
1739209771.3667552;-30.49652367304973
1739209771.3667665;-35.57807855764607
1739209771.3667777;-38.13080360867914
1739209771.3667889;-35.57807855764607
1739209771.3668;-45.120503652039325
1739209771.3668113;-35.57807855764607
1739209771.3668225;-38.13080360867914
1739209771.3668337;-45.120503652039325
1739209771.3668447;-35.57807855764607
1739209771.3668559;-38.13080360867914
1739209771.366867;-45.120503652039325
1739209771.3668783;-45.120503652039325
1739209771.3668895;-38.13080360867914
1739209771.3669007;-35.57807855764607
1739209771.366912;-45.120503652039325
1739209771.366923;-38.13080360867914
1739209771.3669343;-45.120503652039325
1739209771.3669455;-45.120503652039325
1739209771.3669567;-45.120503652039325
1739209771.366968;-45.120503652039325
1739209771.3669791;-45.120503652039325
1739209771.3669903;-45.120503652039325
1739209771.3670015;-45.120503652039325
1739209771.3670127;-45.120503652039325
1739209771.367024;-27.8777449560314
1739209771.3670352;-28.21854285175415
1739209771.367046;-45.120503652039325
1739209771.3670573;-45.120503652039325
1739209771.3670685;-38.13080360867914
1739209771.3670797;-38.13080360867914
1739209771.367091;-45.120503652039325
1739209771.3671021;-38.13080360867914
1739209771.3671134;-45.120503652039325
1739209771.3671246;-45.120503652039325
1739209771.3671358;-38.13080360867914
1739209771.367147;-45.120503652039325
1739209771.3671582;-45.120503652039325
1739209771.3671694;-38.13080360867914
1739209771.3671806;-32.816014438256545
1739209771.3671918;-38.13080360867914
1739209771.367203;-32.816014438256545
1739209771.3672142;-31.141103565318893
1739209771.3672254;-45.120503652039325
1739209771.3672366;-45.120503652039325
1739209771.3672478;-35.57807855764607
1739209771.3672588;-38.13080360867914
1739209771.36727;-45.120503652039325
1739209771.3672812;-45.120503652039325
1739209771.3672924;-45.120503652039325
1739209771.3673036;-45.120503652039325
1739209771.3673148;-45.120503652039325
1739209771.367326;-38.13080360867914
1739209771.3673372;-32.816014438256545
1739209771.3673484;-38.13080360867914
1739209771.3673596;-38.13080360867914
1739209771.3673708;-35.57807855764607
1739209771.367382;-38.13080360867914
1739209771.3673933;-45.120503652039325
1739209771.3674045;-45.120503652039325
1739209771.3674157;-45.120503652039325
1739209771.3674269;-45.120503652039325
1739209771.367438;-45.120503652039325
1739209771.3674493;-35.57807855764607
1739209771.3674605;-38.13080360867914
1739209771.3674715;-38.13080360867914
1739209771.3674827;-32.816014438256545
1739209771.3674939;-45.120503652039325
1739209771.367505;-45.120503652039325
1739209771.3675163;-38.13080360867914
1739209771.3675275;-35.57807855764607
1739209771.3675387;-45.120503652039325
1739209771.36755;-45.120503652039325
1739209771.367561;-45.120503652039325
1739209771.3675723;-45.120503652039325
1739209771.3675835;-35.57807855764607
1739209771.3675947;-38.13080360867914
1739209771.367606;-38.13080360867914
1739209771.3676171;-38.13080360867914
1739209771.3676283;-38.13080360867914
1739209771.3676395;-45.120503652039325
1739209771.3676507;-45.120503652039325
1739209771.367662;-32.816014438256545
1739209771.367673;-38.13080360867914
1739209771.3676841;-38.13080360867914
1739209771.3676953;-38.13080360867914
1739209771.3677065;-38.13080360867914
1739209771.3677177;-38.13080360867914
1739209771.367729;-33.981070128970906
1739209771.3677402;-45.120503652039325
1739209771.3677514;-45.120503652039325
1739209771.3677626;-38.13080360867914
1739209771.3677738;-38.13080360867914
1739209771.367785;-45.120503652039325
1739209771.3677962;-38.13080360867914
1739209771.3678074;-35.57807855764607
1739209771.3678186;-35.57807855764607
1739209771.3678298;-38.13080360867914
1739209771.367841;-45.120503652039325
1739209771.3678522;-45.120503652039325
1739209771.3678634;-33.981070128970906
1739209771.3678746;-38.13080360867914
1739209771.3678856;-45.120503652039325
1739209771.3678968;-38.13080360867914
1739209771.367908;-35.57807855764607
1739209771.3679192;-38.13080360867914
1739209771.3679304;-45.120503652039325
1739209771.3679416;-38.13080360867914
1739209771.3679528;-45.120503652039325
1739209771.367964;-45.120503652039325
1739209771.3679752;-45.120503652039325
1739209771.3679864;-38.13080360867914
1739209771.3679976;-38.13080360867914
1739209771.3680089;-38.13080360867914
1739209771.36802;-45.120503652039325
1739209771.3680313;-35.57807855764607
1739209771.3680425;-38.13080360867914
1739209771.3680537;-38.13080360867914
1739209771.3680649;-38.13080360867914
1739209771.368076;-35.57807855764607
1739209771.3680873;-35.57807855764607
1739209771.3680983;-45.120503652039325
1739209771.3681095;-45.120503652039325
1739209771.3681207;-38.13080360867914
1739209771.3681319;-38.13080360867914
1739209771.368143;-35.57807855764607
1739209771.3681543;-38.13080360867914
1739209771.3681655;-35.57807855764607
1739209771.3681767;-38.13080360867914
1739209771.368188;-45.120503652039325
1739209771.368199;-45.120503652039325
1739209771.3682103;-45.120503652039325
1739209771.3682215;-45.120503652039325
1739209771.3682327;-45.120503652039325
1739209771.368244;-45.120503652039325
1739209771.3682551;-45.120503652039325
1739209771.3682663;-45.120503652039325
1739209771.3682775;-45.120503652039325
1739209771.3682888;-38.13080360867914
1739209771.3682997;-33.981070128970906
1739209771.368311;-45.120503652039325
1739209771.3683221;-38.13080360867914
1739209771.3683333;-38.13080360867914
1739209771.3683445;-45.120503652039325
1739209771.3683558;-45.120503652039325
1739209771.368367;-38.13080360867914
1739209771.3683782;-38.13080360867914
1739209771.3683894;-38.13080360867914
1739209771.3684006;-45.120503652039325
1739209771.3684027;-38.13080360867914
1739209771.3684046;-38.13080360867914
1739209771.3684068;-38.13080360867914
1739209771.368409;-45.120503652039325
1739209771.3684108;-38.13080360867914
1739209771.368413;-38.13080360867914
1739209771.368415;-35.57807855764607
1739209771.368417;-45.120503652039325
1739209771.3684192;-38.13080360867914
1739209771.368421;-35.57807855764607
1739209771.3684232;-38.13080360867914
1739209771.3684254;-38.13080360867914
1739209771.3684273;-33.981070128970906
1739209771.3684294;-33.981070128970906
1739209771.3684316;-32.816014438256545
1739209771.3684335;-38.13080360867914
1739209771.3684356;-35.57807855764607
1739209771.3684378;-33.981070128970906
1739209771.3684397;-38.13080360867914
1739209771.3684418;-45.120503652039325
1739209771.368444;-45.120503652039325
1739209771.3684459;-38.13080360867914
1739209771.368448;-32.81601443825658
1739209771.3684502;-45.120503652039325
1739209771.368452;-45.120503652039325
1739209771.3684542;-45.120503652039325
1739209771.3684561;-45.120503652039325
1739209771.3684583;-45.120503652039325
1739209771.3684604;-45.120503652039325
1739209771.3684623;-45.120503652039325
1739209771.3684645;-28.992665084841942
1739209771.3684666;-35.57807855764607
1739209771.3684685;-38.13080360867914
1739209771.3684707;-45.120503652039325
1739209771.3684728;-33.981070128970906
1739209771.3684747;-33.981070128970906
1739209771.3684769;-45.120503652039325
1739209771.368479;-45.120503652039325
1739209771.368481;-35.57807855764607
1739209771.368483;-35.57807855764607
1739209771.3684852;-45.120503652039325
1739209771.3684871;-45.120503652039325
1739209771.3684893;-45.120503652039325
1739209771.3684912;-38.13080360867914
1739209771.3684933;-38.13080360867914
1739209771.3684955;-45.120503652039325
1739209771.3684974;-45.120503652039325
1739209771.3684995;-38.13080360867914
1739209771.3685017;-38.13080360867914
1739209771.3685036;-45.120503652039325
1739209771.3685057;-38.13080360867914
1739209771.3685079;-38.13080360867914
1739209771.3685098;-38.13080360867914
1739209771.368512;-45.120503652039325
1739209771.368514;-26.487275050834715
1739209771.368516;-29.438486411369333
1739209771.368518;-45.120503652039325
1739209771.3685203;-45.120503652039325
1739209771.3685222;-33.981070128970906
1739209771.3685243;-45.120503652039325
1739209771.3685262;-45.120503652039325
1739209771.3685284;-35.57807855764607
1739209771.3685305;-45.120503652039325
1739209771.3685324;-45.120503652039325
1739209771.3685346;-35.57807855764607
1739209771.3685367;-45.120503652039325
1739209771.3685386;-45.120503652039325
1739209771.3685408;-32.816014438256545
1739209771.368543;-38.13080360867914
1739209771.3685448;-45.120503652039325
1739209771.368547;-38.13080360867914
1739209771.368549;-35.57807855764607
1739209771.368551;-45.120503652039325
1739209771.3685532;-45.120503652039325
1739209771.3685553;-45.120503652039325
1739209771.3685572;-45.120503652039325
1739209771.3685594;-38.13080360867914
1739209771.3685615;-38.13080360867914
1739209771.3685634;-38.13080360867914
1739209771.3685656;-38.13080360867914
1739209771.3685675;-45.120503652039325
1739209771.3685696;-45.120503652039325
1739209771.3685718;-35.57807855764607
1739209771.3685737;-35.57807855764607
1739209771.3685758;-45.120503652039325
1739209771.368578;-35.57807855764607
1739209771.3685799;-45.120503652039325
1739209771.368582;-45.120503652039325
1739209771.3685842;-45.120503652039325
1739209771.368586;-45.120503652039325
1739209771.3685882;-45.120503652039325
1739209771.3685904;-38.13080360867914
1739209771.3685923;-35.57807855764607
1739209771.3685944;-45.120503652039325
1739209771.3685966;-32.816014438256545
1739209771.3685985;-32.816014438256545
1739209771.3686006;-38.13080360867914
1739209771.3686025;-32.816014438256545
1739209771.3686047;-35.57807855764607
1739209771.3686068;-38.13080360867914
1739209771.3686087;-38.13080360867914
1739209771.3686109;-32.816014438256545
1739209771.368613;-45.120503652039325
1739209771.368615;-45.120503652039325
1739209771.368617;-38.13080360867914
1739209771.3686192;-45.120503652039325
1739209771.368621;-45.120503652039325
1739209771.3686233;-38.13080360867914
1739209771.3686254;-35.57807855764607
1739209771.3686273;-38.13080360867914
1739209771.3686295;-38.13080360867914
1739209771.3686316;-38.13080360867914
1739209771.3686335;-35.57807855764607
1739209771.3686357;-38.13080360867914
1739209771.3686376;-38.13080360867914
1739209771.3686397;-45.120503652039325
1739209771.3686419;-45.120503652039325
1739209771.3686438;-33.981070128970906
1739209771.368646;-45.120503652039325
1739209771.368648;-38.13080360867914
1739209771.36865;-35.57807855764607
1739209771.368652;-38.13080360867914
1739209771.3686543;-45.120503652039325
1739209771.3686562;-38.13080360867914
1739209771.3686583;-38.13080360867914
1739209771.3686604;-45.120503652039325
1739209771.3686624;-38.13080360867914
1739209771.3686645;-35.57807855764607
1739209771.3686666;-38.13080360867914
1739209771.3686686;-35.57807855764607
1739209771.3686707;-38.13080360867914
1739209771.3686726;-45.120503652039325
1739209771.3686748;-38.13080360867914
1739209771.368677;-45.120503652039325
1739209771.3686788;-38.13080360867914
1739209771.368681;-38.13080360867914
1739209771.368683;-38.13080360867914
1739209771.368685;-38.13080360867914
1739209771.3686872;-35.57807855764607
1739209771.3686893;-32.816014438256545
1739209771.3686912;-38.13080360867914
1739209771.3686934;-45.120503652039325
1739209771.3686955;-33.981070128970906
1739209771.3686974;-33.981070128970906
1739209771.3686996;-38.13080360867914
1739209771.3687017;-45.120503652039325
1739209771.3687036;-45.120503652039325
1739209771.3687057;-45.120503652039325
1739209771.3687077;-38.13080360867914
1739209771.3687098;-38.13080360867914
1739209771.368712;-45.120503652039325
1739209771.3687139;-38.13080360867914
1739209771.368716;-33.981070128970906
1739209771.3687181;-45.120503652039325
1739209771.36872;-45.120503652039325
1739209771.3687222;-45.120503652039325
1739209771.3687243;-31.141103565318915
1739209771.3687263;-33.981070128970906
1739209771.3687284;-45.120503652039325
1739209771.3687305;-45.120503652039325
1739209771.3687325;-45.120503652039325
1739209771.3687346;-38.13080360867914
1739209771.3687367;-33.981070128970906
1739209771.3687387;-38.13080360867914
1739209771.3687408;-33.981070128970906
1739209771.3687427;-38.13080360867914
1739209771.3687449;-38.13080360867914
1739209771.368747;-38.13080360867914
1739209771.368749;-33.981070128970906
1739209771.368751;-45.120503652039325
1739209771.3687532;-45.120503652039325
1739209771.368755;-45.120503652039325
1739209771.3687572;-45.120503652039325
1739209771.3687594;-35.57807855764607
1739209771.3687613;-45.120503652039325
1739209771.3687634;-38.13080360867914
1739209771.3687656;-28.992665084841942
1739209771.3687675;-45.120503652039325
1739209771.3687696;-35.57807855764607
1739209771.3687718;-35.57807855764607
1739209771.3687737;-38.13080360867914
1739209771.3687758;-38.13080360867914
1739209771.3687778;-38.13080360867914
1739209771.36878;-38.13080360867914
1739209771.368782;-31.14110356531892
1739209771.368784;-38.13080360867914
1739209771.368786;-45.120503652039325
1739209771.3687882;-45.120503652039325
1739209771.3687901;-45.120503652039325
1739209771.3687923;-45.120503652039325
1739209771.3687944;-38.13080360867914
1739209771.3687963;-38.13080360867914
1739209771.3687985;-28.992665084841942
1739209771.3688006;-45.120503652039325
1739209771.3688025;-38.13080360867914
1739209771.3688047;-35.57807855764607
1739209771.3688068;-38.13080360867914
1739209771.3688087;-45.120503652039325
1739209771.368811;-33.981070128970906
1739209771.3688128;-33.981070128970906
1739209771.368815;-31.14110356531892
1739209771.368817;-45.120503652039325
1739209771.368819;-38.13080360867914
1739209771.3688211;-35.57807855764607
1739209771.3688233;-38.13080360867914
1739209771.3688252;-45.120503652039325
1739209771.3688273;-45.120503652039325
1739209771.3688295;-38.13080360867914
1739209771.3688314;-30.49652367304973
1739209771.3688335;-38.13080360867914
1739209771.3688357;-38.13080360867914
1739209771.3688376;-45.120503652039325
1739209771.3688397;-38.13080360867914
1739209771.368842;-38.13080360867914
1739209771.3688438;-45.120503652039325
1739209771.368846;-33.981070128970906
1739209771.3688478;-45.120503652039325
1739209771.36885;-45.120503652039325
1739209771.3688521;-35.57807855764607
1739209771.368854;-38.13080360867914
1739209771.3688562;-38.13080360867914
1739209771.3688583;-45.120503652039325
1739209771.3688602;-35.57807855764607
1739209771.3688624;-32.816014438256545
1739209771.3688645;-33.981070128970956
1739209771.3688664;-45.120503652039325
1739209771.3688686;-38.13080360867914
1739209771.3688707;-38.13080360867914
1739209771.3688726;-45.120503652039325
1739209771.3688748;-38.13080360867914
1739209771.368877;-35.57807855764607
1739209771.3688788;-38.13080360867914
1739209771.368881;-30.49652367304973
1739209771.3688831;-35.57807855764607
1739209771.368885;-45.120503652039325
1739209771.3688872;-38.13080360867914
1739209771.368889;-38.13080360867914
1739209771.3688912;-45.120503652039325
1739209771.3688934;-45.120503652039325
1739209771.3688953;-38.13080360867914
1739209771.3688974;-45.120503652039325
