CAN Message; 0x1a7:0000cd3740541abb
1739209843.4243288;-45.120503652039325
1739209843.424345;-45.120503652039325
1739209843.4243612;-33.981070128970906
1739209843.4243774;-32.816014438256545
1739209843.4243937;-45.120503652039325
1739209843.4244099;-35.57807855764607
1739209843.4244258;-45.120503652039325
1739209843.424442;-32.816014438256545
1739209843.4244583;-45.120503652039325
1739209843.4244745;-38.13080360867914
1739209843.4244907;-45.120503652039325
1739209843.424507;-45.120503652039325
1739209843.424523;-38.13080360867914
1739209843.4245393;-38.13080360867914
1739209843.4245555;-38.13080360867914
1739209843.4245718;-45.120503652039325
1739209843.424588;-38.13080360867914
1739209843.424604;-45.120503652039325
1739209843.4246202;-35.57807855764607
1739209843.4246364;-38.13080360867914
1739209843.4246526;-45.120503652039325
1739209843.4246688;-38.13080360867914
1739209843.424685;-38.13080360867914
1739209843.4247012;-31.141103565318915
1739209843.4247174;-38.13080360867914
1739209843.4247336;-45.120503652039325
1739209843.4247499;-38.13080360867914
1739209843.424766;-38.13080360867914
1739209843.424782;-35.57807855764607
1739209843.4247983;-38.13080360867914
1739209843.4248145;-38.13080360867914
1739209843.4248307;-45.120503652039325
1739209843.424847;-38.13080360867914
1739209843.424863;-38.13080360867914
1739209843.4248793;-45.120503652039325
1739209843.4248955;-38.13080360867914
1739209843.4249117;-45.120503652039325
1739209843.424928;-45.120503652039325
1739209843.424944;-38.13080360867914
1739209843.4249601;-35.57807855764607
1739209843.4249763;-38.13080360867914
1739209843.4249926;-45.120503652039325
1739209843.4250088;-38.13080360867914
1739209843.425025;-32.816014438256545
1739209843.4250412;-38.13080360867914
1739209843.4250574;-38.13080360867914
1739209843.4250736;-38.13080360867914
1739209843.4250898;-32.816014438256545
1739209843.425106;-33.981070128970906
1739209843.425122;-45.120503652039325
1739209843.4251382;-45.120503652039325
1739209843.4251544;-45.120503652039325
1739209843.4251707;-45.120503652039325
1739209843.4251869;-45.120503652039325
1739209843.425203;-38.13080360867914
1739209843.4252193;-38.13080360867914
1739209843.4252355;-45.120503652039325
1739209843.4252517;-38.13080360867914
1739209843.425268;-38.13080360867914
1739209843.425284;-38.13080360867914
1739209843.4253001;-45.120503652039325
1739209843.4253163;-45.120503652039325
1739209843.4253325;-45.120503652039325
1739209843.4253488;-31.141103565318915
1739209843.425365;-31.141103565318915
1739209843.4253812;-45.120503652039325
1739209843.4253974;-38.13080360867914
1739209843.4254136;-38.13080360867914
1739209843.4254298;-38.13080360867914
1739209843.425446;-45.120503652039325
1739209843.425462;-38.13080360867914
1739209843.4254782;-38.13080360867914
1739209843.4254944;-45.120503652039325
1739209843.4255106;-45.120503652039325
1739209843.4255269;-38.13080360867914
1739209843.425543;-38.13080360867914
1739209843.4255593;-45.120503652039325
1739209843.4255755;-45.120503652039325
1739209843.4255917;-33.981070128970906
1739209843.425608;-32.816014438256545
1739209843.4256241;-33.981070128970906
1739209843.42564;-45.120503652039325
1739209843.4256563;-38.13080360867914
1739209843.4256725;-35.57807855764607
1739209843.4256887;-38.13080360867914
1739209843.425705;-45.120503652039325
1739209843.4257212;-45.120503652039325
1739209843.4257374;-45.120503652039325
1739209843.4257536;-38.13080360867914
1739209843.4257698;-45.120503652039325
1739209843.425786;-38.13080360867914
1739209843.4258022;-38.13080360867914
1739209843.4258182;-45.120503652039325
1739209843.4258344;-45.120503652039325
1739209843.4258506;-45.120503652039325
1739209843.4258668;-45.120503652039325
1739209843.425883;-38.13080360867914
1739209843.4258993;-45.120503652039325
1739209843.4259155;-45.120503652039325
1739209843.4259317;-38.13080360867914
1739209843.425948;-38.13080360867914
1739209843.425964;-45.120503652039325
1739209843.42598;-45.120503652039325
1739209843.4259963;-38.13080360867914
1739209843.4260125;-31.141103565318915
1739209843.4260287;-45.120503652039325
1739209843.426045;-33.981070128970906
1739209843.4260612;-45.120503652039325
1739209843.4260774;-35.57807855764607
1739209843.4260936;-33.981070128970906
1739209843.4261098;-45.120503652039325
1739209843.426126;-45.120503652039325
1739209843.4261422;-28.58837851428586
1739209843.4261582;-35.57807855764607
1739209843.4261744;-38.13080360867914
1739209843.4261906;-45.120503652039325
1739209843.4262068;-38.13080360867914
1739209843.426223;-38.13080360867914
1739209843.4262393;-45.120503652039325
1739209843.4262555;-45.120503652039325
1739209843.4262717;-38.13080360867914
1739209843.426288;-38.13080360867914
1739209843.426304;-38.13080360867914
1739209843.42632;-45.120503652039325
1739209843.4263363;-38.13080360867914
1739209843.4263525;-45.120503652039325
1739209843.4263687;-38.13080360867914
1739209843.426385;-45.120503652039325
1739209843.4264011;-33.981070128970906
1739209843.4264174;-35.57807855764607
1739209843.4264336;-38.13080360867914
1739209843.4264498;-45.120503652039325
1739209843.426466;-45.120503652039325
1739209843.4264822;-38.13080360867914
1739209843.4264982;-38.13080360867914
1739209843.4265144;-45.120503652039325
1739209843.4265306;-38.13080360867914
1739209843.4265468;-45.120503652039325
1739209843.426563;-38.13080360867914
1739209843.4265792;-45.120503652039325
1739209843.4265954;-38.13080360867914
1739209843.4266117;-45.120503652039325
1739209843.4266279;-45.120503652039325
1739209843.426644;-38.13080360867914
1739209843.4266603;-38.13080360867914
1739209843.4266763;-45.120503652039325
1739209843.4266925;-45.120503652039325
1739209843.4267087;-45.120503652039325
1739209843.426725;-38.13080360867914
1739209843.4267411;-35.57807855764607
1739209843.4267573;-38.13080360867914
1739209843.4267735;-32.816014438256545
1739209843.4267898;-38.13080360867914
1739209843.426806;-38.13080360867914
1739209843.4268222;-45.120503652039325
1739209843.4268384;-35.57807855764607
1739209843.4268544;-45.120503652039325
1739209843.4268706;-45.120503652039325
1739209843.4268868;-38.13080360867914
1739209843.426903;-45.120503652039325
1739209843.4269192;-38.13080360867914
1739209843.4269354;-35.57807855764607
1739209843.4269516;-38.13080360867914
1739209843.4269679;-38.13080360867914
1739209843.426984;-38.13080360867914
1739209843.4270003;-38.13080360867914
1739209843.4270163;-45.120503652039325
1739209843.4270325;-45.120503652039325
1739209843.4270487;-33.981070128970906
1739209843.427065;-45.120503652039325
1739209843.427081;-45.120503652039325
1739209843.4270973;-45.120503652039325
1739209843.4271135;-45.120503652039325
1739209843.4271297;-45.120503652039325
1739209843.427146;-45.120503652039325
1739209843.4271622;-45.120503652039325
1739209843.4271784;-45.120503652039325
1739209843.4271944;-38.13080360867914
1739209843.4272106;-38.13080360867914
1739209843.4272268;-45.120503652039325
1739209843.427243;-38.13080360867914
1739209843.4272592;-35.57807855764607
1739209843.4272754;-38.13080360867914
1739209843.4272916;-45.120503652039325
1739209843.4273078;-45.120503652039325
1739209843.427324;-32.816014438256545
1739209843.4273403;-38.13080360867914
1739209843.4273562;-45.120503652039325
1739209843.4273725;-45.120503652039325
1739209843.4273887;-35.57807855764607
1739209843.4274049;-38.13080360867914
1739209843.427421;-45.120503652039325
1739209843.4274373;-38.13080360867914
1739209843.4274535;-45.120503652039325
1739209843.4274697;-45.120503652039325
1739209843.427486;-45.120503652039325
1739209843.4275022;-38.13080360867914
1739209843.4275184;-38.13080360867914
1739209843.4275343;-38.13080360867914
1739209843.4275506;-38.13080360867914
1739209843.4275668;-38.13080360867914
1739209843.427583;-32.816014438256545
1739209843.4275992;-45.120503652039325
1739209843.4276154;-45.120503652039325
1739209843.4276316;-45.120503652039325
1739209843.4276478;-33.981070128970906
1739209843.427664;-33.981070128970906
1739209843.4276803;-45.120503652039325
1739209843.4276965;-38.13080360867914
1739209843.4277124;-45.120503652039325
1739209843.4277287;-45.120503652039325
1739209843.4277449;-35.57807855764607
1739209843.427761;-45.120503652039325
1739209843.4277773;-45.120503652039325
1739209843.4277935;-38.13080360867914
1739209843.4278097;-35.57807855764607
1739209843.427826;-45.120503652039325
1739209843.4278421;-45.120503652039325
1739209843.4278584;-33.981070128970906
1739209843.4278746;-45.120503652039325
1739209843.4278905;-38.13080360867914
1739209843.4279068;-35.57807855764607
1739209843.427923;-38.13080360867914
1739209843.4279392;-35.57807855764607
1739209843.4279554;-38.13080360867914
1739209843.4279716;-30.49652367304973
1739209843.4279878;-38.13080360867914
1739209843.428004;-45.120503652039325
1739209843.4280202;-45.120503652039325
1739209843.4280365;-45.120503652039325
1739209843.4280524;-38.13080360867914
1739209843.4280686;-45.120503652039325
1739209843.4280849;-45.120503652039325
1739209843.428101;-45.120503652039325
1739209843.4281173;-45.120503652039325
1739209843.4281335;-45.120503652039325
1739209843.4281497;-45.120503652039325
1739209843.428166;-32.816014438256545
1739209843.4281821;-38.13080360867914
1739209843.4281983;-45.120503652039325
1739209843.4282146;-38.13080360867914
1739209843.4282305;-26.991370085610722
1739209843.4282467;-31.141103565318915
1739209843.428263;-45.120503652039325
1739209843.4282792;-45.120503652039325
1739209843.4282954;-38.13080360867914
1739209843.4283116;-33.981070128970906
1739209843.4283278;-45.120503652039325
1739209843.428344;-35.57807855764607
1739209843.4283602;-35.57807855764607
1739209843.4283764;-45.120503652039325
1739209843.4283924;-45.120503652039325
1739209843.4284086;-38.13080360867914
1739209843.4284248;-38.13080360867914
1739209843.428441;-45.120503652039325
1739209843.4284573;-45.120503652039325
1739209843.4284735;-45.120503652039325
1739209843.4284897;-28.992665084841942
1739209843.428506;-31.141103565318915
1739209843.428522;-45.120503652039325
1739209843.4285383;-38.13080360867914
1739209843.4285545;-33.981070128970906
1739209843.4285705;-38.13080360867914
1739209843.4285867;-45.120503652039325
1739209843.428603;-38.13080360867914
1739209843.4286191;-38.13080360867914
1739209843.4286354;-45.120503652039325
1739209843.4286516;-38.13080360867914
1739209843.4286678;-38.13080360867914
1739209843.428684;-45.120503652039325
1739209843.4287002;-35.57807855764607
1739209843.4287164;-38.13080360867914
1739209843.4287326;-45.120503652039325
1739209843.4287486;-45.120503652039325
1739209843.4287648;-38.13080360867914
1739209843.428781;-33.981070128970906
1739209843.4287972;-38.13080360867914
1739209843.4288135;-45.120503652039325
1739209843.4288297;-45.120503652039325
1739209843.428846;-38.13080360867914
1739209843.428862;-38.13080360867914
1739209843.4288783;-31.141103565318915
1739209843.4288945;-28.992665084841942
1739209843.4289107;-45.120503652039325
1739209843.4289267;-45.120503652039325
1739209843.428943;-38.13080360867914
1739209843.4289591;-38.13080360867914
1739209843.4289753;-33.981070128970906
1739209843.4289916;-45.120503652039325
1739209843.4290078;-38.13080360867914
1739209843.429024;-32.816014438256545
1739209843.4290402;-38.13080360867914
1739209843.4290564;-45.120503652039325
1739209843.4290726;-45.120503652039325
1739209843.4290886;-45.120503652039325
1739209843.4291048;-32.816014438256545
1739209843.429121;-45.120503652039325
1739209843.4291372;-38.13080360867914
1739209843.4291534;-38.13080360867914
1739209843.4291697;-38.13080360867914
1739209843.4291859;-38.13080360867914
1739209843.429202;-45.120503652039325
1739209843.4292183;-38.13080360867914
1739209843.4292345;-45.120503652039325
1739209843.4292507;-45.120503652039325
1739209843.4292667;-45.120503652039325
1739209843.429283;-38.13080360867914
1739209843.429299;-45.120503652039325
1739209843.4293153;-38.13080360867914
1739209843.4293315;-32.816014438256545
1739209843.4293478;-35.57807855764607
1739209843.429364;-33.981070128970906
1739209843.4293802;-45.120503652039325
1739209843.4293964;-38.13080360867914
1739209843.4294126;-45.120503652039325
1739209843.4294286;-45.120503652039325
1739209843.4294448;-38.13080360867914
1739209843.429461;-38.13080360867914
1739209843.4294772;-45.120503652039325
1739209843.4294934;-45.120503652039325
1739209843.4295096;-45.120503652039325
1739209843.4295259;-38.13080360867914
1739209843.429542;-38.13080360867914
1739209843.4295583;-45.120503652039325
1739209843.4295745;-45.120503652039325
1739209843.4295907;-45.120503652039325
1739209843.4296067;-45.120503652039325
1739209843.429623;-45.120503652039325
1739209843.429639;-45.120503652039325
1739209843.4296553;-38.13080360867914
1739209843.4296715;-45.120503652039325
1739209843.4296877;-45.120503652039325
1739209843.429704;-38.13080360867914
1739209843.4297202;-32.816014438256545
1739209843.4297364;-38.13080360867914
1739209843.4297526;-45.120503652039325
1739209843.4297688;-38.13080360867914
1739209843.4297848;-35.57807855764607
1739209843.429801;-38.13080360867914
1739209843.4298172;-45.120503652039325
1739209843.4298334;-38.13080360867914
1739209843.4298496;-35.57807855764607
1739209843.4298658;-38.13080360867914
1739209843.429882;-45.120503652039325
1739209843.4298983;-45.120503652039325
1739209843.4299145;-45.120503652039325
1739209843.4299307;-38.13080360867914
1739209843.429947;-32.816014438256545
1739209843.4299629;-38.13080360867914
1739209843.429979;-45.120503652039325
1739209843.4299953;-45.120503652039325
1739209843.4300115;-38.13080360867914
1739209843.4300277;-45.120503652039325
1739209843.430044;-38.13080360867914
1739209843.4300601;-45.120503652039325
1739209843.4300764;-45.120503652039325
1739209843.4300926;-45.120503652039325
1739209843.4301088;-45.120503652039325
1739209843.4301248;-38.13080360867914
1739209843.430141;-45.120503652039325
1739209843.4301572;-45.120503652039325
1739209843.4301734;-45.120503652039325
1739209843.4301896;-38.13080360867914
1739209843.4302058;-35.57807855764607
1739209843.430222;-38.13080360867914
1739209843.4302382;-45.120503652039325
1739209843.4302545;-38.13080360867914
1739209843.4302707;-35.57807855764607
1739209843.430287;-38.13080360867914
1739209843.4303029;-45.120503652039325
1739209843.430319;-45.120503652039325
1739209843.4303353;-33.981070128970906
1739209843.4303515;-45.120503652039325
1739209843.4303677;-45.120503652039325
1739209843.430384;-45.120503652039325
1739209843.4304001;-45.120503652039325
1739209843.4304163;-38.13080360867914
1739209843.4304326;-45.120503652039325
1739209843.4304488;-45.120503652039325
1739209843.4304647;-45.120503652039325
1739209843.430481;-45.120503652039325
1739209843.4304972;-38.13080360867914
1739209843.4305134;-38.13080360867914
1739209843.4305296;-45.120503652039325
1739209843.4305458;-38.13080360867914
1739209843.430562;-38.13080360867914
1739209843.4305782;-35.57807855764607
1739209843.4305944;-26.991370085610736
