CAN Message; 0x1bb:00009e923f7313ad
1739209614.7997181;-38.13080360867914
1739209614.799727;-45.120503652039325
1739209614.7997355;-33.981070128970906
1739209614.7997444;-31.141103565318893
1739209614.7997532;-38.13080360867914
1739209614.7997618;-45.120503652039325
1739209614.7997706;-45.120503652039325
1739209614.7997794;-45.120503652039325
1739209614.799788;-38.13080360867914
1739209614.7997968;-45.120503652039325
1739209614.7998056;-45.120503652039325
1739209614.7998142;-38.13080360867914
1739209614.799823;-45.120503652039325
1739209614.7998319;-45.120503652039325
1739209614.7998405;-45.120503652039325
1739209614.7998493;-45.120503652039325
1739209614.799858;-38.13080360867914
1739209614.7998667;-45.120503652039325
1739209614.7998755;-33.981070128970906
1739209614.7998843;-27.8777449560314
1739209614.799893;-33.981070128970906
1739209614.7999017;-35.57807855764607
1739209614.7999105;-45.120503652039325
1739209614.7999191;-32.816014438256545
1739209614.799928;-35.57807855764607
1739209614.7999368;-38.13080360867914
1739209614.7999454;-35.57807855764607
1739209614.7999542;-38.13080360867914
1739209614.799963;-45.120503652039325
1739209614.7999716;-33.981070128970906
1739209614.7999804;-38.13080360867914
1739209614.7999892;-45.120503652039325
1739209614.799998;-38.13080360867914
1739209614.8000066;-38.13080360867914
1739209614.8000154;-45.120503652039325
1739209614.8000243;-33.981070128970906
1739209614.8000329;-38.13080360867914
1739209614.8000417;-38.13080360867914
1739209614.8000505;-38.13080360867914
1739209614.800059;-45.120503652039325
1739209614.800068;-45.120503652039325
1739209614.8000767;-38.13080360867914
1739209614.8000853;-38.13080360867914
1739209614.8000941;-28.58837851428586
1739209614.800103;-33.981070128970906
1739209614.8001115;-45.120503652039325
1739209614.8001204;-38.13080360867914
1739209614.8001292;-33.981070128970906
1739209614.8001378;-33.981070128970906
1739209614.8001466;-45.120503652039325
1739209614.8001554;-38.13080360867914
1739209614.800164;-35.57807855764607
1739209614.8001728;-45.120503652039325
1739209614.8001816;-45.120503652039325
1739209614.8001902;-45.120503652039325
1739209614.800199;-45.120503652039325
1739209614.8002079;-45.120503652039325
1739209614.8002164;-45.120503652039325
1739209614.8002253;-38.13080360867914
1739209614.800234;-33.981070128970906
1739209614.8002427;-38.13080360867914
1739209614.8002515;-38.13080360867914
1739209614.8002603;-38.13080360867914
1739209614.800269;-33.981070128970906
1739209614.8002777;-45.120503652039325
1739209614.8002865;-38.13080360867914
1739209614.8002954;-45.120503652039325
1739209614.800304;-45.120503652039325
1739209614.8003128;-32.816014438256545
1739209614.8003216;-38.13080360867914
1739209614.8003302;-45.120503652039325
1739209614.800339;-38.13080360867914
1739209614.8003478;-38.13080360867914
1739209614.8003564;-38.13080360867914
1739209614.8003652;-33.981070128970906
1739209614.800374;-45.120503652039325
1739209614.8003826;-38.13080360867914
1739209614.8003914;-35.57807855764607
1739209614.8004003;-38.13080360867914
1739209614.8004088;-38.13080360867914
1739209614.8004177;-45.120503652039325
1739209614.8004265;-45.120503652039325
1739209614.800435;-45.120503652039325
1739209614.800444;-38.13080360867914
1739209614.8004527;-32.816014438256545
1739209614.8004613;-35.57807855764607
1739209614.80047;-45.120503652039325
1739209614.800479;-38.13080360867914
1739209614.8004875;-35.57807855764607
1739209614.8004963;-38.13080360867914
1739209614.8005052;-45.120503652039325
1739209614.8005137;-45.120503652039325
1739209614.8005226;-33.981070128970906
1739209614.8005314;-32.816014438256545
1739209614.80054;-33.981070128970906
1739209614.8005488;-45.120503652039325
1739209614.8005576;-45.120503652039325
1739209614.8005662;-33.981070128970906
1739209614.800575;-45.120503652039325
1739209614.8005838;-45.120503652039325
1739209614.8005927;-35.57807855764607
1739209614.8006012;-35.57807855764607
1739209614.80061;-38.13080360867914
1739209614.800619;-45.120503652039325
1739209614.8006275;-33.981070128970906
1739209614.8006363;-32.816014438256545
1739209614.800645;-45.120503652039325
1739209614.8006537;-45.120503652039325
1739209614.8006625;-33.981070128970906
1739209614.8006713;-38.13080360867914
1739209614.80068;-38.13080360867914
1739209614.8006887;-33.981070128970906
1739209614.8006976;-45.120503652039325
1739209614.8007061;-33.981070128970906
1739209614.800715;-45.120503652039325
1739209614.8007238;-45.120503652039325
1739209614.8007324;-33.981070128970906
1739209614.8007412;-32.816014438256545
1739209614.80075;-38.13080360867914
1739209614.8007586;-45.120503652039325
1739209614.8007674;-33.981070128970906
1739209614.8007762;-32.816014438256545
1739209614.8007848;-38.13080360867914
1739209614.8007936;-45.120503652039325
1739209614.8008025;-33.981070128970906
1739209614.800811;-35.57807855764607
1739209614.8008199;-38.13080360867914
1739209614.8008287;-38.13080360867914
1739209614.8008373;-45.120503652039325
1739209614.800846;-38.13080360867914
1739209614.800855;-38.13080360867914
1739209614.8008637;-45.120503652039325
1739209614.8008723;-45.120503652039325
1739209614.8008811;-35.57807855764607
1739209614.80089;-38.13080360867914
1739209614.8008986;-38.13080360867914
1739209614.8009074;-38.13080360867914
1739209614.8009162;-38.13080360867914
1739209614.8009248;-38.13080360867914
1739209614.8009336;-45.120503652039325
1739209614.8009424;-35.57807855764607
1739209614.800951;-32.816014438256545
1739209614.8009598;-45.120503652039325
1739209614.8009686;-38.13080360867914
1739209614.8009772;-38.13080360867914
1739209614.800986;-35.57807855764607
1739209614.8009949;-45.120503652039325
1739209614.8010035;-45.120503652039325
1739209614.8010123;-45.120503652039325
1739209614.801021;-45.120503652039325
1739209614.8010297;-45.120503652039325
1739209614.8010385;-45.120503652039325
1739209614.8010473;-38.13080360867914
1739209614.801056;-45.120503652039325
1739209614.8010647;-38.13080360867914
1739209614.8010736;-45.120503652039325
1739209614.8010821;-38.13080360867914
1739209614.801091;-32.816014438256545
1739209614.8010998;-38.13080360867914
1739209614.8011084;-35.57807855764607
1739209614.8011172;-38.13080360867914
1739209614.801126;-35.57807855764607
1739209614.8011346;-38.13080360867914
1739209614.8011434;-38.13080360867914
1739209614.8011522;-38.13080360867914
1739209614.801161;-45.120503652039325
1739209614.8011696;-38.13080360867914
1739209614.8011785;-38.13080360867914
1739209614.8011873;-45.120503652039325
1739209614.8011959;-45.120503652039325
1739209614.8012047;-45.120503652039325
1739209614.8012135;-45.120503652039325
1739209614.801222;-45.120503652039325
1739209614.801231;-38.13080360867914
1739209614.8012397;-45.120503652039325
1739209614.8012483;-45.120503652039325
1739209614.8012571;-33.981070128970906
1739209614.801266;-33.981070128970906
1739209614.8012745;-45.120503652039325
1739209614.8012834;-45.120503652039325
1739209614.8012922;-38.13080360867914
1739209614.8013008;-31.141103565318893
1739209614.8013096;-45.120503652039325
1739209614.8013184;-45.120503652039325
1739209614.801327;-45.120503652039325
1739209614.8013358;-45.120503652039325
1739209614.8013446;-38.13080360867914
1739209614.8013532;-45.120503652039325
1739209614.801362;-38.13080360867914
1739209614.8013709;-45.120503652039325
1739209614.8013794;-45.120503652039325
1739209614.8013883;-45.120503652039325
1739209614.801397;-38.13080360867914
1739209614.8014057;-35.57807855764607
1739209614.8014145;-38.13080360867914
1739209614.8014233;-45.120503652039325
1739209614.801432;-38.13080360867914
1739209614.8014407;-26.991370085610736
1739209614.8014495;-38.13080360867914
1739209614.8014584;-45.120503652039325
1739209614.801467;-35.57807855764607
1739209614.8014758;-35.57807855764607
1739209614.8014846;-38.13080360867914
1739209614.8014932;-45.120503652039325
1739209614.801502;-38.13080360867914
1739209614.8015108;-33.981070128970956
1739209614.8015194;-45.120503652039325
1739209614.8015282;-30.49652367304973
1739209614.801537;-38.13080360867914
1739209614.8015456;-45.120503652039325
1739209614.8015544;-38.13080360867914
1739209614.8015633;-32.816014438256545
1739209614.8015718;-38.13080360867914
1739209614.8015807;-29.438486411369333
1739209614.8015895;-38.13080360867914
1739209614.801598;-35.57807855764607
1739209614.801607;-45.120503652039325
1739209614.8016157;-38.13080360867914
1739209614.8016243;-38.13080360867914
1739209614.8016331;-45.120503652039325
1739209614.801642;-45.120503652039325
1739209614.8016505;-45.120503652039325
1739209614.8016593;-45.120503652039325
1739209614.8016682;-45.120503652039325
1739209614.8016768;-38.13080360867914
1739209614.8016856;-38.13080360867914
1739209614.8016944;-38.13080360867914
1739209614.801703;-45.120503652039325
1739209614.8017118;-38.13080360867914
1739209614.8017206;-38.13080360867914
1739209614.8017292;-45.120503652039325
1739209614.801738;-45.120503652039325
1739209614.8017468;-38.13080360867914
1739209614.8017557;-45.120503652039325
1739209614.8017642;-45.120503652039325
1739209614.801773;-45.120503652039325
1739209614.801782;-45.120503652039325
1739209614.8017905;-28.992665084841942
1739209614.8017993;-32.816014438256545
1739209614.801808;-38.13080360867914
1739209614.8018167;-33.981070128970906
1739209614.8018255;-35.57807855764607
1739209614.8018343;-38.13080360867914
1739209614.801843;-45.120503652039325
1739209614.8018517;-38.13080360867914
1739209614.8018606;-33.981070128970956
1739209614.8018692;-45.120503652039325
1739209614.801878;-35.57807855764607
1739209614.8018868;-38.13080360867914
1739209614.8018954;-38.13080360867914
1739209614.8019042;-38.13080360867914
1739209614.801913;-45.120503652039325
1739209614.8019216;-45.120503652039325
1739209614.8019304;-38.13080360867914
1739209614.8019392;-38.13080360867914
1739209614.8019478;-38.13080360867914
1739209614.8019567;-38.13080360867914
1739209614.8019655;-35.57807855764607
1739209614.801974;-38.13080360867914
1739209614.8019829;-45.120503652039325
1739209614.8019917;-38.13080360867914
1739209614.8020003;-38.13080360867914
1739209614.802009;-38.13080360867914
1739209614.802018;-45.120503652039325
1739209614.8020267;-45.120503652039325
1739209614.8020353;-38.13080360867914
1739209614.8020442;-38.13080360867914
1739209614.802053;-45.120503652039325
1739209614.8020616;-45.120503652039325
1739209614.8020704;-33.981070128970906
1739209614.8020792;-45.120503652039325
1739209614.8020878;-45.120503652039325
1739209614.8020966;-33.981070128970906
1739209614.8021054;-35.57807855764607
1739209614.802114;-38.13080360867914
1739209614.8021228;-45.120503652039325
1739209614.8021317;-33.981070128970906
1739209614.8021402;-33.981070128970906
1739209614.802149;-38.13080360867914
1739209614.8021579;-45.120503652039325
1739209614.8021665;-38.13080360867914
1739209614.8021753;-38.13080360867914
1739209614.802184;-38.13080360867914
1739209614.8021927;-45.120503652039325
1739209614.8022015;-38.13080360867914
1739209614.8022103;-31.141103565318893
1739209614.802219;-45.120503652039325
1739209614.8022277;-45.120503652039325
1739209614.8022366;-45.120503652039325
1739209614.8022451;-32.816014438256545
1739209614.802254;-45.120503652039325
1739209614.8022628;-45.120503652039325
1739209614.8022714;-31.141103565318915
1739209614.8022802;-38.13080360867914
1739209614.802289;-33.981070128970906
1739209614.8022976;-38.13080360867914
1739209614.8023064;-45.120503652039325
1739209614.8023152;-45.120503652039325
1739209614.802324;-35.57807855764607
1739209614.8023326;-35.57807855764607
1739209614.8023415;-38.13080360867914
1739209614.8023503;-32.816014438256545
1739209614.8023589;-38.13080360867914
1739209614.8023677;-45.120503652039325
1739209614.8023765;-45.120503652039325
1739209614.802385;-38.13080360867914
1739209614.802394;-45.120503652039325
1739209614.8024027;-45.120503652039325
1739209614.8024113;-38.13080360867914
1739209614.8024201;-35.57807855764607
1739209614.802429;-38.13080360867914
1739209614.8024375;-45.120503652039325
1739209614.8024464;-38.13080360867914
1739209614.8024552;-38.13080360867914
1739209614.8024638;-38.13080360867914
1739209614.8024726;-35.57807855764607
1739209614.8024814;-38.13080360867914
1739209614.80249;-45.120503652039325
1739209614.8024988;-38.13080360867914
1739209614.8025076;-38.13080360867914
1739209614.8025162;-38.13080360867914
1739209614.802525;-45.120503652039325
1739209614.8025339;-45.120503652039325
1739209614.8025424;-38.13080360867914
1739209614.8025513;-38.13080360867914
1739209614.80256;-38.13080360867914
1739209614.8025687;-45.120503652039325
1739209614.8025775;-45.120503652039325
1739209614.8025863;-45.120503652039325
1739209614.802595;-45.120503652039325
1739209614.8026037;-45.120503652039325
1739209614.8026125;-45.120503652039325
1739209614.8026214;-38.13080360867914
1739209614.80263;-45.120503652039325
1739209614.8026388;-45.120503652039325
1739209614.8026476;-32.816014438256545
1739209614.8026562;-45.120503652039325
1739209614.802665;-38.13080360867914
1739209614.8026738;-38.13080360867914
1739209614.8026824;-38.13080360867914
1739209614.8026912;-38.13080360867914
1739209614.8027;-38.13080360867914
1739209614.8027086;-45.120503652039325
1739209614.8027174;-45.120503652039325
1739209614.8027263;-38.13080360867914
1739209614.8027349;-38.13080360867914
1739209614.8027437;-38.13080360867914
1739209614.8027525;-45.120503652039325
1739209614.802761;-45.120503652039325
1739209614.80277;-45.120503652039325
1739209614.8027787;-38.13080360867914
1739209614.8027873;-35.57807855764607
1739209614.8027961;-38.13080360867914
1739209614.802805;-38.13080360867914
1739209614.8028135;-45.120503652039325
1739209614.8028224;-32.816014438256545
1739209614.8028312;-38.13080360867914
1739209614.8028398;-38.13080360867914
1739209614.8028486;-38.13080360867914
1739209614.8028574;-45.120503652039325
1739209614.802866;-45.120503652039325
1739209614.8028748;-33.981070128970906
1739209614.8028836;-38.13080360867914
1739209614.8028924;-45.120503652039325
1739209614.802901;-38.13080360867914
1739209614.8029099;-35.57807855764607
1739209614.8029187;-38.13080360867914
1739209614.8029273;-45.120503652039325
1739209614.802936;-38.13080360867914
1739209614.802945;-45.120503652039325
1739209614.8029535;-33.981070128970906
1739209614.8029623;-35.57807855764607
1739209614.8029711;-38.13080360867914
1739209614.8029797;-35.57807855764607
1739209614.8029885;-38.13080360867914
1739209614.8029974;-32.816014438256545
1739209614.803006;-45.120503652039325
1739209614.8030148;-45.120503652039325
1739209614.8030236;-45.120503652039325
1739209614.8030322;-38.13080360867914
1739209614.803041;-45.120503652039325
1739209614.8030498;-38.13080360867914
1739209614.8030584;-45.120503652039325
1739209614.8030672;-38.13080360867914
1739209614.803076;-45.120503652039325
1739209614.8030846;-45.120503652039325
1739209614.8030934;-45.120503652039325
1739209614.8031023;-45.120503652039325
1739209614.8031108;-45.120503652039325
