CAN Message; 0x1b8:030029e1caa79eb2
Timestamp;Amplitude
1739209730.245147;-38.13080360867914
1739209730.2451475;-38.13080360867914
1739209730.2451477;-45.120503652039325
1739209730.245148;-45.120503652039325
1739209730.2451482;-33.981070128970906
1739209730.2451484;-38.13080360867914
1739209730.2451487;-38.13080360867914
1739209730.245149;-45.120503652039325
1739209730.2451494;-35.57807855764607
1739209730.2451496;-38.13080360867914
1739209730.2451499;-45.120503652039325
1739209730.24515;-45.120503652039325
1739209730.2451503;-38.13080360867914
1739209730.2451506;-38.13080360867914
1739209730.2451508;-45.120503652039325
1739209730.2451513;-45.120503652039325
1739209730.2451515;-45.120503652039325
1739209730.2451518;-45.120503652039325
1739209730.245152;-45.120503652039325
1739209730.2451522;-38.13080360867914
1739209730.2451525;-33.981070128970906
1739209730.2451527;-45.120503652039325
1739209730.2451532;-45.120503652039325
1739209730.2451534;-38.13080360867914
1739209730.2451537;-30.49652367304973
1739209730.245154;-30.49652367304973
1739209730.2451541;-45.120503652039325
1739209730.2451544;-45.120503652039325
1739209730.2451546;-38.13080360867914
1739209730.245155;-38.13080360867914
1739209730.2451553;-45.120503652039325
1739209730.2451556;-38.13080360867914
1739209730.2451558;-45.120503652039325
1739209730.245156;-45.120503652039325
1739209730.2451563;-38.13080360867914
1739209730.2451568;-45.120503652039325
1739209730.245157;-32.816014438256545
1739209730.2451572;-45.120503652039325
1739209730.2451575;-38.13080360867914
1739209730.2451577;-45.120503652039325
1739209730.245158;-33.981070128970906
1739209730.2451582;-31.141103565318915
1739209730.2451587;-45.120503652039325
1739209730.245159;-45.120503652039325
1739209730.2451591;-38.13080360867914
1739209730.2451594;-33.981070128970906
1739209730.2451596;-45.120503652039325
1739209730.2451599;-38.13080360867914
1739209730.24516;-38.13080360867914
1739209730.2451606;-45.120503652039325
1739209730.2451608;-45.120503652039325
1739209730.245161;-45.120503652039325
1739209730.2451613;-45.120503652039325
1739209730.2451615;-38.13080360867914
1739209730.2451618;-38.13080360867914
1739209730.245162;-38.13080360867914
1739209730.2451625;-33.981070128970906
1739209730.2451627;-45.120503652039325
1739209730.245163;-45.120503652039325
1739209730.2451632;-45.120503652039325
1739209730.2451634;-33.981070128970906
1739209730.2451637;-31.141103565318915
1739209730.245164;-45.120503652039325
1739209730.2451644;-38.13080360867914
1739209730.2451646;-35.57807855764607
1739209730.2451649;-33.981070128970906
1739209730.245165;-45.120503652039325
1739209730.2451653;-38.13080360867914
1739209730.2451656;-38.13080360867914
1739209730.2451658;-45.120503652039325
1739209730.2451663;-38.13080360867914
1739209730.2451665;-45.120503652039325
1739209730.2451668;-45.120503652039325
1739209730.245167;-38.13080360867914
1739209730.2451673;-35.57807855764607
1739209730.2451675;-45.120503652039325
1739209730.245168;-45.120503652039325
1739209730.2451682;-45.120503652039325
1739209730.2451684;-45.120503652039325
1739209730.2451687;-45.120503652039325
1739209730.245169;-38.13080360867914
1739209730.2451692;-28.992665084841942
1739209730.2451694;-38.13080360867914
1739209730.2451699;-38.13080360867914
1739209730.24517;-45.120503652039325
1739209730.2451704;-33.981070128970906
1739209730.2451706;-38.13080360867914
1739209730.2451708;-45.120503652039325
1739209730.245171;-45.120503652039325
1739209730.2451713;-32.81601443825658
1739209730.2451718;-45.120503652039325
1739209730.245172;-45.120503652039325
1739209730.2451723;-38.13080360867914
1739209730.2451725;-38.13080360867914
1739209730.2451727;-45.120503652039325
1739209730.245173;-38.13080360867914
1739209730.2451732;-38.13080360867914
1739209730.2451737;-38.13080360867914
1739209730.245174;-45.120503652039325
1739209730.2451742;-38.13080360867914
1739209730.2451744;-38.13080360867914
1739209730.2451746;-45.120503652039325
1739209730.245175;-45.120503652039325
1739209730.2451751;-45.120503652039325
1739209730.2451756;-45.120503652039325
1739209730.2451758;-28.992665084841942
1739209730.245176;-45.120503652039325
1739209730.2451763;-38.13080360867914
1739209730.2451766;-38.13080360867914
1739209730.2451768;-38.13080360867914
1739209730.245177;-45.120503652039325
1739209730.2451775;-45.120503652039325
1739209730.2451777;-45.120503652039325
1739209730.245178;-45.120503652039325
1739209730.2451782;-45.120503652039325
1739209730.2451785;-38.13080360867914
1739209730.2451787;-38.13080360867914
1739209730.2451792;-38.13080360867914
1739209730.2451794;-45.120503652039325
1739209730.2451797;-45.120503652039325
1739209730.24518;-35.57807855764607
1739209730.2451801;-38.13080360867914
1739209730.2451804;-45.120503652039325
1739209730.2451806;-45.120503652039325
1739209730.245181;-45.120503652039325
1739209730.2451813;-38.13080360867914
1739209730.2451816;-38.13080360867914
1739209730.2451818;-38.13080360867914
1739209730.245182;-45.120503652039325
1739209730.2451823;-38.13080360867914
1739209730.2451825;-38.13080360867914
1739209730.245183;-38.13080360867914
1739209730.2451832;-38.13080360867914
1739209730.2451835;-38.13080360867914
1739209730.2451837;-38.13080360867914
1739209730.245184;-45.120503652039325
1739209730.2451842;-45.120503652039325
1739209730.2451844;-33.981070128970906
1739209730.245185;-45.120503652039325
1739209730.2451851;-45.120503652039325
1739209730.2451854;-45.120503652039325
1739209730.2451856;-38.13080360867914
1739209730.2451859;-45.120503652039325
1739209730.245186;-38.13080360867914
1739209730.2451863;-38.13080360867914
1739209730.2451868;-45.120503652039325
1739209730.245187;-38.13080360867914
1739209730.2451873;-45.120503652039325
1739209730.2451875;-45.120503652039325
1739209730.2451878;-38.13080360867914
1739209730.245188;-32.816014438256545
1739209730.2451885;-38.13080360867914
1739209730.2451887;-45.120503652039325
1739209730.245189;-38.13080360867914
1739209730.2451892;-35.57807855764607
1739209730.2451894;-38.13080360867914
1739209730.2451897;-45.120503652039325
1739209730.24519;-38.13080360867914
1739209730.2451904;-45.120503652039325
1739209730.2451906;-45.120503652039325
1739209730.2451909;-45.120503652039325
1739209730.245191;-45.120503652039325
1739209730.2451913;-45.120503652039325
1739209730.2451916;-45.120503652039325
1739209730.2451918;-45.120503652039325
1739209730.2451923;-38.13080360867914
1739209730.2451925;-45.120503652039325
1739209730.2451928;-45.120503652039325
1739209730.245193;-45.120503652039325
1739209730.2451932;-45.120503652039325
1739209730.2451935;-29.438486411369333
1739209730.2451937;-35.57807855764607
1739209730.2451942;-45.120503652039325
1739209730.2451944;-38.13080360867914
1739209730.2451947;-35.57807855764607
1739209730.245195;-38.13080360867914
1739209730.2451952;-45.120503652039325
1739209730.2451954;-45.120503652039325
1739209730.2451956;-45.120503652039325
1739209730.245196;-45.120503652039325
1739209730.2451963;-45.120503652039325
1739209730.2451966;-38.13080360867914
1739209730.2451968;-45.120503652039325
1739209730.245197;-38.13080360867914
1739209730.2451973;-35.57807855764607
1739209730.2451975;-38.13080360867914
1739209730.245198;-45.120503652039325
1739209730.2451982;-38.13080360867914
1739209730.2451985;-35.57807855764607
1739209730.2451987;-38.13080360867914
1739209730.245199;-35.57807855764607
1739209730.2451992;-38.13080360867914
1739209730.2451997;-35.57807855764607
1739209730.2452;-38.13080360867914
1739209730.2452002;-45.120503652039325
1739209730.2452004;-38.13080360867914
1739209730.2452006;-35.57807855764607
1739209730.2452009;-38.13080360867914
1739209730.245201;-45.120503652039325
1739209730.2452016;-45.120503652039325
1739209730.2452018;-38.13080360867914
1739209730.245202;-33.981070128970906
1739209730.2452023;-38.13080360867914
1739209730.2452025;-45.120503652039325
1739209730.2452028;-32.816014438256545
1739209730.245203;-38.13080360867914
1739209730.2452035;-35.57807855764607
1739209730.2452037;-38.13080360867914
1739209730.245204;-38.13080360867914
1739209730.2452042;-38.13080360867914
1739209730.245213;-26.991370085610736
1739209730.2452216;-33.981070128970906
1739209730.2452304;-38.13080360867914
1739209730.2452393;-33.981070128970906
1739209730.245248;-38.13080360867914
1739209730.2452567;-35.57807855764607
1739209730.2452655;-45.120503652039325
1739209730.2452743;-45.120503652039325
1739209730.2452831;-45.120503652039325
1739209730.2452917;-45.120503652039325
1739209730.2453005;-35.57807855764607
1739209730.2453094;-38.13080360867914
1739209730.245318;-45.120503652039325
1739209730.2453268;-45.120503652039325
1739209730.2453356;-45.120503652039325
1739209730.2453444;-45.120503652039325
1739209730.245353;-32.816014438256545
1739209730.2453618;-35.57807855764607
1739209730.2453706;-45.120503652039325
1739209730.2453792;-33.981070128970906
1739209730.245388;-38.13080360867914
1739209730.2453969;-45.120503652039325
1739209730.2454057;-45.120503652039325
1739209730.2454143;-38.13080360867914
1739209730.245423;-38.13080360867914
1739209730.245432;-45.120503652039325
1739209730.2454407;-45.120503652039325
1739209730.2454493;-45.120503652039325
1739209730.2454581;-35.57807855764607
1739209730.245467;-35.57807855764607
1739209730.2454755;-45.120503652039325
1739209730.2454844;-45.120503652039325
1739209730.2454932;-45.120503652039325
1739209730.245502;-45.120503652039325
1739209730.2455106;-45.120503652039325
1739209730.2455194;-45.120503652039325
1739209730.2455282;-38.13080360867914
1739209730.245537;-45.120503652039325
1739209730.2455456;-45.120503652039325
1739209730.2455544;-38.13080360867914
1739209730.2455633;-35.57807855764607
1739209730.2455719;-31.141103565318915
1739209730.2455807;-45.120503652039325
1739209730.2455895;-38.13080360867914
1739209730.2455983;-35.57807855764607
1739209730.245607;-38.13080360867914
1739209730.2456157;-45.120503652039325
1739209730.2456245;-33.981070128970906
1739209730.2456334;-38.13080360867914
1739209730.245642;-38.13080360867914
1739209730.2456508;-38.13080360867914
1739209730.2456596;-38.13080360867914
1739209730.2456682;-38.13080360867914
1739209730.245677;-45.120503652039325
1739209730.2456858;-35.57807855764607
1739209730.2456946;-38.13080360867914
1739209730.2457032;-38.13080360867914
1739209730.245712;-27.267205301931607
1739209730.2457209;-45.120503652039325
1739209730.2457294;-45.120503652039325
1739209730.2457383;-32.816014438256545
1739209730.245747;-35.57807855764607
1739209730.245756;-45.120503652039325
1739209730.2457645;-38.13080360867914
1739209730.2457733;-38.13080360867914
1739209730.2457821;-38.13080360867914
1739209730.245791;-38.13080360867914
1739209730.2457995;-45.120503652039325
1739209730.2458084;-38.13080360867914
1739209730.2458172;-45.120503652039325
1739209730.2458258;-45.120503652039325
1739209730.2458346;-38.13080360867914
1739209730.2458434;-35.57807855764607
1739209730.2458522;-38.13080360867914
1739209730.2458608;-45.120503652039325
1739209730.2458696;-38.13080360867914
1739209730.2458785;-45.120503652039325
1739209730.2458873;-45.120503652039325
1739209730.2458959;-38.13080360867914
1739209730.2459047;-45.120503652039325
1739209730.2459135;-45.120503652039325
1739209730.245922;-33.981070128970906
1739209730.245931;-35.57807855764607
1739209730.2459397;-45.120503652039325
1739209730.2459486;-38.13080360867914
1739209730.2459571;-38.13080360867914
1739209730.245966;-38.13080360867914
1739209730.2459748;-45.120503652039325
1739209730.2459834;-45.120503652039325
1739209730.2459922;-38.13080360867914
1739209730.246001;-38.13080360867914
1739209730.2460098;-45.120503652039325
1739209730.2460184;-45.120503652039325
1739209730.2460272;-38.13080360867914
1739209730.246036;-45.120503652039325
1739209730.2460449;-45.120503652039325
1739209730.2460535;-45.120503652039325
1739209730.2460623;-33.981070128970906
1739209730.246071;-32.816014438256545
1739209730.2460797;-33.981070128970906
1739209730.2460885;-45.120503652039325
1739209730.2460973;-38.13080360867914
1739209730.2461061;-33.981070128970906
1739209730.2461147;-33.981070128970906
1739209730.2461236;-45.120503652039325
1739209730.2461324;-38.13080360867914
1739209730.2461412;-35.57807855764607
1739209730.2461498;-38.13080360867914
1739209730.2461586;-38.13080360867914
1739209730.2461674;-45.120503652039325
1739209730.246176;-45.120503652039325
1739209730.2461848;-45.120503652039325
1739209730.2461936;-38.13080360867914
1739209730.2462025;-38.13080360867914
1739209730.246211;-45.120503652039325
1739209730.2462199;-45.120503652039325
1739209730.2462287;-45.120503652039325
1739209730.2462375;-45.120503652039325
1739209730.246246;-45.120503652039325
1739209730.246255;-45.120503652039325
1739209730.2462637;-45.120503652039325
1739209730.2462723;-35.57807855764607
1739209730.2462811;-30.49652367304973
1739209730.24629;-45.120503652039325
1739209730.2462988;-38.13080360867914
1739209730.2463074;-45.120503652039325
1739209730.2463162;-32.816014438256545
1739209730.246325;-45.120503652039325
1739209730.2463336;-45.120503652039325
1739209730.2463424;-45.120503652039325
1739209730.2463512;-45.120503652039325
1739209730.24636;-38.13080360867914
1739209730.2463686;-38.13080360867914
1739209730.2463775;-45.120503652039325
1739209730.2463863;-38.13080360867914
1739209730.246395;-33.981070128970906
1739209730.2464037;-45.120503652039325
1739209730.2464125;-38.13080360867914
1739209730.2464213;-38.13080360867914
1739209730.24643;-45.120503652039325
1739209730.2464387;-45.120503652039325
1739209730.2464476;-38.13080360867914
1739209730.2464564;-32.816014438256545
1739209730.246465;-38.13080360867914
1739209730.2464738;-45.120503652039325
1739209730.2464826;-38.13080360867914
1739209730.2464914;-30.49652367304973
1739209730.2465;-38.13080360867914
1739209730.2465088;-45.120503652039325
1739209730.2465177;-45.120503652039325
1739209730.2465262;-45.120503652039325
1739209730.246535;-38.13080360867914
1739209730.246544;-45.120503652039325
1739209730.2465527;-45.120503652039325
1739209730.2465613;-38.13080360867914
1739209730.24657;-45.120503652039325
1739209730.246579;-38.13080360867914
1739209730.2465875;-38.13080360867914
1739209730.2465963;-45.120503652039325
1739209730.2466052;-38.13080360867914
1739209730.246614;-35.57807855764607
1739209730.2466226;-38.13080360867914
1739209730.2466314;-27.8777449560314
1739209730.2466402;-35.57807855764607
1739209730.246649;-45.120503652039325
1739209730.2466576;-38.13080360867914
1739209730.2466664;-35.57807855764607
1739209730.2466753;-45.120503652039325
1739209730.2466838;-38.13080360867914
1739209730.2466927;-45.120503652039325
1739209730.2467015;-33.981070128970956
1739209730.2467103;-45.120503652039325
1739209730.246719;-45.120503652039325
1739209730.2467277;-45.120503652039325
1739209730.2467365;-45.120503652039325
1739209730.2467453;-38.13080360867914
1739209730.246754;-45.120503652039325
1739209730.2467628;-38.13080360867914
1739209730.2467716;-45.120503652039325
1739209730.2467802;-38.13080360867914
1739209730.246789;-35.57807855764607
1739209730.2467978;-38.13080360867914
1739209730.2468066;-45.120503652039325
1739209730.2468152;-45.120503652039325
1739209730.246824;-38.13080360867914
1739209730.2468328;-38.13080360867914
1739209730.2468417;-32.816014438256545
1739209730.2468503;-35.57807855764607
1739209730.246859;-45.120503652039325
1739209730.246868;-38.13080360867914
1739209730.2468765;-38.13080360867914
1739209730.2468853;-38.13080360867914
1739209730.2468941;-45.120503652039325
1739209730.246903;-33.981070128970906
1739209730.2469115;-38.13080360867914
1739209730.2469203;-45.120503652039325
1739209730.2469292;-38.13080360867914
1739209730.2469378;-38.13080360867914
1739209730.2469466;-45.120503652039325
1739209730.2469554;-45.120503652039325
1739209730.2469642;-45.120503652039325
1739209730.2469728;-45.120503652039325
1739209730.2469816;-27.8777449560314
1739209730.2469904;-31.141103565318893
1739209730.2469993;-45.120503652039325
1739209730.2470078;-38.13080360867914
1739209730.2470167;-32.816014438256545
1739209730.2470255;-35.57807855764607
1739209730.247034;-45.120503652039325
1739209730.247043;-38.13080360867914
1739209730.2470517;-38.13080360867914
1739209730.2470605;-45.120503652039325
1739209730.2470691;-38.13080360867914
1739209730.247078;-38.13080360867914
1739209730.2470868;-38.13080360867914
1739209730.2470956;-38.13080360867914
1739209730.2471042;-38.13080360867914
1739209730.247113;-45.120503652039325
1739209730.2471218;-38.13080360867914
1739209730.2471304;-32.816014438256545
1739209730.2471392;-38.13080360867914
1739209730.247148;-38.13080360867914
1739209730.2471569;-45.120503652039325
1739209730.2471654;-45.120503652039325
1739209730.2471743;-45.120503652039325
1739209730.247183;-45.120503652039325
1739209730.2471917;-45.120503652039325
1739209730.2472005;-45.120503652039325
1739209730.2472093;-45.120503652039325
1739209730.2472181;-38.13080360867914
1739209730.2472267;-38.13080360867914
1739209730.2472355;-38.13080360867914
1739209730.2472444;-45.120503652039325
1739209730.2472532;-45.120503652039325
1739209730.2472618;-38.13080360867914
1739209730.2472706;-38.13080360867914
1739209730.2472794;-45.120503652039325
1739209730.247288;-38.13080360867914
1739209730.2472968;-38.13080360867914
1739209730.2473056;-45.120503652039325
1739209730.2473145;-45.120503652039325
1739209730.247323;-38.13080360867914
1739209730.2473319;-38.13080360867914
1739209730.2473407;-32.816014438256545
1739209730.2473495;-38.13080360867914
1739209730.247358;-38.13080360867914
1739209730.247367;-35.57807855764607
1739209730.2473757;-35.57807855764607
1739209730.2473843;-38.13080360867914
1739209730.2473931;-33.981070128970906
1739209730.247402;-38.13080360867914
1739209730.2474108;-45.120503652039325
1739209730.2474194;-45.120503652039325
1739209730.2474282;-45.120503652039325
1739209730.247437;-38.13080360867914
1739209730.2474456;-38.13080360867914
1739209730.2474544;-38.13080360867914
1739209730.2474632;-45.120503652039325
1739209730.247472;-38.13080360867914
1739209730.2474806;-33.981070128970906
1739209730.2474895;-45.120503652039325
1739209730.2474983;-38.13080360867914
1739209730.247507;-38.13080360867914
1739209730.2475157;-38.13080360867914
1739209730.2475245;-35.57807855764607
1739209730.2475333;-38.13080360867914
1739209730.247542;-45.120503652039325
1739209730.2475507;-38.13080360867914
1739209730.2475595;-35.57807855764607
1739209730.2475684;-45.120503652039325
1739209730.247577;-45.120503652039325
1739209730.2475858;-38.13080360867914
1739209730.2475946;-38.13080360867914
1739209730.2476034;-38.13080360867914
1739209730.247612;-45.120503652039325
1739209730.2476208;-45.120503652039325
1739209730.2476296;-38.13080360867914
1739209730.2476382;-33.981070128970906
1739209730.247647;-45.120503652039325
1739209730.2476559;-38.13080360867914
1739209730.2476647;-35.57807855764607
1739209730.2476733;-38.13080360867914
1739209730.247682;-38.13080360867914
1739209730.247691;-33.981070128970906
1739209730.2476997;-30.49652367304973
1739209730.2477083;-38.13080360867914
1739209730.2477171;-45.120503652039325
1739209730.247726;-35.57807855764607
1739209730.2477345;-32.816014438256545
1739209730.2477434;-38.13080360867914
1739209730.2477522;-45.120503652039325
1739209730.247761;-45.120503652039325
1739209730.2477696;-45.120503652039325
1739209730.2477784;-45.120503652039325
1739209730.2477872;-45.120503652039325
1739209730.2477958;-38.13080360867914
1739209730.2478046;-45.120503652039325
1739209730.2478135;-45.120503652039325
1739209730.2478223;-45.120503652039325
1739209730.2478309;-45.120503652039325
1739209730.2478397;-38.13080360867914
1739209730.2478485;-38.13080360867914
1739209730.2478573;-45.120503652039325
1739209730.247866;-38.13080360867914
1739209730.2478747;-38.13080360867914
1739209730.2478836;-38.13080360867914
1739209730.2478921;-45.120503652039325
1739209730.247901;-38.13080360867914
1739209730.2479098;-31.141103565318915
1739209730.2479186;-45.120503652039325
1739209730.2479272;-33.981070128970906
1739209730.247936;-38.13080360867914
1739209730.2479448;-45.120503652039325
1739209730.2479537;-45.120503652039325
1739209730.2479622;-35.57807855764607
1739209730.247971;-38.13080360867914
1739209730.2479799;-33.981070128970956
1739209730.2479885;-35.57807855764607
1739209730.2479973;-35.57807855764607
1739209730.248006;-38.13080360867914
1739209730.248015;-38.13080360867914
1739209730.2480235;-38.13080360867914
1739209730.2480323;-45.120503652039325
1739209730.2480412;-38.13080360867914
1739209730.2480497;-31.141103565318915
1739209730.2480586;-38.13080360867914
1739209730.2480674;-35.57807855764607
1739209730.2480762;-35.57807855764607
1739209730.2480848;-38.13080360867914
1739209730.2480936;-45.120503652039325
1739209730.2481024;-35.57807855764607
1739209730.2481112;-33.981070128970906
1739209730.2481198;-38.13080360867914
1739209730.2481287;-45.120503652039325
1739209730.2481375;-35.57807855764607
1739209730.248146;-45.120503652039325
1739209730.2481549;-45.120503652039325
1739209730.2481637;-38.13080360867914
1739209730.2481725;-32.816014438256545
1739209730.248181;-33.981070128970906
1739209730.24819;-45.120503652039325
1739209730.2481987;-38.13080360867914
1739209730.2482076;-38.13080360867914
1739209730.2482162;-45.120503652039325
1739209730.248225;-45.120503652039325
1739209730.2482338;-38.13080360867914
1739209730.2482424;-38.13080360867914
1739209730.2482512;-38.13080360867914
1739209730.24826;-29.438486411369333
1739209730.2482688;-38.13080360867914
1739209730.2482774;-45.120503652039325
1739209730.2482862;-33.981070128970906
1739209730.248295;-38.13080360867914
1739209730.248304;-45.120503652039325
1739209730.2483125;-45.120503652039325
1739209730.2483213;-45.120503652039325
1739209730.24833;-33.981070128970956
1739209730.2483387;-45.120503652039325
1739209730.2483475;-35.57807855764607
1739209730.2483563;-45.120503652039325
1739209730.2483652;-45.120503652039325
1739209730.2483737;-45.120503652039325
1739209730.2483826;-45.120503652039325
1739209730.2483914;-38.13080360867914
1739209730.2484;-29.438486411369333
1739209730.2484088;-35.57807855764607
1739209730.2484176;-38.13080360867914
1739209730.2484264;-35.57807855764607
1739209730.248435;-45.120503652039325
1739209730.2484438;-45.120503652039325
1739209730.2484527;-38.13080360867914
1739209730.2484615;-45.120503652039325
1739209730.24847;-38.13080360867914
1739209730.248479;-38.13080360867914
1739209730.2484877;-38.13080360867914
1739209730.2484963;-38.13080360867914
1739209730.248505;-32.816014438256545
1739209730.248514;-38.13080360867914
1739209730.2485228;-45.120503652039325
1739209730.2485313;-38.13080360867914
1739209730.2485402;-45.120503652039325
1739209730.248549;-45.120503652039325
1739209730.2485578;-45.120503652039325
1739209730.2485664;-38.13080360867914
1739209730.2485752;-45.120503652039325
1739209730.248584;-38.13080360867914
1739209730.2485926;-45.120503652039325
1739209730.2486014;-45.120503652039325
1739209730.2486103;-32.816014438256545
1739209730.248619;-45.120503652039325
1739209730.2486277;-45.120503652039325
1739209730.2486365;-45.120503652039325
1739209730.2486453;-38.13080360867914
1739209730.248654;-45.120503652039325
1739209730.2486627;-45.120503652039325
1739209730.2486715;-45.120503652039325
1739209730.2486804;-45.120503652039325
1739209730.248689;-45.120503652039325
1739209730.2486978;-45.120503652039325
1739209730.2487066;-45.120503652039325
1739209730.2487154;-38.13080360867914
1739209730.248724;-35.57807855764607
1739209730.2487328;-38.13080360867914
1739209730.2487416;-33.981070128970906
1739209730.2487502;-45.120503652039325
1739209730.248759;-38.13080360867914
1739209730.2487679;-33.981070128970906
1739209730.2487767;-45.120503652039325
1739209730.2487853;-45.120503652039325
1739209730.248794;-38.13080360867914
1739209730.248803;-33.981070128970906
1739209730.2488117;-38.13080360867914
1739209730.2488203;-45.120503652039325
1739209730.2488291;-38.13080360867914
1739209730.248838;-38.13080360867914
1739209730.2488465;-45.120503652039325
1739209730.2488554;-45.120503652039325
1739209730.2488642;-45.120503652039325
1739209730.248873;-45.120503652039325
1739209730.2488816;-38.13080360867914
1739209730.2488904;-38.13080360867914
1739209730.2488992;-38.13080360867914
1739209730.248908;-35.57807855764607
1739209730.2489166;-45.120503652039325
1739209730.2489254;-38.13080360867914
1739209730.2489343;-38.13080360867914
1739209730.2489429;-38.13080360867914
1739209730.2489517;-45.120503652039325
1739209730.2489605;-38.13080360867914
1739209730.2489693;-25.826314394896357
1739209730.248978;-45.120503652039325
1739209730.2489867;-45.120503652039325
1739209730.2489955;-45.120503652039325
1739209730.2490041;-38.13080360867914
1739209730.249013;-45.120503652039325
1739209730.2490218;-38.13080360867914
1739209730.2490306;-45.120503652039325
1739209730.2490392;-38.13080360867914
1739209730.249048;-45.120503652039325
1739209730.2490568;-45.120503652039325
1739209730.2490656;-45.120503652039325
1739209730.2490742;-38.13080360867914
1739209730.249083;-35.57807855764607
1739209730.2490919;-38.13080360867914
1739209730.2491004;-45.120503652039325
1739209730.2491093;-32.816014438256545
1739209730.249118;-38.13080360867914
1739209730.249127;-31.141103565318915
1739209730.2491355;-45.120503652039325
1739209730.2491443;-38.13080360867914
1739209730.2491531;-38.13080360867914
1739209730.249162;-33.981070128970906
1739209730.2491705;-33.981070128970906
1739209730.2491794;-30.49652367304973
1739209730.2491882;-33.981070128970906
1739209730.2491968;-38.13080360867914
1739209730.2492056;-45.120503652039325
1739209730.2492144;-35.57807855764607
1739209730.2492232;-35.57807855764607
1739209730.2492318;-38.13080360867914
1739209730.2492406;-45.120503652039325
1739209730.2492495;-33.981070128970906
1739209730.249258;-38.13080360867914
1739209730.2492669;-38.13080360867914
1739209730.2492757;-45.120503652039325
1739209730.2492845;-38.13080360867914
1739209730.249293;-38.13080360867914
1739209730.249302;-45.120503652039325
1739209730.2493107;-38.13080360867914
1739209730.2493196;-38.13080360867914
1739209730.2493281;-38.13080360867914
1739209730.249337;-38.13080360867914
1739209730.2493458;-45.120503652039325
1739209730.2493544;-38.13080360867914
1739209730.2493632;-38.13080360867914
1739209730.249372;-38.13080360867914
1739209730.2493808;-38.13080360867914
1739209730.2493894;-38.13080360867914
1739209730.2493982;-38.13080360867914
1739209730.249407;-38.13080360867914
1739209730.2494159;-45.120503652039325
1739209730.2494245;-45.120503652039325
1739209730.2494333;-33.981070128970906
1739209730.249442;-45.120503652039325
1739209730.2494507;-45.120503652039325
1739209730.2494595;-38.13080360867914
1739209730.2494683;-45.120503652039325
1739209730.2494771;-45.120503652039325
1739209730.2494857;-45.120503652039325
1739209730.2494946;-45.120503652039325
1739209730.2495034;-45.120503652039325
1739209730.2495122;-45.120503652039325
1739209730.2495208;-45.120503652039325
1739209730.2495296;-38.13080360867914
1739209730.2495384;-45.120503652039325
1739209730.249547;-45.120503652039325
1739209730.2495558;-45.120503652039325
1739209730.2495646;-38.13080360867914
1739209730.2495735;-38.13080360867914
1739209730.249582;-38.13080360867914
1739209730.2495909;-38.13080360867914
1739209730.2495997;-45.120503652039325
1739209730.2496083;-35.57807855764607
1739209730.249617;-45.120503652039325
1739209730.249626;-38.13080360867914
1739209730.2496347;-38.13080360867914
1739209730.2496433;-45.120503652039325
1739209730.2496521;-33.981070128970906
1739209730.249661;-38.13080360867914
1739209730.2496698;-38.13080360867914
1739209730.2496784;-45.120503652039325
1739209730.2496872;-45.120503652039325
1739209730.249696;-35.57807855764607
1739209730.2497046;-35.57807855764607
1739209730.2497134;-45.120503652039325
1739209730.2497222;-38.13080360867914
1739209730.249731;-45.120503652039325
1739209730.2497396;-38.13080360867914
1739209730.2497485;-32.816014438256545
1739209730.2497573;-38.13080360867914
1739209730.249766;-38.13080360867914
1739209730.2497747;-38.13080360867914
1739209730.2497835;-45.120503652039325
1739209730.2497923;-38.13080360867914
1739209730.249801;-45.120503652039325
1739209730.2498097;-45.120503652039325
1739209730.2498186;-45.120503652039325
1739209730.2498274;-45.120503652039325
1739209730.249836;-45.120503652039325
1739209730.2498448;-38.13080360867914
1739209730.2498536;-45.120503652039325
1739209730.2498622;-45.120503652039325
1739209730.249871;-38.13080360867914
1739209730.2498798;-45.120503652039325
1739209730.2498887;-45.120503652039325
1739209730.2498972;-45.120503652039325
1739209730.249906;-45.120503652039325
1739209730.249915;-35.57807855764607
1739209730.2499237;-33.981070128970906
1739209730.2499323;-45.120503652039325
1739209730.249941;-45.120503652039325
1739209730.24995;-38.13080360867914
1739209730.2499585;-29.438486411369333
1739209730.2499673;-33.981070128970906
1739209730.2499762;-45.120503652039325
1739209730.249985;-45.120503652039325
1739209730.2499936;-38.13080360867914
1739209730.2500024;-38.13080360867914
1739209730.2500112;-45.120503652039325
1739209730.25002;-38.13080360867914
1739209730.2500286;-45.120503652039325
1739209730.2500374;-45.120503652039325
1739209730.2500463;-45.120503652039325
1739209730.2500548;-45.120503652039325
1739209730.2500637;-38.13080360867914
1739209730.2500725;-45.120503652039325
1739209730.2500813;-38.13080360867914
1739209730.25009;-38.13080360867914
1739209730.2500987;-26.035653463252796
1739209730.2501075;-32.816014438256545
1739209730.2501163;-45.120503652039325
1739209730.250125;-38.13080360867914
1739209730.2501338;-32.816014438256545
1739209730.2501426;-33.981070128970906
1739209730.2501512;-45.120503652039325
1739209730.25016;-45.120503652039325
1739209730.2501688;-45.120503652039325
1739209730.2501776;-45.120503652039325
1739209730.2501862;-45.120503652039325
1739209730.250195;-45.120503652039325
1739209730.2502038;-45.120503652039325
1739209730.2502124;-38.13080360867914
1739209730.2502213;-45.120503652039325
1739209730.25023;-45.120503652039325
1739209730.250239;-45.120503652039325
1739209730.2502475;-45.120503652039325
