CAN Message; 0x150:03002aa1615847e3
1739209709.0971131;-38.13080360867914
1739209709.0971215;-35.57807855764607
1739209709.0971296;-38.13080360867914
1739209709.0971377;-45.120503652039325
1739209709.097146;-45.120503652039325
1739209709.0971541;-45.120503652039325
1739209709.0971625;-45.120503652039325
1739209709.0971706;-33.981070128970906
1739209709.097179;-26.487275050834725
1739209709.097187;-9.14245522799636
1739209709.0971951;-28.992665084841942
1739209709.0972035;-33.981070128970906
1739209709.0972116;-45.120503652039325
1739209709.09722;-38.13080360867914
1739209709.097228;-38.13080360867914
1739209709.0972364;-38.13080360867914
1739209709.0972445;-45.120503652039325
1739209709.0972526;-32.816014438256545
1739209709.097261;-20.633440452988495
1739209709.097269;-33.981070128970956
1739209709.0972774;-30.49652367304973
1739209709.0972855;-38.13080360867914
1739209709.0972939;-45.120503652039325
1739209709.097302;-33.981070128970906
1739209709.09731;-38.13080360867914
1739209709.0973184;-45.120503652039325
1739209709.0973265;-45.120503652039325
1739209709.0973349;-38.13080360867914
1739209709.097343;-22.002965041481755
1739209709.097351;-38.13080360867914
1739209709.0973594;-38.13080360867914
1739209709.0973675;-31.141103565318915
1739209709.0973759;-32.816014438256545
1739209709.097384;-38.13080360867914
1739209709.0973923;-35.57807855764607
1739209709.0974004;-38.13080360867914
1739209709.0974085;-38.13080360867914
1739209709.0974169;-35.57807855764607
1739209709.097425;-45.120503652039325
1739209709.0974333;-38.13080360867914
1739209709.0974414;-45.120503652039325
1739209709.0974498;-29.438486411369333
1739209709.097458;-19.132598584408132
1739209709.097466;-28.588378514285886
1739209709.0974743;-23.506823629689542
1739209709.0974824;-38.13080360867914
1739209709.0974908;-38.13080360867914
1739209709.097499;-33.981070128970906
1739209709.0975072;-33.981070128970906
1739209709.0975153;-38.13080360867914
1739209709.0975235;-38.13080360867914
1739209709.0975318;-38.13080360867914
1739209709.09754;-35.57807855764607
1739209709.0975482;-38.13080360867914
1739209709.0975564;-38.13080360867914
1739209709.0975645;-33.981070128970906
1739209709.0975728;-38.13080360867914
1739209709.097581;-25.826314394896357
1739209709.0975893;-38.13080360867914
1739209709.0975974;-38.13080360867914
1739209709.0976057;-38.13080360867914
1739209709.0976138;-38.13080360867914
1739209709.097622;-38.13080360867914
1739209709.0976303;-38.13080360867914
1739209709.0976384;-38.13080360867914
1739209709.0976467;-35.57807855764607
1739209709.0976548;-45.120503652039325
1739209709.0976632;-33.981070128970906
1739209709.0976713;-27.267205301931607
1739209709.0976794;-33.981070128970906
1739209709.0976877;-38.13080360867914
1739209709.0976958;-45.120503652039325
1739209709.0977042;-45.120503652039325
1739209709.0977123;-38.13080360867914
1739209709.0977206;-45.120503652039325
1739209709.0977287;-45.120503652039325
1739209709.0977368;-45.120503652039325
1739209709.0977452;-45.120503652039325
1739209709.0977533;-38.13080360867914
1739209709.0977616;-35.57807855764607
1739209709.0977697;-38.13080360867914
1739209709.097778;-45.120503652039325
1739209709.0977862;-45.120503652039325
1739209709.0977943;-45.120503652039325
1739209709.0978026;-45.120503652039325
1739209709.0978107;-45.120503652039325
1739209709.097819;-45.120503652039325
1739209709.0978272;-45.120503652039325
1739209709.0978353;-45.120503652039325
1739209709.0978436;-38.13080360867914
1739209709.0978518;-38.13080360867914
1739209709.09786;-32.816014438256545
1739209709.0978682;-33.981070128970906
1739209709.0978765;-38.13080360867914
1739209709.0978847;-45.120503652039325
1739209709.0978928;-45.120503652039325
1739209709.097901;-45.120503652039325
1739209709.0979092;-45.120503652039325
1739209709.0979176;-45.120503652039325
1739209709.0979257;-45.120503652039325
1739209709.097934;-45.120503652039325
1739209709.097942;-45.120503652039325
1739209709.0979502;-45.120503652039325
1739209709.0979586;-38.13080360867914
1739209709.0979667;-31.141103565318915
1739209709.097975;-35.57807855764607
1739209709.0979831;-38.13080360867914
1739209709.0979915;-38.13080360867914
1739209709.0979996;-38.13080360867914
1739209709.0980077;-32.816014438256545
1739209709.098016;-38.13080360867914
1739209709.0980241;-45.120503652039325
1739209709.0980325;-45.120503652039325
1739209709.0980406;-38.13080360867914
1739209709.0980487;-45.120503652039325
1739209709.098057;-45.120503652039325
1739209709.0980651;-33.981070128970906
1739209709.0980735;-45.120503652039325
1739209709.0980816;-45.120503652039325
1739209709.09809;-35.57807855764607
1739209709.098098;-38.13080360867914
1739209709.0981061;-45.120503652039325
1739209709.0981145;-35.57807855764607
1739209709.0981226;-38.13080360867914
1739209709.098131;-38.13080360867914
1739209709.098139;-32.816014438256545
1739209709.0981474;-35.57807855764607
1739209709.0981555;-38.13080360867914
1739209709.0981636;-45.120503652039325
1739209709.098172;-45.120503652039325
1739209709.09818;-45.120503652039325
1739209709.0981884;-38.13080360867914
1739209709.0981965;-45.120503652039325
1739209709.0982049;-45.120503652039325
1739209709.098213;-45.120503652039325
1739209709.098221;-38.13080360867914
1739209709.0982294;-45.120503652039325
1739209709.0982375;-45.120503652039325
1739209709.0982459;-38.13080360867914
1739209709.098254;-45.120503652039325
1739209709.0982623;-38.13080360867914
1739209709.0982704;-45.120503652039325
1739209709.0982785;-38.13080360867914
1739209709.0982869;-45.120503652039325
1739209709.098295;-32.816014438256545
1739209709.0983033;-33.981070128970906
1739209709.0983114;-45.120503652039325
1739209709.0983195;-35.57807855764607
1739209709.0983279;-38.13080360867914
1739209709.098336;-28.992665084841942
1739209709.0983443;-45.120503652039325
1739209709.0983524;-45.120503652039325
1739209709.0983608;-45.120503652039325
1739209709.098369;-38.13080360867914
1739209709.098377;-38.13080360867914
1739209709.0983853;-45.120503652039325
1739209709.0983934;-38.13080360867914
1739209709.0984018;-45.120503652039325
1739209709.09841;-45.120503652039325
1739209709.0984182;-45.120503652039325
1739209709.0984263;-35.57807855764607
1739209709.0984344;-35.57807855764607
1739209709.0984428;-45.120503652039325
1739209709.098451;-38.13080360867914
1739209709.0984592;-38.13080360867914
1739209709.0984674;-27.267205301931607
1739209709.0984757;-38.13080360867914
1739209709.0984838;-45.120503652039325
1739209709.098492;-45.120503652039325
1739209709.0985003;-38.13080360867914
1739209709.0985084;-45.120503652039325
1739209709.0985167;-45.120503652039325
1739209709.0985248;-38.13080360867914
1739209709.0985332;-32.816014438256545
1739209709.0985413;-38.13080360867914
1739209709.0985494;-45.120503652039325
1739209709.0985577;-45.120503652039325
1739209709.0985658;-38.13080360867914
1739209709.0985742;-45.120503652039325
1739209709.0985823;-45.120503652039325
1739209709.0985904;-45.120503652039325
1739209709.0985987;-28.992665084841942
1739209709.0986068;-33.981070128970906
1739209709.0986152;-45.120503652039325
1739209709.0986233;-38.13080360867914
1739209709.0986316;-33.981070128970906
1739209709.0986397;-45.120503652039325
1739209709.0986478;-38.13080360867914
1739209709.0986562;-38.13080360867914
1739209709.0986643;-35.57807855764607
1739209709.0986726;-31.141103565318915
1739209709.0986807;-38.13080360867914
1739209709.098689;-45.120503652039325
1739209709.0986972;-38.13080360867914
1739209709.0987053;-38.13080360867914
1739209709.0987136;-35.57807855764607
1739209709.0987217;-38.13080360867914
1739209709.09873;-45.120503652039325
1739209709.0987382;-38.13080360867914
1739209709.0987465;-38.13080360867914
1739209709.0987546;-38.13080360867914
1739209709.0987628;-38.13080360867914
1739209709.098771;-38.13080360867914
1739209709.0987792;-38.13080360867914
1739209709.0987875;-45.120503652039325
1739209709.0987957;-38.13080360867914
1739209709.0988038;-38.13080360867914
1739209709.098812;-33.981070128970906
1739209709.0988202;-38.13080360867914
1739209709.0988286;-45.120503652039325
1739209709.0988367;-31.141103565318893
1739209709.098845;-32.816014438256545
1739209709.098853;-38.13080360867914
1739209709.0988612;-31.141103565318915
1739209709.0988696;-31.141103565318915
1739209709.0988777;-38.13080360867914
1739209709.098886;-45.120503652039325
1739209709.0988941;-45.120503652039325
1739209709.0989025;-45.120503652039325
1739209709.0989106;-38.13080360867914
1739209709.0989187;-38.13080360867914
1739209709.098927;-33.981070128970906
1739209709.0989351;-30.49652367304973
1739209709.0989435;-38.13080360867914
1739209709.0989516;-45.120503652039325
1739209709.09896;-45.120503652039325
1739209709.098968;-38.13080360867914
1739209709.0989761;-45.120503652039325
1739209709.0989845;-38.13080360867914
1739209709.0989926;-33.981070128970906
1739209709.099001;-31.141103565318915
1739209709.099009;-38.13080360867914
1739209709.0990174;-45.120503652039325
1739209709.0990255;-45.120503652039325
1739209709.0990336;-45.120503652039325
1739209709.099042;-45.120503652039325
1739209709.09905;-38.13080360867914
1739209709.0990584;-38.13080360867914
1739209709.0990665;-45.120503652039325
1739209709.0990746;-45.120503652039325
1739209709.099083;-35.57807855764607
1739209709.099091;-35.57807855764607
1739209709.0990994;-45.120503652039325
1739209709.0991075;-45.120503652039325
1739209709.0991158;-35.57807855764607
1739209709.099124;-38.13080360867914
1739209709.099132;-38.13080360867914
1739209709.0991404;-38.13080360867914
1739209709.0991485;-38.13080360867914
1739209709.0991569;-38.13080360867914
1739209709.099165;-38.13080360867914
1739209709.0991733;-38.13080360867914
1739209709.0991814;-38.13080360867914
1739209709.0991895;-35.57807855764607
1739209709.0991979;-38.13080360867914
1739209709.099206;-45.120503652039325
1739209709.0992143;-38.13080360867914
1739209709.0992224;-38.13080360867914
1739209709.0992308;-45.120503652039325
1739209709.0992389;-45.120503652039325
1739209709.099247;-32.816014438256545
1739209709.0992553;-45.120503652039325
1739209709.0992634;-45.120503652039325
1739209709.0992718;-38.13080360867914
1739209709.0992799;-38.13080360867914
1739209709.099288;-45.120503652039325
1739209709.0992963;-38.13080360867914
1739209709.0993044;-38.13080360867914
1739209709.0993128;-38.13080360867914
1739209709.099321;-38.13080360867914
1739209709.0993292;-35.57807855764607
1739209709.0993373;-33.981070128970906
1739209709.0993454;-38.13080360867914
1739209709.0993538;-45.120503652039325
1739209709.099362;-38.13080360867914
1739209709.0993702;-35.57807855764607
1739209709.0993783;-45.120503652039325
1739209709.0993867;-45.120503652039325
1739209709.0993948;-45.120503652039325
1739209709.099403;-45.120503652039325
1739209709.0994112;-38.13080360867914
1739209709.0994194;-45.120503652039325
1739209709.0994277;-38.13080360867914
1739209709.0994358;-38.13080360867914
1739209709.0994442;-35.57807855764607
1739209709.0994523;-45.120503652039325
1739209709.0994604;-45.120503652039325
1739209709.0994687;-32.816014438256545
1739209709.0994768;-45.120503652039325
1739209709.0994852;-38.13080360867914
1739209709.0994933;-38.13080360867914
1739209709.0995016;-45.120503652039325
1739209709.0995097;-38.13080360867914
1739209709.0995178;-33.981070128970906
1739209709.0995262;-45.120503652039325
1739209709.0995343;-45.120503652039325
1739209709.0995426;-32.816014438256545
1739209709.0995507;-38.13080360867914
1739209709.0995588;-35.57807855764607
1739209709.0995672;-45.120503652039325
1739209709.0995753;-45.120503652039325
1739209709.0995836;-45.120503652039325
1739209709.0995917;-38.13080360867914
1739209709.0996;-32.816014438256545
1739209709.0996082;-45.120503652039325
1739209709.0996163;-38.13080360867914
1739209709.0996246;-45.120503652039325
1739209709.0996327;-38.13080360867914
1739209709.099641;-38.13080360867914
1739209709.0996492;-38.13080360867914
1739209709.0996575;-45.120503652039325
1739209709.0996656;-45.120503652039325
1739209709.0996737;-45.120503652039325
1739209709.099682;-38.13080360867914
1739209709.0996902;-38.13080360867914
1739209709.0996985;-45.120503652039325
1739209709.0997066;-45.120503652039325
1739209709.099715;-38.13080360867914
1739209709.099723;-33.981070128970906
1739209709.0997312;-32.816014438256545
1739209709.0997396;-38.13080360867914
1739209709.0997477;-38.13080360867914
1739209709.099756;-35.57807855764607
1739209709.099764;-38.13080360867914
1739209709.0997725;-45.120503652039325
1739209709.0997806;-38.13080360867914
1739209709.0997887;-45.120503652039325
1739209709.099797;-38.13080360867914
1739209709.099805;-38.13080360867914
1739209709.0998135;-38.13080360867914
1739209709.0998216;-45.120503652039325
1739209709.0998297;-45.120503652039325
1739209709.099838;-38.13080360867914
1739209709.0998461;-38.13080360867914
1739209709.0998545;-45.120503652039325
1739209709.0998626;-38.13080360867914
1739209709.099871;-45.120503652039325
1739209709.099879;-45.120503652039325
1739209709.0998871;-38.13080360867914
1739209709.0998955;-45.120503652039325
1739209709.0999036;-45.120503652039325
1739209709.099912;-45.120503652039325
1739209709.09992;-38.13080360867914
1739209709.0999284;-28.992665084841942
1739209709.0999365;-38.13080360867914
1739209709.0999446;-38.13080360867914
1739209709.099953;-35.57807855764607
1739209709.099961;-35.57807855764607
1739209709.0999694;-38.13080360867914
1739209709.0999775;-45.120503652039325
1739209709.0999858;-45.120503652039325
1739209709.099994;-38.13080360867914
1739209709.100002;-35.57807855764607
1739209709.1000104;-38.13080360867914
1739209709.1000185;-45.120503652039325
1739209709.1000268;-38.13080360867914
1739209709.100035;-45.120503652039325
1739209709.100043;-38.13080360867914
1739209709.1000514;-38.13080360867914
1739209709.1000595;-38.13080360867914
1739209709.1000679;-45.120503652039325
1739209709.100076;-33.981070128970906
1739209709.1000843;-45.120503652039325
1739209709.1000924;-45.120503652039325
1739209709.1001005;-38.13080360867914
1739209709.1001089;-33.981070128970906
1739209709.100117;-38.13080360867914
1739209709.1001253;-28.992665084841942
1739209709.1001334;-35.57807855764607
1739209709.1001418;-38.13080360867914
1739209709.1001499;-45.120503652039325
1739209709.100158;-38.13080360867914
1739209709.1001663;-35.57807855764607
1739209709.1001744;-38.13080360867914
1739209709.1001828;-45.120503652039325
1739209709.1001909;-31.14110356531892
1739209709.1001992;-33.981070128970906
1739209709.1002073;-33.981070128970906
1739209709.1002154;-45.120503652039325
1739209709.1002238;-38.13080360867914
1739209709.100232;-45.120503652039325
1739209709.1002402;-38.13080360867914
1739209709.1002483;-45.120503652039325
1739209709.1002567;-27.267205301931607
1739209709.1002648;-33.981070128970906
1739209709.100273;-38.13080360867914
1739209709.1002812;-45.120503652039325
1739209709.1002893;-33.981070128970906
1739209709.1002977;-45.120503652039325
1739209709.1003058;-45.120503652039325
1739209709.100314;-38.13080360867914
1739209709.1003222;-33.981070128970906
1739209709.1003304;-38.13080360867914
1739209709.1003387;-45.120503652039325
1739209709.1003468;-38.13080360867914
1739209709.1003551;-45.120503652039325
1739209709.1003633;-45.120503652039325
1739209709.1003714;-38.13080360867914
1739209709.1003797;-38.13080360867914
1739209709.1003878;-38.13080360867914
1739209709.1003962;-38.13080360867914
1739209709.1004043;-38.13080360867914
1739209709.1004126;-35.57807855764607
1739209709.1004207;-35.57807855764607
1739209709.1004288;-38.13080360867914
1739209709.1004372;-45.120503652039325
1739209709.1004453;-33.981070128970906
1739209709.1004536;-38.13080360867914
1739209709.1004617;-38.13080360867914
1739209709.10047;-38.13080360867914
1739209709.1004782;-38.13080360867914
1739209709.1004863;-45.120503652039325
1739209709.1004946;-33.981070128970906
1739209709.1005027;-30.49652367304973
1739209709.100511;-45.120503652039325
1739209709.1005192;-45.120503652039325
1739209709.1005273;-35.57807855764607
1739209709.1005356;-38.13080360867914
1739209709.1005437;-45.120503652039325
1739209709.100552;-38.13080360867914
1739209709.1005602;-33.981070128970906
1739209709.1005685;-45.120503652039325
1739209709.1005766;-45.120503652039325
1739209709.1005847;-45.120503652039325
1739209709.100593;-35.57807855764607
1739209709.1006012;-38.13080360867914
1739209709.1006095;-45.120503652039325
1739209709.1006176;-45.120503652039325
1739209709.100626;-35.57807855764607
1739209709.100634;-45.120503652039325
1739209709.1006422;-45.120503652039325
1739209709.1006505;-38.13080360867914
1739209709.1006587;-31.141103565318915
1739209709.100667;-38.13080360867914
1739209709.100675;-45.120503652039325
1739209709.1006835;-38.13080360867914
1739209709.1006916;-38.13080360867914
1739209709.1006997;-38.13080360867914
1739209709.100708;-45.120503652039325
1739209709.100716;-45.120503652039325
1739209709.1007245;-33.981070128970906
1739209709.1007326;-38.13080360867914
1739209709.100741;-45.120503652039325
1739209709.100749;-45.120503652039325
1739209709.1007571;-38.13080360867914
1739209709.1007655;-33.981070128970906
1739209709.1007736;-45.120503652039325
1739209709.100782;-38.13080360867914
1739209709.10079;-33.981070128970906
1739209709.1007981;-45.120503652039325
1739209709.1008065;-45.120503652039325
1739209709.1008146;-38.13080360867914
1739209709.100823;-38.13080360867914
1739209709.100831;-45.120503652039325
1739209709.1008394;-45.120503652039325
1739209709.1008475;-38.13080360867914
1739209709.1008556;-38.13080360867914
1739209709.100864;-45.120503652039325
1739209709.100872;-45.120503652039325
1739209709.1008804;-45.120503652039325
1739209709.1008885;-38.13080360867914
1739209709.1008968;-35.57807855764607
1739209709.100905;-45.120503652039325
1739209709.100913;-45.120503652039325
1739209709.1009214;-33.981070128970906
1739209709.1009295;-45.120503652039325
1739209709.1009378;-38.13080360867914
1739209709.100946;-38.13080360867914
1739209709.1009543;-45.120503652039325
1739209709.1009624;-38.13080360867914
1739209709.1009705;-38.13080360867914
1739209709.1009789;-45.120503652039325
1739209709.100987;-38.13080360867914
1739209709.1009953;-35.57807855764607
1739209709.1010034;-38.13080360867914
1739209709.1010118;-38.13080360867914
1739209709.1010199;-33.981070128970906
1739209709.101028;-38.13080360867914
1739209709.1010363;-38.13080360867914
1739209709.1010444;-38.13080360867914
1739209709.1010528;-35.57807855764607
1739209709.1010609;-30.49652367304973
1739209709.101069;-45.120503652039325
1739209709.1010773;-45.120503652039325
1739209709.1010854;-45.120503652039325
1739209709.1010938;-38.13080360867914
1739209709.1011019;-45.120503652039325
1739209709.1011102;-45.120503652039325
1739209709.1011183;-38.13080360867914
1739209709.1011264;-45.120503652039325
1739209709.1011348;-38.13080360867914
1739209709.101143;-38.13080360867914
1739209709.1011512;-45.120503652039325
1739209709.1011593;-38.13080360867914
1739209709.1011677;-45.120503652039325
1739209709.1011758;-45.120503652039325
1739209709.101184;-38.13080360867914
1739209709.1011922;-35.57807855764607
1739209709.1012003;-38.13080360867914
1739209709.1012087;-45.120503652039325
1739209709.1012168;-45.120503652039325
1739209709.1012251;-38.13080360867914
1739209709.1012332;-35.57807855764607
1739209709.1012414;-38.13080360867914
1739209709.1012497;-45.120503652039325
1739209709.1012578;-45.120503652039325
1739209709.1012661;-38.13080360867914
1739209709.1012743;-38.13080360867914
1739209709.1012824;-45.120503652039325
1739209709.1012907;-45.120503652039325
1739209709.1012988;-45.120503652039325
1739209709.1013072;-45.120503652039325
1739209709.1013153;-35.57807855764607
1739209709.1013236;-32.816014438256545
1739209709.1013317;-45.120503652039325
1739209709.1013398;-45.120503652039325
1739209709.1013482;-32.816014438256545
1739209709.1013563;-32.816014438256545
1739209709.1013646;-45.120503652039325
1739209709.1013727;-38.13080360867914
1739209709.101381;-33.981070128970906
1739209709.1013892;-38.13080360867914
1739209709.1013973;-45.120503652039325
1739209709.1014056;-45.120503652039325
1739209709.1014137;-45.120503652039325
1739209709.101422;-45.120503652039325
1739209709.1014302;-45.120503652039325
1739209709.1014385;-45.120503652039325
1739209709.1014466;-45.120503652039325
1739209709.1014547;-45.120503652039325
1739209709.101463;-45.120503652039325
1739209709.1014712;-45.120503652039325
1739209709.1014795;-45.120503652039325
1739209709.1014876;-45.120503652039325
1739209709.101496;-38.13080360867914
1739209709.101504;-38.13080360867914
1739209709.1015122;-45.120503652039325
1739209709.1015205;-28.992665084841942
1739209709.1015286;-35.57807855764607
1739209709.101537;-35.57807855764607
1739209709.101545;-45.120503652039325
1739209709.1015532;-45.120503652039325
1739209709.1015615;-38.13080360867914
1739209709.1015697;-38.13080360867914
1739209709.101578;-45.120503652039325
1739209709.101586;-31.14110356531892
1739209709.1015944;-38.13080360867914
1739209709.1016026;-38.13080360867914
1739209709.1016107;-45.120503652039325
1739209709.101619;-45.120503652039325
1739209709.101627;-38.13080360867914
1739209709.1016355;-38.13080360867914
1739209709.1016436;-45.120503652039325
1739209709.101652;-28.992665084841942
1739209709.10166;-38.13080360867914
1739209709.1016681;-45.120503652039325
1739209709.1016765;-45.120503652039325
1739209709.1016846;-33.981070128970906
1739209709.101693;-38.13080360867914
1739209709.101701;-38.13080360867914
1739209709.1017094;-38.13080360867914
1739209709.1017175;-38.13080360867914
1739209709.1017256;-45.120503652039325
1739209709.101734;-45.120503652039325
1739209709.101742;-45.120503652039325
1739209709.1017504;-45.120503652039325
1739209709.1017585;-38.13080360867914
1739209709.1017666;-38.13080360867914
1739209709.101775;-45.120503652039325
1739209709.101783;-38.13080360867914
1739209709.1017914;-45.120503652039325
1739209709.1017995;-38.13080360867914
1739209709.1018078;-45.120503652039325
1739209709.101816;-38.13080360867914
1739209709.101824;-45.120503652039325
1739209709.1018324;-45.120503652039325
1739209709.1018405;-45.120503652039325
1739209709.1018488;-33.981070128970906
1739209709.101857;-33.981070128970906
1739209709.1018653;-38.13080360867914
1739209709.1018734;-45.120503652039325
1739209709.1018815;-45.120503652039325
1739209709.1018898;-32.816014438256545
1739209709.101898;-35.57807855764607
1739209709.1019063;-45.120503652039325
1739209709.1019144;-33.981070128970906
1739209709.1019228;-33.981070128970906
1739209709.1019309;-38.13080360867914
1739209709.101939;-38.13080360867914
1739209709.1019473;-38.13080360867914
1739209709.1019554;-45.120503652039325
1739209709.1019638;-45.120503652039325
1739209709.1019719;-38.13080360867914
1739209709.1019802;-33.981070128970906
1739209709.1019883;-38.13080360867914
1739209709.1019964;-45.120503652039325
1739209709.1020048;-35.57807855764607
1739209709.1020129;-33.981070128970906
1739209709.1020212;-45.120503652039325
1739209709.1020293;-38.13080360867914
1739209709.1020374;-38.13080360867914
1739209709.1020458;-45.120503652039325
1739209709.1020539;-45.120503652039325
1739209709.1020622;-45.120503652039325
1739209709.1020703;-45.120503652039325
1739209709.1020787;-45.120503652039325
1739209709.1020868;-38.13080360867914
1739209709.102095;-38.13080360867914
1739209709.1021032;-38.13080360867914
1739209709.1021113;-38.13080360867914
1739209709.1021197;-38.13080360867914
1739209709.1021278;-45.120503652039325
1739209709.1021361;-45.120503652039325
1739209709.1021442;-38.13080360867914
1739209709.1021523;-45.120503652039325
1739209709.1021607;-45.120503652039325
1739209709.1021688;-45.120503652039325
1739209709.1021771;-45.120503652039325
1739209709.1021852;-30.49652367304973
1739209709.1021936;-30.49652367304973
1739209709.1022017;-45.120503652039325
1739209709.1022098;-45.120503652039325
1739209709.1022182;-38.13080360867914
1739209709.1022263;-45.120503652039325
1739209709.1022346;-45.120503652039325
1739209709.1022427;-38.13080360867914
1739209709.1022508;-38.13080360867914
1739209709.1022592;-45.120503652039325
1739209709.1022673;-32.816014438256545
1739209709.1022756;-38.13080360867914
1739209709.1022837;-45.120503652039325
1739209709.102292;-45.120503652039325
1739209709.1023002;-45.120503652039325
1739209709.1023083;-38.13080360867914
1739209709.1023166;-45.120503652039325
1739209709.1023247;-45.120503652039325
1739209709.102333;-45.120503652039325
1739209709.1023412;-38.13080360867914
1739209709.1023495;-38.13080360867914
1739209709.1023576;-45.120503652039325
1739209709.1023657;-45.120503652039325
1739209709.102374;-45.120503652039325
1739209709.1023822;-32.816014438256545
1739209709.1023905;-35.57807855764607
1739209709.1023986;-38.13080360867914
1739209709.102407;-38.13080360867914
1739209709.102415;-38.13080360867914
1739209709.1024232;-35.57807855764607
1739209709.1024315;-38.13080360867914
1739209709.1024396;-35.57807855764607
1739209709.102448;-45.120503652039325
1739209709.102456;-45.120503652039325
1739209709.1024644;-45.120503652039325
1739209709.1024725;-38.13080360867914
1739209709.1024806;-45.120503652039325
1739209709.102489;-45.120503652039325
1739209709.102497;-35.57807855764607
1739209709.1025054;-45.120503652039325
1739209709.1025136;-38.13080360867914
1739209709.1025217;-38.13080360867914
1739209709.10253;-45.120503652039325
1739209709.102538;-45.120503652039325
1739209709.1025465;-35.57807855764607
1739209709.1025546;-35.57807855764607
1739209709.102563;-45.120503652039325
1739209709.102571;-38.13080360867914
1739209709.102579;-35.57807855764607
1739209709.1025875;-38.13080360867914
1739209709.1025956;-45.120503652039325
1739209709.102604;-45.120503652039325
1739209709.102612;-45.120503652039325
1739209709.1026204;-45.120503652039325
1739209709.1026285;-45.120503652039325
1739209709.1026366;-45.120503652039325
1739209709.102645;-45.120503652039325
1739209709.102653;-45.120503652039325
1739209709.1026614;-38.13080360867914
1739209709.1026695;-45.120503652039325
1739209709.1026778;-35.57807855764607
1739209709.102686;-35.57807855764607
1739209709.102694;-38.13080360867914
1739209709.1027024;-45.120503652039325
1739209709.1027105;-29.438486411369333
1739209709.1027188;-27.8777449560314
1739209709.102727;-45.120503652039325
1739209709.1027353;-38.13080360867914
1739209709.1027434;-35.57807855764607
1739209709.1027515;-32.816014438256545
1739209709.1027598;-45.120503652039325
1739209709.102768;-38.13080360867914
1739209709.1027763;-45.120503652039325
1739209709.1027844;-45.120503652039325
1739209709.1027925;-33.981070128970906
1739209709.1028008;-45.120503652039325
1739209709.102809;-45.120503652039325
1739209709.1028173;-45.120503652039325
1739209709.1028254;-38.13080360867914
1739209709.1028337;-45.120503652039325
1739209709.1028419;-35.57807855764607
1739209709.10285;-32.816014438256545
1739209709.1028583;-45.120503652039325
1739209709.1028664;-38.13080360867914
1739209709.1028748;-35.57807855764607
1739209709.1028829;-45.120503652039325
1739209709.1028912;-45.120503652039325
1739209709.1028993;-38.13080360867914
1739209709.1029074;-45.120503652039325
1739209709.1029158;-38.13080360867914
1739209709.1029239;-38.13080360867914
1739209709.1029322;-38.13080360867914
1739209709.1029403;-45.120503652039325
1739209709.1029487;-45.120503652039325
1739209709.1029568;-35.57807855764607
1739209709.1029649;-35.57807855764607
1739209709.1029732;-45.120503652039325
1739209709.1029813;-35.57807855764607
1739209709.1029897;-38.13080360867914
1739209709.1029978;-45.120503652039325
1739209709.103006;-45.120503652039325
1739209709.1030142;-45.120503652039325
1739209709.1030223;-45.120503652039325
1739209709.1030307;-33.981070128970906
1739209709.1030388;-45.120503652039325
1739209709.1030471;-31.141103565318915
1739209709.1030552;-38.13080360867914
1739209709.1030633;-45.120503652039325
1739209709.1030717;-45.120503652039325
1739209709.1030798;-38.13080360867914
1739209709.1030881;-35.57807855764607
1739209709.1030962;-35.57807855764607
1739209709.1031046;-45.120503652039325
1739209709.1031127;-35.57807855764607
1739209709.1031132;-45.120503652039325
1739209709.1031137;-38.13080360867914
1739209709.1031141;-45.120503652039325
1739209709.1031144;-45.120503652039325
1739209709.1031148;-45.120503652039325
1739209709.1031153;-45.120503652039325
1739209709.1031158;-38.13080360867914
1739209709.1031163;-25.826314394896357
1739209709.1031168;-38.13080360867914
1739209709.1031172;-38.13080360867914
1739209709.1031175;-35.57807855764607
1739209709.103118;-32.816014438256545
1739209709.1031184;-38.13080360867914
1739209709.103119;-45.120503652039325
1739209709.1031194;-35.57807855764607
1739209709.1031199;-35.57807855764607
1739209709.1031203;-45.120503652039325
1739209709.1031206;-45.120503652039325
1739209709.103121;-45.120503652039325
1739209709.1031215;-45.120503652039325
1739209709.103122;-45.120503652039325
1739209709.1031225;-45.120503652039325
1739209709.103123;-38.13080360867914
1739209709.1031232;-31.141103565318915
1739209709.1031237;-38.13080360867914
1739209709.1031241;-45.120503652039325
1739209709.1031246;-45.120503652039325
1739209709.103125;-38.13080360867914
1739209709.1031256;-45.120503652039325
1739209709.103126;-38.13080360867914
1739209709.1031263;-38.13080360867914
1739209709.1031268;-45.120503652039325
1739209709.1031272;-38.13080360867914
1739209709.1031277;-38.13080360867914
1739209709.1031282;-45.120503652039325
1739209709.1031287;-45.120503652039325
1739209709.1031291;-45.120503652039325
1739209709.1031294;-45.120503652039325
1739209709.1031299;-38.13080360867914
1739209709.1031303;-38.13080360867914
1739209709.1031308;-38.13080360867914
1739209709.1031313;-38.13080360867914
1739209709.1031318;-45.120503652039325
1739209709.1031322;-45.120503652039325
1739209709.1031325;-45.120503652039325
1739209709.103133;-38.13080360867914
1739209709.1031334;-33.981070128970906
1739209709.103134;-38.13080360867914
1739209709.1031344;-32.816014438256545
1739209709.1031349;-35.57807855764607
1739209709.1031353;-45.120503652039325
1739209709.1031356;-33.981070128970906
1739209709.103136;-35.57807855764607
1739209709.1031365;-45.120503652039325
