CAN Message; 0x1bb:0000e74b8ece1395
1739209875.3868225;-38.13080360867914
1739209875.3868265;-45.120503652039325
1739209875.3868303;-35.57807855764607
1739209875.3868341;-32.816014438256545
1739209875.3868382;-45.120503652039325
1739209875.386842;-45.120503652039325
1739209875.386846;-33.981070128970906
1739209875.3868499;-38.13080360867914
1739209875.3868537;-45.120503652039325
1739209875.3868577;-35.57807855764607
1739209875.3868616;-45.120503652039325
1739209875.3868656;-45.120503652039325
1739209875.3868694;-38.13080360867914
1739209875.3868732;-45.120503652039325
1739209875.3868773;-45.120503652039325
1739209875.386881;-45.120503652039325
1739209875.3868852;-38.13080360867914
1739209875.386889;-35.57807855764607
1739209875.3868928;-38.13080360867914
1739209875.3868968;-35.57807855764607
1739209875.3869007;-35.57807855764607
1739209875.3869047;-35.57807855764607
1739209875.3869085;-38.13080360867914
1739209875.3869123;-45.120503652039325
1739209875.3869164;-33.981070128970906
1739209875.3869202;-38.13080360867914
1739209875.3869243;-38.13080360867914
1739209875.386928;-38.13080360867914
1739209875.386932;-45.120503652039325
1739209875.386936;-45.120503652039325
1739209875.3869398;-45.120503652039325
1739209875.3869436;-38.13080360867914
1739209875.3869476;-38.13080360867914
1739209875.3869514;-33.981070128970906
1739209875.3869555;-45.120503652039325
1739209875.3869593;-31.141103565318915
1739209875.3869631;-33.981070128970906
1739209875.3869672;-45.120503652039325
1739209875.386971;-35.57807855764607
1739209875.386975;-33.981070128970906
1739209875.3869789;-38.13080360867914
1739209875.3869827;-35.57807855764607
1739209875.3869867;-35.57807855764607
1739209875.3869905;-45.120503652039325
1739209875.3869946;-45.120503652039325
1739209875.3869984;-45.120503652039325
1739209875.3870022;-45.120503652039325
1739209875.3870063;-45.120503652039325
1739209875.38701;-45.120503652039325
1739209875.3870142;-32.816014438256545
1739209875.387018;-38.13080360867914
1739209875.3870218;-45.120503652039325
1739209875.3870258;-38.13080360867914
1739209875.3870296;-38.13080360867914
1739209875.3870337;-45.120503652039325
1739209875.3870375;-38.13080360867914
1739209875.3870413;-33.981070128970906
1739209875.3870454;-35.57807855764607
1739209875.3870492;-45.120503652039325
1739209875.3870533;-33.981070128970906
1739209875.387057;-28.992665084841942
1739209875.3870609;-45.120503652039325
1739209875.387065;-45.120503652039325
1739209875.3870687;-45.120503652039325
1739209875.3870728;-38.13080360867914
1739209875.3870766;-45.120503652039325
1739209875.3870804;-35.57807855764607
1739209875.3870845;-38.13080360867914
1739209875.3870883;-35.57807855764607
1739209875.3870924;-38.13080360867914
1739209875.3870962;-38.13080360867914
1739209875.3871;-38.13080360867914
1739209875.387104;-45.120503652039325
1739209875.3871078;-38.13080360867914
1739209875.387112;-38.13080360867914
1739209875.3871157;-45.120503652039325
1739209875.3871195;-38.13080360867914
1739209875.3871236;-45.120503652039325
1739209875.3871274;-45.120503652039325
1739209875.3871315;-45.120503652039325
1739209875.3871353;-38.13080360867914
1739209875.387139;-38.13080360867914
1739209875.3871431;-38.13080360867914
1739209875.387147;-38.13080360867914
1739209875.387151;-31.141103565318915
1739209875.3871548;-38.13080360867914
1739209875.3871586;-45.120503652039325
1739209875.3871627;-38.13080360867914
1739209875.3871665;-35.57807855764607
1739209875.3871706;-38.13080360867914
1739209875.3871744;-38.13080360867914
1739209875.3871782;-38.13080360867914
1739209875.3871822;-31.141103565318915
1739209875.387186;-38.13080360867914
1739209875.38719;-38.13080360867914
1739209875.387194;-38.13080360867914
1739209875.3871977;-45.120503652039325
1739209875.3872018;-38.13080360867914
1739209875.3872056;-38.13080360867914
1739209875.3872097;-38.13080360867914
1739209875.3872135;-38.13080360867914
1739209875.3872173;-45.120503652039325
1739209875.3872213;-45.120503652039325
1739209875.3872252;-45.120503652039325
1739209875.3872292;-38.13080360867914
1739209875.387233;-35.57807855764607
1739209875.3872368;-38.13080360867914
1739209875.387241;-45.120503652039325
1739209875.3872447;-38.13080360867914
1739209875.3872488;-45.120503652039325
1739209875.3872526;-45.120503652039325
1739209875.3872564;-45.120503652039325
1739209875.3872604;-38.13080360867914
1739209875.3872643;-38.13080360867914
1739209875.3872683;-38.13080360867914
1739209875.3872721;-38.13080360867914
1739209875.387276;-38.13080360867914
1739209875.38728;-45.120503652039325
1739209875.3872838;-45.120503652039325
1739209875.3872879;-35.57807855764607
1739209875.3872917;-45.120503652039325
1739209875.3872955;-45.120503652039325
1739209875.3872995;-38.13080360867914
1739209875.3873034;-32.816014438256545
1739209875.3873074;-33.981070128970906
1739209875.3873112;-45.120503652039325
1739209875.387315;-38.13080360867914
1739209875.387319;-38.13080360867914
1739209875.387323;-38.13080360867914
1739209875.387327;-35.57807855764607
1739209875.3873308;-38.13080360867914
1739209875.3873346;-45.120503652039325
1739209875.3873386;-38.13080360867914
1739209875.3873425;-35.57807855764607
1739209875.3873465;-45.120503652039325
1739209875.3873503;-45.120503652039325
1739209875.3873541;-38.13080360867914
1739209875.3873582;-35.57807855764607
1739209875.387362;-38.13080360867914
1739209875.387366;-35.57807855764607
1739209875.3873699;-45.120503652039325
1739209875.3873737;-45.120503652039325
1739209875.3873777;-38.13080360867914
1739209875.3873816;-45.120503652039325
1739209875.3873856;-45.120503652039325
1739209875.3873894;-45.120503652039325
1739209875.3873932;-45.120503652039325
1739209875.3873973;-45.120503652039325
1739209875.387401;-45.120503652039325
1739209875.3874052;-35.57807855764607
1739209875.387409;-45.120503652039325
1739209875.3874128;-45.120503652039325
1739209875.3874168;-31.141103565318915
1739209875.3874207;-31.141103565318893
1739209875.3874245;-38.13080360867914
1739209875.3874285;-45.120503652039325
1739209875.3874323;-33.981070128970906
1739209875.3874364;-29.438486411369333
1739209875.3874402;-38.13080360867914
1739209875.387444;-45.120503652039325
1739209875.387448;-45.120503652039325
1739209875.387452;-45.120503652039325
1739209875.387456;-45.120503652039325
1739209875.3874598;-32.816014438256545
1739209875.3874636;-45.120503652039325
1739209875.3874676;-38.13080360867914
1739209875.3874714;-45.120503652039325
1739209875.3874755;-45.120503652039325
1739209875.3874793;-45.120503652039325
1739209875.3874831;-45.120503652039325
1739209875.3874872;-45.120503652039325
1739209875.387491;-45.120503652039325
1739209875.387495;-38.13080360867914
1739209875.3874989;-31.141103565318893
1739209875.3875027;-38.13080360867914
1739209875.3875067;-45.120503652039325
1739209875.3875105;-45.120503652039325
1739209875.3875146;-38.13080360867914
1739209875.3875184;-38.13080360867914
1739209875.3875222;-38.13080360867914
1739209875.3875263;-38.13080360867914
1739209875.38753;-28.21854285175415
1739209875.3875341;-38.13080360867914
1739209875.387538;-38.13080360867914
1739209875.3875418;-33.981070128970906
1739209875.3875458;-38.13080360867914
1739209875.3875496;-45.120503652039325
1739209875.3875537;-45.120503652039325
1739209875.3875575;-45.120503652039325
1739209875.3875613;-45.120503652039325
1739209875.3875654;-33.981070128970906
1739209875.3875692;-38.13080360867914
1739209875.3875732;-33.981070128970906
1739209875.387577;-31.141103565318893
1739209875.3875809;-38.13080360867914
1739209875.387585;-45.120503652039325
1739209875.3875887;-45.120503652039325
1739209875.3875928;-45.120503652039325
1739209875.3875966;-38.13080360867914
1739209875.3876004;-45.120503652039325
1739209875.3876045;-45.120503652039325
1739209875.3876083;-45.120503652039325
1739209875.3876123;-38.13080360867914
1739209875.3876162;-45.120503652039325
1739209875.38762;-35.57807855764607
1739209875.387624;-35.57807855764607
1739209875.3876278;-45.120503652039325
1739209875.387632;-38.13080360867914
1739209875.3876357;-38.13080360867914
1739209875.3876395;-45.120503652039325
1739209875.3876436;-45.120503652039325
1739209875.3876474;-35.57807855764607
1739209875.3876514;-38.13080360867914
1739209875.3876553;-45.120503652039325
1739209875.387659;-45.120503652039325
1739209875.3876631;-38.13080360867914
1739209875.387667;-38.13080360867914
1739209875.387671;-38.13080360867914
1739209875.3876748;-38.13080360867914
1739209875.3876786;-45.120503652039325
1739209875.3876827;-38.13080360867914
1739209875.3876865;-38.13080360867914
1739209875.3876905;-33.981070128970906
1739209875.3876944;-45.120503652039325
1739209875.3876982;-38.13080360867914
1739209875.3877022;-45.120503652039325
1739209875.387706;-33.981070128970906
1739209875.38771;-45.120503652039325
1739209875.387714;-38.13080360867914
1739209875.3877177;-38.13080360867914
1739209875.3877218;-45.120503652039325
1739209875.3877256;-45.120503652039325
1739209875.3877296;-38.13080360867914
1739209875.3877335;-38.13080360867914
1739209875.3877373;-45.120503652039325
1739209875.3877413;-45.120503652039325
1739209875.3877451;-45.120503652039325
1739209875.3877492;-45.120503652039325
1739209875.387753;-38.13080360867914
1739209875.3877568;-38.13080360867914
1739209875.3877609;-45.120503652039325
1739209875.3877647;-38.13080360867914
1739209875.3877687;-38.13080360867914
1739209875.3877726;-38.13080360867914
1739209875.3877764;-45.120503652039325
1739209875.3877804;-38.13080360867914
1739209875.3877842;-38.13080360867914
1739209875.3877883;-32.816014438256545
1739209875.387792;-38.13080360867914
1739209875.387796;-45.120503652039325
1739209875.3878;-45.120503652039325
1739209875.3878038;-38.13080360867914
1739209875.3878078;-38.13080360867914
1739209875.3878117;-45.120503652039325
1739209875.3878155;-33.981070128970906
1739209875.3878195;-45.120503652039325
1739209875.3878233;-38.13080360867914
1739209875.3878274;-38.13080360867914
1739209875.3878312;-45.120503652039325
1739209875.387835;-38.13080360867914
1739209875.387839;-33.981070128970906
1739209875.387843;-33.981070128970906
1739209875.387847;-28.992665084841942
1739209875.3878508;-45.120503652039325
1739209875.3878546;-38.13080360867914
1739209875.3878586;-35.57807855764607
1739209875.3878624;-31.141103565318915
1739209875.3878665;-38.13080360867914
1739209875.3878703;-38.13080360867914
1739209875.3878741;-45.120503652039325
1739209875.3878782;-38.13080360867914
1739209875.387882;-38.13080360867914
1739209875.387886;-38.13080360867914
1739209875.3878899;-45.120503652039325
1739209875.3878937;-38.13080360867914
1739209875.3878977;-45.120503652039325
1739209875.3879015;-38.13080360867914
1739209875.3879056;-45.120503652039325
1739209875.3879094;-38.13080360867914
1739209875.3879132;-35.57807855764607
1739209875.3879173;-38.13080360867914
1739209875.387921;-45.120503652039325
1739209875.3879251;-38.13080360867914
1739209875.387929;-45.120503652039325
1739209875.3879328;-33.981070128970906
1739209875.3879368;-35.57807855764607
1739209875.3879406;-27.877744956031414
1739209875.3879445;-45.120503652039325
1739209875.3879485;-45.120503652039325
1739209875.3879523;-38.13080360867914
1739209875.3879564;-33.981070128970906
1739209875.3879602;-45.120503652039325
1739209875.387964;-45.120503652039325
1739209875.387968;-45.120503652039325
1739209875.3879719;-31.141103565318915
1739209875.387976;-38.13080360867914
1739209875.3879797;-45.120503652039325
1739209875.3879836;-45.120503652039325
1739209875.3879876;-45.120503652039325
1739209875.3879914;-38.13080360867914
1739209875.3879955;-38.13080360867914
1739209875.3879993;-45.120503652039325
1739209875.388003;-38.13080360867914
1739209875.3880072;-45.120503652039325
1739209875.388011;-45.120503652039325
1739209875.388015;-45.120503652039325
1739209875.3880188;-38.13080360867914
1739209875.3880227;-45.120503652039325
1739209875.3880267;-45.120503652039325
1739209875.3880305;-35.57807855764607
1739209875.3880346;-38.13080360867914
1739209875.3880384;-38.13080360867914
1739209875.3880422;-38.13080360867914
1739209875.3880463;-38.13080360867914
1739209875.38805;-33.981070128970906
1739209875.3880541;-38.13080360867914
1739209875.388058;-38.13080360867914
1739209875.3880618;-35.57807855764607
1739209875.3880658;-35.57807855764607
1739209875.3880696;-45.120503652039325
1739209875.3880737;-45.120503652039325
1739209875.3880775;-38.13080360867914
1739209875.3880813;-45.120503652039325
1739209875.3880854;-45.120503652039325
1739209875.3880892;-45.120503652039325
1739209875.3880932;-45.120503652039325
1739209875.388097;-45.120503652039325
1739209875.3881009;-45.120503652039325
1739209875.388105;-45.120503652039325
1739209875.3881087;-45.120503652039325
1739209875.3881128;-33.981070128970906
1739209875.3881166;-38.13080360867914
1739209875.3881204;-38.13080360867914
1739209875.3881245;-45.120503652039325
1739209875.3881283;-38.13080360867914
1739209875.3881323;-35.57807855764607
1739209875.3881361;-45.120503652039325
1739209875.38814;-38.13080360867914
1739209875.388144;-45.120503652039325
1739209875.3881478;-35.57807855764607
1739209875.388152;-38.13080360867914
1739209875.3881557;-38.13080360867914
1739209875.3881595;-38.13080360867914
1739209875.3881636;-45.120503652039325
1739209875.3881674;-38.13080360867914
1739209875.3881714;-35.57807855764607
1739209875.3881752;-38.13080360867914
1739209875.388337;-38.13080360867914
1739209875.3883376;-33.981070128970906
1739209875.3883383;-45.120503652039325
1739209875.388339;-38.13080360867914
1739209875.3883398;-35.57807855764607
1739209875.3883407;-38.13080360867914
1739209875.3883414;-45.120503652039325
1739209875.3883421;-45.120503652039325
1739209875.3883429;-45.120503652039325
1739209875.3883436;-45.120503652039325
1739209875.3883443;-45.120503652039325
1739209875.388345;-45.120503652039325
1739209875.388346;-45.120503652039325
1739209875.3883467;-45.120503652039325
1739209875.3883474;-45.120503652039325
1739209875.388348;-45.120503652039325
1739209875.3883488;-38.13080360867914
1739209875.3883495;-38.13080360867914
1739209875.3883502;-38.13080360867914
1739209875.3883512;-38.13080360867914
1739209875.388352;-32.816014438256545
1739209875.3883526;-38.13080360867914
1739209875.3883533;-45.120503652039325
1739209875.388354;-38.13080360867914
1739209875.3883548;-32.816014438256545
1739209875.3883557;-31.141103565318915
1739209875.3883564;-45.120503652039325
1739209875.3883572;-38.13080360867914
1739209875.3883579;-38.13080360867914
1739209875.3883586;-38.13080360867914
1739209875.3883593;-45.120503652039325
1739209875.38836;-45.120503652039325
1739209875.388361;-45.120503652039325
1739209875.3883617;-38.13080360867914
1739209875.3883624;-45.120503652039325
1739209875.3883631;-38.13080360867914
1739209875.3883638;-38.13080360867914
1739209875.3883646;-38.13080360867914
1739209875.3883655;-38.13080360867914
1739209875.3883662;-45.120503652039325
1739209875.388367;-45.120503652039325
1739209875.3883677;-38.13080360867914
1739209875.3883684;-32.816014438256545
1739209875.388369;-38.13080360867914
1739209875.3883698;-35.57807855764607
1739209875.3883708;-38.13080360867914
1739209875.3883715;-45.120503652039325
1739209875.3883722;-45.120503652039325
1739209875.388373;-31.141103565318915
1739209875.3883736;-28.992665084841942
1739209875.3883743;-45.120503652039325
1739209875.3883753;-38.13080360867914
1739209875.388376;-35.57807855764607
1739209875.3883767;-33.981070128970906
1739209875.3883774;-38.13080360867914
1739209875.3883781;-45.120503652039325
1739209875.3883789;-38.13080360867914
1739209875.3883796;-32.816014438256545
1739209875.3883805;-45.120503652039325
1739209875.3883812;-45.120503652039325
1739209875.388382;-38.13080360867914
1739209875.3883827;-38.13080360867914
1739209875.3883834;-38.13080360867914
1739209875.388384;-45.120503652039325
1739209875.388385;-38.13080360867914
1739209875.3883858;-33.981070128970906
1739209875.3883865;-45.120503652039325
1739209875.3883872;-45.120503652039325
1739209875.388388;-45.120503652039325
1739209875.3883886;-38.13080360867914
1739209875.3883893;-38.13080360867914
1739209875.3883903;-38.13080360867914
1739209875.388391;-45.120503652039325
1739209875.3883917;-33.981070128970906
1739209875.3883924;-45.120503652039325
1739209875.3883932;-38.13080360867914
1739209875.3883939;-38.13080360867914
1739209875.3883946;-33.981070128970906
1739209875.3883955;-45.120503652039325
1739209875.3883963;-45.120503652039325
1739209875.388397;-38.13080360867914
1739209875.3883977;-28.58837851428586
1739209875.3883984;-45.120503652039325
1739209875.3883991;-38.13080360867914
1739209875.3884;-38.13080360867914
1739209875.3884008;-38.13080360867914
1739209875.3884015;-45.120503652039325
1739209875.3884022;-38.13080360867914
1739209875.388403;-35.57807855764607
1739209875.3884037;-33.981070128970906
1739209875.3884044;-45.120503652039325
1739209875.3884053;-38.13080360867914
1739209875.388406;-45.120503652039325
1739209875.3884068;-33.981070128970906
1739209875.3884075;-35.57807855764607
1739209875.3884082;-45.120503652039325
1739209875.388409;-45.120503652039325
1739209875.3884099;-33.981070128970906
1739209875.3884106;-35.57807855764607
1739209875.3884113;-35.57807855764607
1739209875.388412;-38.13080360867914
1739209875.3884127;-45.120503652039325
1739209875.3884134;-45.120503652039325
1739209875.3884141;-38.13080360867914
1739209875.388415;-33.981070128970906
1739209875.3884158;-38.13080360867914
1739209875.3884165;-45.120503652039325
1739209875.3884172;-38.13080360867914
1739209875.388418;-45.120503652039325
1739209875.3884187;-38.13080360867914
1739209875.3884196;-45.120503652039325
1739209875.3884203;-35.57807855764607
1739209875.388421;-45.120503652039325
1739209875.3884218;-38.13080360867914
1739209875.3884225;-30.49652367304973
1739209875.3884232;-45.120503652039325
1739209875.388424;-45.120503652039325
1739209875.3884249;-38.13080360867914
1739209875.3884256;-38.13080360867914
1739209875.3884263;-45.120503652039325
1739209875.388427;-38.13080360867914
1739209875.3884277;-38.13080360867914
1739209875.3884284;-35.57807855764607
1739209875.3884292;-38.13080360867914
1739209875.38843;-38.13080360867914
1739209875.3884308;-38.13080360867914
1739209875.3884315;-38.13080360867914
1739209875.3884323;-38.13080360867914
1739209875.388433;-35.57807855764607
1739209875.3884337;-45.120503652039325
1739209875.3884346;-45.120503652039325
1739209875.3884354;-38.13080360867914
1739209875.388436;-38.13080360867914
1739209875.3884368;-45.120503652039325
1739209875.3884375;-45.120503652039325
1739209875.3884382;-38.13080360867914
1739209875.388439;-38.13080360867914
1739209875.38844;-38.13080360867914
1739209875.3884406;-35.57807855764607
1739209875.3884413;-45.120503652039325
1739209875.388442;-45.120503652039325
1739209875.3884428;-33.981070128970906
1739209875.3884435;-38.13080360867914
1739209875.3884444;-45.120503652039325
1739209875.3884451;-35.57807855764607
1739209875.3884459;-38.13080360867914
1739209875.3884466;-35.57807855764607
1739209875.3884473;-45.120503652039325
1739209875.388448;-35.57807855764607
1739209875.3884487;-45.120503652039325
1739209875.3884497;-38.13080360867914
1739209875.3884504;-38.13080360867914
1739209875.388451;-35.57807855764607
1739209875.3884518;-45.120503652039325
1739209875.3884525;-38.13080360867914
1739209875.3884532;-38.13080360867914
1739209875.3884542;-38.13080360867914
1739209875.388455;-38.13080360867914
1739209875.3884556;-45.120503652039325
1739209875.3884563;-38.13080360867914
1739209875.388457;-45.120503652039325
1739209875.3884578;-35.57807855764607
1739209875.3884585;-28.21854285175415
1739209875.3884594;-38.13080360867914
1739209875.3884602;-38.13080360867914
1739209875.3884609;-33.981070128970906
1739209875.3884616;-45.120503652039325
1739209875.3884623;-38.13080360867914
1739209875.388463;-35.57807855764607
1739209875.388464;-45.120503652039325
1739209875.3884647;-45.120503652039325
1739209875.3884654;-45.120503652039325
1739209875.3884661;-38.13080360867914
1739209875.3884668;-38.13080360867914
1739209875.3884676;-38.13080360867914
1739209875.3884683;-45.120503652039325
1739209875.3884692;-45.120503652039325
1739209875.38847;-38.13080360867914
1739209875.3884706;-45.120503652039325
1739209875.3884714;-45.120503652039325
1739209875.388472;-45.120503652039325
1739209875.3884728;-45.120503652039325
1739209875.3884735;-45.120503652039325
1739209875.3884745;-45.120503652039325
1739209875.3884752;-45.120503652039325
1739209875.388476;-45.120503652039325
1739209875.3884766;-26.991370085610736
1739209875.3884773;-35.57807855764607
1739209875.388478;-45.120503652039325
1739209875.388479;-38.13080360867914
1739209875.3884797;-45.120503652039325
1739209875.3884804;-38.13080360867914
1739209875.3884811;-35.57807855764607
1739209875.3884819;-38.13080360867914
1739209875.3884826;-45.120503652039325
1739209875.3884833;-38.13080360867914
1739209875.3884842;-35.57807855764607
1739209875.388485;-38.13080360867914
1739209875.3884857;-38.13080360867914
1739209875.3884864;-38.13080360867914
1739209875.388487;-38.13080360867914
1739209875.3884878;-38.13080360867914
1739209875.3884888;-45.120503652039325
1739209875.3884895;-45.120503652039325
1739209875.3884902;-35.57807855764607
1739209875.388491;-35.57807855764607
1739209875.3884916;-45.120503652039325
1739209875.3884923;-38.13080360867914
1739209875.388493;-45.120503652039325
1739209875.388494;-45.120503652039325
1739209875.3884947;-30.49652367304973
1739209875.3884954;-33.981070128970906
1739209875.3884962;-38.13080360867914
1739209875.3884969;-45.120503652039325
1739209875.3884976;-32.816014438256545
1739209875.3884985;-38.13080360867914
1739209875.3884993;-45.120503652039325
1739209875.3885;-45.120503652039325
1739209875.3885007;-45.120503652039325
1739209875.3885014;-38.13080360867914
1739209875.3885021;-38.13080360867914
1739209875.3885028;-45.120503652039325
1739209875.3885038;-45.120503652039325
1739209875.3885045;-38.13080360867914
1739209875.3885052;-35.57807855764607
1739209875.388506;-38.13080360867914
1739209875.3885067;-38.13080360867914
1739209875.3885074;-38.13080360867914
1739209875.388508;-38.13080360867914
1739209875.388509;-33.981070128970906
1739209875.3885098;-45.120503652039325
1739209875.3885105;-45.120503652039325
1739209875.3885112;-38.13080360867914
1739209875.388512;-38.13080360867914
1739209875.3885126;-45.120503652039325
1739209875.3885136;-33.981070128970906
1739209875.3885143;-45.120503652039325
1739209875.388515;-38.13080360867914
1739209875.3885157;-35.57807855764607
1739209875.3885164;-38.13080360867914
1739209875.3885171;-45.120503652039325
1739209875.3885179;-45.120503652039325
1739209875.3885188;-38.13080360867914
1739209875.3885195;-33.981070128970906
1739209875.3885202;-45.120503652039325
1739209875.388521;-38.13080360867914
1739209875.3885217;-35.57807855764607
1739209875.3885224;-38.13080360867914
1739209875.3885233;-38.13080360867914
1739209875.388524;-45.120503652039325
1739209875.3885248;-45.120503652039325
1739209875.3885255;-38.13080360867914
1739209875.3885262;-35.57807855764607
1739209875.388527;-38.13080360867914
1739209875.3885276;-45.120503652039325
1739209875.3885286;-33.981070128970906
1739209875.3885293;-45.120503652039325
1739209875.38853;-38.13080360867914
1739209875.3885307;-45.120503652039325
1739209875.3885314;-33.981070128970906
1739209875.3885322;-38.13080360867914
1739209875.388533;-38.13080360867914
1739209875.3885338;-38.13080360867914
1739209875.3885345;-35.57807855764607
1739209875.3885353;-38.13080360867914
1739209875.388536;-38.13080360867914
1739209875.3885367;-38.13080360867914
1739209875.3885374;-29.438486411369347
1739209875.3885384;-45.120503652039325
1739209875.388539;-45.120503652039325
1739209875.3885398;-38.13080360867914
1739209875.3885405;-33.981070128970906
1739209875.3885412;-45.120503652039325
1739209875.388542;-38.13080360867914
1739209875.3885427;-35.57807855764607
1739209875.3885436;-31.141103565318915
1739209875.3885443;-45.120503652039325
1739209875.388545;-45.120503652039325
1739209875.3885458;-35.57807855764607
1739209875.3885465;-38.13080360867914
1739209875.3885472;-38.13080360867914
1739209875.3885481;-38.13080360867914
1739209875.3885489;-45.120503652039325
1739209875.3885496;-38.13080360867914
1739209875.3885503;-35.57807855764607
1739209875.388551;-38.13080360867914
1739209875.3885517;-45.120503652039325
1739209875.3885524;-38.13080360867914
1739209875.3885534;-35.57807855764607
1739209875.388554;-35.57807855764607
1739209875.3885548;-45.120503652039325
1739209875.3885555;-45.120503652039325
1739209875.3885562;-38.13080360867914
1739209875.388557;-38.13080360867914
1739209875.388558;-45.120503652039325
1739209875.3885586;-45.120503652039325
1739209875.3885593;-45.120503652039325
1739209875.38856;-45.120503652039325
1739209875.3885608;-38.13080360867914
1739209875.3885615;-31.141103565318915
1739209875.3885622;-33.981070128970906
1739209875.3885632;-38.13080360867914
1739209875.3885639;-38.13080360867914
1739209875.3885646;-38.13080360867914
1739209875.3885653;-38.13080360867914
1739209875.388566;-45.120503652039325
1739209875.3885667;-32.816014438256545
1739209875.3885677;-38.13080360867914
1739209875.3885684;-45.120503652039325
1739209875.388569;-38.13080360867914
1739209875.3885698;-45.120503652039325
1739209875.3885705;-38.13080360867914
1739209875.3885713;-35.57807855764607
1739209875.388572;-35.57807855764607
1739209875.388573;-35.57807855764607
1739209875.3885736;-33.981070128970906
1739209875.3885744;-32.816014438256545
1739209875.388575;-38.13080360867914
1739209875.3885758;-45.120503652039325
1739209875.3885765;-38.13080360867914
1739209875.3885775;-45.120503652039325
1739209875.3885782;-38.13080360867914
1739209875.388579;-45.120503652039325
1739209875.3885796;-33.981070128970906
1739209875.3885803;-35.57807855764607
1739209875.388581;-35.57807855764607
1739209875.3885818;-45.120503652039325
1739209875.3885827;-38.13080360867914
1739209875.3885834;-38.13080360867914
1739209875.3885841;-38.13080360867914
1739209875.3885849;-38.13080360867914
1739209875.3885856;-45.120503652039325
1739209875.3885863;-45.120503652039325
1739209875.388587;-38.13080360867914
1739209875.388588;-45.120503652039325
1739209875.3885887;-45.120503652039325
1739209875.3885894;-45.120503652039325
1739209875.38859;-45.120503652039325
1739209875.3885908;-45.120503652039325
1739209875.3885915;-45.120503652039325
1739209875.3885925;-35.57807855764607
1739209875.3885932;-38.13080360867914
1739209875.388594;-45.120503652039325
1739209875.3885946;-45.120503652039325
1739209875.3885953;-38.13080360867914
1739209875.388596;-38.13080360867914
1739209875.3885968;-45.120503652039325
1739209875.3885977;-33.981070128970906
1739209875.3885984;-38.13080360867914
1739209875.3885992;-45.120503652039325
1739209875.3885999;-38.13080360867914
1739209875.3886006;-35.57807855764607
1739209875.3886013;-38.13080360867914
1739209875.3886023;-45.120503652039325
1739209875.388603;-38.13080360867914
1739209875.3886037;-38.13080360867914
1739209875.3886044;-32.816014438256545
1739209875.388605;-35.57807855764607
1739209875.3886058;-45.120503652039325
1739209875.3886065;-45.120503652039325
1739209875.3886075;-38.13080360867914
1739209875.3886082;-38.13080360867914
1739209875.388609;-45.120503652039325
1739209875.3886096;-33.981070128970906
1739209875.3886104;-32.816014438256545
1739209875.388611;-31.141103565318915
1739209875.388612;-45.120503652039325
1739209875.3886127;-38.13080360867914
1739209875.3886135;-45.120503652039325
1739209875.3886142;-45.120503652039325
1739209875.388615;-45.120503652039325
1739209875.3886156;-45.120503652039325
1739209875.3886163;-45.120503652039325
1739209875.3886173;-45.120503652039325
1739209875.388618;-45.120503652039325
1739209875.3886187;-38.13080360867914
1739209875.3886194;-45.120503652039325
1739209875.3886201;-38.13080360867914
1739209875.3886209;-32.816014438256545
1739209875.3886216;-45.120503652039325
1739209875.3886225;-31.141103565318915
1739209875.3886232;-33.981070128970906
1739209875.388624;-45.120503652039325
1739209875.3886247;-38.13080360867914
1739209875.3886254;-38.13080360867914
1739209875.388626;-33.981070128970906
1739209875.388627;-45.120503652039325
1739209875.3886278;-45.120503652039325
1739209875.3886285;-45.120503652039325
1739209875.3886292;-45.120503652039325
1739209875.38863;-45.120503652039325
1739209875.3886306;-38.13080360867914
1739209875.3886313;-30.49652367304973
1739209875.3886323;-33.981070128970906
1739209875.388633;-45.120503652039325
1739209875.3886337;-38.13080360867914
1739209875.3886344;-45.120503652039325
1739209875.3886352;-45.120503652039325
1739209875.3886359;-38.13080360867914
1739209875.3886368;-38.13080360867914
1739209875.3886375;-38.13080360867914
1739209875.3886383;-38.13080360867914
1739209875.388639;-38.13080360867914
1739209875.3886397;-45.120503652039325
1739209875.3886404;-31.141103565318915
1739209875.388641;-27.267205301931607
1739209875.388642;-38.13080360867914
1739209875.3886428;-45.120503652039325
1739209875.3886435;-38.13080360867914
1739209875.3886442;-45.120503652039325
1739209875.388645;-38.13080360867914
1739209875.3886456;-38.13080360867914
1739209875.3886466;-45.120503652039325
1739209875.3886473;-31.141103565318915
1739209875.388648;-45.120503652039325
1739209875.3886487;-38.13080360867914
1739209875.3886495;-32.816014438256545
1739209875.3886502;-38.13080360867914
1739209875.388651;-45.120503652039325
1739209875.3886518;-38.13080360867914
1739209875.3886526;-35.57807855764607
1739209875.3886533;-45.120503652039325
1739209875.388654;-45.120503652039325
1739209875.3886547;-35.57807855764607
1739209875.3886554;-32.816014438256545
1739209875.3886561;-38.13080360867914
1739209875.388657;-45.120503652039325
1739209875.3886578;-45.120503652039325
1739209875.3886585;-38.13080360867914
1739209875.3886592;-32.816014438256545
1739209875.38866;-38.13080360867914
1739209875.3886607;-45.120503652039325
1739209875.3886616;-38.13080360867914
1739209875.3886623;-32.816014438256545
1739209875.388663;-38.13080360867914
1739209875.3886638;-45.120503652039325
1739209875.3886645;-38.13080360867914
1739209875.3886652;-45.120503652039325
1739209875.388666;-45.120503652039325
