CAN Message; 0x1bb:0000385809ce7c42
Timestamp;Amplitude
1739209829.4890168;-38.13080360867914
1739209829.489031;-45.120503652039325
1739209829.4890454;-45.120503652039325
1739209829.48906;-45.120503652039325
1739209829.4890742;-38.13080360867914
1739209829.4890885;-38.13080360867914
1739209829.4891028;-38.13080360867914
1739209829.4891171;-45.120503652039325
1739209829.4891317;-45.120503652039325
1739209829.489146;-31.141103565318893
1739209829.4891603;-33.981070128970906
1739209829.4891746;-45.120503652039325
1739209829.4891891;-45.120503652039325
1739209829.4892035;-45.120503652039325
1739209829.4892178;-45.120503652039325
1739209829.489232;-45.120503652039325
1739209829.4892464;-38.13080360867914
1739209829.489261;-35.57807855764607
1739209829.4892752;-31.141103565318915
1739209829.4892895;-33.981070128970906
1739209829.4893038;-38.13080360867914
1739209829.4893184;-45.120503652039325
1739209829.4893327;-38.13080360867914
1739209829.489347;-45.120503652039325
1739209829.4893613;-45.120503652039325
1739209829.4893756;-45.120503652039325
1739209829.4893901;-32.816014438256545
1739209829.4894044;-38.13080360867914
1739209829.4894187;-38.13080360867914
1739209829.489433;-45.120503652039325
1739209829.4894476;-45.120503652039325
1739209829.489462;-45.120503652039325
1739209829.4894762;-38.13080360867914
1739209829.4894905;-45.120503652039325
1739209829.489505;-31.141103565318915
1739209829.4895194;-27.267205301931607
1739209829.4895337;-38.13080360867914
1739209829.489548;-35.57807855764607
1739209829.4895623;-35.57807855764607
1739209829.4895768;-38.13080360867914
1739209829.4895911;-33.981070128970906
1739209829.4896054;-45.120503652039325
1739209829.4896197;-38.13080360867914
1739209829.4896343;-38.13080360867914
1739209829.4896486;-38.13080360867914
1739209829.489663;-45.120503652039325
1739209829.4896772;-45.120503652039325
1739209829.4896915;-35.57807855764607
1739209829.489706;-38.13080360867914
1739209829.4897203;-38.13080360867914
1739209829.4897346;-45.120503652039325
1739209829.489749;-45.120503652039325
1739209829.4897635;-38.13080360867914
1739209829.4897778;-45.120503652039325
1739209829.489792;-45.120503652039325
1739209829.4898064;-38.13080360867914
1739209829.4898207;-32.816014438256545
1739209829.4898353;-45.120503652039325
1739209829.4898496;-33.981070128970906
1739209829.4898639;-26.991370085610722
1739209829.4898782;-38.13080360867914
1739209829.4898927;-45.120503652039325
1739209829.489907;-38.13080360867914
1739209829.4899213;-45.120503652039325
1739209829.4899356;-45.120503652039325
1739209829.48995;-45.120503652039325
1739209829.4899645;-38.13080360867914
1739209829.4899788;-45.120503652039325
1739209829.489993;-38.13080360867914
1739209829.4900074;-45.120503652039325
1739209829.490022;-38.13080360867914
1739209829.4900362;-45.120503652039325
1739209829.4900506;-45.120503652039325
1739209829.4900649;-38.13080360867914
1739209829.4900792;-45.120503652039325
1739209829.4900937;-45.120503652039325
1739209829.490108;-38.13080360867914
1739209829.4901223;-38.13080360867914
1739209829.4901366;-45.120503652039325
1739209829.4901512;-38.13080360867914
1739209829.4901655;-45.120503652039325
1739209829.4901798;-38.13080360867914
1739209829.490194;-35.57807855764607
1739209829.4902084;-33.981070128970906
1739209829.490223;-45.120503652039325
1739209829.4902372;-35.57807855764607
1739209829.4902515;-38.13080360867914
1739209829.4902658;-38.13080360867914
1739209829.4902804;-38.13080360867914
1739209829.4902947;-38.13080360867914
1739209829.490309;-45.120503652039325
1739209829.4903233;-45.120503652039325
1739209829.4903376;-38.13080360867914
1739209829.4903522;-38.13080360867914
1739209829.4903665;-38.13080360867914
1739209829.4903808;-38.13080360867914
1739209829.490395;-38.13080360867914
1739209829.4904096;-38.13080360867914
1739209829.490424;-38.13080360867914
1739209829.4904382;-30.49652367304973
1739209829.4904525;-45.120503652039325
1739209829.4904668;-45.120503652039325
1739209829.4904814;-33.981070128970906
1739209829.4904957;-38.13080360867914
1739209829.49051;-38.13080360867914
1739209829.4905243;-38.13080360867914
1739209829.4905388;-45.120503652039325
1739209829.4905531;-33.981070128970906
1739209829.4905674;-45.120503652039325
1739209829.4905818;-45.120503652039325
1739209829.490596;-38.13080360867914
1739209829.4906106;-29.438486411369333
1739209829.490625;-38.13080360867914
1739209829.4906392;-45.120503652039325
1739209829.4906535;-38.13080360867914
1739209829.490668;-35.57807855764607
1739209829.4906824;-33.981070128970906
1739209829.4906967;-45.120503652039325
1739209829.490711;-38.13080360867914
1739209829.4907253;-45.120503652039325
1739209829.4907398;-33.981070128970906
1739209829.4907541;-45.120503652039325
1739209829.4907684;-45.120503652039325
1739209829.4907827;-38.13080360867914
1739209829.4907973;-45.120503652039325
1739209829.4908116;-38.13080360867914
1739209829.490826;-45.120503652039325
1739209829.4908402;-45.120503652039325
1739209829.4908545;-38.13080360867914
1739209829.490869;-45.120503652039325
1739209829.4908834;-45.120503652039325
1739209829.4908977;-45.120503652039325
1739209829.490912;-38.13080360867914
1739209829.4909265;-45.120503652039325
1739209829.4909408;-45.120503652039325
1739209829.490955;-33.981070128970906
1739209829.4909694;-35.57807855764607
1739209829.4909837;-45.120503652039325
1739209829.4909983;-45.120503652039325
1739209829.4910126;-38.13080360867914
1739209829.4910269;-38.13080360867914
1739209829.4910412;-38.13080360867914
1739209829.4910557;-38.13080360867914
1739209829.49107;-45.120503652039325
1739209829.4910843;-38.13080360867914
1739209829.4910986;-38.13080360867914
1739209829.491113;-45.120503652039325
1739209829.4911275;-45.120503652039325
1739209829.4911418;-35.57807855764607
1739209829.491156;-38.13080360867914
1739209829.4911704;-45.120503652039325
1739209829.491185;-38.13080360867914
1739209829.4911993;-45.120503652039325
1739209829.4912136;-38.13080360867914
1739209829.4912279;-45.120503652039325
1739209829.4912422;-38.13080360867914
1739209829.4912567;-27.267205301931607
1739209829.491271;-32.816014438256545
1739209829.4912853;-45.120503652039325
1739209829.4912996;-38.13080360867914
1739209829.4913142;-35.57807855764607
1739209829.4913285;-38.13080360867914
1739209829.4913428;-33.981070128970906
1739209829.491357;-45.120503652039325
1739209829.4913714;-31.14110356531892
1739209829.491386;-45.120503652039325
1739209829.4914002;-45.120503652039325
1739209829.4914145;-38.13080360867914
1739209829.4914289;-45.120503652039325
1739209829.4914434;-45.120503652039325
1739209829.4914577;-45.120503652039325
1739209829.491472;-45.120503652039325
1739209829.4914863;-31.141103565318915
1739209829.4915006;-38.13080360867914
1739209829.4915152;-38.13080360867914
1739209829.4915295;-45.120503652039325
1739209829.4915438;-38.13080360867914
1739209829.491558;-45.120503652039325
1739209829.4915726;-45.120503652039325
1739209829.491587;-45.120503652039325
1739209829.4916012;-45.120503652039325
1739209829.4916155;-45.120503652039325
1739209829.4916298;-38.13080360867914
1739209829.4916444;-32.816014438256545
1739209829.4916587;-38.13080360867914
1739209829.491673;-45.120503652039325
1739209829.4916873;-38.13080360867914
1739209829.4917018;-35.57807855764607
1739209829.4917161;-33.981070128970906
1739209829.4917305;-38.13080360867914
1739209829.4917448;-45.120503652039325
1739209829.491759;-45.120503652039325
1739209829.4917736;-45.120503652039325
1739209829.491788;-45.120503652039325
1739209829.4918022;-38.13080360867914
1739209829.4918165;-45.120503652039325
1739209829.491831;-31.141103565318915
1739209829.4918454;-38.13080360867914
1739209829.4918597;-38.13080360867914
1739209829.491874;-45.120503652039325
1739209829.4918883;-38.13080360867914
1739209829.4919028;-38.13080360867914
1739209829.4919171;-38.13080360867914
1739209829.4919314;-38.13080360867914
1739209829.4919457;-31.141103565318915
1739209829.4919603;-45.120503652039325
1739209829.4919746;-45.120503652039325
1739209829.491989;-38.13080360867914
1739209829.4920032;-33.981070128970906
1739209829.4920175;-38.13080360867914
1739209829.492032;-45.120503652039325
1739209829.4920464;-35.57807855764607
1739209829.4920607;-33.981070128970906
1739209829.492075;-45.120503652039325
1739209829.4920895;-45.120503652039325
1739209829.4921038;-38.13080360867914
1739209829.4921181;-38.13080360867914
1739209829.4921324;-38.13080360867914
1739209829.4921467;-45.120503652039325
1739209829.4921613;-38.13080360867914
1739209829.4921756;-38.13080360867914
1739209829.49219;-35.57807855764607
1739209829.4922042;-38.13080360867914
1739209829.4922187;-45.120503652039325
1739209829.492233;-38.13080360867914
1739209829.4922473;-38.13080360867914
1739209829.4922616;-45.120503652039325
1739209829.492276;-45.120503652039325
1739209829.4922905;-38.13080360867914
1739209829.4923048;-38.13080360867914
1739209829.492319;-38.13080360867914
1739209829.4923334;-45.120503652039325
1739209829.492348;-38.13080360867914
1739209829.4923623;-45.120503652039325
1739209829.4923766;-45.120503652039325
1739209829.4923909;-45.120503652039325
1739209829.4924052;-45.120503652039325
1739209829.4924197;-38.13080360867914
1739209829.492434;-35.57807855764607
1739209829.4924483;-45.120503652039325
1739209829.4924626;-45.120503652039325
1739209829.4924772;-35.57807855764607
1739209829.4924915;-38.13080360867914
1739209829.4925058;-45.120503652039325
1739209829.49252;-38.13080360867914
1739209829.4925344;-38.13080360867914
1739209829.492549;-45.120503652039325
1739209829.4925632;-45.120503652039325
1739209829.4925776;-38.13080360867914
1739209829.4925919;-45.120503652039325
1739209829.4926064;-45.120503652039325
1739209829.4926207;-33.981070128970906
1739209829.492635;-38.13080360867914
1739209829.4926493;-38.13080360867914
1739209829.4926636;-38.13080360867914
1739209829.4926782;-45.120503652039325
1739209829.4926925;-45.120503652039325
1739209829.4927068;-35.57807855764607
1739209829.492721;-38.13080360867914
1739209829.4927356;-38.13080360867914
1739209829.49275;-35.57807855764607
1739209829.4927642;-38.13080360867914
1739209829.4927785;-38.13080360867914
1739209829.4927928;-45.120503652039325
1739209829.4928074;-45.120503652039325
1739209829.4928217;-38.13080360867914
1739209829.492836;-38.13080360867914
1739209829.4928503;-45.120503652039325
1739209829.4928648;-45.120503652039325
1739209829.4928792;-45.120503652039325
1739209829.4928935;-45.120503652039325
1739209829.4929078;-38.13080360867914
1739209829.492922;-38.13080360867914
1739209829.4929366;-45.120503652039325
1739209829.492951;-45.120503652039325
1739209829.4929652;-35.57807855764607
1739209829.4929795;-45.120503652039325
1739209829.492994;-33.981070128970906
1739209829.4930084;-38.13080360867914
1739209829.4930227;-38.13080360867914
1739209829.493037;-45.120503652039325
1739209829.4930515;-45.120503652039325
1739209829.4930658;-38.13080360867914
1739209829.4930801;-45.120503652039325
1739209829.4930944;-33.981070128970906
1739209829.4931087;-38.13080360867914
1739209829.4931233;-45.120503652039325
1739209829.4931376;-35.57807855764607
1739209829.493152;-38.13080360867914
1739209829.4931662;-45.120503652039325
1739209829.4931808;-38.13080360867914
1739209829.493195;-35.57807855764607
1739209829.4932094;-45.120503652039325
1739209829.4932237;-38.13080360867914
1739209829.493238;-33.981070128970906
1739209829.4932525;-38.13080360867914
1739209829.4932668;-38.13080360867914
1739209829.4932811;-38.13080360867914
1739209829.4932954;-38.13080360867914
1739209829.49331;-45.120503652039325
1739209829.4933243;-35.57807855764607
1739209829.4933386;-45.120503652039325
1739209829.493353;-45.120503652039325
1739209829.4933672;-38.13080360867914
1739209829.4933817;-33.981070128970906
1739209829.493396;-45.120503652039325
1739209829.4934103;-45.120503652039325
1739209829.4934247;-38.13080360867914
1739209829.4934392;-45.120503652039325
1739209829.4934535;-45.120503652039325
1739209829.4934678;-38.13080360867914
1739209829.493482;-45.120503652039325
1739209829.4934964;-45.120503652039325
1739209829.493511;-32.816014438256545
1739209829.4935253;-38.13080360867914
1739209829.4935396;-45.120503652039325
1739209829.4935539;-45.120503652039325
1739209829.4935684;-38.13080360867914
1739209829.4935827;-32.816014438256545
1739209829.493597;-38.13080360867914
1739209829.4936113;-38.13080360867914
1739209829.4936256;-45.120503652039325
1739209829.4936402;-45.120503652039325
1739209829.4936545;-45.120503652039325
1739209829.4936688;-45.120503652039325
1739209829.493683;-38.13080360867914
1739209829.4936976;-35.57807855764607
1739209829.493712;-45.120503652039325
1739209829.4937263;-45.120503652039325
1739209829.4937406;-35.57807855764607
1739209829.4937549;-38.13080360867914
1739209829.4937694;-38.13080360867914
1739209829.4937837;-38.13080360867914
1739209829.493798;-33.981070128970906
1739209829.4938123;-27.267205301931607
1739209829.4938269;-45.120503652039325
1739209829.4938412;-38.13080360867914
1739209829.4938555;-38.13080360867914
1739209829.4938698;-38.13080360867914
1739209829.493884;-45.120503652039325
1739209829.4938986;-45.120503652039325
1739209829.493913;-45.120503652039325
1739209829.4939272;-35.57807855764607
1739209829.4939415;-45.120503652039325
1739209829.493956;-38.13080360867914
1739209829.4939704;-38.13080360867914
1739209829.4939847;-45.120503652039325
1739209829.493999;-45.120503652039325
1739209829.4940133;-38.13080360867914
1739209829.4940279;-35.57807855764607
1739209829.4940422;-31.141103565318915
1739209829.4940565;-38.13080360867914
1739209829.4940708;-38.13080360867914
1739209829.4940853;-45.120503652039325
1739209829.4940996;-38.13080360867914
1739209829.494114;-45.120503652039325
1739209829.4941282;-45.120503652039325
1739209829.4941425;-45.120503652039325
1739209829.494157;-45.120503652039325
1739209829.4941714;-35.57807855764607
1739209829.4941857;-38.13080360867914
1739209829.4942;-45.120503652039325
1739209829.4942145;-45.120503652039325
1739209829.4942288;-38.13080360867914
1739209829.4942431;-38.13080360867914
1739209829.4942575;-45.120503652039325
1739209829.4942718;-33.981070128970906
1739209829.4942863;-45.120503652039325
1739209829.4943006;-33.981070128970906
1739209829.494315;-45.120503652039325
1739209829.4943292;-45.120503652039325
1739209829.4943438;-38.13080360867914
1739209829.494358;-38.13080360867914
1739209829.4943724;-45.120503652039325
1739209829.4943867;-31.141103565318915
1739209829.494401;-33.981070128970906
1739209829.4944155;-38.13080360867914
1739209829.4944298;-38.13080360867914
1739209829.4944441;-33.981070128970906
1739209829.4944584;-45.120503652039325
1739209829.494473;-45.120503652039325
1739209829.4944873;-38.13080360867914
1739209829.4945016;-33.981070128970906
1739209829.494516;-38.13080360867914
1739209829.4945302;-38.13080360867914
1739209829.4945447;-38.13080360867914
1739209829.494559;-38.13080360867914
1739209829.4945734;-45.120503652039325
1739209829.4945877;-38.13080360867914
1739209829.4946022;-38.13080360867914
1739209829.4946165;-33.981070128970906
1739209829.4946308;-38.13080360867914
1739209829.494645;-38.13080360867914
1739209829.4946594;-38.13080360867914
1739209829.494674;-45.120503652039325
1739209829.4946883;-45.120503652039325
1739209829.4947026;-35.57807855764607
1739209829.494717;-38.13080360867914
1739209829.4947314;-45.120503652039325
1739209829.4947457;-32.816014438256545
1739209829.49476;-38.13080360867914
1739209829.4947743;-45.120503652039325
1739209829.4947886;-38.13080360867914
1739209829.4948032;-32.816014438256545
1739209829.4948175;-35.57807855764607
1739209829.4948318;-45.120503652039325
1739209829.494846;-33.981070128970906
1739209829.4948606;-33.981070128970906
1739209829.494875;-45.120503652039325
1739209829.4948893;-45.120503652039325
1739209829.4949036;-33.981070128970906
1739209829.4949179;-45.120503652039325
1739209829.4949324;-33.981070128970906
1739209829.4949467;-38.13080360867914
1739209829.494961;-38.13080360867914
1739209829.4949753;-35.57807855764607
1739209829.4949899;-38.13080360867914
1739209829.4950042;-45.120503652039325
1739209829.4950185;-45.120503652039325
1739209829.4950328;-32.816014438256545
1739209829.495047;-33.981070128970906
1739209829.4950616;-45.120503652039325
1739209829.495076;-38.13080360867914
1739209829.4950902;-38.13080360867914
1739209829.4951046;-38.13080360867914
1739209829.495119;-45.120503652039325
1739209829.4951334;-38.13080360867914
1739209829.4951477;-45.120503652039325
1739209829.495162;-38.13080360867914
1739209829.4951763;-45.120503652039325
1739209829.4951909;-45.120503652039325
1739209829.4952052;-38.13080360867914
1739209829.4952195;-38.13080360867914
1739209829.4952338;-45.120503652039325
1739209829.4952483;-35.57807855764607
1739209829.4952626;-30.49652367304973
1739209829.495277;-45.120503652039325
1739209829.4952912;-45.120503652039325
1739209829.4953055;-45.120503652039325
1739209829.49532;-38.13080360867914
1739209829.4953344;-38.13080360867914
1739209829.4953487;-45.120503652039325
1739209829.495363;-45.120503652039325
1739209829.4953775;-45.120503652039325
1739209829.4953918;-38.13080360867914
1739209829.4954062;-35.57807855764607
1739209829.4954205;-38.13080360867914
1739209829.4954348;-45.120503652039325
1739209829.4954493;-45.120503652039325
1739209829.4954636;-38.13080360867914
1739209829.495478;-35.57807855764607
1739209829.4954922;-38.13080360867914
1739209829.4955068;-45.120503652039325
1739209829.495521;-32.816014438256545
1739209829.4955354;-45.120503652039325
1739209829.4955497;-35.57807855764607
1739209829.495564;-35.57807855764607
1739209829.4955785;-45.120503652039325
1739209829.4955928;-45.120503652039325
1739209829.4956071;-38.13080360867914
1739209829.4956214;-32.816014438256545
1739209829.495636;-45.120503652039325
1739209829.4956503;-38.13080360867914
1739209829.4956646;-45.120503652039325
1739209829.495679;-45.120503652039325
1739209829.4956932;-35.57807855764607
1739209829.4957078;-45.120503652039325
1739209829.495722;-45.120503652039325
1739209829.4957364;-45.120503652039325
1739209829.4957507;-35.57807855764607
1739209829.4957652;-38.13080360867914
1739209829.4957795;-38.13080360867914
1739209829.4957938;-33.981070128970906
1739209829.4958081;-45.120503652039325
1739209829.4958224;-38.13080360867914
1739209829.495837;-35.57807855764607
1739209829.4958513;-38.13080360867914
1739209829.4958656;-45.120503652039325
1739209829.49588;-38.13080360867914
1739209829.4958944;-45.120503652039325
1739209829.4959087;-45.120503652039325
1739209829.495923;-45.120503652039325
1739209829.4959373;-38.13080360867914
1739209829.4959517;-45.120503652039325
1739209829.4959662;-45.120503652039325
1739209829.4959805;-45.120503652039325
1739209829.4959948;-45.120503652039325
1739209829.496009;-45.120503652039325
1739209829.4960237;-38.13080360867914
1739209829.496038;-45.120503652039325
1739209829.4960523;-38.13080360867914
1739209829.4960666;-32.816014438256545
1739209829.4960809;-38.13080360867914
1739209829.4960954;-45.120503652039325
1739209829.4961097;-38.13080360867914
1739209829.496124;-45.120503652039325
1739209829.4961383;-38.13080360867914
1739209829.4961529;-45.120503652039325
1739209829.4961672;-38.13080360867914
1739209829.4961815;-38.13080360867914
1739209829.4961958;-45.120503652039325
1739209829.49621;-45.120503652039325
1739209829.4962246;-38.13080360867914
1739209829.496239;-38.13080360867914
1739209829.4962533;-45.120503652039325
1739209829.4962676;-45.120503652039325
1739209829.496282;-45.120503652039325
1739209829.4962964;-32.816014438256545
1739209829.4963107;-33.981070128970906
1739209829.496325;-38.13080360867914
1739209829.4963393;-38.13080360867914
1739209829.4963539;-32.816014438256545
1739209829.4963682;-30.49652367304973
1739209829.4963825;-45.120503652039325
1739209829.4963968;-38.13080360867914
1739209829.4964113;-45.120503652039325
1739209829.4964256;-45.120503652039325
1739209829.49644;-38.13080360867914
1739209829.4964542;-45.120503652039325
1739209829.4964685;-45.120503652039325
1739209829.496483;-38.13080360867914
1739209829.4964974;-45.120503652039325
1739209829.4965117;-45.120503652039325
1739209829.496526;-38.13080360867914
1739209829.4965405;-38.13080360867914
1739209829.4965549;-38.13080360867914
1739209829.4965692;-33.981070128970906
1739209829.4965835;-35.57807855764607
1739209829.4965978;-25.826314394896357
1739209829.4966123;-45.120503652039325
1739209829.4966266;-38.13080360867914
1739209829.496641;-35.57807855764607
1739209829.4966552;-31.141103565318915
1739209829.4966698;-45.120503652039325
1739209829.496684;-38.13080360867914
1739209829.4966984;-38.13080360867914
1739209829.4967127;-45.120503652039325
1739209829.496727;-45.120503652039325
1739209829.4967415;-45.120503652039325
1739209829.4967558;-38.13080360867914
1739209829.4967701;-45.120503652039325
1739209829.4967844;-45.120503652039325
1739209829.496799;-38.13080360867914
1739209829.4968133;-35.57807855764607
1739209829.4968276;-38.13080360867914
1739209829.496842;-45.120503652039325
1739209829.4968565;-45.120503652039325
1739209829.4968708;-45.120503652039325
1739209829.496885;-45.120503652039325
1739209829.4968994;-45.120503652039325
1739209829.4969137;-45.120503652039325
1739209829.4969282;-38.13080360867914
1739209829.4969425;-31.141103565318915
1739209829.4969568;-35.57807855764607
1739209829.4969711;-38.13080360867914
1739209829.4969857;-45.120503652039325
1739209829.497;-33.981070128970906
1739209829.4970143;-33.981070128970906
1739209829.4970286;-45.120503652039325
1739209829.497043;-38.13080360867914
1739209829.4970574;-29.438486411369347
1739209829.4970717;-38.13080360867914
1739209829.497086;-38.13080360867914
1739209829.4971004;-45.120503652039325
1739209829.497115;-45.120503652039325
1739209829.4971292;-38.13080360867914
1739209829.4971435;-38.13080360867914
1739209829.4971578;-45.120503652039325
1739209829.497172;-28.58837851428586
1739209829.4971867;-38.13080360867914
1739209829.497201;-38.13080360867914
1739209829.4972153;-45.120503652039325
1739209829.4972296;-38.13080360867914
1739209829.4972441;-35.57807855764607
1739209829.4972584;-45.120503652039325
1739209829.4972727;-45.120503652039325
1739209829.497287;-31.141103565318915
1739209829.4973013;-33.981070128970906
1739209829.497316;-38.13080360867914
1739209829.4973302;-35.57807855764607
1739209829.4973445;-45.120503652039325
1739209829.4973588;-45.120503652039325
1739209829.4973733;-45.120503652039325
1739209829.4973876;-45.120503652039325
1739209829.497402;-33.981070128970906
1739209829.4974163;-45.120503652039325
1739209829.4974306;-33.981070128970906
1739209829.497445;-45.120503652039325
1739209829.4974594;-38.13080360867914
1739209829.4974737;-45.120503652039325
1739209829.497488;-38.13080360867914
1739209829.4975026;-38.13080360867914
1739209829.4975169;-45.120503652039325
1739209829.4975312;-45.120503652039325
1739209829.4975455;-45.120503652039325
1739209829.4975598;-35.57807855764607
1739209829.4975743;-45.120503652039325
1739209829.4975886;-45.120503652039325
1739209829.497603;-38.13080360867914
1739209829.4976172;-45.120503652039325
1739209829.4976318;-45.120503652039325
1739209829.497646;-45.120503652039325
1739209829.4976604;-45.120503652039325
1739209829.4976747;-45.120503652039325
1739209829.497689;-38.13080360867914
1739209829.4977036;-45.120503652039325
1739209829.4977179;-45.120503652039325
1739209829.4977322;-38.13080360867914
1739209829.4977465;-38.13080360867914
1739209829.497761;-45.120503652039325
1739209829.4977753;-38.13080360867914
1739209829.4977896;-35.57807855764607
1739209829.497804;-45.120503652039325
1739209829.4978182;-38.13080360867914
1739209829.4978328;-38.13080360867914
1739209829.497847;-38.13080360867914
1739209829.4978614;-35.57807855764607
1739209829.4978757;-38.13080360867914
1739209829.4978902;-45.120503652039325
1739209829.4979045;-35.57807855764607
1739209829.4979188;-38.13080360867914
1739209829.4979331;-45.120503652039325
1739209829.4979475;-45.120503652039325
1739209829.497962;-45.120503652039325
1739209829.4979763;-45.120503652039325
1739209829.4979906;-38.13080360867914
1739209829.498005;-45.120503652039325
1739209829.4980195;-38.13080360867914
1739209829.4980338;-45.120503652039325
1739209829.498048;-35.57807855764607
1739209829.4980624;-38.13080360867914
1739209829.4980767;-45.120503652039325
1739209829.4980912;-33.981070128970906
1739209829.4981055;-38.13080360867914
1739209829.4981198;-45.120503652039325
1739209829.4981341;-35.57807855764607
1739209829.4981487;-35.57807855764607
1739209829.498163;-38.13080360867914
1739209829.4981773;-45.120503652039325
1739209829.4981916;-45.120503652039325
1739209829.498206;-45.120503652039325
1739209829.4982204;-38.13080360867914
1739209829.4982347;-35.57807855764607
1739209829.498249;-38.13080360867914
1739209829.4982634;-45.120503652039325
1739209829.498278;-35.57807855764607
1739209829.4982922;-38.13080360867914
1739209829.4983065;-45.120503652039325
1739209829.4983208;-38.13080360867914
1739209829.4983351;-38.13080360867914
1739209829.4983497;-38.13080360867914
1739209829.498364;-45.120503652039325
1739209829.4983783;-45.120503652039325
1739209829.4983926;-45.120503652039325
1739209829.4984071;-45.120503652039325
1739209829.4984214;-45.120503652039325
1739209829.4984357;-38.13080360867914
1739209829.49845;-45.120503652039325
1739209829.4984643;-45.120503652039325
1739209829.498479;-35.57807855764607
1739209829.4984932;-38.13080360867914
1739209829.4985075;-33.981070128970906
1739209829.4985218;-38.13080360867914
1739209829.4985363;-35.57807855764607
1739209829.4985507;-38.13080360867914
1739209829.498565;-38.13080360867914
1739209829.4985793;-35.57807855764607
1739209829.4985936;-38.13080360867914
1739209829.498608;-38.13080360867914
1739209829.4986224;-45.120503652039325
1739209829.4986367;-38.13080360867914
1739209829.498651;-45.120503652039325
1739209829.4986656;-38.13080360867914
1739209829.4986799;-45.120503652039325
1739209829.4986942;-38.13080360867914
1739209829.4987085;-35.57807855764607
1739209829.4987228;-38.13080360867914
1739209829.4987373;-38.13080360867914
1739209829.4987516;-38.13080360867914
1739209829.498766;-35.57807855764607
1739209829.4987803;-45.120503652039325
1739209829.4987948;-38.13080360867914
1739209829.498809;-33.981070128970906
1739209829.4988234;-38.13080360867914
1739209829.4988377;-38.13080360867914
1739209829.498852;-38.13080360867914
1739209829.4988666;-38.13080360867914
1739209829.4988809;-32.816014438256545
1739209829.4988952;-38.13080360867914
1739209829.4989095;-45.120503652039325
1739209829.498924;-45.120503652039325
1739209829.4989383;-35.57807855764607
1739209829.4989526;-32.816014438256545
1739209829.498967;-45.120503652039325
1739209829.4989812;-45.120503652039325
1739209829.4989958;-35.57807855764607
1739209829.49901;-38.13080360867914
1739209829.4990244;-38.13080360867914
1739209829.4990387;-38.13080360867914
1739209829.4990532;-38.13080360867914
1739209829.4990675;-45.120503652039325
1739209829.4990819;-38.13080360867914
1739209829.4990962;-35.57807855764607
1739209829.4991105;-45.120503652039325
1739209829.499125;-45.120503652039325
1739209829.4991393;-33.981070128970906
1739209829.4991536;-27.267205301931607
1739209829.499168;-45.120503652039325
1739209829.4991825;-45.120503652039325
1739209829.4991968;-45.120503652039325
1739209829.499211;-38.13080360867914
1739209829.4992254;-38.13080360867914
1739209829.4992397;-38.13080360867914
1739209829.4992542;-45.120503652039325
1739209829.4992685;-29.438486411369354
1739209829.4992828;-45.120503652039325
1739209829.4992971;-45.120503652039325
1739209829.4993117;-38.13080360867914
1739209829.499326;-45.120503652039325
1739209829.4993403;-45.120503652039325
1739209829.4993546;-45.120503652039325
1739209829.499369;-35.57807855764607
1739209829.4993834;-38.13080360867914
1739209829.4993978;-45.120503652039325
1739209829.499412;-45.120503652039325
1739209829.4994264;-38.13080360867914
1739209829.499441;-38.13080360867914
1739209829.4994552;-45.120503652039325
1739209829.4994695;-45.120503652039325
1739209829.4994838;-45.120503652039325
1739209829.4994981;-31.141103565318915
1739209829.4995127;-35.57807855764607
1739209829.499527;-38.13080360867914
1739209829.4995413;-45.120503652039325
1739209829.4995556;-33.981070128970906
1739209829.4995701;-35.57807855764607
1739209829.4995844;-38.13080360867914
1739209829.4995987;-45.120503652039325
1739209829.499613;-32.816014438256545
1739209829.4996274;-45.120503652039325
1739209829.499642;-45.120503652039325
1739209829.4996562;-45.120503652039325
1739209829.4996705;-45.120503652039325
1739209829.4996848;-45.120503652039325
1739209829.4996994;-45.120503652039325
1739209829.4997137;-45.120503652039325
1739209829.499728;-33.981070128970906
1739209829.4997423;-33.981070128970906
1739209829.4997566;-38.13080360867914
1739209829.499771;-45.120503652039325
1739209829.4997854;-38.13080360867914
1739209829.4997997;-35.57807855764607
1739209829.499814;-45.120503652039325
1739209829.4998286;-45.120503652039325
1739209829.499843;-38.13080360867914
1739209829.4998572;-45.120503652039325
1739209829.4998715;-33.981070128970906
1739209829.4998858;-45.120503652039325
1739209829.4999003;-45.120503652039325
1739209829.4999146;-45.120503652039325
1739209829.499929;-45.120503652039325
1739209829.4999433;-45.120503652039325
1739209829.4999578;-45.120503652039325
1739209829.499972;-45.120503652039325
1739209829.4999864;-38.13080360867914
1739209829.5000007;-35.57807855764607
1739209829.500015;-38.13080360867914
1739209829.5000296;-45.120503652039325
1739209829.5000439;-45.120503652039325
1739209829.5000582;-45.120503652039325
1739209829.5000725;-38.13080360867914
1739209829.500087;-38.13080360867914
1739209829.5001013;-45.120503652039325
1739209829.5001156;-45.120503652039325
1739209829.50013;-45.120503652039325
1739209829.5001442;-38.13080360867914
1739209829.5001588;-38.13080360867914
1739209829.500173;-45.120503652039325
1739209829.5001874;-38.13080360867914
1739209829.5002017;-35.57807855764607
1739209829.5002162;-38.13080360867914
1739209829.5002306;-38.13080360867914
1739209829.5002449;-38.13080360867914
1739209829.5002592;-45.120503652039325
1739209829.5002735;-38.13080360867914
1739209829.500288;-45.120503652039325
