CAN Message; 0x1d3:00008a5cd292f5d1
1739209729.966668;-45.120503652039325
1739209729.9666684;-38.13080360867914
1739209729.9666688;-45.120503652039325
1739209729.9666693;-45.120503652039325
1739209729.96667;-38.13080360867914
1739209729.9666705;-45.120503652039325
1739209729.966671;-45.120503652039325
1739209729.9666715;-45.120503652039325
1739209729.966672;-38.13080360867914
1739209729.9666724;-45.120503652039325
1739209729.9666731;-31.141103565318893
1739209729.9666736;-27.8777449560314
1739209729.966674;-45.120503652039325
1739209729.9666746;-38.13080360867914
1739209729.966675;-32.816014438256545
1739209729.9666755;-32.816014438256545
1739209729.966676;-45.120503652039325
1739209729.9666767;-33.981070128970906
1739209729.9666772;-45.120503652039325
1739209729.9666777;-38.13080360867914
1739209729.9666781;-45.120503652039325
1739209729.9666786;-45.120503652039325
1739209729.966679;-45.120503652039325
1739209729.9666798;-45.120503652039325
1739209729.9666803;-38.13080360867914
1739209729.9666808;-45.120503652039325
1739209729.9666812;-35.57807855764607
1739209729.9666817;-28.58837851428586
1739209729.9666822;-45.120503652039325
1739209729.9666827;-38.13080360867914
1739209729.9666834;-45.120503652039325
1739209729.9666839;-45.120503652039325
1739209729.9666843;-45.120503652039325
1739209729.9666848;-45.120503652039325
1739209729.9666853;-38.13080360867914
1739209729.9666858;-45.120503652039325
1739209729.9666865;-38.13080360867914
1739209729.966687;-38.13080360867914
1739209729.9666874;-38.13080360867914
1739209729.966688;-35.57807855764607
1739209729.9666884;-45.120503652039325
1739209729.9666889;-45.120503652039325
1739209729.9666896;-45.120503652039325
1739209729.96669;-45.120503652039325
1739209729.9666905;-45.120503652039325
1739209729.966691;-45.120503652039325
1739209729.9666915;-45.120503652039325
1739209729.966692;-45.120503652039325
1739209729.9666924;-35.57807855764607
1739209729.9666932;-35.57807855764607
1739209729.9666936;-45.120503652039325
1739209729.966694;-32.816014438256545
1739209729.9666946;-38.13080360867914
1739209729.966695;-45.120503652039325
1739209729.9666955;-45.120503652039325
1739209729.9666963;-32.816014438256545
1739209729.9666967;-38.13080360867914
1739209729.9666972;-38.13080360867914
1739209729.9666977;-35.57807855764607
1739209729.9666982;-38.13080360867914
1739209729.9666986;-35.57807855764607
1739209729.9666991;-35.57807855764607
1739209729.9666998;-45.120503652039325
1739209729.9667003;-45.120503652039325
1739209729.9667008;-38.13080360867914
1739209729.9667013;-35.57807855764607
1739209729.9667017;-38.13080360867914
1739209729.9667022;-38.13080360867914
1739209729.966703;-38.13080360867914
1739209729.9667034;-45.120503652039325
1739209729.966704;-45.120503652039325
1739209729.9667044;-45.120503652039325
1739209729.9667048;-38.13080360867914
1739209729.9667053;-38.13080360867914
1739209729.9667058;-45.120503652039325
1739209729.9667065;-45.120503652039325
1739209729.966707;-38.13080360867914
1739209729.9667075;-45.120503652039325
1739209729.966708;-45.120503652039325
1739209729.9667084;-45.120503652039325
1739209729.966709;-38.13080360867914
1739209729.9667096;-35.57807855764607
1739209729.96671;-38.13080360867914
1739209729.9667106;-38.13080360867914
1739209729.966711;-38.13080360867914
1739209729.9667115;-38.13080360867914
1739209729.966712;-38.13080360867914
1739209729.9667125;-38.13080360867914
1739209729.9667132;-33.981070128970906
1739209729.9667137;-35.57807855764607
1739209729.9667141;-38.13080360867914
1739209729.9667146;-38.13080360867914
1739209729.966715;-38.13080360867914
1739209729.9667156;-38.13080360867914
1739209729.9667163;-45.120503652039325
1739209729.9667168;-45.120503652039325
1739209729.9667172;-45.120503652039325
1739209729.9667177;-45.120503652039325
1739209729.9667182;-38.13080360867914
1739209729.9667187;-45.120503652039325
1739209729.9667192;-38.13080360867914
1739209729.9667199;-38.13080360867914
1739209729.9667203;-38.13080360867914
1739209729.9667208;-38.13080360867914
1739209729.9667213;-45.120503652039325
1739209729.9667218;-45.120503652039325
1739209729.9667222;-45.120503652039325
1739209729.966723;-45.120503652039325
1739209729.9667234;-31.141103565318915
1739209729.966724;-38.13080360867914
1739209729.9667244;-45.120503652039325
1739209729.9667249;-38.13080360867914
1739209729.9667253;-38.13080360867914
1739209729.9667258;-45.120503652039325
1739209729.9667265;-38.13080360867914
1739209729.966727;-38.13080360867914
1739209729.9667275;-38.13080360867914
1739209729.966728;-45.120503652039325
1739209729.9667284;-45.120503652039325
1739209729.966729;-38.13080360867914
1739209729.9667296;-45.120503652039325
1739209729.96673;-45.120503652039325
1739209729.9667306;-38.13080360867914
1739209729.966731;-38.13080360867914
1739209729.9667315;-38.13080360867914
1739209729.966732;-45.120503652039325
1739209729.9667325;-38.13080360867914
1739209729.9667332;-38.13080360867914
1739209729.9667337;-45.120503652039325
1739209729.9667342;-45.120503652039325
1739209729.9667346;-38.13080360867914
1739209729.9667351;-35.57807855764607
1739209729.9667356;-45.120503652039325
1739209729.9667363;-45.120503652039325
1739209729.9667368;-38.13080360867914
1739209729.9667373;-45.120503652039325
1739209729.9667377;-45.120503652039325
1739209729.9667382;-45.120503652039325
1739209729.9667387;-38.13080360867914
1739209729.9667392;-33.981070128970906
1739209729.96674;-33.981070128970956
1739209729.9667404;-45.120503652039325
1739209729.9667408;-38.13080360867914
1739209729.9667413;-45.120503652039325
1739209729.9667418;-45.120503652039325
1739209729.9667423;-38.13080360867914
1739209729.966743;-38.13080360867914
1739209729.9667435;-45.120503652039325
1739209729.966744;-28.58837851428586
1739209729.9667444;-35.57807855764607
1739209729.966745;-45.120503652039325
1739209729.9667454;-45.120503652039325
1739209729.9667459;-35.57807855764607
1739209729.9667466;-35.57807855764607
1739209729.966747;-45.120503652039325
1739209729.9667475;-45.120503652039325
1739209729.966748;-38.13080360867914
1739209729.9667485;-38.13080360867914
1739209729.966749;-45.120503652039325
1739209729.9667497;-45.120503652039325
1739209729.9667501;-45.120503652039325
1739209729.9667506;-45.120503652039325
1739209729.966751;-45.120503652039325
1739209729.9667516;-45.120503652039325
1739209729.966752;-27.8777449560314
1739209729.9667525;-32.816014438256545
1739209729.9667532;-45.120503652039325
1739209729.9667537;-45.120503652039325
1739209729.9667542;-32.816014438256545
1739209729.9667547;-38.13080360867914
1739209729.9667552;-45.120503652039325
1739209729.9667556;-38.13080360867914
1739209729.9667563;-45.120503652039325
1739209729.9667568;-45.120503652039325
1739209729.9667573;-38.13080360867914
1739209729.9667578;-45.120503652039325
1739209729.9667583;-45.120503652039325
1739209729.9667587;-38.13080360867914
1739209729.9667592;-45.120503652039325
1739209729.96676;-38.13080360867914
1739209729.9667604;-38.13080360867914
1739209729.9667609;-45.120503652039325
1739209729.9667614;-35.57807855764607
1739209729.9667618;-38.13080360867914
1739209729.9667623;-45.120503652039325
1739209729.966763;-38.13080360867914
1739209729.9667635;-33.981070128970906
1739209729.966764;-35.57807855764607
1739209729.9667645;-45.120503652039325
1739209729.966765;-45.120503652039325
1739209729.9667654;-45.120503652039325
1739209729.9667659;-38.13080360867914
1739209729.9667666;-38.13080360867914
1739209729.966767;-45.120503652039325
1739209729.9667675;-35.57807855764607
1739209729.966768;-32.816014438256545
1739209729.9667685;-45.120503652039325
1739209729.966769;-45.120503652039325
1739209729.9667697;-38.13080360867914
1739209729.9667702;-45.120503652039325
1739209729.9667706;-45.120503652039325
1739209729.9667711;-45.120503652039325
1739209729.9667716;-35.57807855764607
1739209729.966772;-38.13080360867914
1739209729.9667726;-33.981070128970906
1739209729.9667733;-31.141103565318893
1739209729.9667737;-45.120503652039325
1739209729.9667742;-45.120503652039325
1739209729.9667747;-38.13080360867914
1739209729.9667752;-32.816014438256545
1739209729.9667757;-45.120503652039325
1739209729.9667764;-38.13080360867914
1739209729.9667768;-45.120503652039325
1739209729.9667773;-45.120503652039325
1739209729.9667778;-45.120503652039325
1739209729.9667783;-45.120503652039325
1739209729.9667788;-45.120503652039325
1739209729.9667795;-45.120503652039325
1739209729.96678;-38.13080360867914
1739209729.9667804;-45.120503652039325
1739209729.966781;-30.49652367304973
1739209729.9667814;-25.62660358559016
1739209729.9667819;-45.120503652039325
1739209729.9667823;-45.120503652039325
1739209729.966783;-35.57807855764607
1739209729.9667835;-32.816014438256545
1739209729.966784;-45.120503652039325
1739209729.9667845;-38.13080360867914
1739209729.966785;-45.120503652039325
1739209729.9667854;-38.13080360867914
1739209729.9667861;-45.120503652039325
1739209729.9667866;-38.13080360867914
1739209729.966787;-45.120503652039325
1739209729.9667876;-45.120503652039325
1739209729.966788;-38.13080360867914
1739209729.9667885;-38.13080360867914
1739209729.966789;-45.120503652039325
1739209729.9667897;-28.992665084841942
1739209729.9667902;-38.13080360867914
1739209729.9667907;-45.120503652039325
1739209729.9667912;-38.13080360867914
1739209729.9667916;-35.57807855764607
1739209729.966792;-38.13080360867914
1739209729.9667928;-38.13080360867914
1739209729.9667933;-45.120503652039325
1739209729.9667938;-38.13080360867914
1739209729.9667943;-45.120503652039325
1739209729.9667947;-45.120503652039325
1739209729.9667952;-38.13080360867914
1739209729.9667957;-38.13080360867914
1739209729.9667964;-38.13080360867914
1739209729.9667969;-45.120503652039325
1739209729.9667974;-38.13080360867914
1739209729.9667978;-45.120503652039325
1739209729.9667983;-45.120503652039325
1739209729.9667988;-45.120503652039325
1739209729.9667995;-38.13080360867914
1739209729.9668;-45.120503652039325
1739209729.9668005;-35.57807855764607
1739209729.966801;-38.13080360867914
1739209729.9668014;-45.120503652039325
1739209729.966802;-33.981070128970906
1739209729.9668024;-38.13080360867914
1739209729.966803;-38.13080360867914
1739209729.9668036;-45.120503652039325
1739209729.966804;-32.816014438256545
1739209729.9668045;-38.13080360867914
1739209729.966805;-45.120503652039325
1739209729.9668055;-35.57807855764607
1739209729.9668062;-33.981070128970906
1739209729.9668067;-45.120503652039325
1739209729.9668071;-33.981070128970906
1739209729.9668076;-33.981070128970906
1739209729.966808;-45.120503652039325
1739209729.9668086;-45.120503652039325
1739209729.966809;-45.120503652039325
1739209729.9668097;-38.13080360867914
1739209729.9668102;-38.13080360867914
1739209729.9668107;-38.13080360867914
1739209729.9668112;-38.13080360867914
1739209729.9668117;-35.57807855764607
1739209729.9668121;-35.57807855764607
1739209729.9668128;-38.13080360867914
1739209729.9668133;-35.57807855764607
1739209729.9668138;-45.120503652039325
1739209729.9668143;-45.120503652039325
1739209729.9668148;-45.120503652039325
1739209729.9668152;-45.120503652039325
1739209729.9668157;-45.120503652039325
1739209729.9668164;-38.13080360867914
1739209729.966817;-38.13080360867914
1739209729.9668174;-45.120503652039325
1739209729.9668179;-38.13080360867914
1739209729.9668183;-45.120503652039325
1739209729.9668188;-45.120503652039325
1739209729.9668195;-38.13080360867914
1739209729.96682;-38.13080360867914
1739209729.9668205;-38.13080360867914
1739209729.966821;-38.13080360867914
1739209729.9668214;-38.13080360867914
1739209729.966822;-38.13080360867914
1739209729.9668224;-35.57807855764607
1739209729.966823;-38.13080360867914
1739209729.9668236;-38.13080360867914
1739209729.966824;-38.13080360867914
1739209729.9668245;-38.13080360867914
1739209729.966825;-38.13080360867914
1739209729.9668255;-38.13080360867914
1739209729.9668262;-45.120503652039325
1739209729.9668267;-45.120503652039325
1739209729.9668272;-45.120503652039325
1739209729.9668276;-45.120503652039325
1739209729.966828;-38.13080360867914
1739209729.9668286;-35.57807855764607
1739209729.966829;-45.120503652039325
1739209729.9668298;-45.120503652039325
1739209729.9668303;-38.13080360867914
1739209729.9668307;-38.13080360867914
1739209729.9668312;-35.57807855764607
1739209729.9668317;-45.120503652039325
1739209729.9668322;-38.13080360867914
1739209729.9668329;-38.13080360867914
1739209729.9668334;-38.13080360867914
1739209729.9668338;-38.13080360867914
1739209729.9668343;-38.13080360867914
1739209729.9668348;-33.981070128970906
1739209729.9668353;-45.120503652039325
1739209729.9668357;-45.120503652039325
1739209729.9668365;-35.57807855764607
1739209729.966837;-35.57807855764607
1739209729.9668374;-45.120503652039325
1739209729.966838;-45.120503652039325
1739209729.9668384;-38.13080360867914
1739209729.9668388;-45.120503652039325
1739209729.9668396;-32.816014438256545
1739209729.96684;-38.13080360867914
1739209729.9668405;-45.120503652039325
1739209729.966841;-38.13080360867914
1739209729.9668415;-38.13080360867914
1739209729.966842;-38.13080360867914
1739209729.9668424;-45.120503652039325
1739209729.9668431;-45.120503652039325
1739209729.9668436;-45.120503652039325
1739209729.966844;-38.13080360867914
1739209729.9668446;-45.120503652039325
1739209729.966845;-38.13080360867914
1739209729.9668455;-45.120503652039325
1739209729.9668462;-45.120503652039325
1739209729.9668467;-33.981070128970906
1739209729.9668472;-38.13080360867914
1739209729.9668477;-45.120503652039325
1739209729.9668481;-45.120503652039325
1739209729.9668486;-38.13080360867914
1739209729.966849;-38.13080360867914
1739209729.9668498;-33.981070128970906
1739209729.9668503;-38.13080360867914
1739209729.9668508;-38.13080360867914
1739209729.9668512;-45.120503652039325
1739209729.9668517;-29.438486411369333
1739209729.9668522;-31.141103565318893
1739209729.966853;-45.120503652039325
1739209729.9668534;-45.120503652039325
1739209729.9668539;-38.13080360867914
1739209729.9668543;-38.13080360867914
1739209729.9668548;-38.13080360867914
1739209729.9668553;-35.57807855764607
1739209729.9668558;-38.13080360867914
1739209729.9668565;-38.13080360867914
1739209729.966857;-35.57807855764607
1739209729.9668574;-38.13080360867914
1739209729.966858;-45.120503652039325
1739209729.9668584;-45.120503652039325
1739209729.9668589;-33.981070128970906
1739209729.9668596;-45.120503652039325
1739209729.96686;-35.57807855764607
1739209729.9668605;-35.57807855764607
1739209729.966861;-38.13080360867914
1739209729.9668615;-35.57807855764607
1739209729.966862;-38.13080360867914
1739209729.9668627;-38.13080360867914
1739209729.9668632;-38.13080360867914
1739209729.9668636;-35.57807855764607
1739209729.966864;-45.120503652039325
1739209729.9668646;-45.120503652039325
1739209729.966865;-45.120503652039325
1739209729.9668655;-45.120503652039325
1739209729.9668663;-45.120503652039325
1739209729.9668667;-45.120503652039325
1739209729.9668672;-38.13080360867914
1739209729.9668677;-38.13080360867914
1739209729.9668682;-45.120503652039325
1739209729.9668686;-45.120503652039325
1739209729.9668694;-38.13080360867914
1739209729.9668698;-38.13080360867914
1739209729.9668703;-45.120503652039325
1739209729.9668708;-45.120503652039325
1739209729.9668713;-38.13080360867914
1739209729.9668717;-38.13080360867914
1739209729.9668722;-35.57807855764607
1739209729.966873;-28.58837851428586
1739209729.9668734;-38.13080360867914
1739209729.966874;-45.120503652039325
1739209729.9668744;-35.57807855764607
1739209729.9668748;-32.816014438256545
1739209729.9668753;-45.120503652039325
1739209729.966876;-45.120503652039325
1739209729.9668765;-45.120503652039325
1739209729.966877;-33.981070128970956
1739209729.9668775;-45.120503652039325
1739209729.966878;-45.120503652039325
1739209729.9668784;-45.120503652039325
1739209729.966879;-38.13080360867914
1739209729.9668796;-35.57807855764607
1739209729.96688;-45.120503652039325
1739209729.9668806;-38.13080360867914
1739209729.966881;-31.141103565318915
1739209729.9668815;-38.13080360867914
1739209729.966882;-38.13080360867914
1739209729.9668827;-38.13080360867914
1739209729.9668832;-45.120503652039325
1739209729.9668837;-45.120503652039325
1739209729.9668841;-38.13080360867914
1739209729.9668846;-38.13080360867914
1739209729.966885;-38.13080360867914
1739209729.9668856;-45.120503652039325
1739209729.9668863;-45.120503652039325
1739209729.9668868;-35.57807855764607
1739209729.9668872;-33.981070128970906
1739209729.9668877;-35.57807855764607
1739209729.9668882;-35.57807855764607
1739209729.9668887;-45.120503652039325
1739209729.9668894;-45.120503652039325
1739209729.9668899;-45.120503652039325
1739209729.9668903;-38.13080360867914
1739209729.9668908;-38.13080360867914
1739209729.9668913;-38.13080360867914
1739209729.9668918;-45.120503652039325
1739209729.9668922;-45.120503652039325
1739209729.966893;-35.57807855764607
1739209729.9668934;-30.49652367304973
1739209729.966894;-38.13080360867914
1739209729.9668944;-45.120503652039325
1739209729.9668949;-38.13080360867914
1739209729.9668953;-35.57807855764607
1739209729.966896;-38.13080360867914
1739209729.9668965;-45.120503652039325
1739209729.966897;-35.57807855764607
1739209729.9668975;-38.13080360867914
1739209729.966898;-45.120503652039325
1739209729.9668984;-45.120503652039325
1739209729.966899;-38.13080360867914
1739209729.9668996;-38.13080360867914
1739209729.9669;-35.57807855764607
1739209729.9669006;-38.13080360867914
1739209729.966901;-45.120503652039325
1739209729.9669015;-45.120503652039325
1739209729.966902;-45.120503652039325
1739209729.9669027;-45.120503652039325
1739209729.9669032;-45.120503652039325
1739209729.9669037;-45.120503652039325
1739209729.9669042;-45.120503652039325
1739209729.9669092;-45.120503652039325
1739209729.966914;-45.120503652039325
1739209729.966919;-35.57807855764607
1739209729.9669237;-38.13080360867914
1739209729.9669287;-45.120503652039325
1739209729.9669337;-45.120503652039325
1739209729.9669385;-38.13080360867914
1739209729.9669435;-38.13080360867914
1739209729.9669483;-45.120503652039325
1739209729.9669533;-45.120503652039325
1739209729.9669583;-45.120503652039325
1739209729.966963;-38.13080360867914
1739209729.966968;-38.13080360867914
1739209729.966973;-38.13080360867914
1739209729.9669778;-45.120503652039325
1739209729.9669828;-45.120503652039325
1739209729.9669876;-45.120503652039325
1739209729.9669926;-45.120503652039325
1739209729.9669976;-45.120503652039325
1739209729.9670024;-35.57807855764607
1739209729.9670074;-38.13080360867914
1739209729.9670122;-45.120503652039325
1739209729.9670172;-38.13080360867914
1739209729.9670222;-31.141103565318915
1739209729.967027;-45.120503652039325
1739209729.967032;-45.120503652039325
1739209729.9670367;-45.120503652039325
1739209729.9670417;-38.13080360867914
1739209729.9670467;-38.13080360867914
1739209729.9670515;-45.120503652039325
1739209729.9670565;-38.13080360867914
1739209729.9670615;-38.13080360867914
1739209729.9670663;-38.13080360867914
1739209729.9670713;-45.120503652039325
1739209729.967076;-45.120503652039325
1739209729.967081;-38.13080360867914
1739209729.967086;-38.13080360867914
1739209729.9670908;-38.13080360867914
1739209729.9670959;-38.13080360867914
1739209729.9671006;-45.120503652039325
1739209729.9671056;-38.13080360867914
1739209729.9671106;-45.120503652039325
1739209729.9671154;-38.13080360867914
1739209729.9671204;-27.267205301931607
1739209729.9671252;-38.13080360867914
1739209729.9671302;-45.120503652039325
1739209729.9671352;-45.120503652039325
1739209729.96714;-38.13080360867914
1739209729.967145;-45.120503652039325
1739209729.9671497;-38.13080360867914
1739209729.9671547;-38.13080360867914
1739209729.9671597;-45.120503652039325
1739209729.9671645;-33.981070128970906
1739209729.9671695;-38.13080360867914
1739209729.9671745;-45.120503652039325
1739209729.9671793;-45.120503652039325
1739209729.9671843;-38.13080360867914
1739209729.967189;-38.13080360867914
1739209729.967194;-38.13080360867914
1739209729.967199;-45.120503652039325
1739209729.9672039;-38.13080360867914
1739209729.9672089;-38.13080360867914
1739209729.9672136;-45.120503652039325
1739209729.9672186;-45.120503652039325
1739209729.9672236;-38.13080360867914
1739209729.9672284;-38.13080360867914
1739209729.9672334;-45.120503652039325
1739209729.9672382;-28.58837851428586
1739209729.9672432;-32.816014438256545
1739209729.9672482;-45.120503652039325
1739209729.967253;-45.120503652039325
1739209729.967258;-33.981070128970906
1739209729.9672627;-38.13080360867914
1739209729.9672678;-45.120503652039325
1739209729.9672728;-33.981070128970906
1739209729.9672775;-45.120503652039325
1739209729.9672825;-45.120503652039325
1739209729.9672875;-38.13080360867914
1739209729.9672923;-38.13080360867914
1739209729.9672973;-45.120503652039325
1739209729.967302;-33.981070128970906
1739209729.967307;-38.13080360867914
1739209729.967312;-38.13080360867914
1739209729.9673169;-32.816014438256545
1739209729.9673219;-35.57807855764607
1739209729.9673266;-45.120503652039325
1739209729.9673316;-35.57807855764607
1739209729.9673367;-45.120503652039325
1739209729.9673414;-45.120503652039325
1739209729.9673464;-45.120503652039325
1739209729.9673512;-45.120503652039325
1739209729.9673562;-35.57807855764607
1739209729.9673612;-35.57807855764607
1739209729.967366;-45.120503652039325
1739209729.967371;-45.120503652039325
1739209729.9673758;-38.13080360867914
1739209729.9673808;-38.13080360867914
1739209729.9673858;-45.120503652039325
1739209729.9673905;-33.981070128970906
1739209729.9673955;-45.120503652039325
1739209729.9674006;-45.120503652039325
1739209729.9674053;-38.13080360867914
1739209729.9674103;-38.13080360867914
1739209729.967415;-45.120503652039325
1739209729.96742;-33.981070128970906
1739209729.967425;-33.981070128970906
1739209729.9674299;-45.120503652039325
1739209729.967435;-38.13080360867914
1739209729.9674397;-38.13080360867914
1739209729.9674447;-38.13080360867914
1739209729.9674497;-45.120503652039325
1739209729.9674544;-45.120503652039325
1739209729.9674594;-45.120503652039325
1739209729.9674642;-38.13080360867914
1739209729.9674692;-35.57807855764607
1739209729.9674742;-45.120503652039325
1739209729.967479;-45.120503652039325
1739209729.967484;-45.120503652039325
1739209729.967489;-38.13080360867914
1739209729.9674938;-38.13080360867914
1739209729.9674988;-33.981070128970906
1739209729.9675035;-38.13080360867914
1739209729.9675086;-45.120503652039325
1739209729.9675136;-45.120503652039325
1739209729.9675183;-38.13080360867914
1739209729.9675233;-38.13080360867914
1739209729.967528;-38.13080360867914
1739209729.967533;-45.120503652039325
1739209729.967538;-45.120503652039325
1739209729.967543;-45.120503652039325
1739209729.967548;-45.120503652039325
1739209729.9675527;-45.120503652039325
1739209729.9675577;-38.13080360867914
1739209729.9675627;-45.120503652039325
1739209729.9675674;-45.120503652039325
1739209729.9675725;-35.57807855764607
1739209729.9675772;-32.816014438256545
1739209729.9675822;-45.120503652039325
1739209729.9675872;-45.120503652039325
1739209729.967592;-38.13080360867914
1739209729.967597;-33.981070128970906
1739209729.967602;-45.120503652039325
1739209729.9676068;-45.120503652039325
1739209729.9676118;-38.13080360867914
1739209729.9676166;-45.120503652039325
1739209729.9676216;-45.120503652039325
1739209729.9676266;-38.13080360867914
1739209729.9676313;-38.13080360867914
1739209729.9676363;-35.57807855764607
1739209729.967641;-45.120503652039325
1739209729.9676461;-45.120503652039325
1739209729.9676511;-38.13080360867914
1739209729.967656;-38.13080360867914
1739209729.967661;-45.120503652039325
1739209729.9676657;-45.120503652039325
1739209729.9676707;-38.13080360867914
1739209729.9676757;-33.981070128970906
1739209729.9676805;-38.13080360867914
1739209729.9676855;-38.13080360867914
1739209729.9676905;-38.13080360867914
1739209729.9676952;-45.120503652039325
1739209729.9677002;-38.13080360867914
1739209729.967705;-38.13080360867914
1739209729.96771;-38.13080360867914
1739209729.967715;-35.57807855764607
1739209729.9677198;-45.120503652039325
1739209729.9677248;-45.120503652039325
1739209729.9677296;-38.13080360867914
1739209729.9677346;-45.120503652039325
1739209729.9677396;-45.120503652039325
1739209729.9677444;-38.13080360867914
1739209729.9677494;-45.120503652039325
1739209729.9677541;-38.13080360867914
1739209729.9677591;-38.13080360867914
1739209729.9677641;-45.120503652039325
1739209729.967769;-45.120503652039325
1739209729.967774;-33.981070128970906
1739209729.9677787;-38.13080360867914
1739209729.9677837;-38.13080360867914
1739209729.9677887;-45.120503652039325
1739209729.9677935;-38.13080360867914
1739209729.9677985;-38.13080360867914
1739209729.9678035;-38.13080360867914
1739209729.9678082;-45.120503652039325
1739209729.9678133;-38.13080360867914
1739209729.967818;-38.13080360867914
1739209729.967823;-38.13080360867914
1739209729.967828;-45.120503652039325
1739209729.9678328;-33.981070128970906
1739209729.9678378;-27.267205301931607
1739209729.9678426;-45.120503652039325
1739209729.9678476;-45.120503652039325
1739209729.9678526;-38.13080360867914
1739209729.9678574;-38.13080360867914
1739209729.9678624;-38.13080360867914
1739209729.9678671;-45.120503652039325
1739209729.9678721;-38.13080360867914
1739209729.9678771;-32.816014438256545
1739209729.967882;-45.120503652039325
1739209729.967887;-45.120503652039325
1739209729.9678917;-45.120503652039325
1739209729.9678967;-38.13080360867914
1739209729.9679017;-45.120503652039325
1739209729.9679065;-45.120503652039325
1739209729.9679115;-38.13080360867914
1739209729.9679165;-33.981070128970906
1739209729.9679213;-38.13080360867914
1739209729.9679263;-38.13080360867914
1739209729.967931;-38.13080360867914
1739209729.967936;-38.13080360867914
1739209729.967941;-38.13080360867914
1739209729.9679458;-38.13080360867914
1739209729.9679508;-35.57807855764607
1739209729.9679556;-38.13080360867914
1739209729.9679606;-38.13080360867914
1739209729.9679656;-45.120503652039325
1739209729.9679704;-38.13080360867914
1739209729.9679754;-38.13080360867914
1739209729.9679801;-45.120503652039325
1739209729.9679852;-45.120503652039325
1739209729.9679902;-45.120503652039325
1739209729.967995;-32.816014438256545
1739209729.968;-38.13080360867914
1739209729.9680047;-45.120503652039325
1739209729.9680097;-38.13080360867914
1739209729.9680147;-38.13080360867914
1739209729.9680195;-35.57807855764607
1739209729.9680245;-38.13080360867914
1739209729.9680295;-35.57807855764607
1739209729.9680343;-28.992665084841942
1739209729.9680393;-38.13080360867914
1739209729.968044;-35.57807855764607
1739209729.968049;-35.57807855764607
1739209729.968054;-45.120503652039325
1739209729.9680588;-38.13080360867914
1739209729.9680638;-33.981070128970906
1739209729.9680686;-45.120503652039325
1739209729.9680736;-38.13080360867914
1739209729.9680786;-45.120503652039325
1739209729.9680834;-38.13080360867914
1739209729.9680884;-45.120503652039325
1739209729.9680932;-38.13080360867914
1739209729.9680982;-38.13080360867914
1739209729.9681032;-35.57807855764607
1739209729.968108;-35.57807855764607
1739209729.968113;-45.120503652039325
1739209729.968118;-45.120503652039325
1739209729.9681227;-33.981070128970906
1739209729.9681277;-38.13080360867914
1739209729.9681325;-38.13080360867914
1739209729.9681375;-38.13080360867914
1739209729.9681425;-45.120503652039325
1739209729.9681473;-38.13080360867914
1739209729.9681523;-38.13080360867914
1739209729.968157;-45.120503652039325
1739209729.968162;-45.120503652039325
1739209729.968167;-35.57807855764607
1739209729.9681718;-38.13080360867914
1739209729.9681768;-45.120503652039325
1739209729.9681816;-45.120503652039325
1739209729.9681866;-45.120503652039325
1739209729.9681916;-45.120503652039325
1739209729.9681964;-38.13080360867914
1739209729.9682014;-45.120503652039325
1739209729.9682062;-45.120503652039325
1739209729.9682112;-38.13080360867914
1739209729.9682162;-32.816014438256545
1739209729.968221;-38.13080360867914
1739209729.968226;-38.13080360867914
1739209729.968231;-33.981070128970906
1739209729.9682357;-35.57807855764607
1739209729.9682407;-45.120503652039325
1739209729.9682455;-45.120503652039325
1739209729.9682505;-45.120503652039325
1739209729.9682555;-45.120503652039325
1739209729.9682603;-32.816014438256545
1739209729.9682653;-38.13080360867914
1739209729.96827;-45.120503652039325
1739209729.968275;-45.120503652039325
1739209729.96828;-38.13080360867914
1739209729.9682848;-38.13080360867914
1739209729.9682899;-35.57807855764607
1739209729.9682946;-38.13080360867914
1739209729.9682996;-45.120503652039325
1739209729.9683046;-38.13080360867914
1739209729.9683094;-45.120503652039325
1739209729.9683144;-38.13080360867914
1739209729.9683194;-32.816014438256545
1739209729.9683242;-35.57807855764607
1739209729.9683292;-45.120503652039325
1739209729.968334;-38.13080360867914
1739209729.968339;-35.57807855764607
1739209729.968344;-38.13080360867914
1739209729.9683487;-45.120503652039325
1739209729.9683537;-45.120503652039325
1739209729.9683585;-38.13080360867914
1739209729.9683635;-38.13080360867914
1739209729.9683685;-35.57807855764607
1739209729.9683733;-38.13080360867914
1739209729.9683783;-45.120503652039325
1739209729.968383;-38.13080360867914
1739209729.968388;-45.120503652039325
1739209729.968393;-33.981070128970906
1739209729.9683979;-38.13080360867914
1739209729.9684029;-38.13080360867914
1739209729.9684076;-45.120503652039325
1739209729.9684126;-45.120503652039325
1739209729.9684176;-38.13080360867914
1739209729.9684224;-33.981070128970906
1739209729.9684274;-38.13080360867914
1739209729.9684324;-45.120503652039325
1739209729.9684372;-35.57807855764607
1739209729.9684422;-35.57807855764607
1739209729.968447;-45.120503652039325
1739209729.968452;-45.120503652039325
1739209729.968457;-38.13080360867914
1739209729.9684618;-38.13080360867914
1739209729.9684668;-38.13080360867914
1739209729.9684715;-38.13080360867914
1739209729.9684765;-38.13080360867914
1739209729.9684815;-38.13080360867914
1739209729.9684863;-38.13080360867914
1739209729.9684913;-45.120503652039325
1739209729.968496;-35.57807855764607
1739209729.968501;-38.13080360867914
1739209729.968506;-45.120503652039325
