CAN Message; 0x39:0b5b58b203272784
1739209668.6866052;-45.120503652039325
1739209668.686612;-38.13080360867914
1739209668.6866186;-38.13080360867914
1739209668.6866252;-45.120503652039325
1739209668.686632;-45.120503652039325
1739209668.6866386;-38.13080360867914
1739209668.6866453;-38.13080360867914
1739209668.6866517;-45.120503652039325
1739209668.6866584;-45.120503652039325
1739209668.686665;-38.13080360867914
1739209668.6866717;-45.120503652039325
1739209668.6866784;-45.120503652039325
1739209668.686685;-35.57807855764607
1739209668.6866918;-38.13080360867914
1739209668.6866984;-38.13080360867914
1739209668.6867049;-38.13080360867914
1739209668.6867115;-45.120503652039325
1739209668.6867182;-33.981070128970906
1739209668.686725;-38.13080360867914
1739209668.6867316;-35.57807855764607
1739209668.6867383;-35.57807855764607
1739209668.686745;-38.13080360867914
1739209668.6867514;-35.57807855764607
1739209668.686758;-38.13080360867914
1739209668.6867647;-38.13080360867914
1739209668.6867714;-45.120503652039325
1739209668.686778;-38.13080360867914
1739209668.6867847;-38.13080360867914
1739209668.6867914;-45.120503652039325
1739209668.686798;-38.13080360867914
1739209668.6868045;-45.120503652039325
1739209668.6868112;-45.120503652039325
1739209668.686818;-45.120503652039325
1739209668.6868246;-35.57807855764607
1739209668.6868312;-35.57807855764607
1739209668.686838;-38.13080360867914
1739209668.6868446;-38.13080360867914
1739209668.686851;-38.13080360867914
1739209668.6868577;-33.981070128970906
1739209668.6868644;-38.13080360867914
1739209668.686871;-45.120503652039325
1739209668.6868777;-38.13080360867914
1739209668.6868844;-32.816014438256545
1739209668.686891;-45.120503652039325
1739209668.6868978;-45.120503652039325
1739209668.6869042;-38.13080360867914
1739209668.6869109;-35.57807855764607
1739209668.6869175;-45.120503652039325
1739209668.6869242;-38.13080360867914
1739209668.686931;-45.120503652039325
1739209668.6869376;-45.120503652039325
1739209668.6869442;-33.981070128970906
1739209668.686951;-38.13080360867914
1739209668.6869574;-38.13080360867914
1739209668.686964;-38.13080360867914
1739209668.6869707;-35.57807855764607
1739209668.6869774;-35.57807855764607
1739209668.686984;-38.13080360867914
1739209668.6869907;-38.13080360867914
1739209668.6869974;-45.120503652039325
1739209668.6870039;-45.120503652039325
1739209668.6870105;-45.120503652039325
1739209668.6870172;-38.13080360867914
1739209668.6870239;-38.13080360867914
1739209668.6870306;-33.981070128970906
1739209668.6870372;-45.120503652039325
1739209668.687044;-38.13080360867914
1739209668.6870506;-38.13080360867914
1739209668.687057;-45.120503652039325
1739209668.6870637;-38.13080360867914
1739209668.6870704;-38.13080360867914
1739209668.687077;-45.120503652039325
1739209668.6870837;-45.120503652039325
1739209668.6870904;-38.13080360867914
1739209668.687097;-45.120503652039325
1739209668.6871035;-45.120503652039325
1739209668.6871102;-38.13080360867914
1739209668.6871169;-38.13080360867914
1739209668.6871235;-45.120503652039325
1739209668.6871302;-45.120503652039325
1739209668.687137;-38.13080360867914
1739209668.6871436;-33.981070128970906
1739209668.6871502;-38.13080360867914
1739209668.6871567;-45.120503652039325
1739209668.6871634;-38.13080360867914
1739209668.68717;-35.57807855764607
1739209668.6871767;-35.57807855764607
1739209668.6871834;-38.13080360867914
1739209668.68719;-38.13080360867914
1739209668.6871967;-45.120503652039325
1739209668.6872034;-45.120503652039325
1739209668.6872098;-38.13080360867914
1739209668.6872165;-45.120503652039325
1739209668.6872232;-33.981070128970906
1739209668.6872299;-45.120503652039325
1739209668.6872365;-45.120503652039325
1739209668.6872432;-45.120503652039325
1739209668.68725;-45.120503652039325
1739209668.6872563;-38.13080360867914
1739209668.687263;-45.120503652039325
1739209668.6872697;-45.120503652039325
1739209668.6872764;-31.141103565318915
1739209668.687283;-45.120503652039325
1739209668.6872897;-45.120503652039325
1739209668.6872964;-38.13080360867914
1739209668.687303;-35.57807855764607
1739209668.6873095;-35.57807855764607
1739209668.6873162;-38.13080360867914
1739209668.6873229;-45.120503652039325
1739209668.6873295;-45.120503652039325
1739209668.6873362;-35.57807855764607
1739209668.687343;-38.13080360867914
1739209668.6873496;-45.120503652039325
1739209668.687356;-33.981070128970906
1739209668.6873627;-33.981070128970906
1739209668.6873693;-38.13080360867914
1739209668.687376;-45.120503652039325
1739209668.6873827;-33.981070128970906
1739209668.6873894;-32.816014438256545
1739209668.687396;-38.13080360867914
1739209668.6874027;-45.120503652039325
1739209668.6874092;-38.13080360867914
1739209668.6874158;-38.13080360867914
1739209668.6874225;-38.13080360867914
1739209668.6874292;-38.13080360867914
1739209668.6874359;-38.13080360867914
1739209668.6874425;-32.816014438256545
1739209668.6874492;-38.13080360867914
1739209668.687456;-38.13080360867914
1739209668.6874623;-38.13080360867914
1739209668.687469;-35.57807855764607
1739209668.6874757;-45.120503652039325
1739209668.6874824;-45.120503652039325
1739209668.687489;-27.267205301931607
1739209668.6874957;-38.13080360867914
1739209668.6875024;-45.120503652039325
1739209668.6875088;-45.120503652039325
1739209668.6875155;-45.120503652039325
1739209668.6875222;-45.120503652039325
1739209668.6875288;-45.120503652039325
1739209668.6875355;-45.120503652039325
1739209668.6875422;-35.57807855764607
1739209668.6875489;-38.13080360867914
1739209668.6875556;-38.13080360867914
1739209668.687562;-45.120503652039325
1739209668.6875687;-38.13080360867914
1739209668.6875753;-45.120503652039325
1739209668.687582;-45.120503652039325
1739209668.6875887;-38.13080360867914
1739209668.6875954;-28.58837851428586
1739209668.687602;-38.13080360867914
1739209668.6876085;-35.57807855764607
1739209668.6876152;-35.57807855764607
1739209668.6876218;-45.120503652039325
1739209668.6876285;-38.13080360867914
1739209668.6876352;-45.120503652039325
1739209668.6876419;-35.57807855764607
1739209668.6876485;-38.13080360867914
1739209668.6876552;-45.120503652039325
1739209668.6876616;-45.120503652039325
1739209668.6876683;-45.120503652039325
1739209668.687675;-38.13080360867914
1739209668.6876817;-45.120503652039325
1739209668.6876884;-45.120503652039325
1739209668.687695;-45.120503652039325
1739209668.6877017;-26.991370085610722
1739209668.6877081;-32.816014438256545
1739209668.6877148;-45.120503652039325
1739209668.6877215;-45.120503652039325
1739209668.6877282;-38.13080360867914
1739209668.6877348;-31.141103565318893
1739209668.6877415;-38.13080360867914
1739209668.6877482;-38.13080360867914
1739209668.6877549;-38.13080360867914
1739209668.6877613;-45.120503652039325
1739209668.687768;-45.120503652039325
1739209668.6877747;-45.120503652039325
1739209668.6877813;-45.120503652039325
1739209668.687788;-38.13080360867914
1739209668.6877947;-45.120503652039325
1739209668.6878014;-45.120503652039325
1739209668.687808;-30.49652367304973
1739209668.6878145;-32.816014438256545
1739209668.6878211;-45.120503652039325
1739209668.6878278;-45.120503652039325
1739209668.6878345;-33.981070128970906
1739209668.6878412;-35.57807855764607
1739209668.6878479;-38.13080360867914
1739209668.6878545;-38.13080360867914
1739209668.687861;-38.13080360867914
1739209668.6878676;-38.13080360867914
1739209668.6878743;-38.13080360867914
1739209668.687881;-32.816014438256545
1739209668.6878877;-45.120503652039325
1739209668.6878943;-38.13080360867914
1739209668.687901;-45.120503652039325
1739209668.6879077;-45.120503652039325
1739209668.6879141;-45.120503652039325
1739209668.6879208;-38.13080360867914
1739209668.6879275;-45.120503652039325
1739209668.6879342;-45.120503652039325
1739209668.6879408;-45.120503652039325
1739209668.6879475;-38.13080360867914
1739209668.6879542;-35.57807855764607
1739209668.6879606;-45.120503652039325
1739209668.6879673;-32.816014438256545
1739209668.687974;-26.991370085610736
1739209668.6879807;-33.981070128970906
1739209668.6879873;-45.120503652039325
1739209668.687994;-38.13080360867914
1739209668.6880007;-38.13080360867914
1739209668.6880074;-45.120503652039325
1739209668.6880138;-45.120503652039325
1739209668.6880205;-38.13080360867914
1739209668.6880271;-38.13080360867914
1739209668.6880338;-45.120503652039325
1739209668.6880405;-45.120503652039325
1739209668.6880472;-38.13080360867914
1739209668.6880538;-32.816014438256545
1739209668.6880605;-45.120503652039325
1739209668.688067;-45.120503652039325
1739209668.6880736;-38.13080360867914
1739209668.6880803;-45.120503652039325
1739209668.688087;-38.13080360867914
1739209668.6880937;-45.120503652039325
1739209668.6881003;-45.120503652039325
1739209668.688107;-45.120503652039325
1739209668.6881135;-38.13080360867914
1739209668.6881201;-45.120503652039325
1739209668.6881268;-38.13080360867914
1739209668.6881335;-33.981070128970906
1739209668.6881402;-38.13080360867914
1739209668.6881468;-45.120503652039325
1739209668.6881535;-38.13080360867914
1739209668.6881602;-35.57807855764607
1739209668.6881666;-38.13080360867914
1739209668.6881733;-38.13080360867914
1739209668.68818;-38.13080360867914
1739209668.6881866;-38.13080360867914
1739209668.6881874;-38.13080360867914
1739209668.688188;-38.13080360867914
1739209668.6881888;-38.13080360867914
1739209668.6881895;-45.120503652039325
1739209668.6881902;-45.120503652039325
1739209668.688191;-45.120503652039325
1739209668.6881917;-38.13080360867914
1739209668.6881926;-32.816014438256545
1739209668.6881933;-38.13080360867914
1739209668.688194;-38.13080360867914
1739209668.6881948;-45.120503652039325
1739209668.6881955;-38.13080360867914
1739209668.6881962;-38.13080360867914
1739209668.688197;-45.120503652039325
1739209668.6881976;-38.13080360867914
1739209668.6881983;-38.13080360867914
1739209668.688199;-45.120503652039325
1739209668.6881998;-38.13080360867914
1739209668.6882005;-35.57807855764607
1739209668.6882012;-45.120503652039325
1739209668.688202;-45.120503652039325
1739209668.6882029;-38.13080360867914
1739209668.6882036;-45.120503652039325
1739209668.6882043;-38.13080360867914
1739209668.688205;-45.120503652039325
1739209668.6882057;-45.120503652039325
1739209668.6882064;-38.13080360867914
1739209668.6882071;-38.13080360867914
1739209668.6882079;-33.981070128970906
1739209668.6882086;-45.120503652039325
1739209668.6882093;-45.120503652039325
1739209668.68821;-45.120503652039325
1739209668.6882107;-45.120503652039325
1739209668.6882114;-38.13080360867914
1739209668.6882122;-45.120503652039325
1739209668.688213;-45.120503652039325
1739209668.6882138;-38.13080360867914
1739209668.6882145;-38.13080360867914
1739209668.6882153;-38.13080360867914
1739209668.688216;-45.120503652039325
1739209668.6882167;-38.13080360867914
1739209668.6882174;-38.13080360867914
1739209668.688218;-38.13080360867914
1739209668.6882188;-45.120503652039325
1739209668.6882195;-38.13080360867914
1739209668.6882203;-45.120503652039325
1739209668.688221;-45.120503652039325
1739209668.6882217;-45.120503652039325
1739209668.6882224;-45.120503652039325
1739209668.6882234;-45.120503652039325
1739209668.688224;-38.13080360867914
1739209668.6882248;-45.120503652039325
1739209668.6882255;-38.13080360867914
1739209668.6882262;-38.13080360867914
1739209668.688227;-38.13080360867914
1739209668.6882277;-45.120503652039325
1739209668.6882284;-45.120503652039325
1739209668.688229;-38.13080360867914
1739209668.6882298;-35.57807855764607
1739209668.6882305;-38.13080360867914
1739209668.6882312;-32.816014438256545
1739209668.688232;-35.57807855764607
1739209668.6882327;-45.120503652039325
1739209668.6882336;-38.13080360867914
1739209668.6882343;-38.13080360867914
1739209668.688235;-35.57807855764607
1739209668.6882358;-38.13080360867914
1739209668.6882365;-45.120503652039325
1739209668.6882372;-45.120503652039325
1739209668.688238;-45.120503652039325
1739209668.6882386;-38.13080360867914
1739209668.6882393;-38.13080360867914
1739209668.68824;-45.120503652039325
1739209668.6882408;-45.120503652039325
1739209668.6882415;-32.816014438256545
1739209668.6882422;-38.13080360867914
1739209668.688243;-45.120503652039325
1739209668.6882439;-45.120503652039325
1739209668.6882446;-38.13080360867914
1739209668.6882453;-45.120503652039325
1739209668.688246;-31.141103565318915
1739209668.6882467;-38.13080360867914
1739209668.6882474;-45.120503652039325
1739209668.6882482;-45.120503652039325
1739209668.6882489;-35.57807855764607
1739209668.6882496;-35.57807855764607
1739209668.6882503;-45.120503652039325
1739209668.688251;-45.120503652039325
1739209668.6882517;-45.120503652039325
1739209668.6882524;-38.13080360867914
1739209668.6882532;-38.13080360867914
1739209668.688254;-38.13080360867914
1739209668.6882548;-45.120503652039325
1739209668.6882555;-45.120503652039325
1739209668.6882563;-38.13080360867914
1739209668.688257;-32.816014438256545
1739209668.6882577;-45.120503652039325
1739209668.6882584;-45.120503652039325
1739209668.6882591;-38.13080360867914
1739209668.6882598;-35.57807855764607
1739209668.6882606;-35.57807855764607
1739209668.6882613;-45.120503652039325
1739209668.688262;-31.141103565318915
1739209668.6882627;-30.49652367304973
1739209668.6882634;-38.13080360867914
1739209668.6882644;-38.13080360867914
1739209668.688265;-38.13080360867914
1739209668.6882658;-45.120503652039325
1739209668.6882665;-38.13080360867914
1739209668.6882672;-38.13080360867914
1739209668.688268;-38.13080360867914
1739209668.6882687;-35.57807855764607
1739209668.6882694;-45.120503652039325
1739209668.68827;-45.120503652039325
1739209668.6882708;-45.120503652039325
1739209668.6882715;-45.120503652039325
1739209668.6882722;-38.13080360867914
1739209668.688273;-45.120503652039325
1739209668.6882737;-38.13080360867914
1739209668.6882746;-45.120503652039325
1739209668.6882753;-27.8777449560314
1739209668.688276;-30.49652367304973
1739209668.6882768;-45.120503652039325
1739209668.6882775;-45.120503652039325
1739209668.6882782;-45.120503652039325
1739209668.688279;-45.120503652039325
1739209668.6882796;-45.120503652039325
1739209668.6882803;-35.57807855764607
1739209668.688281;-38.13080360867914
1739209668.6882818;-38.13080360867914
1739209668.6882825;-32.816014438256545
1739209668.6882832;-38.13080360867914
1739209668.688284;-45.120503652039325
1739209668.6882849;-38.13080360867914
1739209668.6882856;-38.13080360867914
1739209668.6882863;-45.120503652039325
1739209668.688287;-31.141103565318893
1739209668.6882877;-29.438486411369333
1739209668.6882885;-38.13080360867914
1739209668.6882892;-38.13080360867914
1739209668.6882899;-45.120503652039325
1739209668.6882906;-38.13080360867914
1739209668.6882913;-38.13080360867914
1739209668.688292;-35.57807855764607
1739209668.6882927;-45.120503652039325
1739209668.6882935;-35.57807855764607
1739209668.6882942;-38.13080360867914
1739209668.6882951;-38.13080360867914
1739209668.6882958;-45.120503652039325
1739209668.6882966;-45.120503652039325
1739209668.6882973;-38.13080360867914
1739209668.688298;-45.120503652039325
