CAN Message; 0x1d3:00001a759cf688bb
1739209769.180689;-45.120503652039325
1739209769.1807005;-45.120503652039325
1739209769.1807117;-35.57807855764607
1739209769.1807232;-45.120503652039325
1739209769.1807346;-38.13080360867914
1739209769.1807458;-35.57807855764607
1739209769.1807573;-32.816014438256545
1739209769.1807687;-38.13080360867914
1739209769.18078;-38.13080360867914
1739209769.1807914;-35.57807855764607
1739209769.1808028;-35.57807855764607
1739209769.180814;-33.981070128970906
1739209769.1808255;-45.120503652039325
1739209769.1808367;-45.120503652039325
1739209769.1808481;-38.13080360867914
1739209769.1808596;-38.13080360867914
1739209769.1808708;-45.120503652039325
1739209769.1808822;-32.816014438256545
1739209769.1808937;-38.13080360867914
1739209769.1809049;-38.13080360867914
1739209769.1809163;-45.120503652039325
1739209769.1809278;-45.120503652039325
1739209769.180939;-35.57807855764607
1739209769.1809504;-33.981070128970906
1739209769.1809616;-45.120503652039325
1739209769.180973;-31.141103565318915
1739209769.1809845;-38.13080360867914
1739209769.1809957;-45.120503652039325
1739209769.1810071;-45.120503652039325
1739209769.1810186;-38.13080360867914
1739209769.1810298;-38.13080360867914
1739209769.1810412;-38.13080360867914
1739209769.1810527;-38.13080360867914
1739209769.181064;-38.13080360867914
1739209769.1810753;-38.13080360867914
1739209769.1810865;-45.120503652039325
1739209769.181098;-38.13080360867914
1739209769.1811094;-38.13080360867914
1739209769.1811206;-45.120503652039325
1739209769.181132;-45.120503652039325
1739209769.1811435;-45.120503652039325
1739209769.1811547;-38.13080360867914
1739209769.1811662;-38.13080360867914
1739209769.1811776;-45.120503652039325
1739209769.1811888;-38.13080360867914
1739209769.1812003;-33.981070128970906
1739209769.1812115;-45.120503652039325
1739209769.181223;-45.120503652039325
1739209769.1906312;-32.816014438256545
1739209769.190632;-33.981070128970906
1739209769.190633;-45.120503652039325
1739209769.190634;-45.120503652039325
1739209769.190635;-38.13080360867914
1739209769.190636;-38.13080360867914
1739209769.1906369;-45.120503652039325
1739209769.1906378;-45.120503652039325
1739209769.1906388;-31.141103565318893
1739209769.1906397;-33.981070128970906
1739209769.1906407;-45.120503652039325
1739209769.1906419;-38.13080360867914
1739209769.1906428;-45.120503652039325
1739209769.1906438;-35.57807855764607
1739209769.1906447;-45.120503652039325
1739209769.1906457;-45.120503652039325
1739209769.1906466;-38.13080360867914
1739209769.1906476;-45.120503652039325
1739209769.1906486;-38.13080360867914
1739209769.1906495;-38.13080360867914
1739209769.1906505;-35.57807855764607
1739209769.1906514;-27.267205301931607
1739209769.1906524;-35.57807855764607
1739209769.1906533;-38.13080360867914
1739209769.1906545;-35.57807855764607
1739209769.1906555;-35.57807855764607
1739209769.1906564;-45.120503652039325
1739209769.1906574;-38.13080360867914
1739209769.1906583;-35.57807855764607
1739209769.1906593;-38.13080360867914
1739209769.1906602;-45.120503652039325
1739209769.1906612;-45.120503652039325
1739209769.1906621;-38.13080360867914
1739209769.190663;-35.57807855764607
1739209769.190664;-35.57807855764607
1739209769.190665;-38.13080360867914
1739209769.190666;-45.120503652039325
1739209769.190667;-45.120503652039325
1739209769.190668;-45.120503652039325
1739209769.190669;-45.120503652039325
1739209769.19067;-45.120503652039325
1739209769.190671;-45.120503652039325
1739209769.190672;-38.13080360867914
1739209769.1906729;-35.57807855764607
1739209769.1906738;-45.120503652039325
1739209769.1906748;-35.57807855764607
1739209769.1906757;-35.57807855764607
1739209769.1906767;-45.120503652039325
1739209769.1906776;-38.13080360867914
1739209769.1906786;-38.13080360867914
1739209769.1906796;-38.13080360867914
1739209769.1906805;-45.120503652039325
1739209769.1906817;-45.120503652039325
1739209769.1906826;-45.120503652039325
1739209769.1906836;-45.120503652039325
1739209769.1906846;-38.13080360867914
1739209769.1906855;-35.57807855764607
1739209769.1906865;-45.120503652039325
1739209769.1906874;-35.57807855764607
1739209769.1906884;-45.120503652039325
1739209769.1906893;-45.120503652039325
1739209769.1906903;-38.13080360867914
1739209769.1906912;-45.120503652039325
1739209769.1906922;-38.13080360867914
1739209769.1906931;-38.13080360867914
1739209769.1906943;-38.13080360867914
1739209769.1906953;-45.120503652039325
1739209769.1906962;-33.981070128970906
1739209769.1906972;-45.120503652039325
1739209769.1906981;-38.13080360867914
1739209769.190699;-33.981070128970906
1739209769.1907;-45.120503652039325
1739209769.190701;-45.120503652039325
1739209769.190702;-38.13080360867914
1739209769.190703;-45.120503652039325
1739209769.1907039;-45.120503652039325
1739209769.1907048;-38.13080360867914
1739209769.1907058;-45.120503652039325
1739209769.1907067;-45.120503652039325
1739209769.190708;-45.120503652039325
1739209769.1907089;-45.120503652039325
1739209769.1907098;-45.120503652039325
1739209769.1907108;-45.120503652039325
1739209769.1907117;-45.120503652039325
1739209769.1907127;-45.120503652039325
1739209769.1907136;-38.13080360867914
1739209769.1907146;-33.981070128970906
1739209769.1907156;-45.120503652039325
1739209769.1907165;-45.120503652039325
1739209769.1907175;-38.13080360867914
1739209769.1907184;-32.816014438256545
1739209769.1907194;-38.13080360867914
1739209769.1907203;-45.120503652039325
1739209769.1907215;-45.120503652039325
1739209769.1907225;-35.57807855764607
1739209769.1907234;-45.120503652039325
1739209769.1907244;-45.120503652039325
1739209769.1907253;-45.120503652039325
1739209769.1907263;-38.13080360867914
1739209769.1907272;-38.13080360867914
1739209769.1907282;-38.13080360867914
1739209769.1907291;-45.120503652039325
1739209769.19073;-45.120503652039325
1739209769.190731;-38.13080360867914
1739209769.190732;-35.57807855764607
1739209769.190733;-38.13080360867914
1739209769.1907341;-45.120503652039325
1739209769.190735;-38.13080360867914
1739209769.190736;-35.57807855764607
1739209769.190737;-35.57807855764607
1739209769.190738;-27.8777449560314
1739209769.190739;-38.13080360867914
1739209769.1907399;-38.13080360867914
1739209769.1907408;-35.57807855764607
1739209769.1907418;-38.13080360867914
1739209769.1907427;-38.13080360867914
1739209769.1907437;-38.13080360867914
1739209769.1907446;-38.13080360867914
1739209769.1907456;-33.981070128970956
1739209769.1907465;-45.120503652039325
1739209769.1907477;-32.816014438256545
1739209769.1907487;-38.13080360867914
1739209769.1907496;-45.120503652039325
1739209769.1907506;-38.13080360867914
1739209769.1907516;-35.57807855764607
1739209769.1907525;-35.57807855764607
1739209769.1907535;-32.816014438256545
1739209769.1907544;-45.120503652039325
1739209769.1907554;-45.120503652039325
1739209769.1907563;-38.13080360867914
1739209769.1907573;-38.13080360867914
1739209769.1907582;-38.13080360867914
1739209769.1907592;-32.816014438256545
1739209769.1907601;-38.13080360867914
1739209769.1907613;-38.13080360867914
1739209769.1907623;-38.13080360867914
1739209769.1907632;-35.57807855764607
1739209769.1907642;-38.13080360867914
1739209769.1907651;-45.120503652039325
1739209769.190766;-38.13080360867914
1739209769.190767;-35.57807855764607
1739209769.190768;-33.981070128970906
1739209769.190769;-38.13080360867914
1739209769.19077;-45.120503652039325
1739209769.1907709;-35.57807855764607
1739209769.1907718;-38.13080360867914
1739209769.1907728;-45.120503652039325
1739209769.190774;-38.13080360867914
1739209769.190775;-35.57807855764607
1739209769.1907759;-38.13080360867914
1739209769.1907768;-26.991370085610736
1739209769.1907778;-35.57807855764607
1739209769.1907787;-45.120503652039325
1739209769.1907797;-38.13080360867914
1739209769.1907806;-38.13080360867914
1739209769.1907816;-38.13080360867914
1739209769.1907825;-38.13080360867914
1739209769.1907835;-45.120503652039325
1739209769.1907845;-45.120503652039325
1739209769.1907854;-45.120503652039325
1739209769.1907864;-35.57807855764607
1739209769.1907876;-38.13080360867914
1739209769.1907885;-38.13080360867914
1739209769.1907895;-38.13080360867914
1739209769.1907904;-45.120503652039325
1739209769.1907914;-38.13080360867914
1739209769.1907923;-45.120503652039325
1739209769.1907933;-45.120503652039325
1739209769.1907942;-38.13080360867914
1739209769.1907952;-38.13080360867914
1739209769.1907961;-45.120503652039325
1739209769.190797;-33.981070128970906
1739209769.190798;-45.120503652039325
1739209769.190799;-45.120503652039325
1739209769.1908;-30.49652367304973
1739209769.1908011;-32.816014438256545
1739209769.190802;-45.120503652039325
1739209769.190803;-45.120503652039325
1739209769.190804;-35.57807855764607
1739209769.190805;-38.13080360867914
1739209769.190806;-45.120503652039325
1739209769.1908069;-45.120503652039325
1739209769.1908078;-45.120503652039325
1739209769.1908088;-38.13080360867914
1739209769.1908097;-38.13080360867914
1739209769.1908107;-33.981070128970906
1739209769.1908116;-45.120503652039325
1739209769.1908126;-38.13080360867914
1739209769.1908138;-38.13080360867914
1739209769.1908147;-45.120503652039325
1739209769.1908157;-38.13080360867914
1739209769.1908166;-45.120503652039325
1739209769.1908176;-38.13080360867914
1739209769.1908185;-32.816014438256545
1739209769.1908195;-45.120503652039325
1739209769.1908205;-45.120503652039325
1739209769.1908214;-35.57807855764607
1739209769.1908224;-35.57807855764607
1739209769.1908233;-45.120503652039325
1739209769.1908243;-38.13080360867914
1739209769.1908252;-38.13080360867914
1739209769.1908262;-35.57807855764607
1739209769.1908274;-45.120503652039325
1739209769.1908283;-38.13080360867914
1739209769.1908293;-45.120503652039325
1739209769.1908302;-45.120503652039325
1739209769.1908312;-38.13080360867914
1739209769.1908321;-38.13080360867914
1739209769.190833;-38.13080360867914
1739209769.190834;-35.57807855764607
1739209769.190835;-38.13080360867914
1739209769.190836;-38.13080360867914
1739209769.190837;-38.13080360867914
1739209769.1908379;-38.13080360867914
1739209769.1812344;-32.816014438256545
1739209769.1812456;-38.13080360867914
1739209769.181257;-45.120503652039325
1739209769.1812685;-45.120503652039325
1739209769.1812797;-38.13080360867914
1739209769.181291;-35.57807855764607
1739209769.1813023;-45.120503652039325
1739209769.1813138;-38.13080360867914
1739209769.1813252;-35.57807855764607
1739209769.1813364;-35.57807855764607
1739209769.1813478;-45.120503652039325
1739209769.1813593;-38.13080360867914
1739209769.1813705;-35.57807855764607
1739209769.181382;-38.13080360867914
1739209769.1813934;-45.120503652039325
1739209769.1814046;-38.13080360867914
1739209769.181416;-35.57807855764607
1739209769.1814272;-33.981070128970906
1739209769.1814387;-35.57807855764607
1739209769.1814501;-38.13080360867914
1739209769.1814613;-35.57807855764607
1739209769.1814728;-33.981070128970906
1739209769.1814842;-38.13080360867914
1739209769.1814954;-38.13080360867914
1739209769.1815069;-38.13080360867914
1739209769.1815183;-32.816014438256545
1739209769.1815295;-31.141103565318915
1739209769.181541;-45.120503652039325
1739209769.1815522;-33.981070128970906
1739209769.1815636;-33.981070128970906
1739209769.181575;-45.120503652039325
1739209769.1815863;-45.120503652039325
1739209769.1815977;-38.13080360867914
1739209769.1816092;-45.120503652039325
1739209769.1816204;-45.120503652039325
1739209769.1816318;-45.120503652039325
1739209769.1816432;-38.13080360867914
1739209769.1816545;-38.13080360867914
1739209769.181666;-38.13080360867914
1739209769.181677;-33.981070128970906
1739209769.1816885;-38.13080360867914
1739209769.1817;-45.120503652039325
1739209769.1817112;-38.13080360867914
1739209769.1817226;-38.13080360867914
1739209769.181734;-45.120503652039325
1739209769.1817453;-45.120503652039325
1739209769.1817567;-38.13080360867914
1739209769.1817682;-35.57807855764607
1739209769.1817794;-45.120503652039325
1739209769.1817908;-38.13080360867914
1739209769.181802;-38.13080360867914
1739209769.1818135;-38.13080360867914
1739209769.181825;-45.120503652039325
1739209769.1818361;-45.120503652039325
1739209769.1818476;-45.120503652039325
1739209769.181859;-38.13080360867914
1739209769.1818702;-45.120503652039325
1739209769.1818817;-45.120503652039325
1739209769.181893;-38.13080360867914
1739209769.1819043;-45.120503652039325
1739209769.1819158;-38.13080360867914
1739209769.181927;-35.57807855764607
1739209769.1819384;-32.816014438256545
1739209769.1819499;-45.120503652039325
1739209769.181961;-32.816014438256545
1739209769.1819725;-38.13080360867914
1739209769.181984;-32.816014438256545
1739209769.1819952;-32.816014438256545
1739209769.1820066;-45.120503652039325
1739209769.182018;-45.120503652039325
1739209769.1820292;-38.13080360867914
1739209769.1820407;-35.57807855764607
1739209769.182052;-45.120503652039325
1739209769.1820633;-38.13080360867914
1739209769.1820748;-45.120503652039325
1739209769.182086;-45.120503652039325
1739209769.1820974;-38.13080360867914
1739209769.1821089;-38.13080360867914
1739209769.18212;-45.120503652039325
1739209769.1821315;-38.13080360867914
1739209769.182143;-38.13080360867914
1739209769.1821542;-45.120503652039325
1739209769.1821656;-35.57807855764607
1739209769.1821768;-38.13080360867914
1739209769.1821883;-38.13080360867914
1739209769.1821997;-35.57807855764607
1739209769.182211;-32.816014438256545
1739209769.1822224;-35.57807855764607
1739209769.1822338;-38.13080360867914
1739209769.182245;-45.120503652039325
1739209769.1822565;-32.816014438256545
1739209769.182268;-30.49652367304973
1739209769.182279;-45.120503652039325
1739209769.1822906;-45.120503652039325
1739209769.1823018;-45.120503652039325
1739209769.1823132;-45.120503652039325
1739209769.1823246;-45.120503652039325
1739209769.1823359;-38.13080360867914
1739209769.1823473;-45.120503652039325
1739209769.1823587;-45.120503652039325
1739209769.18237;-45.120503652039325
1739209769.1823814;-45.120503652039325
1739209769.1823928;-35.57807855764607
1739209769.182404;-45.120503652039325
1739209769.1824155;-45.120503652039325
1739209769.1824267;-45.120503652039325
1739209769.1824381;-31.141103565318893
1739209769.1824496;-27.267205301931607
1739209769.1824608;-45.120503652039325
1739209769.1824722;-45.120503652039325
1739209769.1824837;-45.120503652039325
1739209769.1824949;-38.13080360867914
1739209769.1825063;-45.120503652039325
1739209769.1825178;-45.120503652039325
1739209769.182529;-45.120503652039325
1739209769.1825404;-32.81601443825658
1739209769.1825516;-38.13080360867914
1739209769.182563;-45.120503652039325
1739209769.1825745;-45.120503652039325
1739209769.1825857;-45.120503652039325
1739209769.1825972;-35.57807855764607
1739209769.1826086;-38.13080360867914
1739209769.1826198;-38.13080360867914
1739209769.1826313;-31.141103565318915
1739209769.1826427;-35.57807855764607
1739209769.182654;-35.57807855764607
1739209769.1826653;-35.57807855764607
1739209769.1826766;-38.13080360867914
1739209769.182688;-45.120503652039325
