CAN Message; 0x1bb:000018133352eb61
1739209892.7253683;-33.981070128970906
1739209892.7253785;-35.57807855764607
1739209892.7253888;-45.120503652039325
1739209892.725399;-35.57807855764607
1739209892.7254093;-45.120503652039325
1739209892.7254198;-45.120503652039325
1739209892.72543;-38.13080360867914
1739209892.7254403;-45.120503652039325
1739209892.7254505;-38.13080360867914
1739209892.725461;-35.57807855764607
1739209892.7254713;-38.13080360867914
1739209892.7254815;-45.120503652039325
1739209892.7254918;-35.57807855764607
1739209892.725502;-35.57807855764607
1739209892.7255125;-45.120503652039325
1739209892.7255228;-38.13080360867914
1739209892.725533;-38.13080360867914
1739209892.7255433;-45.120503652039325
1739209892.7255535;-33.981070128970906
1739209892.725564;-35.57807855764607
1739209892.7255743;-38.13080360867914
1739209892.7255845;-38.13080360867914
1739209892.7255948;-45.120503652039325
1739209892.725605;-38.13080360867914
1739209892.7256155;-38.13080360867914
1739209892.7256258;-38.13080360867914
1739209892.725636;-45.120503652039325
1739209892.7256463;-38.13080360867914
1739209892.7256567;-38.13080360867914
1739209892.725667;-45.120503652039325
1739209892.7256773;-35.57807855764607
1739209892.7256875;-38.13080360867914
1739209892.7256978;-38.13080360867914
1739209892.7257082;-45.120503652039325
1739209892.7257185;-45.120503652039325
1739209892.7257288;-45.120503652039325
1739209892.725739;-45.120503652039325
1739209892.7257493;-38.13080360867914
1739209892.7257597;-38.13080360867914
1739209892.72577;-31.141103565318915
1739209892.7257802;-35.57807855764607
1739209892.7257905;-45.120503652039325
1739209892.7258008;-45.120503652039325
1739209892.7258112;-35.57807855764607
1739209892.7258215;-38.13080360867914
1739209892.7258317;-45.120503652039325
1739209892.725842;-38.13080360867914
1739209892.7258525;-38.13080360867914
1739209892.7258627;-38.13080360867914
1739209892.725873;-38.13080360867914
1739209892.7258832;-45.120503652039325
1739209892.7258935;-45.120503652039325
1739209892.725904;-45.120503652039325
1739209892.7259142;-45.120503652039325
1739209892.7259245;-45.120503652039325
1739209892.7259347;-45.120503652039325
1739209892.725945;-45.120503652039325
1739209892.7259555;-45.120503652039325
1739209892.7259657;-45.120503652039325
1739209892.725976;-33.981070128970906
1739209892.7259862;-38.13080360867914
1739209892.7259965;-45.120503652039325
1739209892.726007;-31.141103565318915
1739209892.7260172;-26.991370085610722
1739209892.7260275;-38.13080360867914
1739209892.7260377;-45.120503652039325
1739209892.7260482;-45.120503652039325
1739209892.7260585;-31.141103565318915
1739209892.7260687;-38.13080360867914
1739209892.726079;-45.120503652039325
1739209892.7260892;-33.981070128970906
1739209892.7260997;-32.81601443825658
1739209892.72611;-45.120503652039325
1739209892.7261202;-45.120503652039325
1739209892.7261305;-33.981070128970906
1739209892.7261407;-45.120503652039325
1739209892.7261512;-38.13080360867914
1739209892.7261615;-38.13080360867914
1739209892.7261717;-45.120503652039325
1739209892.726182;-31.141103565318915
1739209892.7261922;-38.13080360867914
1739209892.7262027;-45.120503652039325
1739209892.726213;-38.13080360867914
1739209892.7262232;-32.816014438256545
1739209892.7262335;-45.120503652039325
1739209892.726244;-38.13080360867914
1739209892.7262542;-38.13080360867914
1739209892.7262645;-27.267205301931607
1739209892.7262747;-31.141103565318915
1739209892.726285;-38.13080360867914
1739209892.7262955;-38.13080360867914
1739209892.7263057;-32.816014438256545
1739209892.726316;-38.13080360867914
1739209892.7263262;-45.120503652039325
1739209892.7263365;-38.13080360867914
1739209892.726347;-33.981070128970906
1739209892.7263572;-38.13080360867914
1739209892.7263675;-33.981070128970906
1739209892.7263777;-38.13080360867914
1739209892.726388;-32.816014438256545
1739209892.7263985;-45.120503652039325
1739209892.7264087;-45.120503652039325
1739209892.726419;-38.13080360867914
1739209892.7264292;-33.981070128970906
1739209892.7264397;-31.141103565318915
1739209892.72645;-38.13080360867914
1739209892.7264602;-38.13080360867914
1739209892.7264705;-33.981070128970906
1739209892.7264807;-32.816014438256545
1739209892.7264912;-45.120503652039325
1739209892.7265015;-38.13080360867914
1739209892.7265117;-38.13080360867914
1739209892.726522;-32.816014438256545
1739209892.7265322;-45.120503652039325
1739209892.7265427;-45.120503652039325
1739209892.726553;-45.120503652039325
1739209892.7265632;-45.120503652039325
1739209892.7265735;-38.13080360867914
1739209892.726584;-45.120503652039325
1739209892.7265942;-33.981070128970906
1739209892.7266045;-33.981070128970906
1739209892.7266147;-38.13080360867914
1739209892.726625;-38.13080360867914
1739209892.7266355;-35.57807855764607
1739209892.7266457;-45.120503652039325
1739209892.726656;-45.120503652039325
1739209892.7266662;-38.13080360867914
1739209892.7266765;-38.13080360867914
1739209892.726687;-38.13080360867914
1739209892.7266972;-38.13080360867914
1739209892.7267075;-38.13080360867914
1739209892.7267177;-35.57807855764607
1739209892.726728;-35.57807855764607
1739209892.7267385;-35.57807855764607
1739209892.7267487;-38.13080360867914
1739209892.726759;-35.57807855764607
1739209892.7267692;-38.13080360867914
1739209892.7267797;-38.13080360867914
1739209892.72679;-38.13080360867914
1739209892.7268002;-45.120503652039325
1739209892.7268105;-45.120503652039325
1739209892.7268207;-45.120503652039325
1739209892.7268312;-38.13080360867914
1739209892.7268414;-33.981070128970906
1739209892.7268517;-33.981070128970906
1739209892.726862;-45.120503652039325
1739209892.7268722;-45.120503652039325
1739209892.7268827;-33.981070128970906
1739209892.726893;-32.816014438256545
1739209892.7269032;-38.13080360867914
1739209892.7269135;-38.13080360867914
1739209892.7269237;-35.57807855764607
1739209892.7269342;-38.13080360867914
1739209892.7269444;-45.120503652039325
1739209892.7269547;-38.13080360867914
1739209892.726965;-38.13080360867914
1739209892.7269754;-45.120503652039325
1739209892.7269857;-33.981070128970906
1739209892.726996;-33.981070128970906
1739209892.7270062;-38.13080360867914
1739209892.7270164;-38.13080360867914
1739209892.727027;-45.120503652039325
1739209892.7270372;-45.120503652039325
1739209892.7270474;-45.120503652039325
1739209892.7270577;-33.981070128970906
1739209892.727068;-45.120503652039325
1739209892.7270784;-45.120503652039325
1739209892.7270887;-45.120503652039325
1739209892.727099;-33.981070128970906
1739209892.7271092;-31.141103565318893
1739209892.7271194;-45.120503652039325
1739209892.72713;-45.120503652039325
1739209892.7271402;-45.120503652039325
1739209892.7271504;-38.13080360867914
1739209892.7271607;-45.120503652039325
1739209892.7271712;-45.120503652039325
1739209892.7271814;-38.13080360867914
1739209892.7271917;-45.120503652039325
1739209892.727202;-38.13080360867914
1739209892.7272122;-35.57807855764607
1739209892.7272227;-38.13080360867914
1739209892.727233;-45.120503652039325
1739209892.7272432;-38.13080360867914
1739209892.7272534;-38.13080360867914
1739209892.7272637;-38.13080360867914
1739209892.7272742;-45.120503652039325
1739209892.7272844;-38.13080360867914
1739209892.7272947;-35.57807855764607
1739209892.727305;-38.13080360867914
1739209892.7273152;-35.57807855764607
1739209892.7273257;-38.13080360867914
1739209892.727336;-38.13080360867914
1739209892.7273462;-45.120503652039325
1739209892.7273564;-45.120503652039325
1739209892.727367;-45.120503652039325
1739209892.7273772;-45.120503652039325
1739209892.7273874;-45.120503652039325
1739209892.7273977;-45.120503652039325
1739209892.727408;-45.120503652039325
1739209892.7274184;-38.13080360867914
1739209892.7274287;-38.13080360867914
1739209892.727439;-45.120503652039325
1739209892.7274492;-45.120503652039325
1739209892.7274594;-38.13080360867914
1739209892.72747;-45.120503652039325
1739209892.7274802;-45.120503652039325
1739209892.7274904;-45.120503652039325
1739209892.7275007;-33.981070128970906
1739209892.7086723;-38.13080360867914
1739209892.7086756;-38.13080360867914
1739209892.7086792;-45.120503652039325
1739209892.7086828;-38.13080360867914
1739209892.708686;-38.13080360867914
1739209892.7086897;-33.981070128970906
1739209892.7086933;-45.120503652039325
1739209892.7086968;-33.981070128970906
1739209892.7087002;-32.816014438256545
1739209892.7087038;-45.120503652039325
1739209892.7087073;-45.120503652039325
1739209892.708711;-38.13080360867914
1739209892.7087142;-35.57807855764607
1739209892.7087178;-45.120503652039325
1739209892.7087214;-45.120503652039325
1739209892.7087247;-38.13080360867914
1739209892.7087283;-38.13080360867914
1739209892.708732;-32.816014438256545
1739209892.7087355;-38.13080360867914
1739209892.7087388;-45.120503652039325
1739209892.7087424;-38.13080360867914
1739209892.708746;-45.120503652039325
1739209892.7087493;-45.120503652039325
1739209892.7087529;-45.120503652039325
1739209892.7087564;-38.13080360867914
1739209892.70876;-33.981070128970956
1739209892.7087634;-45.120503652039325
1739209892.708767;-35.57807855764607
1739209892.7087705;-35.57807855764607
1739209892.708774;-45.120503652039325
1739209892.7087774;-45.120503652039325
1739209892.708781;-38.13080360867914
1739209892.7087846;-45.120503652039325
1739209892.708788;-32.816014438256545
1739209892.7087915;-32.816014438256545
1739209892.708795;-45.120503652039325
1739209892.7087986;-38.13080360867914
1739209892.708802;-38.13080360867914
1739209892.7088056;-38.13080360867914
1739209892.7088091;-45.120503652039325
1739209892.7088127;-45.120503652039325
1739209892.708816;-38.13080360867914
1739209892.7088196;-38.13080360867914
1739209892.7088232;-45.120503652039325
1739209892.7088265;-45.120503652039325
1739209892.70883;-38.13080360867914
1739209892.7088337;-38.13080360867914
1739209892.7088373;-45.120503652039325
1739209892.7088406;-45.120503652039325
1739209892.7088442;-45.120503652039325
1739209892.7088478;-45.120503652039325
1739209892.708851;-38.13080360867914
1739209892.7088547;-45.120503652039325
1739209892.7088583;-45.120503652039325
1739209892.7088618;-33.981070128970906
1739209892.7088652;-38.13080360867914
1739209892.7088687;-45.120503652039325
1739209892.7088723;-31.141103565318893
1739209892.708876;-28.21854285175415
1739209892.7088792;-45.120503652039325
1739209892.7088828;-45.120503652039325
1739209892.7088864;-38.13080360867914
1739209892.7088897;-45.120503652039325
1739209892.7088933;-38.13080360867914
1739209892.7088969;-45.120503652039325
1739209892.7089005;-32.816014438256545
1739209892.7089038;-32.816014438256545
1739209892.7089074;-45.120503652039325
1739209892.708911;-45.120503652039325
1739209892.7089143;-31.141103565318893
1739209892.7089179;-33.981070128970906
1739209892.7089214;-45.120503652039325
1739209892.708925;-45.120503652039325
1739209892.7089283;-45.120503652039325
1739209892.708932;-38.13080360867914
1739209892.7089355;-38.13080360867914
1739209892.708939;-45.120503652039325
1739209892.7089424;-45.120503652039325
1739209892.708946;-33.981070128970906
1739209892.7089496;-38.13080360867914
1739209892.708953;-45.120503652039325
1739209892.7089565;-35.57807855764607
1739209892.70896;-35.57807855764607
1739209892.7089636;-45.120503652039325
1739209892.708967;-45.120503652039325
1739209892.7089705;-45.120503652039325
1739209892.7089741;-45.120503652039325
1739209892.7089775;-38.13080360867914
1739209892.708981;-45.120503652039325
1739209892.7089846;-45.120503652039325
1739209892.7089882;-38.13080360867914
1739209892.7089915;-38.13080360867914
1739209892.708995;-45.120503652039325
1739209892.7089987;-38.13080360867914
1739209892.7090023;-35.57807855764607
1739209892.7090056;-38.13080360867914
1739209892.7090092;-45.120503652039325
1739209892.7090127;-45.120503652039325
1739209892.709016;-33.981070128970906
1739209892.7090197;-38.13080360867914
1739209892.7090232;-45.120503652039325
1739209892.7090268;-38.13080360867914
1739209892.7090302;-45.120503652039325
1739209892.7090337;-38.13080360867914
1739209892.7090373;-38.13080360867914
1739209892.7090406;-38.13080360867914
1739209892.7090442;-38.13080360867914
1739209892.7090478;-38.13080360867914
1739209892.7090514;-38.13080360867914
1739209892.7090547;-38.13080360867914
1739209892.7090583;-38.13080360867914
1739209892.7090619;-38.13080360867914
1739209892.7090654;-45.120503652039325
1739209892.7090688;-45.120503652039325
1739209892.7090724;-45.120503652039325
1739209892.709076;-38.13080360867914
1739209892.7090793;-45.120503652039325
1739209892.7090828;-45.120503652039325
1739209892.7090864;-32.816014438256545
1739209892.70909;-38.13080360867914
1739209892.7090933;-45.120503652039325
1739209892.709097;-45.120503652039325
1739209892.7091005;-33.981070128970906
1739209892.7091038;-38.13080360867914
1739209892.7091074;-45.120503652039325
1739209892.709111;-38.13080360867914
1739209892.7091146;-45.120503652039325
1739209892.709118;-38.13080360867914
1739209892.7091215;-38.13080360867914
1739209892.709125;-45.120503652039325
1739209892.7091286;-35.57807855764607
1739209892.709132;-30.49652367304973
1739209892.7091355;-33.981070128970906
1739209892.709139;-38.13080360867914
1739209892.7091424;-45.120503652039325
1739209892.709146;-33.981070128970906
1739209892.7091496;-32.816014438256545
1739209892.7091532;-45.120503652039325
1739209892.7091565;-33.981070128970906
1739209892.70916;-31.141103565318915
1739209892.7091637;-35.57807855764607
1739209892.709167;-38.13080360867914
1739209892.7091706;-45.120503652039325
1739209892.7091742;-45.120503652039325
1739209892.7091777;-38.13080360867914
1739209892.709181;-33.981070128970906
1739209892.7091846;-33.981070128970906
1739209892.7091882;-30.49652367304973
1739209892.7091918;-35.57807855764607
1739209892.7091951;-45.120503652039325
1739209892.7091987;-38.13080360867914
1739209892.7092023;-33.981070128970906
1739209892.7092056;-45.120503652039325
1739209892.7092092;-45.120503652039325
1739209892.7092128;-33.981070128970906
1739209892.7092164;-33.981070128970906
1739209892.7092197;-32.816014438256545
1739209892.7092233;-38.13080360867914
1739209892.7092268;-45.120503652039325
1739209892.7092302;-38.13080360867914
1739209892.7092338;-35.57807855764607
1739209892.7092373;-38.13080360867914
1739209892.709241;-45.120503652039325
1739209892.7092443;-45.120503652039325
1739209892.7092478;-45.120503652039325
1739209892.7092514;-38.13080360867914
1739209892.709255;-45.120503652039325
1739209892.7092583;-38.13080360867914
1739209892.709262;-38.13080360867914
1739209892.727511;-32.816014438256545
1739209892.7275214;-29.438486411369333
1739209892.7275317;-38.13080360867914
1739209892.727542;-35.57807855764607
1739209892.7275522;-38.13080360867914
1739209892.7275627;-38.13080360867914
1739209892.727573;-33.981070128970906
1739209892.7275832;-45.120503652039325
1739209892.7275934;-45.120503652039325
1739209892.7276037;-33.981070128970956
1739209892.7276142;-38.13080360867914
1739209892.7276244;-35.57807855764607
