CAN Message; 0x150:07006c2452c63fd0
Timestamp;Amplitude
1739209874.8095522;-35.57807855764607
1739209874.8095572;-45.120503652039325
1739209874.809562;-35.57807855764607
1739209874.8095667;-45.120503652039325
1739209874.8095715;-38.13080360867914
1739209874.8095765;-38.13080360867914
1739209874.8095813;-45.120503652039325
1739209874.809586;-45.120503652039325
1739209874.8095908;-33.981070128970906
1739209874.8095958;-45.120503652039325
1739209874.8096006;-45.120503652039325
1739209874.8096054;-32.816014438256545
1739209874.8096104;-38.13080360867914
1739209874.8096151;-45.120503652039325
1739209874.80962;-45.120503652039325
1739209874.8096247;-38.13080360867914
1739209874.8096297;-38.13080360867914
1739209874.8096344;-38.13080360867914
1739209874.8096392;-35.57807855764607
1739209874.809644;-45.120503652039325
1739209874.809649;-45.120503652039325
1739209874.8096538;-38.13080360867914
1739209874.8096585;-35.57807855764607
1739209874.8096633;-38.13080360867914
1739209874.8096683;-38.13080360867914
1739209874.809673;-32.816014438256545
1739209874.8096778;-35.57807855764607
1739209874.8096828;-45.120503652039325
1739209874.8096876;-38.13080360867914
1739209874.8096924;-35.57807855764607
1739209874.8096972;-38.13080360867914
1739209874.8097022;-45.120503652039325
1739209874.809707;-38.13080360867914
1739209874.8097117;-38.13080360867914
1739209874.8097165;-45.120503652039325
1739209874.8097215;-35.57807855764607
1739209874.8097262;-38.13080360867914
1739209874.809731;-45.120503652039325
1739209874.809736;-38.13080360867914
1739209874.8097408;-38.13080360867914
1739209874.8097456;-45.120503652039325
1739209874.8097503;-32.816014438256545
1739209874.8097553;-29.438486411369333
1739209874.80976;-45.120503652039325
1739209874.8097649;-33.981070128970906
1739209874.8097696;-45.120503652039325
1739209874.8097746;-38.13080360867914
1739209874.8097794;-45.120503652039325
1739209874.8097842;-45.120503652039325
1739209874.809789;-45.120503652039325
1739209874.809794;-45.120503652039325
1739209874.8097987;-45.120503652039325
1739209874.8098035;-45.120503652039325
1739209874.8098085;-45.120503652039325
1739209874.8098133;-45.120503652039325
1739209874.809818;-45.120503652039325
1739209874.8098228;-45.120503652039325
1739209874.8098278;-45.120503652039325
1739209874.8098326;-45.120503652039325
1739209874.8098373;-38.13080360867914
1739209874.809842;-38.13080360867914
1739209874.809847;-33.981070128970906
1739209874.809852;-35.57807855764607
1739209874.8098567;-38.13080360867914
1739209874.8098617;-35.57807855764607
1739209874.8098664;-38.13080360867914
1739209874.8098712;-33.981070128970906
1739209874.809876;-38.13080360867914
1739209874.809881;-31.141103565318915
1739209874.8098857;-38.13080360867914
1739209874.8098905;-35.57807855764607
1739209874.8098953;-45.120503652039325
1739209874.8099003;-45.120503652039325
1739209874.809905;-45.120503652039325
1739209874.8099098;-38.13080360867914
1739209874.8099146;-38.13080360867914
1739209874.8099196;-32.81601443825658
1739209874.8099244;-45.120503652039325
1739209874.8099291;-45.120503652039325
1739209874.8099341;-45.120503652039325
1739209874.809939;-45.120503652039325
1739209874.8099437;-45.120503652039325
1739209874.8099484;-38.13080360867914
1739209874.8099535;-45.120503652039325
1739209874.8099582;-31.141103565318915
1739209874.809963;-38.13080360867914
1739209874.8099678;-38.13080360867914
1739209874.8099728;-35.57807855764607
1739209874.8099775;-38.13080360867914
1739209874.8099823;-38.13080360867914
1739209874.809987;-38.13080360867914
1739209874.809992;-45.120503652039325
1739209874.8099968;-45.120503652039325
1739209874.8100016;-45.120503652039325
1739209874.8100066;-38.13080360867914
1739209874.8100114;-45.120503652039325
1739209874.8100162;-45.120503652039325
1739209874.810021;-33.981070128970906
1739209874.810026;-38.13080360867914
1739209874.8100307;-38.13080360867914
1739209874.8100355;-45.120503652039325
1739209874.8100402;-45.120503652039325
1739209874.8100452;-45.120503652039325
1739209874.81005;-45.120503652039325
1739209874.8100548;-45.120503652039325
1739209874.8100598;-38.13080360867914
1739209874.8100646;-45.120503652039325
1739209874.8100693;-45.120503652039325
1739209874.810074;-33.981070128970906
1739209874.810079;-31.141103565318915
1739209874.8100839;-45.120503652039325
1739209874.8100886;-45.120503652039325
1739209874.8100934;-33.981070128970906
1739209874.8100984;-35.57807855764607
1739209874.8101032;-35.57807855764607
1739209874.810108;-38.13080360867914
1739209874.8101127;-31.141103565318915
1739209874.8101177;-33.981070128970906
1739209874.8101225;-45.120503652039325
1739209874.8101273;-38.13080360867914
1739209874.8101323;-45.120503652039325
1739209874.810137;-45.120503652039325
1739209874.8101418;-45.120503652039325
1739209874.8101466;-38.13080360867914
1739209874.8101516;-38.13080360867914
1739209874.8101563;-38.13080360867914
1739209874.810161;-45.120503652039325
1739209874.810166;-45.120503652039325
1739209874.810171;-45.120503652039325
1739209874.8101757;-38.13080360867914
1739209874.8101804;-45.120503652039325
1739209874.8101854;-45.120503652039325
1739209874.8101902;-45.120503652039325
1739209874.810195;-38.13080360867914
1739209874.8101997;-38.13080360867914
1739209874.8102047;-45.120503652039325
1739209874.8102095;-45.120503652039325
1739209874.8102143;-35.57807855764607
1739209874.810219;-38.13080360867914
1739209874.810224;-38.13080360867914
1739209874.8102288;-38.13080360867914
1739209874.8102336;-38.13080360867914
1739209874.8102384;-38.13080360867914
1739209874.8102434;-38.13080360867914
1739209874.8102481;-33.981070128970906
1739209874.810253;-45.120503652039325
1739209874.810258;-45.120503652039325
1739209874.8102627;-31.141103565318915
1739209874.8102674;-45.120503652039325
1739209874.8102722;-45.120503652039325
1739209874.8102772;-35.57807855764607
1739209874.810282;-45.120503652039325
1739209874.8102868;-45.120503652039325
1739209874.8102915;-31.141103565318915
1739209874.8102965;-38.13080360867914
1739209874.8103013;-45.120503652039325
1739209874.810306;-45.120503652039325
1739209874.8103108;-35.57807855764607
1739209874.8103158;-38.13080360867914
1739209874.8103206;-45.120503652039325
1739209874.8103254;-45.120503652039325
1739209874.8103304;-35.57807855764607
1739209874.8103352;-35.57807855764607
1739209874.81034;-38.13080360867914
1739209874.8103447;-45.120503652039325
1739209874.8103497;-45.120503652039325
1739209874.8103545;-38.13080360867914
1739209874.8103592;-38.13080360867914
1739209874.810364;-45.120503652039325
1739209874.810369;-45.120503652039325
1739209874.8103738;-38.13080360867914
1739209874.8103786;-38.13080360867914
1739209874.8103836;-45.120503652039325
1739209874.8103883;-35.57807855764607
1739209874.810393;-35.57807855764607
1739209874.8103979;-38.13080360867914
1739209874.8104029;-38.13080360867914
1739209874.8104076;-35.57807855764607
1739209874.8104124;-45.120503652039325
1739209874.8104172;-38.13080360867914
1739209874.8104222;-38.13080360867914
1739209874.810427;-32.816014438256545
1739209874.8104317;-38.13080360867914
1739209874.8104365;-45.120503652039325
1739209874.8104415;-38.13080360867914
1739209874.8104463;-38.13080360867914
1739209874.810451;-38.13080360867914
1739209874.810456;-45.120503652039325
1739209874.8104608;-38.13080360867914
1739209874.8104656;-45.120503652039325
1739209874.8104703;-45.120503652039325
1739209874.8104753;-45.120503652039325
1739209874.81048;-45.120503652039325
1739209874.810485;-45.120503652039325
1739209874.8104897;-45.120503652039325
1739209874.8104947;-38.13080360867914
1739209874.8104994;-45.120503652039325
1739209874.8105042;-30.49652367304973
1739209874.810509;-32.816014438256545
1739209874.810514;-38.13080360867914
1739209874.8105187;-35.57807855764607
1739209874.8105235;-38.13080360867914
1739209874.8105285;-38.13080360867914
1739209874.8105333;-45.120503652039325
1739209874.810538;-38.13080360867914
1739209874.8105428;-38.13080360867914
1739209874.8105478;-45.120503652039325
1739209874.8105526;-45.120503652039325
1739209874.8105574;-45.120503652039325
1739209874.8105621;-45.120503652039325
1739209874.8105671;-38.13080360867914
1739209874.810572;-45.120503652039325
1739209874.8105767;-45.120503652039325
1739209874.8105817;-45.120503652039325
1739209874.8105865;-45.120503652039325
1739209874.8105912;-38.13080360867914
1739209874.810596;-45.120503652039325
1739209874.810601;-45.120503652039325
1739209874.8106058;-45.120503652039325
1739209874.8106105;-35.57807855764607
1739209874.8106153;-45.120503652039325
1739209874.8106203;-32.816014438256545
1739209874.810625;-29.438486411369333
1739209874.8106298;-45.120503652039325
1739209874.8106346;-38.13080360867914
1739209874.8106396;-35.57807855764607
1739209874.8106444;-45.120503652039325
1739209874.8106492;-38.13080360867914
1739209874.8106542;-35.57807855764607
1739209874.810659;-45.120503652039325
1739209874.8106637;-45.120503652039325
1739209874.8106685;-35.57807855764607
1739209874.8106735;-38.13080360867914
1739209874.8106782;-38.13080360867914
1739209874.810683;-38.13080360867914
1739209874.8106878;-35.57807855764607
1739209874.8106928;-38.13080360867914
1739209874.8106976;-38.13080360867914
1739209874.8107023;-38.13080360867914
1739209874.8107073;-38.13080360867914
1739209874.810712;-38.13080360867914
1739209874.8107169;-45.120503652039325
1739209874.8107216;-38.13080360867914
1739209874.8107266;-35.57807855764607
1739209874.8107314;-38.13080360867914
1739209874.8107362;-38.13080360867914
1739209874.810741;-32.816014438256545
1739209874.810746;-38.13080360867914
1739209874.8107507;-45.120503652039325
1739209874.8107555;-38.13080360867914
1739209874.8107603;-38.13080360867914
1739209874.8107653;-45.120503652039325
1739209874.81077;-45.120503652039325
1739209874.8107748;-45.120503652039325
1739209874.8107798;-45.120503652039325
1739209874.8107846;-45.120503652039325
1739209874.8107893;-45.120503652039325
1739209874.810794;-38.13080360867914
1739209874.8107991;-45.120503652039325
1739209874.810804;-45.120503652039325
1739209874.8108087;-45.120503652039325
1739209874.8108134;-35.57807855764607
1739209874.8108184;-35.57807855764607
1739209874.8108232;-45.120503652039325
1739209874.810828;-45.120503652039325
1739209874.8108327;-38.13080360867914
1739209874.8108377;-38.13080360867914
1739209874.8108425;-45.120503652039325
1739209874.8108473;-38.13080360867914
1739209874.8108523;-45.120503652039325
1739209874.810857;-38.13080360867914
1739209874.8108618;-33.981070128970906
1739209874.8108666;-38.13080360867914
1739209874.8108716;-45.120503652039325
1739209874.8108764;-38.13080360867914
1739209874.8108811;-45.120503652039325
1739209874.810886;-45.120503652039325
1739209874.810891;-45.120503652039325
1739209874.8108957;-38.13080360867914
1739209874.8109004;-38.13080360867914
1739209874.8109055;-38.13080360867914
1739209874.8109102;-38.13080360867914
1739209874.810915;-38.13080360867914
1739209874.8109198;-45.120503652039325
1739209874.8109248;-45.120503652039325
1739209874.8109295;-38.13080360867914
1739209874.8109343;-35.57807855764607
1739209874.810939;-38.13080360867914
1739209874.810944;-45.120503652039325
1739209874.8109488;-38.13080360867914
1739209874.8109536;-38.13080360867914
1739209874.8109584;-38.13080360867914
1739209874.8109634;-45.120503652039325
1739209874.8109682;-45.120503652039325
1739209874.810973;-45.120503652039325
1739209874.810978;-38.13080360867914
1739209874.8109827;-38.13080360867914
1739209874.8109875;-45.120503652039325
1739209874.8109922;-38.13080360867914
1739209874.8109972;-38.13080360867914
1739209874.811002;-38.13080360867914
1739209874.8110068;-45.120503652039325
1739209874.8110116;-45.120503652039325
1739209874.8110166;-38.13080360867914
1739209874.8110213;-38.13080360867914
1739209874.811026;-45.120503652039325
1739209874.8110309;-45.120503652039325
1739209874.8110359;-38.13080360867914
1739209874.8110406;-38.13080360867914
1739209874.8110454;-32.816014438256545
1739209874.8110504;-35.57807855764607
1739209874.8110552;-31.141103565318915
1739209874.81106;-45.120503652039325
1739209874.8110647;-35.57807855764607
1739209874.8110697;-35.57807855764607
1739209874.8110745;-33.981070128970906
1739209874.8110793;-38.13080360867914
1739209874.811084;-45.120503652039325
1739209874.811089;-45.120503652039325
1739209874.8110938;-35.57807855764607
1739209874.8110986;-38.13080360867914
1739209874.8111036;-38.13080360867914
1739209874.8111084;-45.120503652039325
1739209874.811113;-38.13080360867914
1739209874.811118;-35.57807855764607
1739209874.811123;-38.13080360867914
1739209874.8111277;-38.13080360867914
1739209874.8111324;-28.992665084841942
1739209874.8111372;-45.120503652039325
1739209874.8111422;-35.57807855764607
1739209874.811147;-35.57807855764607
1739209874.8111517;-33.981070128970906
1739209874.8111565;-45.120503652039325
1739209874.8111615;-45.120503652039325
1739209874.8111663;-45.120503652039325
1739209874.811171;-31.14110356531892
1739209874.811176;-45.120503652039325
1739209874.8111808;-45.120503652039325
1739209874.8111856;-45.120503652039325
1739209874.8111904;-45.120503652039325
1739209874.8111954;-38.13080360867914
1739209874.8112001;-45.120503652039325
1739209874.811205;-45.120503652039325
1739209874.8112097;-33.981070128970906
1739209874.8112147;-45.120503652039325
1739209874.8112195;-45.120503652039325
1739209874.8112242;-45.120503652039325
1739209874.8112292;-45.120503652039325
1739209874.811234;-45.120503652039325
1739209874.8112388;-33.981070128970906
1739209874.8112435;-45.120503652039325
1739209874.8112485;-30.49652367304973
1739209874.8112533;-38.13080360867914
1739209874.811258;-45.120503652039325
1739209874.8112628;-33.981070128970906
1739209874.8112679;-45.120503652039325
1739209874.8112726;-45.120503652039325
1739209874.8112774;-38.13080360867914
1739209874.8112822;-33.981070128970906
1739209874.8112872;-38.13080360867914
1739209874.811292;-45.120503652039325
1739209874.8112967;-45.120503652039325
1739209874.8113017;-45.120503652039325
1739209874.8113065;-45.120503652039325
1739209874.8113112;-38.13080360867914
1739209874.811316;-45.120503652039325
1739209874.811321;-45.120503652039325
1739209874.8113258;-38.13080360867914
1739209874.8113306;-38.13080360867914
1739209874.8113353;-45.120503652039325
1739209874.8113403;-38.13080360867914
1739209874.811345;-38.13080360867914
1739209874.8113499;-45.120503652039325
1739209874.8113546;-45.120503652039325
1739209874.8113596;-38.13080360867914
1739209874.8113644;-38.13080360867914
1739209874.8113692;-45.120503652039325
1739209874.8113742;-32.816014438256545
1739209874.811379;-38.13080360867914
1739209874.8113837;-35.57807855764607
1739209874.8113885;-35.57807855764607
1739209874.8113935;-38.13080360867914
1739209874.8113983;-35.57807855764607
1739209874.811403;-45.120503652039325
1739209874.8114078;-45.120503652039325
1739209874.8114128;-38.13080360867914
1739209874.8114176;-45.120503652039325
1739209874.8114223;-45.120503652039325
1739209874.8114274;-38.13080360867914
1739209874.8114321;-38.13080360867914
