CAN Message; 0x1bb:00002a724325fbba
1739209890.355695;-45.120503652039325
1739209890.3557;-33.981070128970906
1739209890.355705;-45.120503652039325
1739209890.3557098;-33.981070128970906
1739209890.3557148;-45.120503652039325
1739209890.3557198;-30.49652367304973
1739209890.3557248;-35.57807855764607
1739209890.3557296;-45.120503652039325
1739209890.3557346;-45.120503652039325
1739209890.3557396;-38.13080360867914
1739209890.3557446;-32.816014438256545
1739209890.3557494;-38.13080360867914
1739209890.3557544;-45.120503652039325
1739209890.3557594;-28.58837851428586
1739209890.3557642;-35.57807855764607
1739209890.3557692;-38.13080360867914
1739209890.3557742;-45.120503652039325
1739209890.3557792;-33.981070128970906
1739209890.355784;-38.13080360867914
1739209890.355789;-38.13080360867914
1739209890.355794;-45.120503652039325
1739209890.355799;-38.13080360867914
1739209890.3558037;-45.120503652039325
1739209890.3558087;-38.13080360867914
1739209890.3558137;-45.120503652039325
1739209890.3558185;-38.13080360867914
1739209890.3558235;-35.57807855764607
1739209890.3558285;-38.13080360867914
1739209890.3558335;-45.120503652039325
1739209890.3558383;-31.141103565318915
1739209890.3558433;-35.57807855764607
1739209890.3558483;-38.13080360867914
1739209890.3558533;-38.13080360867914
1739209890.355858;-45.120503652039325
1739209890.355863;-38.13080360867914
1739209890.355868;-38.13080360867914
1739209890.3558729;-45.120503652039325
1739209890.3558779;-38.13080360867914
1739209890.355883;-38.13080360867914
1739209890.355888;-45.120503652039325
1739209890.3558927;-45.120503652039325
1739209890.3558977;-33.981070128970906
1739209890.3559027;-38.13080360867914
1739209890.3559077;-45.120503652039325
1739209890.3559124;-45.120503652039325
1739209890.3559175;-45.120503652039325
1739209890.3559225;-45.120503652039325
1739209890.3559272;-38.13080360867914
1739209890.3559322;-35.57807855764607
1739209890.3559372;-38.13080360867914
1739209890.3559422;-45.120503652039325
1739209890.355947;-38.13080360867914
1739209890.355952;-35.57807855764607
1739209890.355957;-33.981070128970906
1739209890.355962;-38.13080360867914
1739209890.3559668;-45.120503652039325
1739209890.3559718;-45.120503652039325
1739209890.3559768;-45.120503652039325
1739209890.3559818;-45.120503652039325
1739209890.3559866;-45.120503652039325
1739209890.3559916;-38.13080360867914
1739209890.3559966;-45.120503652039325
1739209890.3560014;-33.981070128970906
1739209890.3560064;-45.120503652039325
1739209890.3560114;-45.120503652039325
1739209890.3560164;-38.13080360867914
1739209890.3560212;-32.816014438256545
1739209890.3560262;-45.120503652039325
1739209890.3560312;-38.13080360867914
1739209890.3560362;-38.13080360867914
1739209890.356041;-38.13080360867914
1739209890.356046;-45.120503652039325
1739209890.356051;-45.120503652039325
1739209890.3560557;-45.120503652039325
1739209890.3560607;-45.120503652039325
1739209890.3560658;-45.120503652039325
1739209890.3560708;-38.13080360867914
1739209890.3560755;-45.120503652039325
1739209890.3560805;-45.120503652039325
1739209890.3560855;-35.57807855764607
1739209890.3560905;-38.13080360867914
1739209890.3560953;-45.120503652039325
1739209890.3561003;-38.13080360867914
1739209890.3561053;-45.120503652039325
1739209890.35611;-33.981070128970906
1739209890.356115;-28.992665084841942
1739209890.35612;-32.816014438256545
1739209890.356125;-38.13080360867914
1739209890.35613;-35.57807855764607
1739209890.356135;-45.120503652039325
1739209890.35614;-38.13080360867914
1739209890.356145;-38.13080360867914
1739209890.3561497;-38.13080360867914
1739209890.3561547;-35.57807855764607
1739209890.3561597;-45.120503652039325
1739209890.3561645;-45.120503652039325
1739209890.3561695;-45.120503652039325
1739209890.3561745;-38.13080360867914
1739209890.3561795;-33.981070128970906
1739209890.3561842;-45.120503652039325
1739209890.3561893;-45.120503652039325
1739209890.3561943;-45.120503652039325
1739209890.3561993;-30.49652367304973
1739209890.356204;-35.57807855764607
1739209890.356209;-45.120503652039325
1739209890.356214;-45.120503652039325
1739209890.3562188;-38.13080360867914
1739209890.3562238;-33.981070128970906
1739209890.3562288;-45.120503652039325
1739209890.3562338;-38.13080360867914
1739209890.3562386;-45.120503652039325
1739209890.3562436;-45.120503652039325
1739209890.3562486;-45.120503652039325
1739209890.3562536;-38.13080360867914
1739209890.3562584;-38.13080360867914
1739209890.3562634;-45.120503652039325
1739209890.3562684;-38.13080360867914
1739209890.3562732;-45.120503652039325
1739209890.3562782;-38.13080360867914
1739209890.3562832;-33.981070128970906
1739209890.3562882;-45.120503652039325
1739209890.356293;-33.981070128970906
1739209890.356298;-29.438486411369333
1739209890.356303;-38.13080360867914
1739209890.356308;-45.120503652039325
1739209890.3563128;-38.13080360867914
1739209890.3563178;-35.57807855764607
1739209890.3563228;-38.13080360867914
1739209890.3563275;-45.120503652039325
1739209890.3563325;-45.120503652039325
1739209890.3563375;-45.120503652039325
1739209890.3563426;-45.120503652039325
1739209890.3563473;-45.120503652039325
1739209890.3563523;-45.120503652039325
1739209890.3563573;-45.120503652039325
1739209890.3563623;-45.120503652039325
1739209890.356367;-45.120503652039325
1739209890.356372;-38.13080360867914
1739209890.3563771;-35.57807855764607
1739209890.3563821;-38.13080360867914
1739209890.356387;-45.120503652039325
1739209890.356392;-38.13080360867914
1739209890.356397;-26.991370085610722
1739209890.3564017;-28.992665084841942
1739209890.3564067;-45.120503652039325
1739209890.3564117;-45.120503652039325
1739209890.3564167;-38.13080360867914
1739209890.3564215;-33.981070128970906
1739209890.3564265;-45.120503652039325
1739209890.3564315;-45.120503652039325
1739209890.3564365;-38.13080360867914
1739209890.3564413;-38.13080360867914
1739209890.3564463;-45.120503652039325
1739209890.3564513;-45.120503652039325
1739209890.356456;-45.120503652039325
1739209890.356461;-45.120503652039325
1739209890.356466;-33.981070128970906
1739209890.356471;-38.13080360867914
1739209890.3564758;-33.981070128970906
1739209890.3564808;-33.981070128970906
1739209890.3564858;-35.57807855764607
1739209890.3564909;-38.13080360867914
1739209890.3564956;-45.120503652039325
1739209890.3565006;-38.13080360867914
1739209890.3565056;-45.120503652039325
1739209890.3565104;-45.120503652039325
1739209890.3565154;-45.120503652039325
1739209890.3565204;-38.13080360867914
1739209890.3565254;-35.57807855764607
1739209890.3565302;-38.13080360867914
1739209890.3565352;-45.120503652039325
1739209890.3565402;-45.120503652039325
1739209890.3565452;-45.120503652039325
1739209890.35655;-45.120503652039325
1739209890.356555;-38.13080360867914
1739209890.35656;-38.13080360867914
1739209890.3565648;-38.13080360867914
1739209890.3565698;-38.13080360867914
1739209890.3565748;-45.120503652039325
1739209890.3565798;-45.120503652039325
1739209890.3565845;-45.120503652039325
1739209890.3565896;-33.981070128970906
1739209890.3565946;-38.13080360867914
1739209890.3565996;-30.49652367304973
1739209890.3566043;-38.13080360867914
1739209890.3566093;-45.120503652039325
1739209890.3566144;-33.981070128970906
1739209890.3566191;-29.438486411369333
1739209890.3566241;-38.13080360867914
1739209890.3566291;-38.13080360867914
1739209890.3566341;-45.120503652039325
1739209890.356639;-38.13080360867914
1739209890.356644;-35.57807855764607
1739209890.356649;-45.120503652039325
1739209890.356654;-45.120503652039325
1739209890.3566587;-45.120503652039325
1739209890.3566637;-35.57807855764607
1739209890.3566687;-45.120503652039325
1739209890.3566735;-45.120503652039325
1739209890.3566785;-45.120503652039325
1739209890.3566835;-45.120503652039325
1739209890.3566885;-45.120503652039325
1739209890.3566933;-45.120503652039325
1739209890.3566983;-38.13080360867914
1739209890.3567033;-45.120503652039325
1739209890.3567083;-38.13080360867914
1739209890.356713;-45.120503652039325
1739209890.356718;-38.13080360867914
1739209890.356723;-45.120503652039325
1739209890.356728;-45.120503652039325
1739209890.3567328;-45.120503652039325
1739209890.3567379;-38.13080360867914
1739209890.3567429;-38.13080360867914
1739209890.3567476;-45.120503652039325
1739209890.3567526;-45.120503652039325
1739209890.3620644;-45.120503652039325
1739209890.3620722;-45.120503652039325
1739209890.36208;-32.816014438256545
1739209890.362088;-35.57807855764607
1739209890.3620958;-38.13080360867914
1739209890.3621037;-30.49652367304973
1739209890.3621113;-45.120503652039325
1739209890.3621192;-38.13080360867914
1739209890.362127;-38.13080360867914
1739209890.362135;-38.13080360867914
1739209890.3621428;-38.13080360867914
1739209890.3621507;-45.120503652039325
1739209890.3621585;-45.120503652039325
1739209890.3621664;-45.120503652039325
1739209890.3621743;-45.120503652039325
1739209890.3621821;-38.13080360867914
1739209890.36219;-38.13080360867914
1739209890.3621979;-45.120503652039325
1739209890.3622057;-38.13080360867914
1739209890.3622136;-45.120503652039325
1739209890.3622215;-45.120503652039325
1739209890.3622293;-38.13080360867914
1739209890.3622372;-38.13080360867914
1739209890.362245;-38.13080360867914
1739209890.362253;-35.57807855764607
1739209890.3622608;-38.13080360867914
1739209890.3622687;-45.120503652039325
1739209890.3622766;-38.13080360867914
1739209890.3622844;-45.120503652039325
1739209890.3622923;-31.141103565318915
1739209890.3623002;-35.57807855764607
1739209890.362308;-35.57807855764607
1739209890.3623157;-35.57807855764607
1739209890.3623235;-38.13080360867914
1739209890.3623314;-45.120503652039325
1739209890.3623393;-38.13080360867914
1739209890.3623471;-35.57807855764607
1739209890.362355;-29.438486411369354
1739209890.3623629;-45.120503652039325
1739209890.3623707;-38.13080360867914
1739209890.3623786;-45.120503652039325
1739209890.3623865;-45.120503652039325
1739209890.3623943;-45.120503652039325
1739209890.3624022;-45.120503652039325
1739209890.36241;-45.120503652039325
1739209890.362418;-28.992665084841942
1739209890.3624258;-31.141103565318915
1739209890.3624337;-45.120503652039325
1739209890.3624415;-45.120503652039325
1739209890.3624494;-33.981070128970906
1739209890.3624573;-38.13080360867914
1739209890.3624651;-38.13080360867914
1739209890.362473;-35.57807855764607
1739209890.3624809;-35.57807855764607
1739209890.3624887;-45.120503652039325
1739209890.3624966;-35.57807855764607
1739209890.3625045;-45.120503652039325
1739209890.3625124;-45.120503652039325
1739209890.36252;-35.57807855764607
1739209890.3625278;-38.13080360867914
1739209890.3625357;-45.120503652039325
1739209890.3625436;-33.981070128970906
1739209890.3625515;-30.49652367304973
1739209890.3625593;-38.13080360867914
1739209890.3625672;-45.120503652039325
1739209890.362575;-38.13080360867914
1739209890.362583;-38.13080360867914
1739209890.3625908;-38.13080360867914
1739209890.3625987;-45.120503652039325
1739209890.3626065;-45.120503652039325
1739209890.3626144;-45.120503652039325
1739209890.3626223;-45.120503652039325
1739209890.3626301;-45.120503652039325
1739209890.362638;-45.120503652039325
1739209890.3626459;-31.141103565318893
1739209890.3626537;-38.13080360867914
1739209890.3626616;-45.120503652039325
1739209890.3626695;-38.13080360867914
1739209890.3626773;-35.57807855764607
1739209890.3626852;-38.13080360867914
1739209890.362693;-45.120503652039325
1739209890.362701;-45.120503652039325
1739209890.3627088;-38.13080360867914
1739209890.3627167;-38.13080360867914
1739209890.3627243;-45.120503652039325
1739209890.3627322;-38.13080360867914
1739209890.36274;-32.816014438256545
1739209890.362748;-45.120503652039325
1739209890.3627558;-45.120503652039325
1739209890.3627636;-33.981070128970906
1739209890.3627715;-38.13080360867914
1739209890.3627794;-45.120503652039325
1739209890.3627872;-45.120503652039325
1739209890.362795;-38.13080360867914
1739209890.362803;-38.13080360867914
1739209890.3628109;-33.981070128970906
1739209890.3628187;-45.120503652039325
1739209890.3628266;-45.120503652039325
1739209890.3628345;-33.981070128970906
1739209890.3628423;-38.13080360867914
1739209890.3628502;-45.120503652039325
1739209890.362858;-35.57807855764607
1739209890.362866;-31.141103565318893
1739209890.3628738;-38.13080360867914
1739209890.3628817;-35.57807855764607
1739209890.3628895;-33.981070128970906
1739209890.3628974;-45.120503652039325
1739209890.3629053;-38.13080360867914
1739209890.3629131;-38.13080360867914
1739209890.362921;-38.13080360867914
1739209890.3629289;-45.120503652039325
1739209890.3629365;-33.981070128970906
1739209890.3629444;-33.981070128970906
1739209890.3629522;-45.120503652039325
1739209890.36296;-45.120503652039325
1739209890.362968;-33.981070128970906
1739209890.3629758;-45.120503652039325
1739209890.3629837;-38.13080360867914
1739209890.3629916;-45.120503652039325
1739209890.3629994;-45.120503652039325
1739209890.3630073;-38.13080360867914
1739209890.3630152;-38.13080360867914
1739209890.363023;-45.120503652039325
1739209890.363031;-38.13080360867914
1739209890.3630388;-38.13080360867914
1739209890.3630466;-33.981070128970906
1739209890.3630545;-45.120503652039325
1739209890.3630624;-45.120503652039325
1739209890.3630702;-38.13080360867914
1739209890.363078;-45.120503652039325
1739209890.363086;-35.57807855764607
1739209890.3630939;-38.13080360867914
1739209890.3631017;-33.981070128970906
1739209890.3631096;-45.120503652039325
1739209890.3631175;-38.13080360867914
1739209890.3631253;-33.981070128970906
1739209890.3631332;-38.13080360867914
1739209890.3631408;-45.120503652039325
1739209890.3631487;-45.120503652039325
1739209890.3631566;-38.13080360867914
1739209890.3631644;-38.13080360867914
1739209890.3631723;-45.120503652039325
1739209890.3631802;-45.120503652039325
1739209890.363188;-33.981070128970906
1739209890.363196;-35.57807855764607
1739209890.3632038;-45.120503652039325
1739209890.3632116;-45.120503652039325
1739209890.3632195;-38.13080360867914
1739209890.3632274;-38.13080360867914
1739209890.3632352;-38.13080360867914
1739209890.363243;-38.13080360867914
1739209890.363251;-38.13080360867914
1739209890.3632588;-45.120503652039325
1739209890.3632667;-45.120503652039325
1739209890.3632746;-38.13080360867914
1739209890.3632824;-35.57807855764607
1739209890.3632903;-38.13080360867914
1739209890.3632982;-45.120503652039325
1739209890.363306;-38.13080360867914
1739209890.363314;-38.13080360867914
1739209890.3633218;-35.57807855764607
1739209890.3633296;-38.13080360867914
1739209890.3633375;-45.120503652039325
1739209890.3633451;-45.120503652039325
1739209890.363353;-45.120503652039325
1739209890.363361;-45.120503652039325
1739209890.3633687;-45.120503652039325
1739209890.3633766;-38.13080360867914
1739209890.3633845;-38.13080360867914
1739209890.3633924;-38.13080360867914
1739209890.3634002;-38.13080360867914
1739209890.363408;-38.13080360867914
1739209890.363416;-45.120503652039325
1739209890.3634238;-45.120503652039325
1739209890.3634317;-45.120503652039325
1739209890.3634396;-33.981070128970906
1739209890.3634474;-38.13080360867914
1739209890.3634553;-38.13080360867914
1739209890.3634632;-45.120503652039325
1739209890.363471;-38.13080360867914
1739209890.363479;-35.57807855764607
1739209890.3634868;-38.13080360867914
1739209890.3634946;-38.13080360867914
1739209890.3635025;-27.877744956031414
1739209890.3635104;-35.57807855764607
1739209890.3635182;-45.120503652039325
1739209890.363526;-38.13080360867914
1739209890.363534;-38.13080360867914
1739209890.3635418;-38.13080360867914
1739209890.3635497;-38.13080360867914
1739209890.3635573;-45.120503652039325
1739209890.3635652;-29.438486411369347
1739209890.363573;-38.13080360867914
1739209890.363581;-45.120503652039325
1739209890.3635888;-45.120503652039325
1739209890.3635967;-38.13080360867914
1739209890.3636045;-35.57807855764607
1739209890.3636124;-38.13080360867914
1739209890.3636203;-45.120503652039325
1739209890.3636281;-31.141103565318915
1739209890.363636;-35.57807855764607
1739209890.363644;-38.13080360867914
1739209890.3636518;-45.120503652039325
1739209890.3636596;-38.13080360867914
1739209890.3636675;-38.13080360867914
1739209890.3636754;-45.120503652039325
1739209890.3636832;-45.120503652039325
1739209890.363691;-38.13080360867914
1739209890.363699;-38.13080360867914
1739209890.3637068;-45.120503652039325
1739209890.3637147;-45.120503652039325
1739209890.3637226;-38.13080360867914
1739209890.3637304;-38.13080360867914
1739209890.3637383;-38.13080360867914
1739209890.3567576;-33.981070128970906
1739209890.3567626;-38.13080360867914
1739209890.3567674;-38.13080360867914
1739209890.3567724;-45.120503652039325
1739209890.3567774;-38.13080360867914
1739209890.3567824;-45.120503652039325
1739209890.3567872;-45.120503652039325
1739209890.3567922;-38.13080360867914
1739209890.3567972;-38.13080360867914
1739209890.356802;-45.120503652039325
1739209890.356807;-45.120503652039325
1739209890.356812;-38.13080360867914
1739209890.356817;-38.13080360867914
1739209890.3568218;-38.13080360867914
1739209890.3568268;-45.120503652039325
1739209890.3568318;-35.57807855764607
1739209890.3568368;-38.13080360867914
1739209890.3568416;-45.120503652039325
1739209890.3568466;-38.13080360867914
1739209890.3568516;-38.13080360867914
1739209890.3568563;-38.13080360867914
1739209890.3568614;-38.13080360867914
1739209890.3568664;-38.13080360867914
1739209890.3568714;-38.13080360867914
1739209890.3568761;-45.120503652039325
1739209890.3568811;-45.120503652039325
1739209890.3568861;-38.13080360867914
1739209890.3568912;-35.57807855764607
1739209890.356896;-38.13080360867914
1739209890.356901;-45.120503652039325
1739209890.356906;-38.13080360867914
1739209890.3569107;-38.13080360867914
1739209890.3569157;-45.120503652039325
1739209890.3569207;-35.57807855764607
1739209890.3569257;-38.13080360867914
1739209890.3569305;-35.57807855764607
1739209890.3569355;-38.13080360867914
1739209890.3569405;-45.120503652039325
1739209890.3569455;-38.13080360867914
1739209890.3569503;-35.57807855764607
1739209890.3569553;-38.13080360867914
1739209890.3569603;-45.120503652039325
1739209890.356965;-38.13080360867914
1739209890.35697;-35.57807855764607
1739209890.356975;-38.13080360867914
1739209890.35698;-45.120503652039325
1739209890.3569849;-33.981070128970906
1739209890.3569899;-35.57807855764607
1739209890.3569949;-38.13080360867914
1739209890.3569999;-45.120503652039325
1739209890.3570046;-45.120503652039325
1739209890.3570096;-45.120503652039325
1739209890.3570147;-33.981070128970906
1739209890.3570194;-38.13080360867914
1739209890.3570244;-38.13080360867914
1739209890.3570294;-35.57807855764607
1739209890.3570344;-38.13080360867914
1739209890.3570392;-27.8777449560314
1739209890.3570442;-35.57807855764607
1739209890.3570492;-38.13080360867914
1739209890.3570542;-38.13080360867914
1739209890.357059;-38.13080360867914
1739209890.357064;-45.120503652039325
1739209890.357069;-35.57807855764607
1739209890.357074;-38.13080360867914
1739209890.3570788;-32.81601443825658
1739209890.3570838;-38.13080360867914
1739209890.3570888;-35.57807855764607
1739209890.3570936;-38.13080360867914
1739209890.3570986;-45.120503652039325
1739209890.3571036;-38.13080360867914
1739209890.3571086;-35.57807855764607
1739209890.3571134;-33.981070128970906
1739209890.3571184;-25.826314394896354
1739209890.3571234;-32.816014438256545
1739209890.3571284;-32.816014438256545
1739209890.3571332;-38.13080360867914
1739209890.3571382;-45.120503652039325
1739209890.3571432;-38.13080360867914
1739209890.357148;-38.13080360867914
1739209890.357153;-45.120503652039325
1739209890.357158;-45.120503652039325
1739209890.357163;-38.13080360867914
1739209890.3571677;-32.816014438256545
1739209890.3571727;-38.13080360867914
1739209890.3571777;-45.120503652039325
1739209890.3571827;-38.13080360867914
1739209890.3571875;-35.57807855764607
1739209890.3571925;-38.13080360867914
1739209890.3571975;-33.981070128970906
1739209890.3572023;-38.13080360867914
1739209890.3572073;-38.13080360867914
1739209890.3572123;-38.13080360867914
1739209890.3572173;-45.120503652039325
1739209890.357222;-45.120503652039325
1739209890.357227;-38.13080360867914
1739209890.357232;-38.13080360867914
1739209890.357237;-38.13080360867914
1739209890.3572419;-38.13080360867914
1739209890.3572469;-35.57807855764607
1739209890.357252;-38.13080360867914
1739209890.3572567;-45.120503652039325
1739209890.3572617;-38.13080360867914
1739209890.3572667;-45.120503652039325
1739209890.3572717;-38.13080360867914
1739209890.3572764;-38.13080360867914
1739209890.3572814;-45.120503652039325
1739209890.3572865;-32.816014438256545
1739209890.3572915;-35.57807855764607
1739209890.3572962;-45.120503652039325
1739209890.3573012;-45.120503652039325
1739209890.3573062;-38.13080360867914
1739209890.357311;-45.120503652039325
1739209890.357316;-28.992665084841942
1739209890.357321;-32.816014438256545
1739209890.357326;-38.13080360867914
1739209890.3573308;-38.13080360867914
1739209890.3573358;-35.57807855764607
1739209890.3573408;-35.57807855764607
1739209890.3573458;-38.13080360867914
1739209890.3573506;-33.981070128970906
1739209890.3573556;-35.57807855764607
1739209890.3573606;-35.57807855764607
1739209890.3573654;-32.816014438256545
1739209890.3573704;-38.13080360867914
1739209890.3573754;-45.120503652039325
1739209890.3573804;-45.120503652039325
1739209890.3573852;-45.120503652039325
1739209890.3573902;-45.120503652039325
1739209890.3573952;-38.13080360867914
1739209890.3574002;-33.981070128970906
1739209890.357405;-38.13080360867914
1739209890.35741;-45.120503652039325
1739209890.357415;-35.57807855764607
1739209890.35742;-38.13080360867914
1739209890.3574247;-38.13080360867914
1739209890.3574297;-38.13080360867914
1739209890.3574347;-45.120503652039325
1739209890.3574395;-45.120503652039325
1739209890.3574445;-45.120503652039325
1739209890.3574495;-45.120503652039325
1739209890.3574545;-38.13080360867914
1739209890.3574593;-45.120503652039325
1739209890.3574643;-45.120503652039325
1739209890.3574693;-38.13080360867914
1739209890.3574743;-38.13080360867914
1739209890.357479;-45.120503652039325
1739209890.357484;-45.120503652039325
1739209890.357489;-38.13080360867914
1739209890.3574939;-38.13080360867914
1739209890.357499;-45.120503652039325
1739209890.357504;-45.120503652039325
1739209890.357509;-38.13080360867914
1739209890.3575137;-38.13080360867914
1739209890.3575187;-35.57807855764607
1739209890.3575237;-45.120503652039325
1739209890.3575287;-38.13080360867914
1739209890.3575335;-35.57807855764607
1739209890.3575385;-35.57807855764607
1739209890.3575435;-45.120503652039325
1739209890.3575482;-45.120503652039325
1739209890.3575532;-38.13080360867914
1739209890.3575583;-45.120503652039325
1739209890.3575633;-45.120503652039325
1739209890.357568;-45.120503652039325
1739209890.357573;-38.13080360867914
1739209890.357578;-45.120503652039325
1739209890.357583;-45.120503652039325
1739209890.3575878;-38.13080360867914
1739209890.3575928;-38.13080360867914
1739209890.3637462;-35.57807855764607
1739209890.363754;-38.13080360867914
1739209890.3637617;-38.13080360867914
1739209890.3637695;-38.13080360867914
1739209890.3637774;-45.120503652039325
1739209890.3637853;-35.57807855764607
1739209890.3637931;-31.141103565318893
1739209890.363801;-45.120503652039325
1739209890.3638089;-45.120503652039325
1739209890.3638167;-27.267205301931607
1739209890.3638246;-33.981070128970906
1739209890.3638325;-45.120503652039325
1739209890.3638403;-38.13080360867914
1739209890.3638482;-38.13080360867914
1739209890.363856;-38.13080360867914
1739209890.363864;-45.120503652039325
1739209890.3638718;-35.57807855764607
1739209890.3638797;-32.81601443825658
1739209890.3638875;-45.120503652039325
1739209890.3638954;-38.13080360867914
1739209890.3639033;-38.13080360867914
1739209890.3639112;-35.57807855764607
1739209890.363919;-32.816014438256545
1739209890.363927;-45.120503652039325
1739209890.3639348;-45.120503652039325
1739209890.3639426;-33.981070128970906
1739209890.3639505;-38.13080360867914
1739209890.3639584;-45.120503652039325
1739209890.363966;-45.120503652039325
1739209890.3639739;-45.120503652039325
1739209890.3639817;-45.120503652039325
1739209890.3639896;-38.13080360867914
1739209890.3639975;-38.13080360867914
1739209890.3640053;-35.57807855764607
1739209890.3640132;-45.120503652039325
1739209890.364021;-45.120503652039325
1739209890.364029;-38.13080360867914
1739209890.3640368;-35.57807855764607
1739209890.3640447;-45.120503652039325
1739209890.3640525;-45.120503652039325
1739209890.3640604;-38.13080360867914
1739209890.3640683;-45.120503652039325
1739209890.3640761;-45.120503652039325
1739209890.364084;-38.13080360867914
1739209890.3640919;-35.57807855764607
1739209890.3640997;-38.13080360867914
1739209890.3641076;-38.13080360867914
1739209890.3641155;-45.120503652039325
1739209890.3641233;-45.120503652039325
1739209890.3641312;-35.57807855764607
1739209890.364139;-38.13080360867914
1739209890.364147;-45.120503652039325
1739209890.3641548;-38.13080360867914
1739209890.3641627;-35.57807855764607
1739209890.3641703;-38.13080360867914
1739209890.3641782;-45.120503652039325
1739209890.364186;-35.57807855764607
1739209890.364194;-45.120503652039325
1739209890.3642018;-38.13080360867914
1739209890.3642097;-38.13080360867914
1739209890.3642175;-45.120503652039325
1739209890.3642254;-45.120503652039325
1739209890.3642333;-38.13080360867914
1739209890.3642411;-35.57807855764607
1739209890.364249;-45.120503652039325
1739209890.3642569;-35.57807855764607
1739209890.3642647;-35.57807855764607
1739209890.3642726;-38.13080360867914
1739209890.3642805;-38.13080360867914
1739209890.3642883;-38.13080360867914
1739209890.3642962;-38.13080360867914
1739209890.364304;-45.120503652039325
1739209890.364312;-33.981070128970906
1739209890.3643198;-45.120503652039325
1739209890.3643277;-45.120503652039325
1739209890.3643355;-45.120503652039325
1739209890.3643434;-45.120503652039325
1739209890.3643513;-38.13080360867914
1739209890.3643591;-32.816014438256545
1739209890.364367;-33.981070128970906
1739209890.3643749;-45.120503652039325
1739209890.3643825;-38.13080360867914
1739209890.3643904;-32.816014438256545
1739209890.3643982;-38.13080360867914
1739209890.364406;-45.120503652039325
1739209890.364414;-38.13080360867914
1739209890.3644218;-45.120503652039325
1739209890.3644297;-45.120503652039325
1739209890.3644376;-45.120503652039325
1739209890.3644454;-45.120503652039325
1739209890.3644533;-45.120503652039325
1739209890.3644612;-45.120503652039325
1739209890.364469;-45.120503652039325
1739209890.364477;-38.13080360867914
1739209890.3644848;-35.57807855764607
1739209890.3644927;-45.120503652039325
1739209890.3645005;-45.120503652039325
1739209890.3645084;-45.120503652039325
1739209890.3645163;-38.13080360867914
1739209890.3645241;-38.13080360867914
1739209890.364532;-45.120503652039325
1739209890.3645399;-38.13080360867914
1739209890.3645477;-45.120503652039325
1739209890.3645556;-35.57807855764607
1739209890.3645635;-38.13080360867914
1739209890.3645713;-45.120503652039325
1739209890.3645792;-38.13080360867914
1739209890.3645868;-38.13080360867914
1739209890.3645947;-45.120503652039325
1739209890.3646026;-45.120503652039325
1739209890.3646104;-45.120503652039325
1739209890.3646183;-45.120503652039325
1739209890.3646262;-45.120503652039325
1739209890.364634;-33.981070128970906
1739209890.364642;-38.13080360867914
1739209890.3646498;-31.141103565318915
1739209890.3646576;-45.120503652039325
1739209890.3646655;-45.120503652039325
1739209890.3646734;-38.13080360867914
1739209890.3646812;-38.13080360867914
1739209890.364689;-38.13080360867914
1739209890.364697;-38.13080360867914
1739209890.3647048;-45.120503652039325
1739209890.3647127;-45.120503652039325
1739209890.3647206;-45.120503652039325
1739209890.3647285;-38.13080360867914
1739209890.3647363;-45.120503652039325
1739209890.3647442;-38.13080360867914
1739209890.364752;-35.57807855764607
1739209890.36476;-45.120503652039325
1739209890.3647678;-45.120503652039325
1739209890.3647757;-38.13080360867914
1739209890.3647835;-35.57807855764607
1739209890.3647912;-45.120503652039325
1739209890.364799;-38.13080360867914
1739209890.364807;-33.981070128970906
1739209890.3648148;-38.13080360867914
1739209890.3648226;-45.120503652039325
1739209890.3648305;-38.13080360867914
1739209890.3648384;-33.981070128970906
1739209890.3648462;-38.13080360867914
1739209890.364854;-38.13080360867914
1739209890.364862;-45.120503652039325
1739209890.3648698;-38.13080360867914
1739209890.3648777;-38.13080360867914
1739209890.3648856;-38.13080360867914
1739209890.3648934;-45.120503652039325
1739209890.3649013;-30.49652367304973
1739209890.3649092;-35.57807855764607
1739209890.364917;-38.13080360867914
1739209890.364925;-45.120503652039325
1739209890.3649328;-38.13080360867914
1739209890.3649406;-32.816014438256545
1739209890.3649485;-35.57807855764607
1739209890.3649564;-45.120503652039325
1739209890.3649642;-31.141103565318915
1739209890.364972;-35.57807855764607
1739209890.36498;-38.13080360867914
1739209890.3649879;-45.120503652039325
1739209890.3649955;-38.13080360867914
1739209890.3650033;-45.120503652039325
1739209890.3650112;-45.120503652039325
1739209890.365019;-45.120503652039325
1739209890.365027;-33.981070128970906
1739209890.3650348;-32.816014438256545
1739209890.3650427;-38.13080360867914
1739209890.3650506;-45.120503652039325
1739209890.3650584;-38.13080360867914
1739209890.3650663;-38.13080360867914
1739209890.3650742;-38.13080360867914
1739209890.365082;-45.120503652039325
1739209890.36509;-45.120503652039325
1739209890.3650978;-38.13080360867914
1739209890.3651056;-38.13080360867914
1739209890.3651135;-45.120503652039325
1739209890.3651214;-45.120503652039325
1739209890.3651292;-38.13080360867914
1739209890.365137;-38.13080360867914
1739209890.365145;-45.120503652039325
1739209890.3651528;-45.120503652039325
1739209890.3651607;-45.120503652039325
1739209890.3651686;-45.120503652039325
1739209890.3651764;-45.120503652039325
1739209890.3651843;-45.120503652039325
1739209890.3651922;-32.816014438256545
1739209890.3652;-38.13080360867914
1739209890.3652077;-45.120503652039325
1739209890.3652155;-27.267205301931607
