CAN Message; 0x98:0000124aa0b3fa77
1739209645.2497783;-45.120503652039325
1739209645.2497797;-45.120503652039325
1739209645.2497814;-26.991370085610736
1739209645.2497828;-35.57807855764607
1739209645.2497845;-45.120503652039325
1739209645.249786;-38.13080360867914
1739209645.2497876;-35.57807855764607
1739209645.249789;-38.13080360867914
1739209645.2497907;-38.13080360867914
1739209645.249792;-38.13080360867914
1739209645.2497938;-38.13080360867914
1739209645.2497952;-45.120503652039325
1739209645.2497969;-45.120503652039325
1739209645.2497983;-45.120503652039325
1739209645.2497997;-45.120503652039325
1739209645.2498014;-45.120503652039325
1739209645.2498028;-38.13080360867914
1739209645.2498045;-38.13080360867914
1739209645.249806;-35.57807855764607
1739209645.2498076;-38.13080360867914
1739209645.249809;-35.57807855764607
1739209645.2498107;-32.816014438256545
1739209645.2498121;-38.13080360867914
1739209645.2498138;-45.120503652039325
1739209645.2498152;-32.816014438256545
1739209645.249817;-38.13080360867914
1739209645.2498183;-38.13080360867914
1739209645.24982;-38.13080360867914
1739209645.2498214;-45.120503652039325
1739209645.249823;-45.120503652039325
1739209645.2498245;-38.13080360867914
1739209645.2498262;-38.13080360867914
1739209645.2498276;-38.13080360867914
1739209645.2498293;-38.13080360867914
1739209645.2498307;-45.120503652039325
1739209645.2498324;-45.120503652039325
1739209645.2498338;-35.57807855764607
1739209645.2498355;-38.13080360867914
1739209645.249837;-45.120503652039325
1739209645.2498384;-38.13080360867914
1739209645.24984;-35.57807855764607
1739209645.2498415;-45.120503652039325
1739209645.2498431;-33.981070128970906
1739209645.2498446;-35.57807855764607
1739209645.2498462;-38.13080360867914
1739209645.2498477;-45.120503652039325
1739209645.2498493;-32.816014438256545
1739209645.2498507;-38.13080360867914
1739209645.2498524;-45.120503652039325
1739209645.2498538;-38.13080360867914
1739209645.2498555;-45.120503652039325
1739209645.249857;-45.120503652039325
1739209645.2498586;-38.13080360867914
1739209645.24986;-38.13080360867914
1739209645.2498617;-45.120503652039325
1739209645.2498631;-45.120503652039325
1739209645.2498648;-35.57807855764607
1739209645.2498662;-38.13080360867914
1739209645.249868;-38.13080360867914
1739209645.2498693;-38.13080360867914
1739209645.249871;-35.57807855764607
1739209645.2498724;-38.13080360867914
1739209645.249874;-38.13080360867914
1739209645.2498755;-33.981070128970906
1739209645.249877;-35.57807855764607
1739209645.2498786;-38.13080360867914
1739209645.24988;-45.120503652039325
1739209645.2498817;-45.120503652039325
1739209645.2498832;-35.57807855764607
1739209645.2498848;-38.13080360867914
1739209645.2498863;-45.120503652039325
1739209645.249888;-45.120503652039325
1739209645.2498894;-45.120503652039325
1739209645.249891;-38.13080360867914
1739209645.2498925;-38.13080360867914
1739209645.2498941;-45.120503652039325
1739209645.2498956;-38.13080360867914
1739209645.2498972;-38.13080360867914
1739209645.2498987;-45.120503652039325
1739209645.2499003;-33.981070128970906
1739209645.2499018;-33.981070128970906
1739209645.2499034;-38.13080360867914
1739209645.2499049;-35.57807855764607
1739209645.2499065;-38.13080360867914
1739209645.249908;-38.13080360867914
1739209645.2499096;-38.13080360867914
1739209645.249911;-45.120503652039325
1739209645.2499125;-38.13080360867914
1739209645.2499142;-30.49652367304973
1739209645.2499156;-30.49652367304973
1739209645.2499173;-38.13080360867914
1739209645.2499187;-45.120503652039325
1739209645.2499204;-38.13080360867914
1739209645.2499218;-38.13080360867914
1739209645.2499235;-45.120503652039325
1739209645.249925;-45.120503652039325
1739209645.2499266;-45.120503652039325
1739209645.249928;-38.13080360867914
1739209645.2499297;-45.120503652039325
1739209645.249931;-35.57807855764607
1739209645.2499328;-38.13080360867914
1739209645.2499342;-38.13080360867914
1739209645.2499359;-45.120503652039325
1739209645.2499373;-38.13080360867914
1739209645.249939;-32.816014438256545
1739209645.2499404;-45.120503652039325
1739209645.249942;-35.57807855764607
1739209645.2499435;-45.120503652039325
1739209645.2499452;-45.120503652039325
1739209645.2499466;-38.13080360867914
1739209645.2499483;-38.13080360867914
1739209645.2499497;-45.120503652039325
1739209645.2499511;-45.120503652039325
1739209645.2499528;-33.981070128970906
1739209645.2499542;-38.13080360867914
1739209645.249956;-35.57807855764607
1739209645.2499573;-38.13080360867914
1739209645.249959;-45.120503652039325
1739209645.2499604;-35.57807855764607
1739209645.249962;-35.57807855764607
1739209645.2499635;-38.13080360867914
1739209645.2499652;-45.120503652039325
1739209645.2499666;-38.13080360867914
1739209645.2499683;-45.120503652039325
1739209645.2499697;-45.120503652039325
1739209645.2499714;-45.120503652039325
1739209645.2499728;-38.13080360867914
1739209645.2499745;-45.120503652039325
1739209645.249976;-45.120503652039325
1739209645.2499776;-45.120503652039325
1739209645.249979;-45.120503652039325
1739209645.2499807;-45.120503652039325
1739209645.249982;-45.120503652039325
1739209645.2499838;-45.120503652039325
1739209645.2499852;-45.120503652039325
1739209645.249987;-38.13080360867914
1739209645.2499883;-38.13080360867914
1739209645.2499897;-45.120503652039325
1739209645.2499914;-45.120503652039325
1739209645.2499928;-38.13080360867914
1739209645.2499945;-32.816014438256545
1739209645.249996;-45.120503652039325
1739209645.2499976;-38.13080360867914
1739209645.249999;-38.13080360867914
1739209645.2500007;-38.13080360867914
1739209645.2500021;-38.13080360867914
1739209645.2500038;-45.120503652039325
1739209645.2500052;-45.120503652039325
1739209645.250007;-45.120503652039325
1739209645.2500083;-38.13080360867914
1739209645.25001;-45.120503652039325
1739209645.2500114;-33.981070128970906
1739209645.250013;-35.57807855764607
1739209645.2500145;-38.13080360867914
1739209645.2500162;-35.57807855764607
1739209645.2500176;-33.981070128970906
1739209645.2500193;-27.8777449560314
1739209645.2500207;-45.120503652039325
1739209645.2500224;-38.13080360867914
1739209645.2500238;-38.13080360867914
1739209645.2500253;-35.57807855764607
1739209645.250027;-38.13080360867914
1739209645.2500284;-45.120503652039325
1739209645.25003;-45.120503652039325
1739209645.2500315;-33.981070128970956
1739209645.2500331;-38.13080360867914
1739209645.2500346;-45.120503652039325
1739209645.2500362;-45.120503652039325
1739209645.2500377;-45.120503652039325
1739209645.2500393;-45.120503652039325
1739209645.2500408;-38.13080360867914
1739209645.2500424;-45.120503652039325
1739209645.2500439;-31.141103565318893
1739209645.2500455;-35.57807855764607
1739209645.250047;-38.13080360867914
1739209645.2500486;-45.120503652039325
1739209645.25005;-32.816014438256545
1739209645.2500517;-38.13080360867914
1739209645.2500532;-45.120503652039325
1739209645.2500548;-45.120503652039325
1739209645.2500563;-45.120503652039325
1739209645.250058;-45.120503652039325
1739209645.2500594;-38.13080360867914
1739209645.250061;-38.13080360867914
1739209645.2500625;-45.120503652039325
1739209645.250064;-45.120503652039325
1739209645.2500656;-45.120503652039325
1739209645.250067;-45.120503652039325
1739209645.2500687;-35.57807855764607
1739209645.25007;-38.13080360867914
1739209645.2500718;-45.120503652039325
1739209645.2500732;-45.120503652039325
1739209645.2500749;-45.120503652039325
1739209645.2500763;-45.120503652039325
1739209645.250078;-45.120503652039325
1739209645.2500794;-45.120503652039325
1739209645.250081;-27.8777449560314
1739209645.2500825;-33.981070128970906
1739209645.2500842;-45.120503652039325
1739209645.2500856;-45.120503652039325
1739209645.2500873;-35.57807855764607
1739209645.2500887;-45.120503652039325
1739209645.2500904;-45.120503652039325
1739209645.2500918;-38.13080360867914
1739209645.2500935;-38.13080360867914
1739209645.250095;-45.120503652039325
1739209645.2500966;-45.120503652039325
1739209645.250098;-45.120503652039325
1739209645.2500997;-45.120503652039325
1739209645.250101;-38.13080360867914
1739209645.2501025;-45.120503652039325
1739209645.2501042;-45.120503652039325
1739209645.2501056;-27.8777449560314
1739209645.2501073;-30.49652367304973
1739209645.2501087;-45.120503652039325
1739209645.2501104;-38.13080360867914
1739209645.2501118;-35.57807855764607
1739209645.2501135;-38.13080360867914
1739209645.250115;-45.120503652039325
1739209645.2501166;-38.13080360867914
1739209645.250118;-35.57807855764607
1739209645.2501197;-45.120503652039325
1739209645.250121;-45.120503652039325
1739209645.2501228;-45.120503652039325
1739209645.2501242;-45.120503652039325
1739209645.250126;-38.13080360867914
1739209645.2501273;-38.13080360867914
1739209645.250129;-45.120503652039325
1739209645.2501304;-28.58837851428586
1739209645.250132;-28.992665084841942
1739209645.2501335;-45.120503652039325
1739209645.2501352;-45.120503652039325
1739209645.2501366;-33.981070128970906
1739209645.250138;-38.13080360867914
1739209645.2501397;-45.120503652039325
1739209645.2501411;-45.120503652039325
1739209645.2501428;-38.13080360867914
1739209645.2501442;-45.120503652039325
1739209645.250146;-45.120503652039325
1739209645.2501473;-38.13080360867914
1739209645.250149;-38.13080360867914
1739209645.2501504;-38.13080360867914
1739209645.250152;-45.120503652039325
1739209645.2501535;-45.120503652039325
1739209645.2501552;-45.120503652039325
1739209645.2501566;-38.13080360867914
1739209645.2501583;-38.13080360867914
1739209645.2501597;-38.13080360867914
1739209645.2501614;-45.120503652039325
1739209645.2501628;-38.13080360867914
1739209645.2501645;-45.120503652039325
1739209645.250166;-38.13080360867914
1739209645.2501676;-38.13080360867914
1739209645.250169;-38.13080360867914
1739209645.2501707;-33.981070128970906
1739209645.2501721;-45.120503652039325
1739209645.2501738;-38.13080360867914
1739209645.2501752;-32.816014438256545
1739209645.2501767;-35.57807855764607
1739209645.2501783;-38.13080360867914
1739209645.2501798;-38.13080360867914
1739209645.2501814;-45.120503652039325
1739209645.2501829;-38.13080360867914
1739209645.2501845;-38.13080360867914
1739209645.250186;-45.120503652039325
1739209645.2501876;-45.120503652039325
1739209645.250189;-45.120503652039325
1739209645.2501907;-45.120503652039325
1739209645.2501922;-45.120503652039325
1739209645.2501938;-33.981070128970906
1739209645.2501953;-35.57807855764607
1739209645.250197;-45.120503652039325
1739209645.2501984;-38.13080360867914
1739209645.2502;-35.57807855764607
1739209645.2502015;-38.13080360867914
1739209645.2502031;-45.120503652039325
1739209645.2502046;-45.120503652039325
1739209645.2502062;-38.13080360867914
1739209645.2502077;-38.13080360867914
1739209645.2502093;-38.13080360867914
1739209645.2502108;-35.57807855764607
1739209645.2502124;-45.120503652039325
1739209645.2502139;-38.13080360867914
1739209645.2502153;-35.57807855764607
1739209645.250217;-38.13080360867914
1739209645.2502184;-33.981070128970906
1739209645.25022;-38.13080360867914
1739209645.2502215;-38.13080360867914
1739209645.2502232;-38.13080360867914
1739209645.2502246;-32.816014438256545
1739209645.2502263;-31.141103565318915
1739209645.2502277;-45.120503652039325
1739209645.2502294;-35.57807855764607
1739209645.2502308;-31.141103565318915
1739209645.2502325;-45.120503652039325
1739209645.250234;-33.981070128970906
1739209645.2502356;-38.13080360867914
1739209645.250237;-45.120503652039325
1739209645.2502387;-45.120503652039325
1739209645.25024;-45.120503652039325
1739209645.2502418;-45.120503652039325
1739209645.2502432;-38.13080360867914
1739209645.2502449;-38.13080360867914
1739209645.2502463;-45.120503652039325
1739209645.250248;-45.120503652039325
1739209645.2502494;-38.13080360867914
1739209645.2502508;-32.816014438256545
1739209645.2502525;-38.13080360867914
1739209645.250254;-38.13080360867914
1739209645.2502556;-38.13080360867914
1739209645.250257;-35.57807855764607
1739209645.2502587;-38.13080360867914
1739209645.25026;-45.120503652039325
1739209645.2502618;-38.13080360867914
1739209645.2502632;-35.57807855764607
1739209645.250265;-45.120503652039325
1739209645.2502663;-45.120503652039325
1739209645.250268;-45.120503652039325
1739209645.2502694;-45.120503652039325
1739209645.250271;-38.13080360867914
1739209645.2502725;-45.120503652039325
1739209645.2502742;-33.981070128970906
1739209645.2502756;-38.13080360867914
1739209645.2502773;-45.120503652039325
1739209645.2502787;-45.120503652039325
1739209645.2502804;-38.13080360867914
1739209645.2502818;-32.816014438256545
1739209645.2502835;-45.120503652039325
1739209645.250285;-45.120503652039325
1739209645.2502866;-38.13080360867914
1739209645.250288;-35.57807855764607
1739209645.2502894;-45.120503652039325
1739209645.250291;-35.57807855764607
1739209645.2502925;-38.13080360867914
1739209645.2502942;-45.120503652039325
1739209645.2502956;-38.13080360867914
1739209645.2502973;-45.120503652039325
1739209645.2502987;-38.13080360867914
1739209645.2503004;-45.120503652039325
1739209645.2503018;-38.13080360867914
1739209645.2503035;-45.120503652039325
1739209645.250305;-45.120503652039325
1739209645.2503066;-31.141103565318893
1739209645.250308;-38.13080360867914
1739209645.2503097;-45.120503652039325
1739209645.2503111;-45.120503652039325
1739209645.2503128;-38.13080360867914
1739209645.2503142;-38.13080360867914
1739209645.250316;-45.120503652039325
1739209645.2503173;-38.13080360867914
1739209645.250319;-45.120503652039325
1739209645.2503204;-45.120503652039325
1739209645.250322;-35.57807855764607
1739209645.2503235;-38.13080360867914
1739209645.2503252;-45.120503652039325
1739209645.2503266;-38.13080360867914
1739209645.250328;-45.120503652039325
1739209645.2503297;-38.13080360867914
1739209645.2503312;-38.13080360867914
1739209645.2503328;-45.120503652039325
1739209645.2503343;-45.120503652039325
1739209645.250336;-38.13080360867914
1739209645.2503374;-35.57807855764607
1739209645.250339;-38.13080360867914
1739209645.2503405;-45.120503652039325
1739209645.2503421;-45.120503652039325
1739209645.2503436;-32.816014438256545
1739209645.2503452;-38.13080360867914
1739209645.2503467;-38.13080360867914
1739209645.2503483;-38.13080360867914
1739209645.2503498;-45.120503652039325
1739209645.2503514;-38.13080360867914
1739209645.2503529;-45.120503652039325
1739209645.2503545;-38.13080360867914
1739209645.250356;-45.120503652039325
1739209645.2503576;-45.120503652039325
1739209645.250359;-45.120503652039325
1739209645.2503607;-38.13080360867914
1739209645.2503622;-32.816014438256545
1739209645.2503636;-38.13080360867914
1739209645.2503653;-38.13080360867914
1739209645.2503667;-45.120503652039325
1739209645.2503684;-30.49652367304973
1739209645.2503698;-32.816014438256545
1739209645.2503715;-45.120503652039325
1739209645.250373;-45.120503652039325
1739209645.2503746;-45.120503652039325
1739209645.250376;-38.13080360867914
1739209645.2503777;-45.120503652039325
1739209645.250379;-45.120503652039325
1739209645.2503808;-29.438486411369375
1739209645.2503822;-45.120503652039325
1739209645.2503839;-35.57807855764607
1739209645.2503853;-38.13080360867914
1739209645.250387;-45.120503652039325
1739209645.2503884;-38.13080360867914
1739209645.25039;-35.57807855764607
1739209645.2503915;-45.120503652039325
1739209645.2503932;-28.58837851428586
1739209645.2503946;-32.816014438256545
1739209645.2503963;-45.120503652039325
1739209645.2503977;-45.120503652039325
1739209645.2503994;-32.816014438256545
1739209645.2504008;-35.57807855764607
1739209645.2504022;-45.120503652039325
1739209645.250404;-33.981070128970906
1739209645.2504053;-38.13080360867914
1739209645.250407;-45.120503652039325
1739209645.2504084;-45.120503652039325
1739209645.25041;-38.13080360867914
1739209645.2504115;-38.13080360867914
1739209645.2504132;-45.120503652039325
1739209645.2504146;-45.120503652039325
1739209645.2504163;-45.120503652039325
1739209645.2504177;-38.13080360867914
1739209645.2504194;-35.57807855764607
1739209645.2504208;-45.120503652039325
1739209645.2504225;-38.13080360867914
1739209645.250424;-35.57807855764607
1739209645.2504256;-38.13080360867914
1739209645.250427;-45.120503652039325
1739209645.2504287;-38.13080360867914
1739209645.25043;-38.13080360867914
1739209645.2504318;-45.120503652039325
1739209645.2504332;-45.120503652039325
1739209645.2504349;-38.13080360867914
1739209645.2504363;-38.13080360867914
1739209645.250438;-45.120503652039325
1739209645.2504394;-45.120503652039325
1739209645.2504408;-38.13080360867914
1739209645.2504425;-38.13080360867914
1739209645.250444;-38.13080360867914
1739209645.2504456;-45.120503652039325
1739209645.250447;-45.120503652039325
1739209645.2504487;-45.120503652039325
1739209645.2504501;-45.120503652039325
1739209645.2504518;-38.13080360867914
1739209645.2504532;-38.13080360867914
1739209645.250455;-38.13080360867914
1739209645.2504563;-33.981070128970906
1739209645.250458;-45.120503652039325
1739209645.2504594;-45.120503652039325
1739209645.250461;-45.120503652039325
1739209645.2504625;-38.13080360867914
1739209645.2504642;-38.13080360867914
1739209645.2504656;-38.13080360867914
1739209645.2504673;-45.120503652039325
1739209645.2504687;-29.438486411369347
1739209645.2504704;-38.13080360867914
1739209645.2504718;-38.13080360867914
1739209645.2504735;-38.13080360867914
1739209645.250475;-45.120503652039325
1739209645.2504766;-45.120503652039325
1739209645.250478;-38.13080360867914
1739209645.2504795;-38.13080360867914
1739209645.2504811;-31.141103565318915
1739209645.2504826;-38.13080360867914
1739209645.2504842;-38.13080360867914
1739209645.2504857;-45.120503652039325
1739209645.2504873;-38.13080360867914
1739209645.2504888;-38.13080360867914
1739209645.2504904;-38.13080360867914
1739209645.2504919;-45.120503652039325
1739209645.2504935;-29.438486411369347
1739209645.250495;-33.981070128970906
1739209645.2504966;-33.981070128970906
1739209645.250498;-45.120503652039325
1739209645.2504997;-38.13080360867914
1739209645.2505012;-45.120503652039325
1739209645.2505028;-45.120503652039325
1739209645.2505043;-38.13080360867914
1739209645.250506;-30.49652367304973
1739209645.2505074;-38.13080360867914
1739209645.250509;-45.120503652039325
1739209645.2505105;-38.13080360867914
1739209645.2505121;-33.981070128970906
1739209645.2505136;-38.13080360867914
1739209645.250515;-45.120503652039325
1739209645.2505167;-38.13080360867914
1739209645.250518;-33.981070128970906
1739209645.2505198;-38.13080360867914
1739209645.2505212;-38.13080360867914
1739209645.2505229;-33.981070128970906
1739209645.2505243;-38.13080360867914
1739209645.250526;-45.120503652039325
1739209645.2505274;-45.120503652039325
1739209645.250529;-45.120503652039325
1739209645.2505305;-33.981070128970906
1739209645.2505322;-45.120503652039325
1739209645.2505336;-45.120503652039325
1739209645.2505352;-45.120503652039325
1739209645.2505367;-45.120503652039325
1739209645.2505383;-45.120503652039325
1739209645.2505398;-45.120503652039325
1739209645.2505414;-45.120503652039325
1739209645.2505429;-33.981070128970906
1739209645.2505445;-33.981070128970906
1739209645.250546;-45.120503652039325
1739209645.2505476;-45.120503652039325
1739209645.250549;-45.120503652039325
1739209645.2505507;-45.120503652039325
1739209645.2505522;-38.13080360867914
1739209645.2505536;-35.57807855764607
1739209645.2505553;-38.13080360867914
1739209645.2505567;-45.120503652039325
1739209645.2505584;-45.120503652039325
1739209645.2505598;-45.120503652039325
1739209645.2505615;-38.13080360867914
1739209645.250563;-45.120503652039325
1739209645.2505646;-38.13080360867914
1739209645.250566;-35.57807855764607
1739209645.2505677;-38.13080360867914
1739209645.250569;-38.13080360867914
1739209645.2505708;-45.120503652039325
1739209645.2505722;-38.13080360867914
1739209645.2505739;-38.13080360867914
1739209645.2505753;-45.120503652039325
1739209645.250577;-38.13080360867914
1739209645.2505784;-35.57807855764607
1739209645.25058;-35.57807855764607
1739209645.2505815;-38.13080360867914
1739209645.2505832;-38.13080360867914
1739209645.2505846;-38.13080360867914
1739209645.2505863;-45.120503652039325
1739209645.2505877;-45.120503652039325
1739209645.2505894;-38.13080360867914
1739209645.2505908;-45.120503652039325
1739209645.2505922;-45.120503652039325
1739209645.250594;-38.13080360867914
1739209645.2505953;-38.13080360867914
1739209645.250597;-45.120503652039325
1739209645.2505984;-45.120503652039325
1739209645.2506;-38.13080360867914
1739209645.2506015;-35.57807855764607
1739209645.2506032;-45.120503652039325
1739209645.2506046;-38.13080360867914
1739209645.2506063;-38.13080360867914
1739209645.2506077;-33.981070128970906
1739209645.2506094;-33.981070128970906
1739209645.2506108;-38.13080360867914
1739209645.2506125;-45.120503652039325
1739209645.250614;-45.120503652039325
1739209645.2506156;-35.57807855764607
1739209645.250617;-38.13080360867914
1739209645.2506187;-45.120503652039325
1739209645.2506201;-38.13080360867914
1739209645.2506218;-35.57807855764607
1739209645.2506232;-45.120503652039325
1739209645.250625;-38.13080360867914
1739209645.2506263;-35.57807855764607
1739209645.2506278;-45.120503652039325
1739209645.2506294;-38.13080360867914
1739209645.2506309;-38.13080360867914
1739209645.2506325;-38.13080360867914
1739209645.250634;-35.57807855764607
1739209645.2506356;-38.13080360867914
1739209645.250637;-45.120503652039325
1739209645.2506387;-45.120503652039325
1739209645.2506402;-45.120503652039325
1739209645.2506418;-38.13080360867914
1739209645.2506433;-45.120503652039325
1739209645.250645;-45.120503652039325
1739209645.2506464;-38.13080360867914
1739209645.250648;-35.57807855764607
1739209645.2506495;-45.120503652039325
1739209645.2506511;-45.120503652039325
1739209645.2506526;-38.13080360867914
1739209645.2506542;-45.120503652039325
1739209645.2506557;-38.13080360867914
1739209645.2506573;-35.57807855764607
1739209645.2506588;-38.13080360867914
1739209645.2506604;-38.13080360867914
1739209645.2506618;-45.120503652039325
1739209645.2506635;-38.13080360867914
1739209645.250665;-45.120503652039325
1739209645.2506676;-45.120503652039325
1739209645.25067;-45.120503652039325
1739209645.2506726;-45.120503652039325
1739209645.250675;-38.13080360867914
1739209645.2506776;-38.13080360867914
1739209645.25068;-35.57807855764607
1739209645.2506826;-45.120503652039325
1739209645.250685;-45.120503652039325
1739209645.2506876;-45.120503652039325
1739209645.25069;-38.13080360867914
1739209645.2506926;-38.13080360867914
1739209645.2506952;-38.13080360867914
1739209645.2506976;-38.13080360867914
1739209645.2507002;-45.120503652039325
1739209645.2507026;-33.981070128970906
1739209645.2507052;-38.13080360867914
1739209645.2507076;-33.981070128970906
1739209645.2507102;-45.120503652039325
1739209645.2507126;-38.13080360867914
1739209645.2507153;-32.816014438256545
1739209645.2507179;-38.13080360867914
1739209645.2507203;-45.120503652039325
1739209645.250723;-45.120503652039325
1739209645.2507253;-38.13080360867914
1739209645.250728;-45.120503652039325
1739209645.2507303;-45.120503652039325
1739209645.250733;-38.13080360867914
1739209645.2507353;-45.120503652039325
1739209645.250738;-45.120503652039325
1739209645.2507403;-45.120503652039325
1739209645.250743;-38.13080360867914
1739209645.2507455;-35.57807855764607
1739209645.250748;-33.981070128970906
1739209645.2507505;-45.120503652039325
1739209645.250753;-38.13080360867914
1739209645.2507555;-35.57807855764607
1739209645.250758;-38.13080360867914
1739209645.2507606;-45.120503652039325
1739209645.250763;-33.981070128970906
1739209645.2507656;-33.981070128970906
1739209645.2507682;-45.120503652039325
1739209645.2507706;-45.120503652039325
1739209645.2507732;-38.13080360867914
1739209645.2507756;-38.13080360867914
1739209645.2507782;-45.120503652039325
1739209645.2507806;-45.120503652039325
1739209645.2507832;-38.13080360867914
1739209645.2507856;-38.13080360867914
1739209645.2507882;-45.120503652039325
1739209645.2507906;-38.13080360867914
1739209645.2507932;-33.981070128970906
1739209645.2507958;-38.13080360867914
1739209645.2507982;-38.13080360867914
1739209645.2508008;-45.120503652039325
1739209645.2508032;-45.120503652039325
1739209645.2508059;-38.13080360867914
1739209645.2508082;-38.13080360867914
1739209645.2508109;-45.120503652039325
1739209645.2508132;-32.816014438256545
1739209645.2508159;-45.120503652039325
1739209645.2508183;-45.120503652039325
1739209645.2508209;-38.13080360867914
1739209645.2508235;-38.13080360867914
1739209645.250826;-38.13080360867914
1739209645.2508285;-45.120503652039325
1739209645.250831;-45.120503652039325
1739209645.2508335;-31.141103565318915
1739209645.250836;-38.13080360867914
1739209645.2508385;-38.13080360867914
1739209645.250841;-45.120503652039325
1739209645.2508435;-45.120503652039325
1739209645.2508461;-45.120503652039325
1739209645.2508485;-38.13080360867914
1739209645.2508512;-38.13080360867914
1739209645.2508535;-27.877744956031414
1739209645.2508562;-33.981070128970906
1739209645.2508585;-38.13080360867914
1739209645.2508612;-45.120503652039325
1739209645.2508636;-38.13080360867914
1739209645.2508662;-38.13080360867914
1739209645.2508686;-45.120503652039325
1739209645.2508712;-45.120503652039325
1739209645.2508738;-33.981070128970906
1739209645.2508762;-38.13080360867914
1739209645.2508788;-45.120503652039325
1739209645.2508812;-38.13080360867914
1739209645.2508838;-33.981070128970906
1739209645.2508862;-45.120503652039325
1739209645.2508888;-45.120503652039325
1739209645.2508912;-45.120503652039325
1739209645.2508938;-31.141103565318915
1739209645.2508962;-38.13080360867914
1739209645.2508988;-45.120503652039325
1739209645.2509015;-45.120503652039325
1739209645.2509038;-38.13080360867914
1739209645.2509065;-38.13080360867914
1739209645.2509089;-38.13080360867914
1739209645.2509115;-45.120503652039325
1739209645.2509139;-45.120503652039325
1739209645.2509165;-38.13080360867914
1739209645.2509189;-38.13080360867914
1739209645.2509215;-45.120503652039325
1739209645.250924;-45.120503652039325
1739209645.2509265;-38.13080360867914
1739209645.250929;-38.13080360867914
1739209645.2509315;-38.13080360867914
1739209645.2509341;-45.120503652039325
1739209645.2509365;-38.13080360867914
1739209645.2509391;-38.13080360867914
1739209645.2509415;-45.120503652039325
1739209645.2509441;-45.120503652039325
1739209645.2509465;-38.13080360867914
1739209645.2509491;-38.13080360867914
1739209645.2509518;-45.120503652039325
1739209645.2509542;-31.141103565318915
1739209645.2509568;-38.13080360867914
1739209645.2509592;-33.981070128970906
1739209645.2509618;-38.13080360867914
1739209645.2509642;-45.120503652039325
1739209645.2509668;-45.120503652039325
1739209645.2509692;-38.13080360867914
1739209645.2509718;-38.13080360867914
1739209645.2509744;-45.120503652039325
1739209645.2509768;-45.120503652039325
1739209645.2509794;-33.981070128970906
1739209645.2509818;-35.57807855764607
1739209645.2509844;-38.13080360867914
1739209645.2509868;-45.120503652039325
1739209645.2509894;-38.13080360867914
1739209645.2509918;-38.13080360867914
1739209645.2509944;-28.992665084841942
1739209645.2509968;-31.141103565318915
1739209645.2509995;-45.120503652039325
1739209645.251002;-32.816014438256545
1739209645.2510045;-35.57807855764607
1739209645.251007;-38.13080360867914
1739209645.2510095;-38.13080360867914
1739209645.251012;-35.57807855764607
1739209645.2510145;-38.13080360867914
1739209645.251017;-38.13080360867914
1739209645.2510195;-38.13080360867914
1739209645.251022;-45.120503652039325
1739209645.2510245;-38.13080360867914
1739209645.251027;-38.13080360867914
1739209645.2510297;-38.13080360867914
1739209645.251032;-45.120503652039325
1739209645.2510347;-38.13080360867914
1739209645.2510371;-28.58837851428586
1739209645.2510397;-45.120503652039325
1739209645.2510421;-45.120503652039325
1739209645.2510448;-38.13080360867914
1739209645.2510471;-33.981070128970906
1739209645.2510498;-45.120503652039325
1739209645.2510524;-38.13080360867914
1739209645.2510548;-45.120503652039325
1739209645.2510574;-38.13080360867914
1739209645.2510598;-45.120503652039325
1739209645.2510624;-45.120503652039325
1739209645.2510648;-45.120503652039325
1739209645.2510674;-38.13080360867914
1739209645.2510698;-38.13080360867914
1739209645.2510724;-45.120503652039325
1739209645.2510748;-35.57807855764607
1739209645.2510774;-29.438486411369333
1739209645.25108;-45.120503652039325
1739209645.2510824;-45.120503652039325
1739209645.251085;-38.13080360867914
1739209645.2510874;-38.13080360867914
1739209645.25109;-45.120503652039325
1739209645.2510924;-38.13080360867914
1739209645.251095;-38.13080360867914
1739209645.2510974;-45.120503652039325
1739209645.2511;-45.120503652039325
1739209645.2511024;-38.13080360867914
1739209645.251105;-45.120503652039325
1739209645.2511077;-45.120503652039325
1739209645.25111;-45.120503652039325
1739209645.2511127;-45.120503652039325
1739209645.251115;-45.120503652039325
1739209645.2511177;-45.120503652039325
1739209645.25112;-38.13080360867914
1739209645.2511227;-38.13080360867914
1739209645.251125;-38.13080360867914
1739209645.2511277;-45.120503652039325
1739209645.2511303;-45.120503652039325
1739209645.2511327;-45.120503652039325
1739209645.2511353;-38.13080360867914
1739209645.2511377;-35.57807855764607
1739209645.2511404;-38.13080360867914
1739209645.2511427;-45.120503652039325
1739209645.2511454;-38.13080360867914
1739209645.2511477;-32.816014438256545
1739209645.2511504;-38.13080360867914
1739209645.2511528;-38.13080360867914
1739209645.2511554;-38.13080360867914
1739209645.251158;-45.120503652039325
1739209645.2511604;-38.13080360867914
1739209645.251163;-38.13080360867914
1739209645.2511654;-45.120503652039325
1739209645.251168;-38.13080360867914
1739209645.2511704;-33.981070128970906
1739209645.251173;-45.120503652039325
1739209645.2511754;-45.120503652039325
1739209645.251178;-31.141103565318893
1739209645.2511806;-45.120503652039325
1739209645.251183;-45.120503652039325
1739209645.2511857;-45.120503652039325
1739209645.251188;-35.57807855764607
1739209645.2511907;-38.13080360867914
1739209645.251193;-38.13080360867914
1739209645.2511957;-35.57807855764607
