CAN Message; 0x98:00006c2bd0ae3103
1739209723.6840174;-45.120503652039325
1739209723.68402;-45.120503652039325
1739209723.6840227;-38.13080360867914
1739209723.6840253;-45.120503652039325
1739209723.684028;-45.120503652039325
1739209723.6840308;-38.13080360867914
1739209723.6840334;-38.13080360867914
1739209723.684036;-38.13080360867914
1739209723.6840386;-45.120503652039325
1739209723.6840413;-32.816014438256545
1739209723.684044;-38.13080360867914
1739209723.6840465;-45.120503652039325
1739209723.6840491;-38.13080360867914
1739209723.6840518;-45.120503652039325
1739209723.6840544;-33.981070128970906
1739209723.684057;-45.120503652039325
1739209723.6840599;-45.120503652039325
1739209723.6840625;-45.120503652039325
1739209723.684065;-45.120503652039325
1739209723.6840677;-35.57807855764607
1739209723.6840703;-45.120503652039325
1739209723.684073;-45.120503652039325
1739209723.6840756;-38.13080360867914
1739209723.6840782;-38.13080360867914
1739209723.6840808;-45.120503652039325
1739209723.6840835;-45.120503652039325
1739209723.6840863;-38.13080360867914
1739209723.684089;-35.57807855764607
1739209723.6840916;-33.981070128970906
1739209723.6840942;-45.120503652039325
1739209723.6840968;-38.13080360867914
1739209723.6840994;-38.13080360867914
1739209723.684102;-45.120503652039325
1739209723.6841047;-38.13080360867914
1739209723.6841073;-38.13080360867914
1739209723.68411;-38.13080360867914
1739209723.6841125;-38.13080360867914
1739209723.6841154;-45.120503652039325
1739209723.684118;-33.981070128970906
1739209723.6841207;-35.57807855764607
1739209723.6841233;-38.13080360867914
1739209723.684126;-45.120503652039325
1739209723.6841285;-45.120503652039325
1739209723.6841311;-45.120503652039325
1739209723.6841338;-38.13080360867914
1739209723.6841364;-45.120503652039325
1739209723.684139;-29.438486411369354
1739209723.6841419;-38.13080360867914
1739209723.6841445;-45.120503652039325
1739209723.6841471;-45.120503652039325
1739209723.6841497;-38.13080360867914
1739209723.6841524;-38.13080360867914
1739209723.684155;-38.13080360867914
1739209723.6841576;-38.13080360867914
1739209723.6841602;-28.992665084841942
1739209723.6841629;-32.816014438256545
1739209723.6841655;-38.13080360867914
1739209723.6841683;-38.13080360867914
1739209723.684171;-35.57807855764607
1739209723.6841736;-38.13080360867914
1739209723.6841762;-45.120503652039325
1739209723.6841788;-45.120503652039325
1739209723.6841815;-31.14110356531892
1739209723.684184;-33.981070128970906
1739209723.6841867;-45.120503652039325
1739209723.6841893;-45.120503652039325
1739209723.684192;-38.13080360867914
1739209723.6841946;-38.13080360867914
1739209723.6841974;-38.13080360867914
1739209723.6842;-45.120503652039325
1739209723.6842027;-32.816014438256545
1739209723.6842053;-33.981070128970906
1739209723.684208;-38.13080360867914
1739209723.6842105;-38.13080360867914
1739209723.6842132;-38.13080360867914
1739209723.6842158;-45.120503652039325
1739209723.6842184;-38.13080360867914
1739209723.684221;-45.120503652039325
1739209723.684224;-30.49652367304973
1739209723.6842265;-33.981070128970906
1739209723.6842291;-38.13080360867914
1739209723.6842318;-38.13080360867914
1739209723.6842344;-35.57807855764607
1739209723.684237;-38.13080360867914
1739209723.6842396;-38.13080360867914
1739209723.6842422;-38.13080360867914
1739209723.6842449;-31.141103565318915
1739209723.6842475;-33.981070128970906
1739209723.68425;-33.981070128970906
1739209723.684253;-45.120503652039325
1739209723.6842556;-45.120503652039325
1739209723.6842582;-45.120503652039325
1739209723.6842608;-38.13080360867914
1739209723.6842635;-38.13080360867914
1739209723.684266;-45.120503652039325
1739209723.6842687;-45.120503652039325
1739209723.6842713;-45.120503652039325
1739209723.684274;-45.120503652039325
1739209723.6842766;-38.13080360867914
1739209723.6842794;-38.13080360867914
1739209723.684282;-45.120503652039325
1739209723.6842847;-45.120503652039325
1739209723.6842873;-45.120503652039325
1739209723.68429;-38.13080360867914
1739209723.6842926;-38.13080360867914
1739209723.6842952;-38.13080360867914
1739209723.6842978;-45.120503652039325
1739209723.6843004;-35.57807855764607
1739209723.684303;-38.13080360867914
1739209723.6843057;-45.120503652039325
1739209723.6843085;-33.981070128970906
1739209723.6843112;-38.13080360867914
1739209723.6843138;-45.120503652039325
1739209723.6843164;-38.13080360867914
1739209723.684319;-38.13080360867914
1739209723.6843216;-45.120503652039325
1739209723.6843243;-45.120503652039325
1739209723.684327;-32.816014438256545
1739209723.6843295;-38.13080360867914
1739209723.6843321;-38.13080360867914
1739209723.684335;-38.13080360867914
1739209723.6843376;-38.13080360867914
1739209723.6843402;-38.13080360867914
1739209723.6843429;-45.120503652039325
1739209723.6843455;-45.120503652039325
1739209723.684348;-45.120503652039325
1739209723.6843507;-38.13080360867914
1739209723.6843534;-45.120503652039325
1739209723.684356;-45.120503652039325
1739209723.6843586;-32.816014438256545
1739209723.6843612;-33.981070128970906
1739209723.684364;-45.120503652039325
1739209723.6843667;-45.120503652039325
1739209723.6843693;-45.120503652039325
1739209723.684372;-45.120503652039325
1739209723.6843746;-45.120503652039325
1739209723.6843772;-45.120503652039325
1739209723.6843798;-38.13080360867914
1739209723.6843824;-35.57807855764607
1739209723.684385;-45.120503652039325
1739209723.6843877;-45.120503652039325
1739209723.6843905;-35.57807855764607
1739209723.6843932;-45.120503652039325
1739209723.6843958;-32.816014438256545
1739209723.6843984;-35.57807855764607
1739209723.684401;-38.13080360867914
1739209723.6844037;-33.981070128970906
1739209723.6844063;-32.816014438256545
1739209723.684409;-38.13080360867914
1739209723.6844115;-33.981070128970906
1739209723.6844141;-33.981070128970906
1739209723.684417;-45.120503652039325
1739209723.6844196;-45.120503652039325
1739209723.6844223;-38.13080360867914
1739209723.6844249;-45.120503652039325
1739209723.6844275;-45.120503652039325
1739209723.6844301;-38.13080360867914
1739209723.6844327;-38.13080360867914
1739209723.6844354;-33.981070128970906
1739209723.684438;-45.120503652039325
1739209723.6844406;-45.120503652039325
1739209723.6844432;-35.57807855764607
1739209723.684446;-38.13080360867914
1739209723.6844487;-32.816014438256545
1739209723.6844513;-45.120503652039325
1739209723.684454;-38.13080360867914
1739209723.6844566;-45.120503652039325
1739209723.6844592;-29.438486411369333
1739209723.6844618;-32.816014438256545
1739209723.6844645;-38.13080360867914
1739209723.684467;-33.981070128970906
1739209723.6844697;-45.120503652039325
1739209723.6844726;-38.13080360867914
1739209723.6844752;-45.120503652039325
1739209723.6844778;-45.120503652039325
1739209723.6844804;-38.13080360867914
1739209723.684483;-45.120503652039325
1739209723.6844857;-35.57807855764607
1739209723.6844883;-38.13080360867914
1739209723.684491;-45.120503652039325
1739209723.6844935;-45.120503652039325
1739209723.6844962;-45.120503652039325
1739209723.6844988;-45.120503652039325
1739209723.6845016;-29.438486411369333
1739209723.6845043;-32.816014438256545
1739209723.684507;-45.120503652039325
1739209723.6845095;-45.120503652039325
1739209723.6845121;-38.13080360867914
1739209723.6845148;-45.120503652039325
1739209723.6845174;-38.13080360867914
1739209723.68452;-38.13080360867914
1739209723.6845226;-38.13080360867914
1739209723.6845253;-33.981070128970906
1739209723.684528;-45.120503652039325
1739209723.6845307;-45.120503652039325
1739209723.6845334;-35.57807855764607
1739209723.684536;-38.13080360867914
1739209723.6845386;-38.13080360867914
1739209723.6845412;-38.13080360867914
1739209723.6845438;-45.120503652039325
1739209723.6845465;-33.981070128970956
1739209723.684549;-45.120503652039325
1739209723.6845517;-45.120503652039325
1739209723.6845543;-45.120503652039325
1739209723.6845572;-45.120503652039325
1739209723.6845598;-35.57807855764607
1739209723.6845624;-45.120503652039325
1739209723.684565;-32.816014438256545
1739209723.6845677;-28.58837851428586
1739209723.6845703;-45.120503652039325
1739209723.684573;-45.120503652039325
1739209723.6845756;-38.13080360867914
1739209723.6845782;-38.13080360867914
1739209723.6845808;-38.13080360867914
1739209723.6845837;-38.13080360867914
1739209723.6845863;-45.120503652039325
1739209723.684589;-45.120503652039325
1739209723.6845915;-35.57807855764607
1739209723.6845942;-35.57807855764607
1739209723.6845968;-45.120503652039325
1739209723.6845994;-45.120503652039325
1739209723.684602;-45.120503652039325
1739209723.6846046;-38.13080360867914
1739209723.6846073;-45.120503652039325
1739209723.68461;-45.120503652039325
1739209723.6846128;-35.57807855764607
1739209723.6846154;-45.120503652039325
1739209723.684618;-45.120503652039325
1739209723.6846206;-45.120503652039325
1739209723.6846232;-45.120503652039325
1739209723.6846259;-45.120503652039325
1739209723.6846285;-38.13080360867914
1739209723.684631;-33.981070128970906
1739209723.6846337;-35.57807855764607
1739209723.6846364;-38.13080360867914
1739209723.6846392;-45.120503652039325
1739209723.6846418;-38.13080360867914
1739209723.6846445;-33.981070128970906
1739209723.684647;-45.120503652039325
1739209723.6846497;-45.120503652039325
1739209723.6846523;-45.120503652039325
1739209723.684655;-45.120503652039325
1739209723.6846576;-45.120503652039325
1739209723.6846602;-45.120503652039325
1739209723.6846628;-38.13080360867914
1739209723.6846657;-38.13080360867914
1739209723.6846683;-45.120503652039325
1739209723.684671;-35.57807855764607
1739209723.6846735;-45.120503652039325
1739209723.6846762;-45.120503652039325
1739209723.6846788;-38.13080360867914
1739209723.6846814;-45.120503652039325
1739209723.684684;-38.13080360867914
1739209723.6846867;-38.13080360867914
1739209723.6846893;-38.13080360867914
1739209723.684692;-45.120503652039325
1739209723.6846948;-35.57807855764607
1739209723.6846974;-38.13080360867914
1739209723.6847;-38.13080360867914
1739209723.6847026;-45.120503652039325
1739209723.6847053;-38.13080360867914
1739209723.6847079;-45.120503652039325
1739209723.6847105;-45.120503652039325
1739209723.6847131;-45.120503652039325
1739209723.6847157;-45.120503652039325
1739209723.6847184;-45.120503652039325
1739209723.6847212;-45.120503652039325
1739209723.6847239;-35.57807855764607
1739209723.6847265;-38.13080360867914
1739209723.684729;-45.120503652039325
1739209723.6847317;-38.13080360867914
1739209723.6847343;-45.120503652039325
1739209723.684737;-38.13080360867914
1739209723.6847396;-38.13080360867914
1739209723.6847422;-45.120503652039325
1739209723.6847448;-45.120503652039325
1739209723.6847475;-38.13080360867914
1739209723.6847503;-35.57807855764607
1739209723.684753;-38.13080360867914
1739209723.6847556;-33.981070128970906
1739209723.6847582;-38.13080360867914
1739209723.6847608;-38.13080360867914
1739209723.6847634;-45.120503652039325
1739209723.684766;-45.120503652039325
1739209723.6847687;-38.13080360867914
1739209723.6847713;-45.120503652039325
1739209723.684774;-38.13080360867914
1739209723.6847768;-35.57807855764607
1739209723.6847794;-45.120503652039325
1739209723.684782;-45.120503652039325
1739209723.6847847;-38.13080360867914
1739209723.6847873;-45.120503652039325
1739209723.68479;-45.120503652039325
1739209723.6847925;-45.120503652039325
1739209723.6847951;-45.120503652039325
1739209723.6847978;-35.57807855764607
1739209723.6848004;-38.13080360867914
1739209723.684803;-28.58837851428586
1739209723.6848059;-45.120503652039325
1739209723.6848085;-38.13080360867914
1739209723.684811;-38.13080360867914
1739209723.6848137;-38.13080360867914
1739209723.6848164;-45.120503652039325
1739209723.684819;-38.13080360867914
1739209723.6848216;-38.13080360867914
1739209723.6848242;-33.981070128970956
1739209723.6848269;-45.120503652039325
1739209723.6848295;-38.13080360867914
1739209723.6848323;-38.13080360867914
1739209723.684835;-45.120503652039325
1739209723.6848376;-38.13080360867914
1739209723.6848402;-35.57807855764607
1739209723.6848428;-38.13080360867914
1739209723.6848454;-35.57807855764607
1739209723.684848;-45.120503652039325
1739209723.6848507;-38.13080360867914
1739209723.6848533;-45.120503652039325
1739209723.684856;-45.120503652039325
1739209723.6848586;-45.120503652039325
1739209723.6848614;-35.57807855764607
1739209723.684864;-38.13080360867914
1739209723.6848667;-45.120503652039325
1739209723.6848693;-45.120503652039325
1739209723.684872;-45.120503652039325
1739209723.6848745;-38.13080360867914
1739209723.6848772;-35.57807855764607
1739209723.6848798;-38.13080360867914
1739209723.6848824;-38.13080360867914
1739209723.684885;-38.13080360867914
1739209723.684888;-45.120503652039325
1739209723.6848905;-45.120503652039325
1739209723.6848931;-35.57807855764607
1739209723.6848958;-38.13080360867914
1739209723.6848984;-45.120503652039325
1739209723.684901;-38.13080360867914
1739209723.6849036;-38.13080360867914
1739209723.6849062;-45.120503652039325
1739209723.6849089;-29.438486411369333
1739209723.6849115;-38.13080360867914
1739209723.684914;-38.13080360867914
1739209723.684917;-38.13080360867914
1739209723.6849196;-35.57807855764607
1739209723.6849222;-38.13080360867914
1739209723.6849248;-45.120503652039325
1739209723.6849275;-35.57807855764607
1739209723.68493;-38.13080360867914
1739209723.6849327;-45.120503652039325
1739209723.6849353;-35.57807855764607
1739209723.684938;-45.120503652039325
1739209723.6849406;-38.13080360867914
1739209723.6849434;-38.13080360867914
1739209723.684946;-35.57807855764607
1739209723.6849487;-33.981070128970906
1739209723.6849513;-45.120503652039325
1739209723.684954;-45.120503652039325
1739209723.6849566;-45.120503652039325
1739209723.6849592;-38.13080360867914
1739209723.6849618;-45.120503652039325
1739209723.6849644;-38.13080360867914
1739209723.684967;-45.120503652039325
1739209723.68497;-45.120503652039325
1739209723.6849725;-32.816014438256545
1739209723.6849751;-35.57807855764607
1739209723.6849778;-45.120503652039325
1739209723.6849804;-38.13080360867914
1739209723.684983;-32.816014438256545
1739209723.6849856;-38.13080360867914
1739209723.6849883;-45.120503652039325
1739209723.684991;-38.13080360867914
1739209723.6849935;-45.120503652039325
1739209723.6849961;-38.13080360867914
1739209723.684999;-35.57807855764607
1739209723.6850016;-38.13080360867914
1739209723.6850042;-38.13080360867914
1739209723.6850069;-35.57807855764607
1739209723.6850095;-38.13080360867914
1739209723.685012;-38.13080360867914
1739209723.6850147;-45.120503652039325
1739209723.6850173;-38.13080360867914
1739209723.68502;-38.13080360867914
1739209723.6850226;-45.120503652039325
1739209723.6850255;-45.120503652039325
1739209723.685028;-38.13080360867914
1739209723.6850307;-38.13080360867914
1739209723.6850333;-45.120503652039325
1739209723.685036;-45.120503652039325
1739209723.6850386;-38.13080360867914
1739209723.6850412;-35.57807855764607
1739209723.6850438;-38.13080360867914
1739209723.6850464;-38.13080360867914
