CAN Message; 0x98:0000e7c8f7f52f0f
1739209653.9178658;-38.13080360867914
1739209653.9178662;-38.13080360867914
1739209653.9178667;-45.120503652039325
1739209653.917867;-38.13080360867914
1739209653.9178674;-35.57807855764607
1739209653.917868;-38.13080360867914
1739209653.9178681;-45.120503652039325
1739209653.9178686;-45.120503652039325
1739209653.917869;-45.120503652039325
1739209653.9178693;-38.13080360867914
1739209653.9178698;-45.120503652039325
1739209653.9178703;-38.13080360867914
1739209653.9178705;-38.13080360867914
1739209653.917871;-45.120503652039325
1739209653.9178715;-33.981070128970906
1739209653.917872;-45.120503652039325
1739209653.9178722;-45.120503652039325
1739209653.9178727;-33.981070128970906
1739209653.9178731;-31.141103565318915
1739209653.9178734;-45.120503652039325
1739209653.9178739;-38.13080360867914
1739209653.9178743;-38.13080360867914
1739209653.9178746;-45.120503652039325
1739209653.917875;-45.120503652039325
1739209653.9178755;-45.120503652039325
1739209653.9178758;-45.120503652039325
1739209653.9178762;-29.438486411369347
1739209653.9178767;-38.13080360867914
1739209653.917877;-45.120503652039325
1739209653.9178774;-38.13080360867914
1739209653.917878;-33.981070128970906
1739209653.9178784;-45.120503652039325
1739209653.9178786;-45.120503652039325
1739209653.917879;-33.981070128970906
1739209653.9178796;-28.992665084841942
1739209653.9178798;-45.120503652039325
1739209653.9178803;-45.120503652039325
1739209653.9178808;-45.120503652039325
1739209653.917881;-33.981070128970906
1739209653.9178815;-45.120503652039325
1739209653.917882;-45.120503652039325
1739209653.9178822;-35.57807855764607
1739209653.9178827;-38.13080360867914
1739209653.9178832;-35.57807855764607
1739209653.9178836;-38.13080360867914
1739209653.9178839;-35.57807855764607
1739209653.9178843;-38.13080360867914
1739209653.9178848;-45.120503652039325
1739209653.917885;-45.120503652039325
1739209653.9178855;-45.120503652039325
1739209653.917886;-38.13080360867914
1739209653.9178863;-45.120503652039325
1739209653.9178867;-45.120503652039325
1739209653.9178872;-45.120503652039325
1739209653.9178874;-33.981070128970906
1739209653.917888;-35.57807855764607
1739209653.9178884;-38.13080360867914
1739209653.9178889;-38.13080360867914
1739209653.917889;-30.49652367304973
1739209653.9178896;-38.13080360867914
1739209653.91789;-45.120503652039325
1739209653.9178903;-45.120503652039325
1739209653.9178908;-45.120503652039325
1739209653.9178913;-31.141103565318893
1739209653.9178915;-38.13080360867914
1739209653.917892;-45.120503652039325
1739209653.9178925;-27.267205301931607
1739209653.9178927;-33.981070128970906
1739209653.9178932;-45.120503652039325
1739209653.9178936;-45.120503652039325
1739209653.9178941;-38.13080360867914
1739209653.9178944;-38.13080360867914
1739209653.9178948;-38.13080360867914
1739209653.9178953;-45.120503652039325
1739209653.9178956;-45.120503652039325
1739209653.917896;-45.120503652039325
1739209653.9178965;-38.13080360867914
1739209653.9178967;-35.57807855764607
1739209653.9178972;-38.13080360867914
1739209653.9178977;-45.120503652039325
1739209653.917898;-45.120503652039325
1739209653.9178984;-45.120503652039325
1739209653.917899;-45.120503652039325
1739209653.9178994;-45.120503652039325
1739209653.9178996;-38.13080360867914
1739209653.9179;-35.57807855764607
1739209653.9179006;-38.13080360867914
1739209653.9179008;-35.57807855764607
1739209653.9179013;-45.120503652039325
1739209653.9179018;-38.13080360867914
1739209653.917902;-33.981070128970906
1739209653.9179025;-38.13080360867914
1739209653.917903;-38.13080360867914
1739209653.9179032;-35.57807855764607
1739209653.9179037;-38.13080360867914
1739209653.9179041;-45.120503652039325
1739209653.9179046;-45.120503652039325
1739209653.9179049;-45.120503652039325
1739209653.9179053;-38.13080360867914
1739209653.9179058;-38.13080360867914
1739209653.917906;-38.13080360867914
1739209653.9179065;-38.13080360867914
1739209653.917907;-38.13080360867914
1739209653.9179072;-35.57807855764607
1739209653.9179077;-38.13080360867914
1739209653.9179082;-38.13080360867914
1739209653.9179084;-35.57807855764607
1739209653.917909;-45.120503652039325
1739209653.9179094;-38.13080360867914
1739209653.9179096;-38.13080360867914
1739209653.91791;-45.120503652039325
1739209653.9179106;-45.120503652039325
1739209653.917911;-38.13080360867914
1739209653.9179113;-45.120503652039325
1739209653.9179118;-45.120503652039325
1739209653.9179122;-45.120503652039325
1739209653.9179125;-38.13080360867914
1739209653.917913;-45.120503652039325
1739209653.9179134;-38.13080360867914
1739209653.9179137;-35.57807855764607
1739209653.9179142;-35.57807855764607
1739209653.9179146;-45.120503652039325
1739209653.9179149;-45.120503652039325
1739209653.9179153;-35.57807855764607
1739209653.9179158;-45.120503652039325
1739209653.9179163;-45.120503652039325
1739209653.9179165;-45.120503652039325
1739209653.917917;-45.120503652039325
1739209653.9179175;-38.13080360867914
1739209653.9179177;-45.120503652039325
1739209653.9179182;-38.13080360867914
1739209653.9179187;-45.120503652039325
1739209653.917919;-45.120503652039325
1739209653.9179194;-45.120503652039325
1739209653.9179199;-38.13080360867914
1739209653.91792;-32.816014438256545
1739209653.9179206;-38.13080360867914
1739209653.917921;-45.120503652039325
1739209653.9179215;-38.13080360867914
1739209653.9179218;-32.816014438256545
1739209653.9179223;-33.981070128970906
1739209653.9179227;-45.120503652039325
1739209653.917923;-45.120503652039325
1739209653.9179235;-38.13080360867914
1739209653.917924;-33.981070128970906
1739209653.9179242;-45.120503652039325
1739209653.9179246;-45.120503652039325
1739209653.9179251;-45.120503652039325
1739209653.9179254;-45.120503652039325
1739209653.9179258;-45.120503652039325
1739209653.9179263;-45.120503652039325
1739209653.9179268;-33.981070128970906
1739209653.917927;-45.120503652039325
1739209653.9179275;-45.120503652039325
1739209653.917928;-45.120503652039325
1739209653.9179282;-33.981070128970906
1739209653.9179287;-38.13080360867914
1739209653.9179292;-45.120503652039325
1739209653.9179294;-45.120503652039325
1739209653.91793;-38.13080360867914
1739209653.9179304;-35.57807855764607
1739209653.9179306;-38.13080360867914
1739209653.917931;-38.13080360867914
1739209653.9179316;-45.120503652039325
1739209653.917932;-45.120503652039325
1739209653.9179323;-38.13080360867914
1739209653.9179327;-38.13080360867914
1739209653.9179332;-45.120503652039325
1739209653.9179335;-45.120503652039325
1739209653.917934;-33.981070128970906
1739209653.9179344;-38.13080360867914
1739209653.9179347;-45.120503652039325
1739209653.9179351;-38.13080360867914
1739209653.9179356;-32.816014438256545
1739209653.9179358;-45.120503652039325
1739209653.9179363;-38.13080360867914
1739209653.9179368;-38.13080360867914
1739209653.9179373;-38.13080360867914
1739209653.9179375;-45.120503652039325
1739209653.917938;-38.13080360867914
1739209653.9179385;-35.57807855764607
1739209653.9179387;-38.13080360867914
1739209653.9179392;-45.120503652039325
1739209653.9179397;-45.120503652039325
1739209653.91794;-38.13080360867914
1739209653.9179404;-35.57807855764607
1739209653.9179409;-38.13080360867914
1739209653.917941;-45.120503652039325
1739209653.9179416;-30.49652367304973
1739209653.917942;-38.13080360867914
1739209653.9179425;-45.120503652039325
1739209653.9179428;-38.13080360867914
1739209653.9179432;-38.13080360867914
1739209653.9179437;-38.13080360867914
1739209653.917944;-38.13080360867914
1739209653.9179444;-33.981070128970906
1739209653.917945;-31.141103565318915
1739209653.9179451;-45.120503652039325
1739209653.9179456;-38.13080360867914
1739209653.917946;-38.13080360867914
1739209653.9179463;-38.13080360867914
1739209653.9179468;-45.120503652039325
1739209653.9179473;-38.13080360867914
1739209653.9179475;-38.13080360867914
1739209653.917948;-30.49652367304973
1739209653.9179485;-45.120503652039325
1739209653.917949;-38.13080360867914
1739209653.9179492;-38.13080360867914
1739209653.9179497;-45.120503652039325
1739209653.9179502;-38.13080360867914
1739209653.9179504;-45.120503652039325
1739209653.9179509;-38.13080360867914
1739209653.9179513;-28.992665084841942
1739209653.9179516;-45.120503652039325
1739209653.917952;-31.141103565318915
1739209653.9179525;-38.13080360867914
1739209653.9179528;-45.120503652039325
1739209653.9179533;-35.57807855764607
1739209653.9179537;-35.57807855764607
1739209653.9179542;-38.13080360867914
1739209653.9179544;-33.981070128970906
1739209653.917955;-35.57807855764607
1739209653.9179554;-45.120503652039325
1739209653.9179556;-45.120503652039325
1739209653.917956;-33.981070128970906
1739209653.9179566;-45.120503652039325
1739209653.9179568;-45.120503652039325
1739209653.9179573;-45.120503652039325
1739209653.9179578;-38.13080360867914
1739209653.917958;-35.57807855764607
1739209653.9179585;-45.120503652039325
1739209653.917959;-45.120503652039325
1739209653.9179595;-38.13080360867914
1739209653.9179597;-45.120503652039325
1739209653.9179602;-38.13080360867914
1739209653.9179606;-38.13080360867914
1739209653.917961;-32.816014438256545
1739209653.9179614;-38.13080360867914
1739209653.9179618;-45.120503652039325
1739209653.917962;-45.120503652039325
1739209653.9179626;-38.13080360867914
1739209653.917963;-45.120503652039325
1739209653.9179633;-45.120503652039325
1739209653.9179637;-45.120503652039325
1739209653.9179642;-28.58837851428586
1739209653.9179647;-38.13080360867914
1739209653.917965;-38.13080360867914
1739209653.9179654;-38.13080360867914
1739209653.917966;-38.13080360867914
1739209653.9179661;-45.120503652039325
1739209653.9179666;-38.13080360867914
1739209653.917967;-45.120503652039325
1739209653.9179673;-38.13080360867914
1739209653.9179678;-38.13080360867914
1739209653.9179683;-38.13080360867914
1739209653.9179685;-45.120503652039325
1739209653.917969;-38.13080360867914
1739209653.9179695;-32.816014438256545
1739209653.91797;-45.120503652039325
1739209653.9179702;-45.120503652039325
1739209653.9179707;-31.141103565318915
1739209653.9179711;-33.981070128970906
1739209653.9179714;-45.120503652039325
1739209653.9179718;-45.120503652039325
1739209653.9179723;-38.13080360867914
1739209653.9179726;-45.120503652039325
1739209653.917973;-38.13080360867914
1739209653.9179735;-45.120503652039325
1739209653.9179738;-38.13080360867914
1739209653.9179742;-45.120503652039325
1739209653.9179747;-45.120503652039325
1739209653.9179752;-45.120503652039325
1739209653.9179754;-38.13080360867914
1739209653.917976;-35.57807855764607
1739209653.9179764;-38.13080360867914
1739209653.9179766;-45.120503652039325
1739209653.917977;-38.13080360867914
1739209653.9179776;-32.816014438256545
1739209653.9179778;-33.981070128970906
1739209653.9179783;-45.120503652039325
1739209653.9179788;-38.13080360867914
1739209653.917979;-35.57807855764607
1739209653.9179795;-38.13080360867914
1739209653.91798;-38.13080360867914
1739209653.9179802;-45.120503652039325
1739209653.9179807;-35.57807855764607
1739209653.9179811;-35.57807855764607
1739209653.9179816;-45.120503652039325
1739209653.9179819;-38.13080360867914
1739209653.9179823;-38.13080360867914
1739209653.9179828;-38.13080360867914
1739209653.917983;-38.13080360867914
1739209653.9179835;-45.120503652039325
1739209653.917984;-38.13080360867914
1739209653.9179842;-38.13080360867914
1739209653.9179847;-45.120503652039325
1739209653.9179852;-45.120503652039325
1739209653.9179854;-38.13080360867914
1739209653.917986;-45.120503652039325
1739209653.9179864;-45.120503652039325
1739209653.9179869;-32.816014438256545
1739209653.917987;-33.981070128970906
1739209653.9179876;-45.120503652039325
1739209653.917988;-45.120503652039325
1739209653.9179883;-38.13080360867914
1739209653.9179888;-38.13080360867914
1739209653.9179893;-45.120503652039325
1739209653.9179895;-35.57807855764607
1739209653.91799;-38.13080360867914
1739209653.9179904;-45.120503652039325
1739209653.9179907;-33.981070128970906
1739209653.9179912;-38.13080360867914
1739209653.9179916;-45.120503652039325
1739209653.917992;-35.57807855764607
1739209653.9179924;-45.120503652039325
1739209653.9179928;-38.13080360867914
1739209653.9179933;-32.816014438256545
1739209653.9179935;-35.57807855764607
1739209653.917994;-45.120503652039325
1739209653.9179945;-38.13080360867914
1739209653.9179947;-33.981070128970906
1739209653.9179952;-45.120503652039325
1739209653.9179957;-45.120503652039325
1739209653.917996;-35.57807855764607
1739209653.9179964;-45.120503652039325
1739209653.917997;-45.120503652039325
1739209653.9179974;-45.120503652039325
1739209653.9179976;-45.120503652039325
1739209653.917998;-45.120503652039325
1739209653.9179986;-38.13080360867914
1739209653.9179988;-38.13080360867914
1739209653.9179993;-45.120503652039325
1739209653.9179997;-45.120503652039325
1739209653.918;-38.13080360867914
1739209653.9180005;-45.120503652039325
1739209653.918001;-45.120503652039325
1739209653.9180012;-45.120503652039325
1739209653.9180017;-45.120503652039325
1739209653.9180021;-45.120503652039325
1739209653.9180026;-45.120503652039325
1739209653.9180028;-45.120503652039325
1739209653.9180033;-45.120503652039325
1739209653.9180038;-45.120503652039325
1739209653.918004;-45.120503652039325
1739209653.9180045;-45.120503652039325
1739209653.918005;-35.57807855764607
1739209653.9180052;-45.120503652039325
1739209653.9180057;-45.120503652039325
1739209653.9180062;-45.120503652039325
1739209653.9180064;-38.13080360867914
1739209653.918007;-33.981070128970906
1739209653.9180074;-45.120503652039325
1739209653.9180079;-38.13080360867914
1739209653.918008;-45.120503652039325
1739209653.9180086;-33.981070128970906
1739209653.918009;-45.120503652039325
1739209653.9180093;-38.13080360867914
1739209653.9180098;-45.120503652039325
1739209653.9180102;-38.13080360867914
1739209653.9180105;-38.13080360867914
1739209653.918011;-45.120503652039325
1739209653.9180114;-32.816014438256545
1739209653.9180117;-45.120503652039325
1739209653.9180121;-45.120503652039325
1739209653.9180126;-45.120503652039325
1739209653.918013;-38.13080360867914
1739209653.9180133;-33.981070128970906
1739209653.9180138;-45.120503652039325
1739209653.9180143;-38.13080360867914
1739209653.9180145;-38.13080360867914
1739209653.918015;-38.13080360867914
1739209653.9180155;-45.120503652039325
1739209653.9180157;-45.120503652039325
1739209653.9180162;-38.13080360867914
1739209653.9180167;-45.120503652039325
1739209653.918017;-45.120503652039325
1739209653.9180174;-38.13080360867914
1739209653.9180179;-38.13080360867914
1739209653.918018;-38.13080360867914
1739209653.9180186;-38.13080360867914
1739209653.918019;-45.120503652039325
1739209653.9180195;-45.120503652039325
1739209653.9180198;-38.13080360867914
1739209653.9180202;-38.13080360867914
1739209653.9180207;-38.13080360867914
1739209653.918021;-35.57807855764607
1739209653.9180214;-38.13080360867914
1739209653.918022;-45.120503652039325
1739209653.9180222;-45.120503652039325
1739209653.9180226;-38.13080360867914
1739209653.918023;-33.981070128970906
1739209653.9180233;-45.120503652039325
1739209653.9180238;-38.13080360867914
1739209653.9180243;-38.13080360867914
1739209653.9180248;-45.120503652039325
1739209653.918025;-45.120503652039325
1739209653.9180255;-45.120503652039325
1739209653.918026;-45.120503652039325
1739209653.9180262;-33.981070128970906
1739209653.9180267;-38.13080360867914
1739209653.9180272;-45.120503652039325
1739209653.9180274;-45.120503652039325
1739209653.9180279;-33.981070128970906
1739209653.9180284;-45.120503652039325
1739209653.9180286;-45.120503652039325
1739209653.918029;-38.13080360867914
1739209653.9180295;-31.141103565318915
1739209653.91803;-45.120503652039325
1739209653.9180303;-45.120503652039325
1739209653.9180307;-45.120503652039325
1739209653.9180312;-38.13080360867914
1739209653.9180315;-38.13080360867914
1739209653.918032;-38.13080360867914
1739209653.9180324;-38.13080360867914
1739209653.9180326;-28.992665084841942
1739209653.9180331;-35.57807855764607
1739209653.9180336;-38.13080360867914
1739209653.9180338;-45.120503652039325
1739209653.9180343;-31.141103565318915
1739209653.9180348;-33.981070128970906
1739209653.9180353;-45.120503652039325
1739209653.9180355;-45.120503652039325
1739209653.918036;-28.58837851428586
1739209653.9180365;-45.120503652039325
1739209653.9180367;-38.13080360867914
1739209653.9180372;-38.13080360867914
1739209653.9180377;-45.120503652039325
1739209653.918038;-38.13080360867914
1739209653.9180384;-38.13080360867914
1739209653.9180388;-35.57807855764607
1739209653.918039;-31.141103565318915
1739209653.9180396;-38.13080360867914
1739209653.91804;-38.13080360867914
1739209653.9180405;-38.13080360867914
1739209653.9180408;-38.13080360867914
1739209653.9180412;-38.13080360867914
1739209653.9180417;-45.120503652039325
1739209653.918042;-38.13080360867914
1739209653.9180424;-38.13080360867914
1739209653.918043;-45.120503652039325
1739209653.9180431;-38.13080360867914
1739209653.9180436;-45.120503652039325
1739209653.918044;-45.120503652039325
1739209653.9180443;-35.57807855764607
1739209653.9180448;-38.13080360867914
1739209653.9180453;-45.120503652039325
1739209653.9180458;-31.141103565318915
1739209653.918046;-30.49652367304973
1739209653.9180465;-38.13080360867914
1739209653.918047;-45.120503652039325
1739209653.9180472;-33.981070128970906
1739209653.9180477;-35.57807855764607
1739209653.9180481;-38.13080360867914
1739209653.9180484;-38.13080360867914
1739209653.9180489;-45.120503652039325
1739209653.9180493;-38.13080360867914
1739209653.9180496;-35.57807855764607
1739209653.91805;-45.120503652039325
1739209653.9180505;-38.13080360867914
1739209653.9180508;-38.13080360867914
1739209653.9180512;-45.120503652039325
1739209653.9180517;-45.120503652039325
1739209653.9180522;-45.120503652039325
1739209653.9180524;-38.13080360867914
1739209653.918053;-38.13080360867914
1739209653.9180534;-45.120503652039325
1739209653.9180536;-38.13080360867914
1739209653.918054;-38.13080360867914
1739209653.9180546;-45.120503652039325
1739209653.9180548;-45.120503652039325
1739209653.9180553;-33.981070128970906
1739209653.9180558;-29.438486411369333
1739209653.918056;-38.13080360867914
1739209653.9180565;-45.120503652039325
1739209653.918057;-38.13080360867914
1739209653.9180574;-38.13080360867914
1739209653.9180577;-45.120503652039325
1739209653.9180582;-38.13080360867914
1739209653.9180586;-45.120503652039325
1739209653.9180589;-45.120503652039325
1739209653.9180593;-38.13080360867914
1739209653.9180598;-45.120503652039325
1739209653.91806;-45.120503652039325
1739209653.9180605;-32.816014438256545
1739209653.918061;-35.57807855764607
1739209653.9180613;-45.120503652039325
1739209653.9180617;-32.816014438256545
1739209653.9180622;-28.58837851428586
1739209653.9180627;-38.13080360867914
1739209653.918063;-45.120503652039325
1739209653.9180634;-38.13080360867914
1739209653.9180639;-30.49652367304973
1739209653.918064;-45.120503652039325
1739209653.9180646;-45.120503652039325
1739209653.9210465;-38.13080360867914
1739209653.9210517;-45.120503652039325
1739209653.9210572;-45.120503652039325
1739209653.9210625;-38.13080360867914
1739209653.921068;-35.57807855764607
1739209653.9210734;-38.13080360867914
1739209653.9210787;-45.120503652039325
1739209653.9210842;-35.57807855764607
1739209653.9210894;-35.57807855764607
1739209653.921095;-38.13080360867914
1739209653.9211001;-38.13080360867914
1739209653.9211056;-45.120503652039325
1739209653.921111;-45.120503652039325
1739209653.9211164;-38.13080360867914
1739209653.9211218;-35.57807855764607
1739209653.921127;-35.57807855764607
1739209653.9211326;-38.13080360867914
1739209653.921138;-38.13080360867914
1739209653.9211433;-45.120503652039325
1739209653.9211488;-38.13080360867914
1739209653.921154;-38.13080360867914
1739209653.9211595;-45.120503652039325
1739209653.9211648;-45.120503652039325
1739209653.9211702;-45.120503652039325
1739209653.9211757;-45.120503652039325
1739209653.921181;-45.120503652039325
1739209653.9211864;-45.120503652039325
1739209653.9211917;-38.13080360867914
1739209653.9211972;-35.57807855764607
1739209653.9212027;-45.120503652039325
1739209653.921208;-45.120503652039325
1739209653.9212134;-38.13080360867914
1739209653.9212186;-33.981070128970906
1739209653.921224;-38.13080360867914
1739209653.9212296;-38.13080360867914
1739209653.9212348;-35.57807855764607
1739209653.9212403;-45.120503652039325
1739209653.9212456;-45.120503652039325
1739209653.921251;-45.120503652039325
1739209653.9212563;-38.13080360867914
1739209653.9212618;-45.120503652039325
1739209653.9212673;-38.13080360867914
1739209653.9212725;-38.13080360867914
1739209653.921278;-45.120503652039325
1739209653.9212832;-35.57807855764607
1739209653.9212887;-38.13080360867914
1739209653.9212942;-45.120503652039325
1739209653.9212995;-38.13080360867914
1739209653.921305;-35.57807855764607
1739209653.9213102;-38.13080360867914
1739209653.9213157;-38.13080360867914
1739209653.9213212;-33.981070128970906
1739209653.9213264;-45.120503652039325
1739209653.921332;-45.120503652039325
1739209653.9213371;-45.120503652039325
1739209653.9213426;-38.13080360867914
1739209653.9213479;-38.13080360867914
1739209653.9213533;-45.120503652039325
1739209653.9213588;-45.120503652039325
1739209653.921364;-38.13080360867914
1739209653.9213696;-38.13080360867914
1739209653.9213748;-38.13080360867914
1739209653.9213803;-38.13080360867914
1739209653.9213858;-38.13080360867914
1739209653.921391;-32.816014438256545
1739209653.9213965;-33.981070128970906
1739209653.9214017;-38.13080360867914
1739209653.9214072;-35.57807855764607
1739209653.9214125;-38.13080360867914
1739209653.921418;-38.13080360867914
1739209653.9214234;-45.120503652039325
1739209653.9214287;-35.57807855764607
1739209653.9214342;-38.13080360867914
1739209653.9214394;-38.13080360867914
1739209653.921445;-38.13080360867914
1739209653.9214504;-31.141103565318893
1739209653.9214556;-38.13080360867914
1739209653.921461;-38.13080360867914
1739209653.9214664;-38.13080360867914
1739209653.9214718;-45.120503652039325
1739209653.9214773;-45.120503652039325
1739209653.9214826;-45.120503652039325
1739209653.921488;-38.13080360867914
1739209653.9214933;-45.120503652039325
1739209653.9214988;-32.816014438256545
1739209653.921504;-28.58837851428586
1739209653.9215095;-45.120503652039325
1739209653.921515;-45.120503652039325
1739209653.9215202;-38.13080360867914
1739209653.9215257;-32.816014438256545
1739209653.921531;-38.13080360867914
1739209653.9215364;-45.120503652039325
1739209653.921542;-45.120503652039325
1739209653.9215472;-38.13080360867914
1739209653.9215527;-38.13080360867914
1739209653.921558;-45.120503652039325
1739209653.9215634;-38.13080360867914
1739209653.9215689;-38.13080360867914
1739209653.921574;-38.13080360867914
1739209653.9215796;-45.120503652039325
1739209653.9215848;-45.120503652039325
1739209653.9215903;-32.816014438256545
1739209653.9215956;-38.13080360867914
1739209653.921601;-45.120503652039325
1739209653.9216065;-38.13080360867914
1739209653.9216118;-35.57807855764607
1739209653.9216173;-38.13080360867914
1739209653.9216225;-45.120503652039325
1739209653.921628;-45.120503652039325
1739209653.9216335;-32.816014438256545
1739209653.9216387;-45.120503652039325
1739209653.9216442;-45.120503652039325
1739209653.9216495;-45.120503652039325
1739209653.921655;-45.120503652039325
1739209653.9216602;-45.120503652039325
1739209653.9216657;-45.120503652039325
1739209653.9216712;-38.13080360867914
1739209653.9216764;-45.120503652039325
1739209653.921682;-38.13080360867914
1739209653.9216871;-45.120503652039325
1739209653.9216926;-45.120503652039325
1739209653.921698;-45.120503652039325
1739209653.9217033;-38.13080360867914
1739209653.9217088;-45.120503652039325
1739209653.921714;-45.120503652039325
1739209653.9217196;-25.826314394896354
1739209653.921725;-33.981070128970906
1739209653.9217303;-45.120503652039325
1739209653.9217358;-45.120503652039325
1739209653.921741;-32.816014438256545
1739209653.9217465;-45.120503652039325
1739209653.9217517;-45.120503652039325
1739209653.9217572;-38.13080360867914
1739209653.9217627;-38.13080360867914
1739209653.921768;-38.13080360867914
1739209653.9217734;-45.120503652039325
1739209653.9217787;-45.120503652039325
1739209653.9217842;-45.120503652039325
1739209653.9217896;-38.13080360867914
1739209653.921795;-45.120503652039325
1739209653.9218004;-38.13080360867914
1739209653.9218056;-25.826314394896354
1739209653.921811;-31.141103565318915
1739209653.9218166;-45.120503652039325
1739209653.9218218;-45.120503652039325
1739209653.9218273;-32.816014438256545
1739209653.9218326;-45.120503652039325
1739209653.921838;-45.120503652039325
1739209653.9218433;-45.120503652039325
1739209653.9218488;-38.13080360867914
1739209653.9218543;-45.120503652039325
1739209653.9218595;-45.120503652039325
1739209653.921865;-45.120503652039325
1739209653.9218702;-45.120503652039325
1739209653.9218757;-38.13080360867914
1739209653.9218812;-45.120503652039325
1739209653.9218864;-38.13080360867914
1739209653.921892;-28.58837851428586
1739209653.9218972;-31.141103565318915
1739209653.9219027;-45.120503652039325
1739209653.921908;-45.120503652039325
1739209653.9219134;-35.57807855764607
1739209653.9219189;-38.13080360867914
1739209653.921924;-45.120503652039325
1739209653.9219296;-38.13080360867914
1739209653.9219348;-45.120503652039325
1739209653.9219403;-45.120503652039325
1739209653.9219458;-45.120503652039325
1739209653.921951;-45.120503652039325
1739209653.9219565;-38.13080360867914
1739209653.9219618;-38.13080360867914
1739209653.9219673;-45.120503652039325
1739209653.9219728;-45.120503652039325
1739209653.921978;-38.13080360867914
1739209653.9219835;-38.13080360867914
1739209653.9219887;-45.120503652039325
1739209653.9219942;-38.13080360867914
1739209653.9219995;-45.120503652039325
1739209653.922005;-45.120503652039325
1739209653.9220104;-38.13080360867914
1739209653.9220157;-45.120503652039325
1739209653.9220212;-38.13080360867914
1739209653.9220264;-35.57807855764607
1739209653.9220319;-35.57807855764607
1739209653.9220374;-38.13080360867914
1739209653.9220426;-38.13080360867914
1739209653.922048;-35.57807855764607
1739209653.9220533;-38.13080360867914
1739209653.9220588;-33.981070128970906
1739209653.9220643;-45.120503652039325
1739209653.9220695;-45.120503652039325
1739209653.922075;-33.981070128970906
1739209653.9220803;-33.981070128970906
1739209653.9220858;-45.120503652039325
1739209653.922091;-45.120503652039325
1739209653.9220965;-38.13080360867914
1739209653.922102;-45.120503652039325
1739209653.9221072;-45.120503652039325
1739209653.9221127;-35.57807855764607
1739209653.922118;-35.57807855764607
1739209653.9221234;-38.13080360867914
1739209653.922129;-38.13080360867914
1739209653.9221342;-35.57807855764607
1739209653.9221396;-33.981070128970906
1739209653.922145;-45.120503652039325
1739209653.9221504;-38.13080360867914
1739209653.9221556;-38.13080360867914
1739209653.922161;-38.13080360867914
1739209653.9221666;-38.13080360867914
1739209653.9221718;-45.120503652039325
1739209653.9221773;-45.120503652039325
1739209653.9221826;-33.981070128970906
1739209653.922188;-38.13080360867914
1739209653.9221935;-38.13080360867914
1739209653.9221988;-38.13080360867914
1739209653.9222043;-45.120503652039325
1739209653.9222095;-45.120503652039325
1739209653.922215;-45.120503652039325
1739209653.9222205;-35.57807855764607
1739209653.9222257;-38.13080360867914
1739209653.9222312;-45.120503652039325
1739209653.9222364;-45.120503652039325
1739209653.922242;-38.13080360867914
1739209653.9222472;-45.120503652039325
1739209653.9222527;-45.120503652039325
1739209653.9222581;-45.120503652039325
1739209653.9222634;-38.13080360867914
1739209653.9222689;-38.13080360867914
1739209653.922274;-45.120503652039325
1739209653.9222796;-45.120503652039325
1739209653.922285;-32.816014438256545
1739209653.9222903;-30.49652367304973
1739209653.9222958;-45.120503652039325
1739209653.922301;-45.120503652039325
1739209653.9223065;-38.13080360867914
1739209653.922312;-33.981070128970906
1739209653.9223173;-45.120503652039325
1739209653.9223228;-38.13080360867914
1739209653.922328;-38.13080360867914
1739209653.9223335;-38.13080360867914
1739209653.9223387;-38.13080360867914
1739209653.9223442;-45.120503652039325
1739209653.9223497;-38.13080360867914
1739209653.922355;-38.13080360867914
1739209653.9223604;-38.13080360867914
1739209653.9223657;-38.13080360867914
1739209653.9223711;-38.13080360867914
1739209653.9223766;-45.120503652039325
1739209653.9223819;-38.13080360867914
1739209653.9223874;-45.120503652039325
1739209653.9223926;-45.120503652039325
1739209653.922398;-38.13080360867914
1739209653.9224033;-38.13080360867914
1739209653.9224088;-35.57807855764607
1739209653.9224143;-38.13080360867914
1739209653.9224195;-45.120503652039325
1739209653.922425;-38.13080360867914
1739209653.9224303;-38.13080360867914
1739209653.9224358;-45.120503652039325
1739209653.9224412;-38.13080360867914
1739209653.9224465;-45.120503652039325
1739209653.922452;-45.120503652039325
1739209653.9224572;-45.120503652039325
1739209653.9224627;-45.120503652039325
1739209653.9224682;-45.120503652039325
1739209653.9224734;-45.120503652039325
1739209653.922479;-33.981070128970906
1739209653.9224842;-45.120503652039325
1739209653.9224896;-45.120503652039325
1739209653.922495;-38.13080360867914
1739209653.9225004;-38.13080360867914
1739209653.9225059;-38.13080360867914
1739209653.922511;-38.13080360867914
1739209653.9225166;-38.13080360867914
1739209653.9225218;-38.13080360867914
1739209653.9225273;-35.57807855764607
1739209653.9225328;-38.13080360867914
1739209653.922538;-38.13080360867914
1739209653.9225435;-45.120503652039325
1739209653.9225488;-45.120503652039325
1739209653.9225543;-38.13080360867914
1739209653.9225597;-45.120503652039325
1739209653.922565;-45.120503652039325
1739209653.9225705;-45.120503652039325
1739209653.9225757;-45.120503652039325
1739209653.9225812;-38.13080360867914
1739209653.9225864;-33.981070128970906
1739209653.922592;-38.13080360867914
1739209653.9225974;-45.120503652039325
1739209653.9226027;-45.120503652039325
1739209653.9226081;-38.13080360867914
1739209653.9226134;-35.57807855764607
