CAN Message; 0x1a7:000000589461ae97
Timestamp;Amplitude
1739209625.6493757;-38.13080360867914
1739209625.649382;-45.120503652039325
1739209625.6493883;-45.120503652039325
1739209625.6493948;-38.13080360867914
1739209625.6494012;-33.981070128970906
1739209625.6494076;-45.120503652039325
1739209625.649414;-38.13080360867914
1739209625.6494205;-32.816014438256545
1739209625.649427;-38.13080360867914
1739209625.6494331;-45.120503652039325
1739209625.6494396;-38.13080360867914
1739209625.649446;-38.13080360867914
1739209625.6494524;-45.120503652039325
1739209625.649459;-45.120503652039325
1739209625.6494653;-45.120503652039325
1739209625.6494718;-45.120503652039325
1739209625.6494782;-45.120503652039325
1739209625.6494844;-38.13080360867914
1739209625.6494908;-38.13080360867914
1739209625.6494973;-38.13080360867914
1739209625.6495037;-45.120503652039325
1739209625.6495101;-45.120503652039325
1739209625.6495166;-45.120503652039325
1739209625.649523;-38.13080360867914
1739209625.6495292;-35.57807855764607
1739209625.6495357;-38.13080360867914
1739209625.649542;-45.120503652039325
1739209625.6495485;-45.120503652039325
1739209625.649555;-38.13080360867914
1739209625.6495614;-32.816014438256545
1739209625.6495678;-33.981070128970906
1739209625.649574;-45.120503652039325
1739209625.6495805;-38.13080360867914
1739209625.649587;-38.13080360867914
1739209625.6495934;-45.120503652039325
1739209625.6495998;-45.120503652039325
1739209625.6496062;-45.120503652039325
1739209625.6496127;-45.120503652039325
1739209625.6496189;-38.13080360867914
1739209625.6496253;-45.120503652039325
1739209625.6496317;-45.120503652039325
1739209625.6496382;-45.120503652039325
1739209625.6496446;-45.120503652039325
1739209625.649651;-38.13080360867914
1739209625.6496575;-35.57807855764607
1739209625.6496637;-45.120503652039325
1739209625.6496701;-45.120503652039325
1739209625.6496766;-35.57807855764607
1739209625.649683;-27.267205301931607
1739209625.6496894;-45.120503652039325
1739209625.6496959;-38.13080360867914
1739209625.6497023;-45.120503652039325
1739209625.6497085;-45.120503652039325
1739209625.649715;-45.120503652039325
1739209625.6497214;-45.120503652039325
1739209625.6497278;-38.13080360867914
1739209625.6497343;-32.81601443825658
1739209625.6497407;-45.120503652039325
1739209625.6497471;-45.120503652039325
1739209625.6497533;-45.120503652039325
1739209625.6497598;-45.120503652039325
1739209625.6497662;-45.120503652039325
1739209625.6497726;-38.13080360867914
1739209625.649779;-35.57807855764607
1739209625.6497855;-33.981070128970906
1739209625.649792;-45.120503652039325
1739209625.6497982;-38.13080360867914
1739209625.6498046;-45.120503652039325
1739209625.649811;-38.13080360867914
1739209625.6498175;-38.13080360867914
1739209625.649824;-38.13080360867914
1739209625.6498303;-38.13080360867914
1739209625.6498368;-31.141103565318915
1739209625.649843;-32.816014438256545
1739209625.6498494;-38.13080360867914
1739209625.6498559;-38.13080360867914
1739209625.6498623;-38.13080360867914
1739209625.6498687;-32.816014438256545
1739209625.6498752;-33.981070128970906
1739209625.6498816;-45.120503652039325
1739209625.6498878;-31.14110356531892
1739209625.6498942;-33.981070128970906
1739209625.6499007;-33.981070128970906
1739209625.649907;-45.120503652039325
1739209625.6499135;-45.120503652039325
1739209625.64992;-38.13080360867914
1739209625.6499264;-38.13080360867914
1739209625.6499326;-45.120503652039325
1739209625.649939;-38.13080360867914
1739209625.6499455;-38.13080360867914
1739209625.649952;-45.120503652039325
1739209625.6499584;-35.57807855764607
1739209625.6499648;-38.13080360867914
1739209625.6499712;-45.120503652039325
1739209625.6499774;-38.13080360867914
1739209625.649984;-45.120503652039325
1739209625.6499903;-38.13080360867914
1739209625.6499968;-38.13080360867914
1739209625.6500032;-38.13080360867914
1739209625.6500096;-45.120503652039325
1739209625.650016;-33.981070128970906
1739209625.6500223;-33.981070128970906
1739209625.6500287;-45.120503652039325
1739209625.6500351;-38.13080360867914
1739209625.6500416;-38.13080360867914
1739209625.650048;-45.120503652039325
1739209625.6500545;-38.13080360867914
1739209625.650061;-45.120503652039325
1739209625.650067;-45.120503652039325
1739209625.6500735;-35.57807855764607
1739209625.65008;-35.57807855764607
1739209625.6500864;-45.120503652039325
1739209625.6500928;-45.120503652039325
1739209625.6500993;-38.13080360867914
1739209625.6501057;-45.120503652039325
1739209625.650112;-45.120503652039325
1739209625.6501184;-33.981070128970906
1739209625.6501248;-38.13080360867914
1739209625.6501312;-38.13080360867914
1739209625.6501377;-45.120503652039325
1739209625.650144;-35.57807855764607
1739209625.6501505;-30.49652367304973
1739209625.6501567;-45.120503652039325
1739209625.6501632;-45.120503652039325
1739209625.6501696;-38.13080360867914
1739209625.650176;-45.120503652039325
1739209625.6501825;-45.120503652039325
1739209625.650189;-38.13080360867914
1739209625.6501954;-45.120503652039325
1739209625.6502018;-45.120503652039325
1739209625.650208;-38.13080360867914
1739209625.6502144;-38.13080360867914
1739209625.6502209;-45.120503652039325
1739209625.6502273;-45.120503652039325
1739209625.6502337;-38.13080360867914
1739209625.6502402;-32.816014438256545
1739209625.6502466;-38.13080360867914
1739209625.6502528;-45.120503652039325
1739209625.6502593;-38.13080360867914
1739209625.6502657;-45.120503652039325
1739209625.6502721;-38.13080360867914
1739209625.6502786;-35.57807855764607
1739209625.650285;-35.57807855764607
1739209625.6502914;-38.13080360867914
1739209625.6502976;-38.13080360867914
1739209625.650304;-25.252786309376837
1739209625.6503105;-45.120503652039325
1739209625.650317;-38.13080360867914
1739209625.6503234;-35.57807855764607
1739209625.6503298;-32.816014438256545
1739209625.6503363;-38.13080360867914
1739209625.6503425;-45.120503652039325
1739209625.650349;-45.120503652039325
1739209625.6503553;-45.120503652039325
1739209625.6503618;-38.13080360867914
1739209625.6503682;-45.120503652039325
1739209625.6503747;-45.120503652039325
1739209625.650381;-45.120503652039325
1739209625.6503873;-33.981070128970906
1739209625.6503937;-45.120503652039325
1739209625.6504002;-45.120503652039325
1739209625.6504066;-35.57807855764607
1739209625.650413;-45.120503652039325
1739209625.6504195;-38.13080360867914
1739209625.650426;-45.120503652039325
1739209625.650432;-45.120503652039325
1739209625.6504385;-38.13080360867914
1739209625.650445;-45.120503652039325
1739209625.6504514;-38.13080360867914
1739209625.6504579;-25.826314394896354
1739209625.6504643;-33.981070128970906
1739209625.6504707;-45.120503652039325
1739209625.650477;-45.120503652039325
1739209625.6504834;-45.120503652039325
1739209625.6504898;-38.13080360867914
1739209625.6504962;-38.13080360867914
1739209625.6505027;-38.13080360867914
1739209625.650509;-45.120503652039325
1739209625.6505156;-45.120503652039325
1739209625.6505218;-32.816014438256545
1739209625.6505282;-38.13080360867914
1739209625.6505346;-45.120503652039325
1739209625.650541;-45.120503652039325
1739209625.6505435;-45.120503652039325
1739209625.6505458;-45.120503652039325
1739209625.6505482;-45.120503652039325
1739209625.6505506;-45.120503652039325
1739209625.650553;-45.120503652039325
1739209625.6505554;-45.120503652039325
1739209625.6505578;-45.120503652039325
1739209625.65056;-33.981070128970906
1739209625.6505623;-45.120503652039325
1739209625.6505647;-45.120503652039325
1739209625.650567;-29.438486411369333
1739209625.6505694;-38.13080360867914
1739209625.6505718;-45.120503652039325
1739209625.6505742;-45.120503652039325
1739209625.6505766;-38.13080360867914
1739209625.650579;-45.120503652039325
1739209625.6505814;-45.120503652039325
1739209625.6505837;-45.120503652039325
1739209625.6505861;-45.120503652039325
1739209625.6505885;-45.120503652039325
1739209625.650591;-45.120503652039325
1739209625.6505933;-45.120503652039325
1739209625.6505954;-35.57807855764607
1739209625.6505978;-35.57807855764607
1739209625.6506002;-45.120503652039325
1739209625.6506026;-45.120503652039325
1739209625.650605;-38.13080360867914
1739209625.6506073;-33.981070128970906
1739209625.6506097;-35.57807855764607
1739209625.650612;-38.13080360867914
1739209625.6506145;-45.120503652039325
1739209625.650617;-45.120503652039325
1739209625.6506193;-45.120503652039325
1739209625.6506217;-45.120503652039325
1739209625.650624;-45.120503652039325
1739209625.6506264;-33.981070128970906
1739209625.6506288;-31.141103565318893
1739209625.650631;-38.13080360867914
1739209625.6506333;-45.120503652039325
1739209625.6506357;-45.120503652039325
1739209625.650638;-35.57807855764607
1739209625.6506405;-38.13080360867914
1739209625.6506429;-45.120503652039325
1739209625.6506453;-38.13080360867914
1739209625.6506476;-38.13080360867914
1739209625.65065;-45.120503652039325
1739209625.6506524;-38.13080360867914
1739209625.6506548;-35.57807855764607
1739209625.6506572;-45.120503652039325
1739209625.6506596;-38.13080360867914
1739209625.650662;-35.57807855764607
1739209625.6506643;-27.267205301931607
1739209625.6506665;-38.13080360867914
1739209625.6506689;-35.57807855764607
1739209625.6506712;-32.816014438256545
1739209625.6506736;-31.141103565318915
1739209625.650676;-45.120503652039325
1739209625.6506784;-45.120503652039325
1739209625.6506808;-45.120503652039325
1739209625.6506832;-38.13080360867914
1739209625.6506855;-45.120503652039325
1739209625.650688;-38.13080360867914
1739209625.6506903;-35.57807855764607
1739209625.6506927;-38.13080360867914
1739209625.650695;-45.120503652039325
1739209625.6506975;-45.120503652039325
1739209625.6506999;-45.120503652039325
1739209625.650702;-38.13080360867914
1739209625.6507044;-45.120503652039325
1739209625.6507068;-38.13080360867914
1739209625.6507092;-45.120503652039325
1739209625.6507115;-38.13080360867914
1739209625.650714;-38.13080360867914
1739209625.6507163;-38.13080360867914
1739209625.6507187;-45.120503652039325
1739209625.650721;-28.992665084841942
1739209625.6507235;-35.57807855764607
1739209625.6507258;-45.120503652039325
1739209625.6507282;-38.13080360867914
1739209625.6507306;-35.57807855764607
1739209625.650733;-33.981070128970906
1739209625.6507354;-45.120503652039325
1739209625.6507375;-45.120503652039325
1739209625.65074;-33.981070128970906
1739209625.6507423;-33.981070128970906
1739209625.6507447;-45.120503652039325
1739209625.650747;-35.57807855764607
1739209625.6507494;-33.981070128970906
1739209625.6507518;-45.120503652039325
1739209625.6507542;-38.13080360867914
1739209625.6507566;-38.13080360867914
1739209625.650759;-45.120503652039325
1739209625.6507614;-38.13080360867914
1739209625.6507638;-45.120503652039325
1739209625.6507661;-45.120503652039325
1739209625.6507685;-45.120503652039325
1739209625.650771;-45.120503652039325
1739209625.650773;-38.13080360867914
1739209625.6507754;-35.57807855764607
1739209625.6507778;-38.13080360867914
1739209625.6507802;-38.13080360867914
1739209625.6507826;-38.13080360867914
1739209625.650785;-38.13080360867914
1739209625.6507874;-38.13080360867914
1739209625.6507897;-35.57807855764607
1739209625.6507921;-38.13080360867914
1739209625.6507945;-45.120503652039325
1739209625.650797;-33.981070128970906
1739209625.6507993;-38.13080360867914
1739209625.6508017;-45.120503652039325
1739209625.650804;-35.57807855764607
1739209625.6508064;-38.13080360867914
1739209625.6508086;-35.57807855764607
1739209625.650811;-45.120503652039325
1739209625.6508133;-35.57807855764607
1739209625.6508157;-38.13080360867914
1739209625.650818;-45.120503652039325
1739209625.6508205;-45.120503652039325
1739209625.6508229;-35.57807855764607
1739209625.6508253;-38.13080360867914
1739209625.6508276;-45.120503652039325
1739209625.65083;-45.120503652039325
1739209625.6508324;-45.120503652039325
1739209625.6508348;-45.120503652039325
1739209625.6508372;-38.13080360867914
1739209625.6508396;-38.13080360867914
1739209625.650842;-45.120503652039325
1739209625.650844;-38.13080360867914
1739209625.6508465;-45.120503652039325
1739209625.6508489;-33.981070128970906
1739209625.6508512;-45.120503652039325
1739209625.6508536;-33.981070128970906
1739209625.650856;-28.992665084841942
1739209625.6508584;-38.13080360867914
1739209625.6508608;-38.13080360867914
1739209625.6508632;-38.13080360867914
1739209625.6508656;-38.13080360867914
1739209625.650868;-45.120503652039325
1739209625.6508703;-32.816014438256545
1739209625.6508727;-38.13080360867914
1739209625.650875;-45.120503652039325
1739209625.6508775;-45.120503652039325
1739209625.6508799;-45.120503652039325
1739209625.650882;-38.13080360867914
1739209625.6508844;-38.13080360867914
1739209625.6508868;-45.120503652039325
1739209625.6508892;-45.120503652039325
1739209625.6508915;-45.120503652039325
1739209625.650894;-33.981070128970956
1739209625.6508963;-38.13080360867914
1739209625.6508987;-38.13080360867914
1739209625.650901;-45.120503652039325
1739209625.6509035;-45.120503652039325
1739209625.6509058;-38.13080360867914
1739209625.6509082;-45.120503652039325
1739209625.6509106;-38.13080360867914
1739209625.650913;-32.816014438256545
1739209625.6509154;-45.120503652039325
1739209625.6509175;-45.120503652039325
1739209625.65092;-45.120503652039325
1739209625.6509223;-45.120503652039325
1739209625.6509247;-45.120503652039325
1739209625.650927;-45.120503652039325
1739209625.6509295;-45.120503652039325
1739209625.6509318;-45.120503652039325
1739209625.6509342;-38.13080360867914
1739209625.6509366;-45.120503652039325
1739209625.650939;-33.981070128970906
1739209625.6509414;-45.120503652039325
1739209625.6509438;-45.120503652039325
1739209625.6509461;-35.57807855764607
1739209625.6509485;-38.13080360867914
1739209625.650951;-45.120503652039325
1739209625.650953;-38.13080360867914
1739209625.6509554;-38.13080360867914
1739209625.6509578;-38.13080360867914
1739209625.6509602;-45.120503652039325
1739209625.6509626;-38.13080360867914
1739209625.650965;-38.13080360867914
1739209625.6509674;-38.13080360867914
1739209625.6509697;-32.816014438256545
1739209625.6509721;-38.13080360867914
1739209625.6509745;-35.57807855764607
1739209625.650977;-38.13080360867914
1739209625.6509793;-38.13080360867914
1739209625.6509817;-38.13080360867914
1739209625.650984;-38.13080360867914
1739209625.6509864;-38.13080360867914
1739209625.6509886;-45.120503652039325
1739209625.650991;-33.981070128970906
1739209625.6509933;-45.120503652039325
1739209625.6509957;-45.120503652039325
1739209625.650998;-38.13080360867914
1739209625.6510005;-38.13080360867914
1739209625.651003;-45.120503652039325
1739209625.6510053;-38.13080360867914
1739209625.6510077;-33.981070128970906
1739209625.65101;-45.120503652039325
1739209625.6510124;-45.120503652039325
1739209625.6510148;-38.13080360867914
1739209625.6510172;-45.120503652039325
1739209625.6510196;-38.13080360867914
1739209625.651022;-38.13080360867914
1739209625.651024;-35.57807855764607
1739209625.6510265;-32.816014438256545
1739209625.6510289;-45.120503652039325
1739209625.6510313;-45.120503652039325
