CAN Message; 0x24:08cce873adced591
Timestamp;Amplitude
1739209783.351491;-45.120503652039325
1739209783.351493;-38.13080360867914
1739209783.3514948;-30.49652367304973
1739209783.3514967;-45.120503652039325
1739209783.3514986;-38.13080360867914
1739209783.3515003;-38.13080360867914
1739209783.3515022;-45.120503652039325
1739209783.351504;-45.120503652039325
1739209783.351506;-38.13080360867914
1739209783.351508;-45.120503652039325
1739209783.3515096;-38.13080360867914
1739209783.3515115;-45.120503652039325
1739209783.3515134;-45.120503652039325
1739209783.3515153;-45.120503652039325
1739209783.3515172;-38.13080360867914
1739209783.3515189;-35.57807855764607
1739209783.3515208;-45.120503652039325
1739209783.3515227;-38.13080360867914
1739209783.3515246;-38.13080360867914
1739209783.3515265;-45.120503652039325
1739209783.3515282;-38.13080360867914
1739209783.35153;-35.57807855764607
1739209783.351532;-38.13080360867914
1739209783.351534;-45.120503652039325
1739209783.3515358;-38.13080360867914
1739209783.3515375;-38.13080360867914
1739209783.3515394;-45.120503652039325
1739209783.3515413;-45.120503652039325
1739209783.3515432;-38.13080360867914
1739209783.351545;-45.120503652039325
1739209783.3515468;-38.13080360867914
1739209783.3515487;-45.120503652039325
1739209783.3515506;-38.13080360867914
1739209783.3515525;-35.57807855764607
1739209783.3515544;-38.13080360867914
1739209783.351556;-32.816014438256545
1739209783.351558;-45.120503652039325
1739209783.3515599;-38.13080360867914
1739209783.3515618;-38.13080360867914
1739209783.3515637;-38.13080360867914
1739209783.3515654;-38.13080360867914
1739209783.3515673;-45.120503652039325
1739209783.3515692;-45.120503652039325
1739209783.351571;-45.120503652039325
1739209783.351573;-38.13080360867914
1739209783.3515747;-45.120503652039325
1739209783.3515766;-38.13080360867914
1739209783.3515785;-45.120503652039325
1739209783.3515804;-45.120503652039325
1739209783.3515823;-45.120503652039325
1739209783.351584;-45.120503652039325
1739209783.3515859;-32.816014438256545
1739209783.3515878;-38.13080360867914
1739209783.3515897;-45.120503652039325
1739209783.3515916;-38.13080360867914
1739209783.3515933;-38.13080360867914
1739209783.3515952;-38.13080360867914
1739209783.351597;-45.120503652039325
1739209783.351599;-38.13080360867914
1739209783.351601;-45.120503652039325
1739209783.3516026;-45.120503652039325
1739209783.3516045;-45.120503652039325
1739209783.3516064;-38.13080360867914
1739209783.3516083;-45.120503652039325
1739209783.3516102;-45.120503652039325
1739209783.3516119;-45.120503652039325
1739209783.3516138;-45.120503652039325
1739209783.3516157;-45.120503652039325
1739209783.3516176;-45.120503652039325
1739209783.3516195;-45.120503652039325
1739209783.3516212;-38.13080360867914
1739209783.351623;-35.57807855764607
1739209783.351625;-45.120503652039325
1739209783.3516269;-45.120503652039325
1739209783.3516288;-45.120503652039325
1739209783.3516304;-33.981070128970906
1739209783.3516324;-35.57807855764607
1739209783.3516343;-35.57807855764607
1739209783.3516362;-45.120503652039325
1739209783.351638;-38.13080360867914
1739209783.3516397;-35.57807855764607
1739209783.3516417;-45.120503652039325
1739209783.3516436;-33.981070128970906
1739209783.3516455;-45.120503652039325
1739209783.3516474;-38.13080360867914
1739209783.351649;-38.13080360867914
1739209783.351651;-45.120503652039325
1739209783.3516529;-45.120503652039325
1739209783.3516548;-45.120503652039325
1739209783.3516567;-45.120503652039325
1739209783.3516583;-38.13080360867914
1739209783.3516603;-35.57807855764607
1739209783.3516622;-45.120503652039325
1739209783.351664;-45.120503652039325
1739209783.351666;-38.13080360867914
1739209783.3516676;-38.13080360867914
1739209783.3516695;-45.120503652039325
1739209783.3516715;-45.120503652039325
1739209783.3516734;-45.120503652039325
1739209783.3516753;-28.58837851428586
1739209783.351677;-31.141103565318915
1739209783.3516788;-45.120503652039325
1739209783.3516808;-38.13080360867914
1739209783.3516827;-45.120503652039325
1739209783.3516846;-38.13080360867914
1739209783.3516862;-38.13080360867914
1739209783.3516881;-45.120503652039325
1739209783.35169;-38.13080360867914
1739209783.351692;-38.13080360867914
1739209783.3516939;-38.13080360867914
1739209783.3516955;-45.120503652039325
1739209783.3516974;-45.120503652039325
1739209783.3516994;-38.13080360867914
1739209783.3517013;-45.120503652039325
1739209783.3517032;-38.13080360867914
1739209783.3517048;-28.992665084841942
1739209783.3517067;-28.992665084841942
1739209783.3517087;-45.120503652039325
1739209783.3517106;-38.13080360867914
1739209783.3517125;-35.57807855764607
1739209783.3517141;-38.13080360867914
1739209783.351716;-45.120503652039325
1739209783.351718;-38.13080360867914
1739209783.3517199;-38.13080360867914
1739209783.3517218;-38.13080360867914
1739209783.3517234;-45.120503652039325
1739209783.3517253;-33.981070128970906
1739209783.3517272;-32.816014438256545
1739209783.3517292;-38.13080360867914
1739209783.3517308;-45.120503652039325
1739209783.3517327;-38.13080360867914
1739209783.3517346;-35.57807855764607
1739209783.3517365;-38.13080360867914
1739209783.3517385;-45.120503652039325
1739209783.3517401;-38.13080360867914
1739209783.351742;-38.13080360867914
1739209783.351744;-45.120503652039325
1739209783.3517458;-45.120503652039325
1739209783.3517478;-38.13080360867914
1739209783.3517494;-38.13080360867914
1739209783.3517513;-38.13080360867914
1739209783.3517532;-38.13080360867914
1739209783.3517551;-38.13080360867914
1739209783.351757;-38.13080360867914
1739209783.3517587;-32.816014438256545
1739209783.3517606;-38.13080360867914
1739209783.3517625;-45.120503652039325
1739209783.3517644;-35.57807855764607
1739209783.3517663;-45.120503652039325
1739209783.351768;-45.120503652039325
1739209783.35177;-38.13080360867914
1739209783.3517718;-32.816014438256545
1739209783.3517737;-45.120503652039325
1739209783.3517756;-45.120503652039325
1739209783.3517773;-38.13080360867914
1739209783.3517792;-38.13080360867914
1739209783.3517811;-33.981070128970906
1739209783.351783;-45.120503652039325
1739209783.351785;-38.13080360867914
1739209783.3517866;-38.13080360867914
1739209783.3517885;-33.981070128970906
1739209783.3517904;-45.120503652039325
1739209783.3517923;-45.120503652039325
1739209783.3517942;-38.13080360867914
1739209783.351796;-38.13080360867914
1739209783.3517978;-45.120503652039325
1739209783.3517997;-45.120503652039325
1739209783.3518016;-45.120503652039325
1739209783.3518035;-45.120503652039325
1739209783.3518052;-45.120503652039325
1739209783.351807;-45.120503652039325
1739209783.351809;-45.120503652039325
1739209783.351811;-45.120503652039325
1739209783.3518128;-38.13080360867914
1739209783.3518145;-45.120503652039325
1739209783.3518164;-45.120503652039325
1739209783.3518183;-31.141103565318915
1739209783.3518202;-35.57807855764607
1739209783.3518221;-38.13080360867914
1739209783.3518238;-45.120503652039325
1739209783.3518257;-32.816014438256545
1739209783.3518276;-32.816014438256545
1739209783.3518295;-45.120503652039325
1739209783.3518314;-45.120503652039325
1739209783.351833;-38.13080360867914
1739209783.351835;-35.57807855764607
1739209783.351837;-38.13080360867914
1739209783.3518388;-38.13080360867914
1739209783.3518407;-45.120503652039325
1739209783.3518424;-45.120503652039325
1739209783.3518443;-38.13080360867914
1739209783.3518462;-45.120503652039325
1739209783.3518481;-45.120503652039325
1739209783.35185;-38.13080360867914
1739209783.3518517;-38.13080360867914
1739209783.3518536;-38.13080360867914
1739209783.3518555;-35.57807855764607
1739209783.3518574;-38.13080360867914
1739209783.3518593;-38.13080360867914
1739209783.351861;-35.57807855764607
1739209783.351863;-35.57807855764607
1739209783.3518648;-38.13080360867914
1739209783.3518667;-33.981070128970906
1739209783.3518686;-35.57807855764607
1739209783.3518703;-38.13080360867914
1739209783.3518722;-38.13080360867914
1739209783.351874;-38.13080360867914
1739209783.351876;-35.57807855764607
1739209783.351878;-45.120503652039325
1739209783.3518796;-45.120503652039325
1739209783.3518815;-38.13080360867914
1739209783.3518834;-32.816014438256545
1739209783.35189;-45.120503652039325
1739209783.351897;-38.13080360867914
1739209783.3519037;-45.120503652039325
1739209783.3519104;-38.13080360867914
1739209783.351917;-45.120503652039325
1739209783.351924;-45.120503652039325
1739209783.3519306;-38.13080360867914
1739209783.3519373;-35.57807855764607
1739209783.3519442;-35.57807855764607
1739209783.351951;-29.438486411369333
1739209783.3519576;-45.120503652039325
1739209783.3519645;-45.120503652039325
1739209783.3519711;-38.13080360867914
1739209783.3519778;-35.57807855764607
1739209783.3519845;-45.120503652039325
1739209783.3519914;-45.120503652039325
1739209783.351998;-45.120503652039325
1739209783.3520048;-45.120503652039325
1739209783.3520117;-38.13080360867914
1739209783.3520184;-45.120503652039325
1739209783.352025;-45.120503652039325
1739209783.3520317;-45.120503652039325
1739209783.3520386;-45.120503652039325
1739209783.3520453;-45.120503652039325
1739209783.352052;-45.120503652039325
1739209783.352059;-45.120503652039325
1739209783.3520656;-45.120503652039325
1739209783.3520722;-45.120503652039325
1739209783.3520792;-38.13080360867914
1739209783.3520858;-45.120503652039325
1739209783.3520925;-38.13080360867914
1739209783.3520992;-45.120503652039325
1739209783.352106;-33.981070128970906
1739209783.3521128;-25.826314394896354
1739209783.3521194;-38.13080360867914
1739209783.3521264;-45.120503652039325
1739209783.352133;-38.13080360867914
1739209783.3521397;-32.816014438256545
1739209783.3521466;-45.120503652039325
1739209783.3521533;-45.120503652039325
1739209783.35216;-38.13080360867914
1739209783.3521667;-38.13080360867914
1739209783.3521736;-45.120503652039325
1739209783.3521802;-45.120503652039325
1739209783.352187;-45.120503652039325
1739209783.3521938;-38.13080360867914
1739209783.3522005;-38.13080360867914
1739209783.3522072;-45.120503652039325
1739209783.3522139;-45.120503652039325
1739209783.3522208;-30.49652367304973
1739209783.3522274;-38.13080360867914
1739209783.3522341;-35.57807855764607
1739209783.352241;-45.120503652039325
1739209783.3522477;-45.120503652039325
1739209783.3522544;-45.120503652039325
1739209783.3522613;-45.120503652039325
1739209783.352268;-38.13080360867914
1739209783.3522747;-45.120503652039325
1739209783.3522813;-38.13080360867914
1739209783.3522882;-45.120503652039325
1739209783.352295;-33.981070128970906
1739209783.3523016;-31.141103565318893
1739209783.3523085;-38.13080360867914
1739209783.3523152;-45.120503652039325
1739209783.3523219;-45.120503652039325
1739209783.3523285;-45.120503652039325
1739209783.3523355;-45.120503652039325
1739209783.3523421;-45.120503652039325
1739209783.3523488;-38.13080360867914
1739209783.3523557;-45.120503652039325
1739209783.3523624;-38.13080360867914
1739209783.352369;-38.13080360867914
1739209783.352376;-45.120503652039325
1739209783.3523827;-38.13080360867914
1739209783.3523893;-38.13080360867914
1739209783.352396;-45.120503652039325
1739209783.352403;-38.13080360867914
1739209783.3524096;-32.816014438256545
1739209783.3524163;-38.13080360867914
1739209783.3524232;-45.120503652039325
1739209783.3524299;-33.981070128970906
1739209783.3524365;-45.120503652039325
1739209783.3524432;-45.120503652039325
1739209783.3524501;-45.120503652039325
1739209783.3524568;-45.120503652039325
1739209783.3524635;-45.120503652039325
1739209783.3524704;-38.13080360867914
1739209783.352477;-45.120503652039325
1739209783.3524837;-45.120503652039325
1739209783.3524907;-38.13080360867914
1739209783.3524973;-35.57807855764607
1739209783.352504;-45.120503652039325
1739209783.3525107;-38.13080360867914
1739209783.3525176;-38.13080360867914
1739209783.3525243;-33.981070128970906
1739209783.352531;-38.13080360867914
1739209783.3525379;-45.120503652039325
1739209783.3525445;-45.120503652039325
1739209783.3525512;-45.120503652039325
1739209783.352558;-45.120503652039325
1739209783.3525648;-45.120503652039325
1739209783.3525715;-38.13080360867914
1739209783.3525782;-45.120503652039325
1739209783.352585;-38.13080360867914
1739209783.3525918;-35.57807855764607
1739209783.3525984;-45.120503652039325
1739209783.3526053;-45.120503652039325
1739209783.352612;-38.13080360867914
1739209783.3526187;-38.13080360867914
1739209783.3526254;-45.120503652039325
1739209783.3526323;-45.120503652039325
1739209783.352639;-38.13080360867914
1739209783.3526456;-38.13080360867914
1739209783.3526525;-38.13080360867914
1739209783.3526592;-33.981070128970906
1739209783.352666;-32.816014438256545
1739209783.3526728;-38.13080360867914
1739209783.3526795;-38.13080360867914
1739209783.3526862;-35.57807855764607
1739209783.3526928;-35.57807855764607
1739209783.3526998;-38.13080360867914
1739209783.3527064;-45.120503652039325
1739209783.352713;-45.120503652039325
1739209783.35272;-38.13080360867914
1739209783.3527267;-38.13080360867914
1739209783.3527334;-38.13080360867914
1739209783.35274;-45.120503652039325
1739209783.352747;-45.120503652039325
1739209783.3527536;-45.120503652039325
1739209783.3527603;-38.13080360867914
1739209783.3527672;-31.141103565318915
1739209783.352774;-38.13080360867914
1739209783.3527806;-38.13080360867914
1739209783.3527875;-35.57807855764607
1739209783.3527942;-35.57807855764607
1739209783.3528008;-38.13080360867914
1739209783.3528075;-45.120503652039325
1739209783.3528144;-45.120503652039325
1739209783.352821;-38.13080360867914
1739209783.3528278;-45.120503652039325
1739209783.3528347;-45.120503652039325
1739209783.3528414;-45.120503652039325
1739209783.352848;-33.981070128970906
1739209783.3528547;-45.120503652039325
1739209783.3528616;-45.120503652039325
1739209783.3528683;-38.13080360867914
1739209783.352875;-45.120503652039325
1739209783.352882;-45.120503652039325
1739209783.3528886;-38.13080360867914
1739209783.3528953;-35.57807855764607
1739209783.3529022;-38.13080360867914
1739209783.3529088;-35.57807855764607
1739209783.3529155;-38.13080360867914
1739209783.3529222;-45.120503652039325
1739209783.352929;-28.992665084841942
1739209783.3529358;-30.49652367304973
1739209783.3529425;-38.13080360867914
1739209783.3529494;-45.120503652039325
1739209783.352956;-38.13080360867914
1739209783.3529627;-35.57807855764607
1739209783.3529694;-38.13080360867914
1739209783.3529763;-38.13080360867914
1739209783.352983;-45.120503652039325
1739209783.3529897;-45.120503652039325
1739209783.3529966;-38.13080360867914
1739209783.3530033;-38.13080360867914
1739209783.35301;-45.120503652039325
1739209783.3530169;-38.13080360867914
1739209783.3530235;-38.13080360867914
1739209783.3530302;-45.120503652039325
1739209783.3530369;-31.141103565318915
1739209783.3530438;-33.981070128970906
1739209783.3530505;-45.120503652039325
1739209783.3530571;-45.120503652039325
1739209783.353064;-38.13080360867914
1739209783.3530707;-35.57807855764607
1739209783.3530774;-45.120503652039325
1739209783.353084;-38.13080360867914
1739209783.353091;-45.120503652039325
1739209783.3530977;-38.13080360867914
1739209783.3531044;-38.13080360867914
1739209783.3531113;-35.57807855764607
1739209783.353118;-38.13080360867914
1739209783.3531246;-45.120503652039325
1739209783.3531315;-45.120503652039325
1739209783.3531382;-33.981070128970906
1739209783.353145;-45.120503652039325
1739209783.3531516;-45.120503652039325
1739209783.3531585;-38.13080360867914
1739209783.3531651;-38.13080360867914
1739209783.3531718;-45.120503652039325
1739209783.3531787;-45.120503652039325
1739209783.3531854;-38.13080360867914
1739209783.353192;-38.13080360867914
1739209783.353199;-38.13080360867914
1739209783.3532057;-35.57807855764607
1739209783.3532124;-38.13080360867914
1739209783.353219;-45.120503652039325
1739209783.353226;-38.13080360867914
1739209783.3532326;-38.13080360867914
1739209783.3532393;-45.120503652039325
1739209783.3532462;-38.13080360867914
1739209783.353253;-45.120503652039325
1739209783.3532596;-35.57807855764607
1739209783.3532662;-38.13080360867914
1739209783.3532732;-35.57807855764607
1739209783.3532798;-45.120503652039325
1739209783.3532865;-38.13080360867914
1739209783.3532934;-32.816014438256545
1739209783.3533;-45.120503652039325
1739209783.3533068;-35.57807855764607
1739209783.3533137;-31.141103565318893
1739209783.3533204;-38.13080360867914
1739209783.353327;-38.13080360867914
1739209783.3533337;-38.13080360867914
1739209783.3533406;-45.120503652039325
1739209783.3533473;-45.120503652039325
1739209783.353354;-45.120503652039325
1739209783.353361;-45.120503652039325
1739209783.3533676;-45.120503652039325
1739209783.3533742;-38.13080360867914
1739209783.353381;-38.13080360867914
1739209783.3533878;-38.13080360867914
1739209783.3533945;-35.57807855764607
1739209783.3534012;-45.120503652039325
1739209783.353408;-33.981070128970906
1739209783.3534148;-45.120503652039325
1739209783.3534214;-45.120503652039325
1739209783.3534284;-32.816014438256545
1739209783.353435;-35.57807855764607
1739209783.3534417;-45.120503652039325
1739209783.3534484;-45.120503652039325
1739209783.3534553;-38.13080360867914
1739209783.353462;-38.13080360867914
1739209783.3534687;-45.120503652039325
1739209783.3534756;-35.57807855764607
1739209783.3534822;-38.13080360867914
1739209783.353489;-38.13080360867914
1739209783.3534956;-38.13080360867914
1739209783.3535025;-45.120503652039325
1739209783.3535092;-35.57807855764607
1739209783.3535159;-35.57807855764607
1739209783.3535228;-45.120503652039325
1739209783.3535295;-45.120503652039325
1739209783.3535361;-35.57807855764607
1739209783.353543;-35.57807855764607
1739209783.3535497;-45.120503652039325
1739209783.3535564;-38.13080360867914
1739209783.353563;-38.13080360867914
1739209783.35357;-45.120503652039325
1739209783.3535767;-45.120503652039325
1739209783.3535833;-45.120503652039325
1739209783.3535903;-38.13080360867914
1739209783.353597;-45.120503652039325
1739209783.3536036;-38.13080360867914
1739209783.3536105;-38.13080360867914
1739209783.3536172;-45.120503652039325
1739209783.3536239;-45.120503652039325
1739209783.3536305;-38.13080360867914
1739209783.3536375;-38.13080360867914
1739209783.3536441;-45.120503652039325
1739209783.3536508;-45.120503652039325
1739209783.3536577;-45.120503652039325
1739209783.3536644;-38.13080360867914
1739209783.353671;-38.13080360867914
1739209783.3536777;-45.120503652039325
1739209783.3536847;-38.13080360867914
1739209783.3536913;-38.13080360867914
1739209783.353698;-33.981070128970906
1739209783.353705;-45.120503652039325
1739209783.3537116;-45.120503652039325
1739209783.3537183;-45.120503652039325
1739209783.3537252;-38.13080360867914
1739209783.3537319;-45.120503652039325
1739209783.3537385;-45.120503652039325
1739209783.3537452;-45.120503652039325
1739209783.3537521;-33.981070128970906
1739209783.3537588;-45.120503652039325
1739209783.3537655;-38.13080360867914
1739209783.3537724;-35.57807855764607
1739209783.353779;-38.13080360867914
1739209783.3537858;-38.13080360867914
1739209783.3537924;-45.120503652039325
1739209783.3537993;-38.13080360867914
1739209783.353806;-33.981070128970906
1739209783.3538127;-45.120503652039325
1739209783.3538196;-38.13080360867914
1739209783.3538263;-38.13080360867914
1739209783.353833;-38.13080360867914
1739209783.3538399;-38.13080360867914
1739209783.3538465;-38.13080360867914
1739209783.3538532;-38.13080360867914
1739209783.35386;-38.13080360867914
1739209783.3538668;-45.120503652039325
1739209783.3538735;-38.13080360867914
1739209783.3538802;-38.13080360867914
1739209783.353887;-45.120503652039325
1739209783.3538938;-33.981070128970906
1739209783.3539004;-35.57807855764607
1739209783.353907;-35.57807855764607
1739209783.353914;-35.57807855764607
1739209783.3539207;-38.13080360867914
1739209783.3539274;-45.120503652039325
1739209783.3539343;-38.13080360867914
1739209783.353941;-38.13080360867914
1739209783.3539476;-38.13080360867914
1739209783.3539546;-45.120503652039325
1739209783.3539612;-45.120503652039325
1739209783.353968;-33.981070128970906
1739209783.3539746;-45.120503652039325
1739209783.3539815;-45.120503652039325
1739209783.3539882;-45.120503652039325
1739209783.3539948;-38.13080360867914
1739209783.3540018;-38.13080360867914
1739209783.3540084;-38.13080360867914
1739209783.354015;-45.120503652039325
1739209783.3540218;-27.267205301931607
1739209783.3540287;-31.141103565318893
1739209783.3540354;-45.120503652039325
1739209783.354042;-45.120503652039325
1739209783.354049;-45.120503652039325
1739209783.3540556;-38.13080360867914
1739209783.3540623;-45.120503652039325
1739209783.3540692;-45.120503652039325
1739209783.354076;-32.81601443825658
1739209783.3540826;-45.120503652039325
1739209783.3540893;-38.13080360867914
1739209783.3540962;-35.57807855764607
1739209783.3541028;-38.13080360867914
1739209783.3541095;-45.120503652039325
1739209783.3541164;-38.13080360867914
1739209783.354123;-32.816014438256545
1739209783.3541298;-35.57807855764607
1739209783.3541367;-45.120503652039325
1739209783.3541434;-45.120503652039325
1739209783.35415;-35.57807855764607
1739209783.3541567;-45.120503652039325
1739209783.3541636;-45.120503652039325
1739209783.3541703;-38.13080360867914
1739209783.354177;-38.13080360867914
1739209783.354184;-31.141103565318915
1739209783.3541906;-32.816014438256545
1739209783.3541973;-38.13080360867914
1739209783.354204;-45.120503652039325
1739209783.3542109;-33.981070128970906
1739209783.3542175;-38.13080360867914
1739209783.3542242;-45.120503652039325
1739209783.354231;-38.13080360867914
1739209783.3542378;-38.13080360867914
1739209783.3542445;-45.120503652039325
1739209783.3542514;-45.120503652039325
1739209783.354258;-45.120503652039325
1739209783.3542647;-45.120503652039325
1739209783.3542714;-38.13080360867914
1739209783.3542783;-38.13080360867914
1739209783.354285;-45.120503652039325
1739209783.3542917;-31.141103565318915
1739209783.3542986;-29.438486411369333
1739209783.3543053;-45.120503652039325
1739209783.354312;-38.13080360867914
1739209783.3543186;-38.13080360867914
1739209783.3543255;-45.120503652039325
1739209783.3543322;-38.13080360867914
1739209783.354339;-45.120503652039325
1739209783.3543458;-45.120503652039325
1739209783.3543525;-45.120503652039325
1739209783.3543591;-45.120503652039325
1739209783.354366;-45.120503652039325
1739209783.3543727;-38.13080360867914
1739209783.3543794;-35.57807855764607
1739209783.354386;-38.13080360867914
1739209783.354393;-45.120503652039325
1739209783.3543997;-38.13080360867914
1739209783.3544064;-35.57807855764607
1739209783.3544133;-45.120503652039325
1739209783.35442;-45.120503652039325
1739209783.3544266;-45.120503652039325
1739209783.3544333;-38.13080360867914
1739209783.3544402;-38.13080360867914
1739209783.354447;-45.120503652039325
1739209783.3544536;-35.57807855764607
1739209783.3544605;-33.981070128970906
1739209783.3544672;-38.13080360867914
1739209783.3544738;-45.120503652039325
1739209783.3544807;-38.13080360867914
1739209783.3544874;-38.13080360867914
1739209783.354494;-45.120503652039325
1739209783.3545008;-38.13080360867914
1739209783.3545077;-45.120503652039325
1739209783.3545144;-45.120503652039325
1739209783.354521;-38.13080360867914
1739209783.354528;-38.13080360867914
1739209783.3545346;-38.13080360867914
1739209783.3545413;-38.13080360867914
1739209783.354548;-33.981070128970906
1739209783.354555;-35.57807855764607
1739209783.3545616;-35.57807855764607
1739209783.3545682;-45.120503652039325
1739209783.3545752;-45.120503652039325
1739209783.3545818;-35.57807855764607
1739209783.3545885;-38.13080360867914
1739209783.3545954;-45.120503652039325
1739209783.354602;-38.13080360867914
1739209783.3546088;-35.57807855764607
1739209783.3546154;-45.120503652039325
1739209783.3546224;-45.120503652039325
1739209783.354629;-38.13080360867914
1739209783.3546357;-45.120503652039325
1739209783.3546426;-45.120503652039325
1739209783.3546493;-38.13080360867914
1739209783.354656;-38.13080360867914
1739209783.354663;-45.120503652039325
1739209783.3546696;-45.120503652039325
1739209783.3546762;-45.120503652039325
1739209783.354683;-38.13080360867914
1739209783.3546898;-32.816014438256545
1739209783.3546965;-38.13080360867914
1739209783.3547032;-45.120503652039325
1739209783.35471;-35.57807855764607
1739209783.3547168;-38.13080360867914
1739209783.3547235;-38.13080360867914
1739209783.3547301;-45.120503652039325
1739209783.354737;-33.981070128970906
1739209783.3547437;-35.57807855764607
1739209783.3547504;-45.120503652039325
1739209783.3547573;-35.57807855764607
1739209783.354764;-38.13080360867914
1739209783.3547707;-35.57807855764607
1739209783.3547776;-45.120503652039325
1739209783.3547843;-38.13080360867914
1739209783.354791;-38.13080360867914
1739209783.3547976;-35.57807855764607
1739209783.3548045;-38.13080360867914
1739209783.3548112;-45.120503652039325
1739209783.3548179;-38.13080360867914
1739209783.3548248;-45.120503652039325
1739209783.3548315;-45.120503652039325
1739209783.3548381;-45.120503652039325
1739209783.3548448;-45.120503652039325
1739209783.3548517;-45.120503652039325
1739209783.3548584;-45.120503652039325
1739209783.354865;-45.120503652039325
1739209783.354872;-45.120503652039325
1739209783.3548787;-45.120503652039325
1739209783.3548853;-38.13080360867914
1739209783.3548923;-38.13080360867914
1739209783.354899;-38.13080360867914
1739209783.3549056;-45.120503652039325
1739209783.3549123;-38.13080360867914
1739209783.3549192;-35.57807855764607
1739209783.3549259;-35.57807855764607
1739209783.3549325;-45.120503652039325
1739209783.3549395;-33.981070128970906
1739209783.3549461;-33.981070128970906
1739209783.3549528;-31.141103565318915
1739209783.3549595;-38.13080360867914
1739209783.3549664;-38.13080360867914
1739209783.354973;-45.120503652039325
1739209783.3549798;-38.13080360867914
1739209783.3549867;-45.120503652039325
1739209783.3549933;-38.13080360867914
1739209783.355;-38.13080360867914
1739209783.355007;-30.49652367304973
1739209783.3550136;-38.13080360867914
1739209783.3550203;-38.13080360867914
1739209783.355027;-45.120503652039325
1739209783.3550339;-45.120503652039325
1739209783.3550406;-38.13080360867914
1739209783.3550472;-45.120503652039325
1739209783.3550541;-38.13080360867914
1739209783.3550608;-33.981070128970906
1739209783.3550675;-38.13080360867914
1739209783.3550742;-38.13080360867914
1739209783.355081;-38.13080360867914
1739209783.3550878;-38.13080360867914
1739209783.3550944;-35.57807855764607
1739209783.3551013;-45.120503652039325
1739209783.355108;-45.120503652039325
1739209783.3551147;-38.13080360867914
1739209783.3551216;-35.57807855764607
1739209783.3551283;-38.13080360867914
1739209783.355135;-45.120503652039325
1739209783.3551416;-45.120503652039325
1739209783.3551486;-35.57807855764607
1739209783.3551552;-38.13080360867914
1739209783.355162;-38.13080360867914
1739209783.3551688;-28.992665084841942
1739209783.3551755;-35.57807855764607
1739209783.3551822;-38.13080360867914
1739209783.355189;-45.120503652039325
1739209783.3551958;-33.981070128970906
1739209783.3552024;-38.13080360867914
1739209783.355209;-38.13080360867914
1739209783.355216;-45.120503652039325
1739209783.3552227;-33.981070128970906
1739209783.3552294;-32.816014438256545
1739209783.3552363;-45.120503652039325
1739209783.355243;-45.120503652039325
1739209783.3552496;-38.13080360867914
1739209783.3552563;-31.141103565318893
1739209783.3552632;-38.13080360867914
1739209783.35527;-45.120503652039325
1739209783.3552766;-24.15140352195873
1739209783.3552835;-33.981070128970906
1739209783.3552902;-45.120503652039325
1739209783.3552969;-45.120503652039325
1739209783.3553038;-45.120503652039325
1739209783.3553104;-45.120503652039325
1739209783.355317;-45.120503652039325
1739209783.3553238;-45.120503652039325
1739209783.3553307;-45.120503652039325
1739209783.3553374;-38.13080360867914
1739209783.355344;-38.13080360867914
1739209783.355351;-45.120503652039325
1739209783.3553576;-38.13080360867914
1739209783.3553643;-45.120503652039325
1739209783.355371;-45.120503652039325
1739209783.355378;-45.120503652039325
1739209783.3553846;-38.13080360867914
1739209783.3553913;-32.816014438256545
1739209783.3553982;-45.120503652039325
1739209783.3554049;-45.120503652039325
1739209783.3554115;-38.13080360867914
1739209783.3554184;-35.57807855764607
1739209783.3554251;-45.120503652039325
1739209783.3554318;-45.120503652039325
1739209783.3554385;-33.981070128970906
1739209783.3554454;-38.13080360867914
1739209783.355452;-45.120503652039325
1739209783.3554587;-38.13080360867914
1739209783.3554657;-38.13080360867914
1739209783.3554723;-45.120503652039325
1739209783.355479;-38.13080360867914
1739209783.3554857;-45.120503652039325
1739209783.3554926;-33.981070128970906
1739209783.3554993;-45.120503652039325
1739209783.355506;-45.120503652039325
1739209783.3555129;-45.120503652039325
1739209783.3555195;-38.13080360867914
1739209783.3555262;-35.57807855764607
1739209783.3555331;-38.13080360867914
1739209783.3555398;-35.57807855764607
1739209783.3555465;-35.57807855764607
1739209783.3555532;-45.120503652039325
1739209783.35556;-33.981070128970906
1739209783.3555667;-32.816014438256545
1739209783.3555734;-45.120503652039325
1739209783.3555803;-45.120503652039325
1739209783.355587;-35.57807855764607
1739209783.3555937;-35.57807855764607
1739209783.3556006;-45.120503652039325
1739209783.3556073;-45.120503652039325
1739209783.355614;-38.13080360867914
1739209783.3556206;-45.120503652039325
1739209783.3556275;-45.120503652039325
1739209783.3556342;-38.13080360867914
1739209783.355641;-45.120503652039325
1739209783.3556478;-38.13080360867914
1739209783.3556545;-38.13080360867914
1739209783.3556612;-45.120503652039325
1739209783.3556678;-45.120503652039325
1739209783.3556747;-32.816014438256545
1739209783.3556814;-45.120503652039325
1739209783.355688;-45.120503652039325
1739209783.355695;-38.13080360867914
1739209783.3557017;-45.120503652039325
1739209783.3557084;-45.120503652039325
1739209783.3557153;-45.120503652039325
1739209783.355722;-45.120503652039325
1739209783.3557286;-45.120503652039325
1739209783.3557353;-33.981070128970906
1739209783.3557422;-38.13080360867914
1739209783.355749;-45.120503652039325
1739209783.3557556;-45.120503652039325
