CAN Message; 0x150:0000f09204083344
1739209698.3287916;-38.13080360867914
1739209698.3287942;-45.120503652039325
1739209698.328797;-33.981070128970906
1739209698.3288;-45.120503652039325
1739209698.3288028;-45.120503652039325
1739209698.3288057;-38.13080360867914
1739209698.3288085;-38.13080360867914
1739209698.3288114;-38.13080360867914
1739209698.3288143;-45.120503652039325
1739209698.3288171;-38.13080360867914
1739209698.3288198;-38.13080360867914
1739209698.3288226;-31.141103565318893
1739209698.3288255;-31.141103565318915
1739209698.3288283;-45.120503652039325
1739209698.3288312;-45.120503652039325
1739209698.328834;-38.13080360867914
1739209698.328837;-38.13080360867914
1739209698.3288398;-38.13080360867914
1739209698.3288424;-33.981070128970906
1739209698.3288453;-45.120503652039325
1739209698.3288481;-45.120503652039325
1739209698.328851;-45.120503652039325
1739209698.3288538;-45.120503652039325
1739209698.3288567;-45.120503652039325
1739209698.3288596;-45.120503652039325
1739209698.3288624;-38.13080360867914
1739209698.3288653;-45.120503652039325
1739209698.328868;-38.13080360867914
1739209698.3288708;-38.13080360867914
1739209698.3288736;-45.120503652039325
1739209698.3288765;-45.120503652039325
1739209698.3288794;-45.120503652039325
1739209698.3288822;-45.120503652039325
1739209698.328885;-38.13080360867914
1739209698.328888;-38.13080360867914
1739209698.3288906;-45.120503652039325
1739209698.3288934;-35.57807855764607
1739209698.3288963;-38.13080360867914
1739209698.3288991;-38.13080360867914
1739209698.328902;-45.120503652039325
1739209698.3289049;-38.13080360867914
1739209698.3289077;-33.981070128970906
1739209698.3289106;-45.120503652039325
1739209698.3289135;-45.120503652039325
1739209698.328916;-38.13080360867914
1739209698.328919;-45.120503652039325
1739209698.3289218;-45.120503652039325
1739209698.3289247;-45.120503652039325
1739209698.3289275;-45.120503652039325
1739209698.3289304;-38.13080360867914
1739209698.3289332;-38.13080360867914
1739209698.328936;-45.120503652039325
1739209698.3289387;-38.13080360867914
1739209698.3289416;-32.816014438256545
1739209698.3289444;-38.13080360867914
1739209698.3289473;-45.120503652039325
1739209698.3289502;-38.13080360867914
1739209698.328953;-32.816014438256545
1739209698.328956;-38.13080360867914
1739209698.3289587;-35.57807855764607
1739209698.3289616;-38.13080360867914
1739209698.3289642;-38.13080360867914
1739209698.328967;-33.981070128970906
1739209698.32897;-45.120503652039325
1739209698.3289728;-45.120503652039325
1739209698.3289757;-45.120503652039325
1739209698.3289785;-38.13080360867914
1739209698.3289814;-45.120503652039325
1739209698.3289843;-45.120503652039325
1739209698.328987;-35.57807855764607
1739209698.3289897;-38.13080360867914
1739209698.3289926;-45.120503652039325
1739209698.3289955;-38.13080360867914
1739209698.3289983;-38.13080360867914
1739209698.3290012;-45.120503652039325
1739209698.329004;-45.120503652039325
1739209698.329007;-45.120503652039325
1739209698.3290098;-33.981070128970906
1739209698.3290124;-45.120503652039325
1739209698.3290153;-45.120503652039325
1739209698.329018;-31.141103565318915
1739209698.329021;-35.57807855764607
1739209698.3290238;-38.13080360867914
1739209698.3290267;-35.57807855764607
1739209698.3290296;-38.13080360867914
1739209698.3290324;-45.120503652039325
1739209698.329035;-45.120503652039325
1739209698.329038;-38.13080360867914
1739209698.3290408;-35.57807855764607
1739209698.3290436;-45.120503652039325
1739209698.3290465;-38.13080360867914
1739209698.3290493;-35.57807855764607
1739209698.3290522;-35.57807855764607
1739209698.329055;-33.981070128970906
1739209698.329058;-38.13080360867914
1739209698.3290606;-38.13080360867914
1739209698.3290634;-45.120503652039325
1739209698.3290663;-38.13080360867914
1739209698.3290691;-45.120503652039325
1739209698.329072;-45.120503652039325
1739209698.3290749;-45.120503652039325
1739209698.3290777;-45.120503652039325
1739209698.3290806;-38.13080360867914
1739209698.3290832;-38.13080360867914
1739209698.329086;-45.120503652039325
1739209698.329089;-45.120503652039325
1739209698.3290918;-45.120503652039325
1739209698.3290946;-38.13080360867914
1739209698.3290975;-38.13080360867914
1739209698.3291004;-45.120503652039325
1739209698.3291032;-45.120503652039325
1739209698.329106;-45.120503652039325
1739209698.3291087;-38.13080360867914
1739209698.3291116;-38.13080360867914
1739209698.3291144;-45.120503652039325
1739209698.3291173;-45.120503652039325
1739209698.3291202;-38.13080360867914
1739209698.329123;-32.816014438256545
1739209698.329126;-33.981070128970906
1739209698.3291287;-45.120503652039325
1739209698.3291316;-45.120503652039325
1739209698.3291342;-38.13080360867914
1739209698.329137;-33.981070128970906
1739209698.32914;-45.120503652039325
1739209698.3291428;-38.13080360867914
1739209698.3291457;-45.120503652039325
1739209698.3291485;-38.13080360867914
1739209698.3291514;-38.13080360867914
1739209698.3291543;-45.120503652039325
1739209698.3291569;-38.13080360867914
1739209698.3291597;-38.13080360867914
1739209698.3291626;-45.120503652039325
1739209698.3291655;-45.120503652039325
1739209698.3291683;-26.035653463252796
1739209698.3291712;-32.816014438256545
1739209698.329174;-45.120503652039325
1739209698.329177;-38.13080360867914
1739209698.3291798;-32.816014438256545
1739209698.3291824;-38.13080360867914
1739209698.3291852;-45.120503652039325
1739209698.329188;-38.13080360867914
1739209698.329191;-45.120503652039325
1739209698.3291938;-45.120503652039325
1739209698.3291967;-35.57807855764607
1739209698.3291996;-38.13080360867914
1739209698.3292024;-45.120503652039325
1739209698.329205;-45.120503652039325
1739209698.329208;-38.13080360867914
1739209698.3292108;-33.981070128970906
1739209698.3292136;-38.13080360867914
1739209698.3292165;-33.981070128970906
1739209698.3292193;-45.120503652039325
1739209698.3292222;-38.13080360867914
1739209698.329225;-38.13080360867914
1739209698.329228;-45.120503652039325
1739209698.3292305;-45.120503652039325
1739209698.3292334;-38.13080360867914
1739209698.3292363;-38.13080360867914
1739209698.3292391;-38.13080360867914
1739209698.329242;-38.13080360867914
1739209698.3292449;-38.13080360867914
1739209698.3292477;-38.13080360867914
1739209698.3292506;-38.13080360867914
1739209698.3292532;-45.120503652039325
1739209698.329256;-38.13080360867914
1739209698.329259;-33.981070128970906
1739209698.3292618;-45.120503652039325
1739209698.3292646;-45.120503652039325
1739209698.3292675;-33.981070128970906
1739209698.3292704;-45.120503652039325
1739209698.3292732;-45.120503652039325
1739209698.329276;-38.13080360867914
1739209698.3292787;-45.120503652039325
1739209698.3292816;-30.49652367304973
1739209698.3292844;-28.58837851428586
1739209698.3292873;-45.120503652039325
1739209698.3292902;-45.120503652039325
1739209698.329293;-32.816014438256545
1739209698.3292959;-32.816014438256545
1739209698.3292987;-45.120503652039325
1739209698.3293014;-35.57807855764607
1739209698.3293042;-33.981070128970906
1739209698.329307;-38.13080360867914
1739209698.32931;-38.13080360867914
1739209698.3293128;-45.120503652039325
1739209698.32574;-33.981070128970906
1739209698.3257418;-45.120503652039325
1739209698.3257437;-45.120503652039325
1739209698.3257453;-35.57807855764607
1739209698.3257473;-31.141103565318915
1739209698.325749;-33.981070128970906
1739209698.3257506;-45.120503652039325
1739209698.3257525;-35.57807855764607
1739209698.3257542;-38.13080360867914
1739209698.3257558;-45.120503652039325
1739209698.3257577;-45.120503652039325
1739209698.3257594;-38.13080360867914
1739209698.3257613;-38.13080360867914
1739209698.325763;-38.13080360867914
1739209698.3257647;-38.13080360867914
1739209698.3257666;-45.120503652039325
1739209698.3257682;-38.13080360867914
1739209698.32577;-35.57807855764607
1739209698.3257718;-38.13080360867914
1739209698.3257735;-45.120503652039325
1739209698.3257754;-33.981070128970906
1739209698.325777;-31.141103565318915
1739209698.3257787;-38.13080360867914
1739209698.3257806;-38.13080360867914
1739209698.3257823;-45.120503652039325
1739209698.325784;-45.120503652039325
1739209698.3257859;-38.13080360867914
1739209698.3257875;-45.120503652039325
1739209698.3257895;-45.120503652039325
1739209698.3257911;-45.120503652039325
1739209698.3257928;-38.13080360867914
1739209698.3257947;-45.120503652039325
1739209698.3257964;-45.120503652039325
1739209698.325798;-45.120503652039325
1739209698.3258;-38.13080360867914
1739209698.3258016;-38.13080360867914
1739209698.3258035;-45.120503652039325
1739209698.3258052;-38.13080360867914
1739209698.3258069;-38.13080360867914
1739209698.3258088;-38.13080360867914
1739209698.3258104;-45.120503652039325
1739209698.325812;-38.13080360867914
1739209698.325814;-33.981070128970906
1739209698.3258157;-38.13080360867914
1739209698.3258176;-38.13080360867914
1739209698.3258193;-38.13080360867914
1739209698.325821;-45.120503652039325
1739209698.3258228;-45.120503652039325
1739209698.3258245;-35.57807855764607
1739209698.3258262;-38.13080360867914
1739209698.325828;-45.120503652039325
1739209698.3258297;-35.57807855764607
1739209698.3258317;-45.120503652039325
1739209698.3258333;-45.120503652039325
1739209698.325835;-38.13080360867914
1739209698.325837;-45.120503652039325
1739209698.3258386;-45.120503652039325
1739209698.3258402;-33.981070128970906
1739209698.3258421;-35.57807855764607
1739209698.3258438;-45.120503652039325
1739209698.3258457;-38.13080360867914
1739209698.3258474;-38.13080360867914
1739209698.325849;-45.120503652039325
1739209698.325851;-45.120503652039325
1739209698.3258526;-35.57807855764607
1739209698.3258543;-38.13080360867914
1739209698.3258562;-45.120503652039325
1739209698.3258579;-38.13080360867914
1739209698.3258598;-45.120503652039325
1739209698.3258615;-45.120503652039325
1739209698.3258631;-45.120503652039325
1739209698.325865;-38.13080360867914
1739209698.3258667;-38.13080360867914
1739209698.3258684;-45.120503652039325
1739209698.3258703;-38.13080360867914
1739209698.325872;-32.816014438256545
1739209698.3258739;-38.13080360867914
1739209698.3258755;-38.13080360867914
1739209698.3258772;-35.57807855764607
1739209698.325879;-45.120503652039325
1739209698.3258808;-45.120503652039325
1739209698.3258824;-38.13080360867914
1739209698.3258843;-38.13080360867914
1739209698.325886;-35.57807855764607
1739209698.325888;-38.13080360867914
1739209698.3258896;-45.120503652039325
1739209698.3258913;-38.13080360867914
1739209698.3258932;-38.13080360867914
1739209698.3258948;-45.120503652039325
1739209698.3258965;-35.57807855764607
1739209698.3258984;-38.13080360867914
1739209698.3259;-35.57807855764607
1739209698.325902;-45.120503652039325
1739209698.3259037;-38.13080360867914
1739209698.3259053;-30.49652367304973
1739209698.3259072;-35.57807855764607
1739209698.325909;-33.981070128970906
1739209698.3259106;-45.120503652039325
1739209698.3259125;-35.57807855764607
1739209698.3259141;-38.13080360867914
1739209698.325916;-33.981070128970906
1739209698.3259177;-45.120503652039325
1739209698.3259194;-38.13080360867914
1739209698.3259213;-38.13080360867914
1739209698.325923;-38.13080360867914
1739209698.3259246;-45.120503652039325
1739209698.3259265;-38.13080360867914
1739209698.3259282;-35.57807855764607
1739209698.32593;-38.13080360867914
1739209698.3259318;-45.120503652039325
1739209698.3259335;-38.13080360867914
1739209698.3259354;-38.13080360867914
1739209698.325937;-38.13080360867914
1739209698.3259387;-38.13080360867914
1739209698.3259406;-38.13080360867914
1739209698.3259423;-35.57807855764607
1739209698.3259442;-45.120503652039325
1739209698.3259459;-38.13080360867914
1739209698.3259475;-31.141103565318915
1739209698.3259494;-38.13080360867914
1739209698.325951;-38.13080360867914
1739209698.3259528;-45.120503652039325
1739209698.3259547;-45.120503652039325
1739209698.3259563;-45.120503652039325
1739209698.3259583;-38.13080360867914
1739209698.32596;-38.13080360867914
1739209698.3259616;-35.57807855764607
1739209698.3259635;-45.120503652039325
1739209698.3259652;-45.120503652039325
1739209698.3259668;-35.57807855764607
1739209698.3259687;-38.13080360867914
1739209698.3259704;-45.120503652039325
1739209698.325972;-38.13080360867914
1739209698.325974;-32.816014438256545
1739209698.3259757;-27.267205301931607
1739209698.3259776;-45.120503652039325
1739209698.3259792;-45.120503652039325
1739209698.325981;-33.981070128970906
1739209698.3259828;-33.981070128970906
1739209698.3259845;-45.120503652039325
1739209698.3259861;-45.120503652039325
1739209698.325988;-45.120503652039325
1739209698.3259897;-38.13080360867914
1739209698.3259916;-45.120503652039325
1739209698.3259933;-45.120503652039325
1739209698.325995;-45.120503652039325
1739209698.3259969;-45.120503652039325
1739209698.3259985;-45.120503652039325
1739209698.3260002;-38.13080360867914
1739209698.3260021;-45.120503652039325
1739209698.3260038;-45.120503652039325
1739209698.3260057;-45.120503652039325
1739209698.3260074;-45.120503652039325
1739209698.326009;-45.120503652039325
1739209698.326011;-38.13080360867914
1739209698.3260126;-35.57807855764607
1739209698.3260143;-38.13080360867914
1739209698.3260162;-45.120503652039325
1739209698.3260179;-33.981070128970906
1739209698.3260198;-38.13080360867914
1739209698.3260214;-38.13080360867914
1739209698.326023;-45.120503652039325
1739209698.326025;-38.13080360867914
1739209698.3260267;-35.57807855764607
1739209698.3260283;-45.120503652039325
1739209698.3260303;-38.13080360867914
1739209698.326032;-31.141103565318915
1739209698.3260338;-33.981070128970906
1739209698.3260355;-38.13080360867914
1739209698.3260372;-45.120503652039325
1739209698.326039;-38.13080360867914
1739209698.3260407;-35.57807855764607
1739209698.3260424;-38.13080360867914
1739209698.3260443;-45.120503652039325
1739209698.326046;-30.49652367304973
1739209698.326048;-38.13080360867914
1739209698.3260496;-35.57807855764607
1739209698.3260512;-45.120503652039325
1739209698.3260531;-45.120503652039325
1739209698.3260548;-35.57807855764607
1739209698.3260565;-38.13080360867914
1739209698.3260584;-38.13080360867914
1739209698.32606;-33.981070128970906
1739209698.326062;-38.13080360867914
1739209698.3260636;-38.13080360867914
1739209698.3260653;-45.120503652039325
1739209698.3260672;-38.13080360867914
1739209698.3260689;-45.120503652039325
1739209698.3260705;-45.120503652039325
1739209698.3260725;-45.120503652039325
1739209698.3260741;-33.981070128970906
1739209698.326076;-38.13080360867914
1739209698.3260777;-45.120503652039325
1739209698.3260794;-45.120503652039325
1739209698.3260813;-45.120503652039325
1739209698.326083;-45.120503652039325
1739209698.3260846;-45.120503652039325
1739209698.3260865;-45.120503652039325
1739209698.3260882;-45.120503652039325
1739209698.32609;-45.120503652039325
1739209698.3260918;-38.13080360867914
1739209698.3260934;-38.13080360867914
1739209698.3260953;-38.13080360867914
1739209698.326097;-38.13080360867914
1739209698.3260987;-38.13080360867914
1739209698.3261006;-45.120503652039325
1739209698.3261023;-38.13080360867914
1739209698.3261042;-38.13080360867914
1739209698.3261058;-45.120503652039325
1739209698.3261075;-35.57807855764607
1739209698.3261094;-35.57807855764607
1739209698.326111;-45.120503652039325
1739209698.3261127;-38.13080360867914
1739209698.3261147;-45.120503652039325
1739209698.3261163;-38.13080360867914
1739209698.3261182;-38.13080360867914
1739209698.32612;-45.120503652039325
1739209698.3261216;-45.120503652039325
1739209698.3261235;-45.120503652039325
1739209698.3261251;-35.57807855764607
1739209698.3261268;-38.13080360867914
1739209698.3261287;-45.120503652039325
1739209698.3261304;-45.120503652039325
1739209698.3261323;-35.57807855764607
1739209698.326134;-38.13080360867914
1739209698.3261356;-45.120503652039325
1739209698.3261375;-45.120503652039325
1739209698.3261392;-45.120503652039325
1739209698.3261409;-38.13080360867914
1739209698.3261428;-38.13080360867914
1739209698.3261445;-35.57807855764607
1739209698.3261464;-38.13080360867914
1739209698.326148;-45.120503652039325
1739209698.3261497;-45.120503652039325
1739209698.3261516;-38.13080360867914
1739209698.3261533;-33.981070128970906
1739209698.326155;-45.120503652039325
1739209698.3261569;-35.57807855764607
1739209698.3261585;-45.120503652039325
1739209698.3261604;-32.816014438256545
1739209698.326162;-35.57807855764607
1739209698.3261638;-38.13080360867914
1739209698.3261657;-38.13080360867914
1739209698.3261673;-45.120503652039325
1739209698.326169;-33.981070128970906
1739209698.326171;-38.13080360867914
1739209698.3261726;-38.13080360867914
1739209698.3261745;-45.120503652039325
1739209698.3261762;-38.13080360867914
1739209698.3261778;-45.120503652039325
1739209698.3261797;-45.120503652039325
1739209698.3261814;-45.120503652039325
1739209698.326183;-38.13080360867914
1739209698.326185;-45.120503652039325
1739209698.3261867;-45.120503652039325
1739209698.3261883;-45.120503652039325
1739209698.3261902;-45.120503652039325
1739209698.326192;-45.120503652039325
1739209698.3261938;-38.13080360867914
1739209698.3261955;-32.816014438256545
1739209698.3261971;-45.120503652039325
1739209698.326199;-45.120503652039325
1739209698.3262007;-45.120503652039325
1739209698.3262024;-29.438486411369333
1739209698.3262043;-30.49652367304973
1739209698.326206;-45.120503652039325
1739209698.3262079;-45.120503652039325
1739209698.3262095;-38.13080360867914
1739209698.3262112;-38.13080360867914
1739209698.3262131;-38.13080360867914
1739209698.3262148;-38.13080360867914
1739209698.3262165;-45.120503652039325
1739209698.3262184;-38.13080360867914
1739209698.32622;-45.120503652039325
1739209698.326222;-38.13080360867914
1739209698.3262236;-45.120503652039325
1739209698.3262253;-45.120503652039325
1739209698.3262272;-35.57807855764607
1739209698.3262289;-45.120503652039325
1739209698.3262305;-30.49652367304973
1739209698.3262324;-32.816014438256545
1739209698.326234;-38.13080360867914
1739209698.326236;-38.13080360867914
1739209698.3262377;-35.57807855764607
1739209698.3262393;-35.57807855764607
1739209698.3262413;-38.13080360867914
1739209698.326243;-45.120503652039325
1739209698.3262446;-45.120503652039325
1739209698.3262465;-38.13080360867914
1739209698.3262482;-35.57807855764607
1739209698.32625;-38.13080360867914
1739209698.3262517;-45.120503652039325
1739209698.3262534;-38.13080360867914
1739209698.3262553;-45.120503652039325
1739209698.326257;-38.13080360867914
1739209698.3262587;-38.13080360867914
1739209698.3262606;-45.120503652039325
1739209698.3262622;-32.816014438256545
1739209698.3262641;-35.57807855764607
1739209698.3262658;-45.120503652039325
1739209698.3262675;-45.120503652039325
1739209698.3262694;-38.13080360867914
1739209698.326271;-45.120503652039325
1739209698.3262727;-38.13080360867914
1739209698.3262746;-35.57807855764607
1739209698.3262763;-38.13080360867914
1739209698.3262782;-45.120503652039325
1739209698.3262799;-45.120503652039325
1739209698.3262815;-33.981070128970906
1739209698.3262835;-38.13080360867914
1739209698.3262851;-45.120503652039325
1739209698.3262868;-38.13080360867914
1739209698.3262887;-30.49652367304976
1739209698.3262904;-38.13080360867914
1739209698.3262923;-38.13080360867914
1739209698.326294;-38.13080360867914
1739209698.3262956;-45.120503652039325
1739209698.3262975;-38.13080360867914
1739209698.3262992;-38.13080360867914
1739209698.3263009;-33.981070128970906
1739209698.3263028;-27.267205301931607
1739209698.3263044;-45.120503652039325
1739209698.3263063;-45.120503652039325
1739209698.326308;-35.57807855764607
1739209698.3263097;-32.816014438256545
1739209698.3263116;-45.120503652039325
1739209698.3263133;-45.120503652039325
1739209698.326315;-38.13080360867914
1739209698.3263168;-32.816014438256545
1739209698.3263185;-45.120503652039325
1739209698.3263204;-45.120503652039325
1739209698.326322;-45.120503652039325
1739209698.3263237;-45.120503652039325
1739209698.3263257;-45.120503652039325
1739209698.3263273;-38.13080360867914
1739209698.326329;-32.816014438256545
1739209698.326331;-33.981070128970906
1739209698.3263326;-45.120503652039325
1739209698.3263345;-38.13080360867914
1739209698.3263361;-38.13080360867914
1739209698.3263378;-38.13080360867914
1739209698.3263397;-45.120503652039325
1739209698.3263414;-45.120503652039325
1739209698.326343;-35.57807855764607
1739209698.326345;-33.981070128970906
1739209698.3263466;-45.120503652039325
1739209698.3263485;-45.120503652039325
1739209698.3263502;-45.120503652039325
1739209698.326352;-35.57807855764607
1739209698.3263538;-38.13080360867914
1739209698.3263555;-45.120503652039325
1739209698.3263571;-35.57807855764607
1739209698.326359;-38.13080360867914
1739209698.3263607;-38.13080360867914
1739209698.3263626;-38.13080360867914
1739209698.3263643;-45.120503652039325
1739209698.326366;-45.120503652039325
1739209698.3263679;-45.120503652039325
1739209698.3263695;-38.13080360867914
1739209698.3263712;-45.120503652039325
1739209698.326373;-45.120503652039325
1739209698.3263748;-35.57807855764607
1739209698.3263767;-38.13080360867914
1739209698.3263783;-45.120503652039325
1739209698.32638;-38.13080360867914
1739209698.326382;-33.981070128970906
1739209698.3263836;-45.120503652039325
1739209698.3263853;-45.120503652039325
1739209698.3263872;-45.120503652039325
1739209698.3263888;-35.57807855764607
1739209698.3263907;-45.120503652039325
1739209698.3263924;-38.13080360867914
1739209698.326394;-45.120503652039325
1739209698.326396;-38.13080360867914
1739209698.3263977;-45.120503652039325
1739209698.3263993;-45.120503652039325
1739209698.3264012;-45.120503652039325
1739209698.326403;-45.120503652039325
1739209698.3264048;-38.13080360867914
1739209698.3264065;-35.57807855764607
1739209698.3264081;-35.57807855764607
1739209698.32641;-45.120503652039325
1739209698.3264117;-38.13080360867914
1739209698.3293207;-33.981070128970906
1739209698.3293288;-45.120503652039325
1739209698.3293366;-45.120503652039325
1739209698.3293445;-45.120503652039325
1739209698.3293526;-33.981070128970906
1739209698.3293605;-28.992665084841942
1739209698.3293684;-45.120503652039325
1739209698.3293765;-45.120503652039325
1739209698.3293843;-45.120503652039325
1739209698.3293922;-38.13080360867914
1739209698.3294003;-45.120503652039325
1739209698.3294082;-38.13080360867914
1739209698.329416;-45.120503652039325
1739209698.3294241;-30.49652367304976
1739209698.329432;-38.13080360867914
1739209698.3294399;-38.13080360867914
1739209698.329448;-45.120503652039325
1739209698.3294559;-45.120503652039325
1739209698.3294637;-33.981070128970906
1739209698.3294716;-38.13080360867914
1739209698.3294797;-38.13080360867914
1739209698.3294876;-28.992665084841942
1739209698.3294954;-45.120503652039325
1739209698.3295035;-45.120503652039325
1739209698.3295114;-45.120503652039325
1739209698.3295193;-38.13080360867914
1739209698.3295274;-32.816014438256545
1739209698.3295352;-38.13080360867914
1739209698.329543;-45.120503652039325
1739209698.3295512;-28.218542851754165
1739209698.329559;-33.981070128970906
1739209698.329567;-38.13080360867914
1739209698.329575;-45.120503652039325
1739209698.329583;-45.120503652039325
1739209698.3295908;-38.13080360867914
1739209698.329599;-35.57807855764607
1739209698.3296068;-45.120503652039325
1739209698.3296146;-28.992665084841942
1739209698.3296227;-38.13080360867914
1739209698.3296306;-38.13080360867914
1739209698.3296385;-38.13080360867914
1739209698.3296466;-38.13080360867914
1739209698.3296545;-33.981070128970906
1739209698.3296623;-45.120503652039325
1739209698.3296704;-45.120503652039325
1739209698.3296783;-33.981070128970906
1739209698.3296862;-38.13080360867914
1739209698.3296943;-38.13080360867914
1739209698.3297021;-32.816014438256545
1739209698.32971;-45.120503652039325
1739209698.329718;-45.120503652039325
1739209698.329726;-38.13080360867914
1739209698.3297338;-35.57807855764607
1739209698.329742;-33.981070128970906
1739209698.3297498;-45.120503652039325
1739209698.3297577;-38.13080360867914
1739209698.3297656;-38.13080360867914
1739209698.3297737;-45.120503652039325
1739209698.3297815;-45.120503652039325
1739209698.3297894;-38.13080360867914
1739209698.3297975;-38.13080360867914
1739209698.3298054;-38.13080360867914
1739209698.3298132;-35.57807855764607
1739209698.3298213;-45.120503652039325
1739209698.3298292;-38.13080360867914
1739209698.329837;-38.13080360867914
1739209698.3298452;-45.120503652039325
1739209698.329853;-45.120503652039325
1739209698.329861;-38.13080360867914
1739209698.329869;-35.57807855764607
1739209698.329877;-45.120503652039325
1739209698.3298848;-45.120503652039325
1739209698.3298929;-33.981070128970906
1739209698.3299007;-45.120503652039325
1739209698.3299086;-45.120503652039325
1739209698.3299167;-45.120503652039325
1739209698.3299246;-45.120503652039325
1739209698.3299325;-38.13080360867914
1739209698.3299406;-38.13080360867914
1739209698.3299484;-38.13080360867914
1739209698.3299563;-45.120503652039325
1739209698.3299644;-45.120503652039325
1739209698.3299723;-35.57807855764607
1739209698.3299801;-38.13080360867914
1739209698.3299882;-38.13080360867914
1739209698.329996;-32.816014438256545
1739209698.330004;-33.981070128970906
1739209698.330012;-38.13080360867914
1739209698.33002;-45.120503652039325
1739209698.3300278;-38.13080360867914
1739209698.330036;-35.57807855764607
1739209698.3300438;-33.981070128970906
1739209698.3300517;-45.120503652039325
1739209698.3300595;-45.120503652039325
1739209698.3300676;-33.981070128970906
1739209698.3300755;-35.57807855764607
1739209698.3300834;-45.120503652039325
1739209698.3300915;-30.49652367304973
1739209698.3300993;-32.816014438256545
1739209698.3301072;-38.13080360867914
1739209698.3301153;-45.120503652039325
1739209698.3301232;-35.57807855764607
1739209698.330131;-38.13080360867914
1739209698.3301392;-45.120503652039325
1739209698.330147;-38.13080360867914
1739209698.330155;-45.120503652039325
1739209698.330163;-45.120503652039325
1739209698.3301709;-45.120503652039325
1739209698.3301787;-33.981070128970906
1739209698.3301868;-38.13080360867914
1739209698.3301947;-38.13080360867914
1739209698.3302026;-38.13080360867914
1739209698.3302107;-45.120503652039325
1739209698.3302186;-45.120503652039325
1739209698.3302264;-45.120503652039325
1739209698.3302345;-45.120503652039325
1739209698.3302424;-45.120503652039325
1739209698.3302503;-45.120503652039325
1739209698.3302584;-38.13080360867914
1739209698.3302662;-38.13080360867914
1739209698.330274;-45.120503652039325
1739209698.3302822;-45.120503652039325
1739209698.33029;-38.13080360867914
1739209698.330298;-38.13080360867914
1739209698.330306;-45.120503652039325
1739209698.330314;-45.120503652039325
1739209698.3303218;-45.120503652039325
1739209698.33033;-45.120503652039325
1739209698.3303378;-45.120503652039325
1739209698.3303456;-38.13080360867914
1739209698.3303535;-33.981070128970906
1739209698.3303616;-45.120503652039325
1739209698.3303695;-45.120503652039325
1739209698.3303773;-45.120503652039325
1739209698.3303854;-32.816014438256545
1739209698.3303933;-32.816014438256545
1739209698.3304012;-38.13080360867914
1739209698.3304093;-38.13080360867914
1739209698.3304172;-38.13080360867914
1739209698.330425;-38.13080360867914
1739209698.3304331;-45.120503652039325
1739209698.330441;-38.13080360867914
1739209698.3304489;-45.120503652039325
1739209698.330457;-38.13080360867914
1739209698.3304648;-35.57807855764607
1739209698.3304727;-38.13080360867914
1739209698.3304808;-45.120503652039325
1739209698.3304887;-45.120503652039325
1739209698.3304965;-38.13080360867914
1739209698.3305047;-45.120503652039325
1739209698.3305125;-38.13080360867914
1739209698.3305204;-45.120503652039325
1739209698.3305285;-35.57807855764607
1739209698.3305364;-38.13080360867914
1739209698.3305442;-38.13080360867914
1739209698.3305523;-35.57807855764607
1739209698.3305602;-35.57807855764607
1739209698.330568;-45.120503652039325
1739209698.3305762;-38.13080360867914
1739209698.330584;-35.57807855764607
1739209698.330592;-45.120503652039325
1739209698.3306;-38.13080360867914
1739209698.330608;-45.120503652039325
1739209698.3306158;-45.120503652039325
1739209698.3306236;-32.816014438256545
1739209698.3306317;-33.981070128970906
1739209698.3306396;-45.120503652039325
1739209698.3306475;-45.120503652039325
1739209698.3306556;-38.13080360867914
1739209698.3306634;-45.120503652039325
1739209698.3306713;-45.120503652039325
1739209698.3306794;-45.120503652039325
1739209698.3306873;-38.13080360867914
1739209698.3306952;-38.13080360867914
1739209698.3307033;-38.13080360867914
1739209698.3307111;-32.816014438256545
1739209698.330719;-35.57807855764607
1739209698.330727;-35.57807855764607
1739209698.330735;-45.120503652039325
1739209698.3307428;-45.120503652039325
1739209698.330751;-38.13080360867914
1739209698.3307588;-45.120503652039325
1739209698.3307667;-45.120503652039325
1739209698.3307748;-35.57807855764607
1739209698.3307827;-45.120503652039325
1739209698.3307905;-45.120503652039325
1739209698.3307986;-38.13080360867914
1739209698.3308065;-35.57807855764607
1739209698.3308144;-38.13080360867914
1739209698.3308225;-45.120503652039325
1739209698.3308303;-38.13080360867914
1739209698.3308382;-28.992665084841942
1739209698.3308463;-45.120503652039325
1739209698.3308542;-45.120503652039325
1739209698.330862;-45.120503652039325
1739209698.3308702;-45.120503652039325
1739209698.330878;-45.120503652039325
1739209698.330886;-38.13080360867914
1739209698.330894;-45.120503652039325
1739209698.3309019;-38.13080360867914
1739209698.3309097;-45.120503652039325
1739209698.3309176;-45.120503652039325
1739209698.3309257;-38.13080360867914
1739209698.3309336;-38.13080360867914
1739209698.3309414;-45.120503652039325
1739209698.3309495;-38.13080360867914
1739209698.3309574;-32.816014438256545
1739209698.3309653;-27.267205301931607
1739209698.3309734;-45.120503652039325
1739209698.3309813;-45.120503652039325
1739209698.3309891;-38.13080360867914
1739209698.3309972;-33.981070128970906
1739209698.331005;-45.120503652039325
1739209698.331013;-45.120503652039325
1739209698.331021;-45.120503652039325
1739209698.331029;-31.14110356531892
1739209698.3310368;-33.981070128970906
1739209698.331045;-38.13080360867914
1739209698.3310528;-45.120503652039325
