CAN Message; 0x62:028f41ef63e1bf48
1739209661.9601603;-38.13080360867914
1739209661.9601607;-45.120503652039325
1739209661.9601612;-45.120503652039325
1739209661.9601617;-38.13080360867914
1739209661.9601622;-45.120503652039325
1739209661.9601626;-45.120503652039325
1739209661.960163;-45.120503652039325
1739209661.9601638;-38.13080360867914
1739209661.9601643;-45.120503652039325
1739209661.9601648;-38.13080360867914
1739209661.9601653;-45.120503652039325
1739209661.9601657;-38.13080360867914
1739209661.9601662;-45.120503652039325
1739209661.960167;-38.13080360867914
1739209661.9601674;-35.57807855764607
1739209661.960168;-28.58837851428586
1739209661.9601684;-32.816014438256545
1739209661.9601688;-45.120503652039325
1739209661.9601693;-38.13080360867914
1739209661.9601698;-38.13080360867914
1739209661.9601705;-38.13080360867914
1739209661.960171;-45.120503652039325
1739209661.9601715;-38.13080360867914
1739209661.960172;-45.120503652039325
1739209661.9601724;-45.120503652039325
1739209661.960173;-45.120503652039325
1739209661.9601734;-45.120503652039325
1739209661.960174;-45.120503652039325
1739209661.9601746;-45.120503652039325
1739209661.960175;-38.13080360867914
1739209661.9601755;-45.120503652039325
1739209661.960176;-35.57807855764607
1739209661.9601765;-38.13080360867914
1739209661.960177;-38.13080360867914
1739209661.9601777;-35.57807855764607
1739209661.9601781;-38.13080360867914
1739209661.9601786;-38.13080360867914
1739209661.960179;-38.13080360867914
1739209661.9601796;-45.120503652039325
1739209661.96018;-45.120503652039325
1739209661.9601805;-45.120503652039325
1739209661.9601812;-38.13080360867914
1739209661.9601817;-35.57807855764607
1739209661.9601822;-45.120503652039325
1739209661.9601827;-45.120503652039325
1739209661.9601831;-38.13080360867914
1739209661.9601836;-33.981070128970906
1739209661.9601843;-45.120503652039325
1739209661.9601848;-45.120503652039325
1739209661.9601853;-35.57807855764607
1739209661.9601858;-38.13080360867914
1739209661.9601862;-45.120503652039325
1739209661.9601867;-45.120503652039325
1739209661.9601872;-38.13080360867914
1739209661.960188;-38.13080360867914
1739209661.9601884;-38.13080360867914
1739209661.9601889;-38.13080360867914
1739209661.9601893;-45.120503652039325
1739209661.9601898;-45.120503652039325
1739209661.9601903;-38.13080360867914
1739209661.9601908;-35.57807855764607
1739209661.9601915;-45.120503652039325
1739209661.960192;-38.13080360867914
1739209661.9601924;-45.120503652039325
1739209661.960193;-45.120503652039325
1739209661.9601934;-45.120503652039325
1739209661.9601939;-45.120503652039325
1739209661.9601943;-45.120503652039325
1739209661.960195;-45.120503652039325
1739209661.9601955;-38.13080360867914
1739209661.960196;-45.120503652039325
1739209661.9601965;-32.816014438256545
1739209661.960197;-26.487275050834715
1739209661.9601974;-45.120503652039325
1739209661.960198;-38.13080360867914
1739209661.9601986;-35.57807855764607
1739209661.960199;-32.816014438256545
1739209661.9601996;-45.120503652039325
1739209661.9602;-38.13080360867914
1739209661.9602005;-45.120503652039325
1739209661.960201;-38.13080360867914
1739209661.9602015;-45.120503652039325
1739209661.9602022;-45.120503652039325
1739209661.9602027;-45.120503652039325
1739209661.9602032;-45.120503652039325
1739209661.9602036;-38.13080360867914
1739209661.9602041;-45.120503652039325
1739209661.9602046;-38.13080360867914
1739209661.9602053;-27.267205301931607
1739209661.9602058;-38.13080360867914
1739209661.9602063;-38.13080360867914
1739209661.9602067;-38.13080360867914
1739209661.9602072;-38.13080360867914
1739209661.9602077;-38.13080360867914
1739209661.9602082;-33.981070128970906
1739209661.960209;-45.120503652039325
1739209661.9602094;-33.981070128970956
1739209661.9602098;-45.120503652039325
1739209661.9602103;-45.120503652039325
1739209661.9602108;-45.120503652039325
1739209661.9602113;-45.120503652039325
1739209661.9602118;-45.120503652039325
1739209661.9602125;-45.120503652039325
1739209661.960213;-45.120503652039325
1739209661.9602134;-33.981070128970906
1739209661.960214;-45.120503652039325
1739209661.9602144;-38.13080360867914
1739209661.9602149;-38.13080360867914
1739209661.9602153;-45.120503652039325
1739209661.960216;-38.13080360867914
1739209661.9602165;-32.816014438256545
1739209661.960217;-45.120503652039325
1739209661.9602175;-38.13080360867914
1739209661.960218;-30.49652367304973
1739209661.9602184;-35.57807855764607
1739209661.960219;-45.120503652039325
1739209661.9602196;-38.13080360867914
1739209661.96022;-38.13080360867914
1739209661.9602206;-45.120503652039325
1739209661.960221;-38.13080360867914
1739209661.9602215;-38.13080360867914
1739209661.960222;-45.120503652039325
1739209661.9602225;-38.13080360867914
1739209661.9602232;-45.120503652039325
1739209661.9602237;-45.120503652039325
1739209661.9602242;-38.13080360867914
1739209661.9602246;-38.13080360867914
1739209661.960225;-45.120503652039325
1739209661.9602256;-38.13080360867914
1739209661.9602263;-35.57807855764607
1739209661.9602268;-35.57807855764607
1739209661.9602273;-45.120503652039325
1739209661.9602277;-45.120503652039325
1739209661.9602282;-31.141103565318915
1739209661.9602287;-38.13080360867914
1739209661.9602292;-38.13080360867914
1739209661.9602299;-45.120503652039325
1739209661.9602304;-45.120503652039325
1739209661.9602308;-38.13080360867914
1739209661.9602313;-45.120503652039325
1739209661.9602318;-45.120503652039325
1739209661.9602323;-38.13080360867914
1739209661.9602327;-33.981070128970906
1739209661.9602334;-45.120503652039325
1739209661.960234;-45.120503652039325
1739209661.9602344;-45.120503652039325
1739209661.9602349;-45.120503652039325
1739209661.9602354;-38.13080360867914
1739209661.9602358;-38.13080360867914
1739209661.9602363;-45.120503652039325
1739209661.960237;-38.13080360867914
1739209661.9602375;-45.120503652039325
1739209661.960238;-45.120503652039325
1739209661.9602385;-31.141103565318915
1739209661.960239;-32.816014438256545
1739209661.9602394;-45.120503652039325
1739209661.96024;-38.13080360867914
1739209661.9602406;-35.57807855764607
1739209661.960241;-35.57807855764607
1739209661.9602416;-45.120503652039325
1739209661.960242;-45.120503652039325
1739209661.9602425;-45.120503652039325
1739209661.960243;-38.13080360867914
1739209661.9602435;-38.13080360867914
1739209661.9602442;-38.13080360867914
1739209661.9602447;-45.120503652039325
1739209661.9602451;-38.13080360867914
1739209661.9602456;-45.120503652039325
1739209661.960246;-38.13080360867914
1739209661.9602466;-32.816014438256545
1739209661.9602473;-35.57807855764607
1739209661.9602478;-45.120503652039325
1739209661.9602482;-45.120503652039325
1739209661.9602487;-35.57807855764607
1739209661.9602492;-38.13080360867914
1739209661.9602497;-45.120503652039325
1739209661.9602501;-45.120503652039325
1739209661.9602509;-45.120503652039325
1739209661.9602513;-38.13080360867914
1739209661.9602518;-45.120503652039325
1739209661.9602523;-35.57807855764607
1739209661.9602528;-45.120503652039325
1739209661.9602532;-45.120503652039325
1739209661.9602537;-45.120503652039325
1739209661.9602544;-45.120503652039325
1739209661.960255;-38.13080360867914
1739209661.9602554;-38.13080360867914
1739209661.9602559;-38.13080360867914
1739209661.9602563;-35.57807855764607
1739209661.9602568;-33.981070128970906
1739209661.9602573;-38.13080360867914
1739209661.960258;-45.120503652039325
1739209661.9602585;-38.13080360867914
1739209661.960259;-45.120503652039325
1739209661.9602594;-45.120503652039325
1739209661.96026;-45.120503652039325
1739209661.9602604;-38.13080360867914
1739209661.9602609;-45.120503652039325
1739209661.9602616;-45.120503652039325
1739209661.960262;-38.13080360867914
1739209661.9602625;-45.120503652039325
1739209661.960263;-45.120503652039325
1739209661.9602635;-45.120503652039325
1739209661.960264;-45.120503652039325
1739209661.9602647;-45.120503652039325
1739209661.9602652;-33.981070128970906
1739209661.9602656;-38.13080360867914
1739209661.960266;-38.13080360867914
1739209661.9602666;-45.120503652039325
1739209661.960267;-29.438486411369333
1739209661.9602675;-32.816014438256545
1739209661.9602683;-45.120503652039325
1739209661.9602687;-45.120503652039325
1739209661.9602692;-38.13080360867914
1739209661.9602697;-38.13080360867914
1739209661.9602702;-45.120503652039325
1739209661.9602706;-38.13080360867914
1739209661.9602711;-38.13080360867914
1739209661.9602718;-45.120503652039325
1739209661.9602723;-45.120503652039325
1739209661.9602728;-45.120503652039325
1739209661.9602733;-45.120503652039325
1739209661.9602737;-45.120503652039325
1739209661.9602742;-35.57807855764607
1739209661.9602747;-38.13080360867914
1739209661.9602754;-30.49652367304973
1739209661.960276;-31.141103565318893
1739209661.9602764;-38.13080360867914
1739209661.9602768;-45.120503652039325
1739209661.9602773;-32.816014438256545
1739209661.9602778;-32.816014438256545
1739209661.9602783;-45.120503652039325
1739209661.960279;-38.13080360867914
1739209661.9602795;-45.120503652039325
1739209661.96028;-45.120503652039325
1739209661.9602804;-38.13080360867914
1739209661.960281;-45.120503652039325
1739209661.9602814;-45.120503652039325
1739209661.9602818;-38.13080360867914
1739209661.9602826;-38.13080360867914
1739209661.960283;-45.120503652039325
1739209661.9602835;-38.13080360867914
1739209661.960284;-45.120503652039325
1739209661.9602845;-45.120503652039325
1739209661.960285;-45.120503652039325
1739209661.9602857;-38.13080360867914
1739209661.9602861;-45.120503652039325
1739209661.9602866;-45.120503652039325
1739209661.960287;-45.120503652039325
1739209661.9602876;-35.57807855764607
1739209661.960288;-30.49652367304973
1739209661.9602885;-45.120503652039325
1739209661.9602892;-45.120503652039325
1739209661.9602897;-45.120503652039325
1739209661.9602902;-35.57807855764607
1739209661.9602907;-38.13080360867914
1739209661.9602911;-45.120503652039325
1739209661.9602916;-45.120503652039325
1739209661.960292;-45.120503652039325
1739209661.9602928;-38.13080360867914
1739209661.9602933;-45.120503652039325
1739209661.9602938;-38.13080360867914
1739209661.9602942;-45.120503652039325
1739209661.9602947;-38.13080360867914
1739209661.9602952;-45.120503652039325
1739209661.9602957;-35.57807855764607
1739209661.9602964;-26.991370085610722
1739209661.9602969;-45.120503652039325
1739209661.9602973;-45.120503652039325
1739209661.9602978;-38.13080360867914
1739209661.9602983;-35.57807855764607
1739209661.9602988;-45.120503652039325
1739209661.9602993;-45.120503652039325
1739209661.9603;-45.120503652039325
1739209661.9603004;-33.981070128970956
1739209661.960301;-45.120503652039325
1739209661.9603014;-45.120503652039325
1739209661.9603019;-45.120503652039325
1739209661.9603024;-38.13080360867914
1739209661.9603028;-38.13080360867914
1739209661.9603035;-38.13080360867914
1739209661.960304;-35.57807855764607
1739209661.9603045;-30.49652367304973
1739209661.960305;-45.120503652039325
1739209661.9603055;-38.13080360867914
1739209661.960306;-45.120503652039325
1739209661.9603066;-38.13080360867914
1739209661.9603071;-38.13080360867914
1739209661.9603076;-38.13080360867914
1739209661.960308;-38.13080360867914
1739209661.9603086;-38.13080360867914
1739209661.960309;-38.13080360867914
1739209661.9603095;-38.13080360867914
1739209661.9603102;-38.13080360867914
1739209661.9603107;-45.120503652039325
1739209661.9603112;-38.13080360867914
1739209661.9603117;-45.120503652039325
1739209661.9603121;-35.57807855764607
1739209661.9603126;-35.57807855764607
1739209661.960313;-45.120503652039325
1739209661.9603138;-45.120503652039325
1739209661.9603143;-45.120503652039325
1739209661.9603148;-45.120503652039325
1739209661.9603152;-38.13080360867914
1739209661.9603157;-33.981070128970906
1739209661.9603162;-38.13080360867914
1739209661.9603167;-38.13080360867914
1739209661.9603174;-35.57807855764607
1739209661.9603179;-45.120503652039325
1739209661.9603183;-38.13080360867914
1739209661.9603188;-38.13080360867914
1739209661.9603193;-38.13080360867914
1739209661.9603198;-45.120503652039325
1739209661.9603202;-33.981070128970906
1739209661.960321;-38.13080360867914
1739209661.9603214;-38.13080360867914
1739209661.960322;-45.120503652039325
1739209661.9603224;-45.120503652039325
1739209661.9603229;-45.120503652039325
1739209661.9603233;-45.120503652039325
1739209661.9603238;-45.120503652039325
1739209661.9603245;-45.120503652039325
1739209661.960325;-33.981070128970906
1739209661.9603255;-33.981070128970906
1739209661.960326;-38.13080360867914
1739209661.9603264;-35.57807855764607
1739209661.960327;-32.816014438256545
1739209661.9603276;-38.13080360867914
1739209661.960328;-45.120503652039325
1739209661.9603286;-38.13080360867914
1739209661.960329;-45.120503652039325
1739209661.9603295;-45.120503652039325
1739209661.96033;-45.120503652039325
1739209661.9603305;-33.981070128970906
1739209661.9603312;-38.13080360867914
1739209661.9603317;-38.13080360867914
1739209661.9603322;-45.120503652039325
1739209661.9603326;-35.57807855764607
1739209661.960333;-38.13080360867914
1739209661.9603336;-38.13080360867914
1739209661.960334;-45.120503652039325
1739209661.9603348;-33.981070128970906
1739209661.9603353;-38.13080360867914
1739209661.9603357;-45.120503652039325
1739209661.9603362;-45.120503652039325
1739209661.9603367;-38.13080360867914
1739209661.9603372;-31.141103565318915
1739209661.9603376;-45.120503652039325
1739209661.9603384;-45.120503652039325
1739209661.9603388;-32.816014438256545
1739209661.9603393;-38.13080360867914
1739209661.9603398;-38.13080360867914
1739209661.9603403;-38.13080360867914
1739209661.9603407;-38.13080360867914
1739209661.9603412;-35.57807855764607
1739209661.960342;-45.120503652039325
1739209661.9603424;-45.120503652039325
1739209661.960343;-33.981070128970906
1739209661.9603434;-45.120503652039325
1739209661.9603438;-45.120503652039325
1739209661.9603443;-45.120503652039325
1739209661.9603448;-38.13080360867914
1739209661.9603455;-45.120503652039325
1739209661.960346;-38.13080360867914
1739209661.9603465;-45.120503652039325
1739209661.960347;-45.120503652039325
1739209661.9603474;-38.13080360867914
1739209661.960348;-38.13080360867914
1739209661.9603486;-45.120503652039325
1739209661.960349;-45.120503652039325
1739209661.9603496;-45.120503652039325
1739209661.96035;-45.120503652039325
1739209661.9603505;-45.120503652039325
1739209661.960351;-45.120503652039325
1739209661.9603515;-45.120503652039325
1739209661.9603522;-45.120503652039325
1739209661.9603527;-45.120503652039325
1739209661.9603531;-38.13080360867914
1739209661.9603536;-45.120503652039325
1739209661.960354;-38.13080360867914
1739209661.9603546;-38.13080360867914
1739209661.960355;-45.120503652039325
1739209661.9603558;-45.120503652039325
1739209661.9603562;-30.49652367304973
1739209661.9603567;-35.57807855764607
1739209661.9603572;-45.120503652039325
1739209661.9603577;-35.57807855764607
1739209661.9603581;-45.120503652039325
1739209661.9603586;-45.120503652039325
1739209661.9603593;-45.120503652039325
1739209661.9603598;-38.13080360867914
1739209661.9603603;-45.120503652039325
1739209661.9603608;-38.13080360867914
1739209661.9603612;-45.120503652039325
1739209661.9603617;-45.120503652039325
1739209661.9603622;-45.120503652039325
1739209661.960363;-45.120503652039325
1739209661.9603634;-38.13080360867914
1739209661.9603639;-45.120503652039325
1739209661.9603643;-33.981070128970906
1739209661.9603648;-45.120503652039325
1739209661.9603653;-38.13080360867914
1739209661.960366;-38.13080360867914
1739209661.9603665;-31.141103565318893
1739209661.960367;-32.816014438256545
1739209661.9603674;-45.120503652039325
1739209661.960368;-45.120503652039325
1739209661.9603684;-38.13080360867914
1739209661.9603689;-45.120503652039325
1739209661.9603696;-45.120503652039325
1739209661.96037;-35.57807855764607
1739209661.9603705;-45.120503652039325
1739209661.960371;-45.120503652039325
1739209661.9603715;-38.13080360867914
1739209661.960372;-45.120503652039325
1739209661.9603724;-45.120503652039325
1739209661.9603732;-45.120503652039325
1739209661.9603736;-45.120503652039325
1739209661.960374;-45.120503652039325
1739209661.9603746;-29.438486411369333
1739209661.960375;-31.141103565318893
1739209661.9603755;-38.13080360867914
1739209661.960376;-35.57807855764607
1739209661.9603767;-35.57807855764607
1739209661.9603772;-35.57807855764607
1739209661.9603777;-38.13080360867914
1739209661.9603782;-32.816014438256545
1739209661.9603786;-45.120503652039325
1739209661.9603791;-33.981070128970956
1739209661.9603796;-45.120503652039325
1739209661.9603803;-38.13080360867914
1739209661.9603808;-45.120503652039325
1739209661.9603813;-45.120503652039325
1739209661.9603817;-38.13080360867914
1739209661.9603822;-45.120503652039325
1739209661.9603827;-38.13080360867914
1739209661.9603832;-28.58837851428586
1739209661.960384;-45.120503652039325
1739209661.9603844;-38.13080360867914
1739209661.9603848;-38.13080360867914
1739209661.9603853;-35.57807855764607
1739209661.9603858;-38.13080360867914
1739209661.9603863;-38.13080360867914
1739209661.960387;-45.120503652039325
1739209661.9603875;-33.981070128970956
1739209661.960388;-45.120503652039325
1739209661.9603884;-38.13080360867914
1739209661.960389;-45.120503652039325
1739209661.9603894;-45.120503652039325
1739209661.9603899;-35.57807855764607
1739209661.9603906;-38.13080360867914
1739209661.960391;-38.13080360867914
1739209661.9603915;-27.8777449560314
1739209661.960392;-45.120503652039325
1739209661.9603925;-45.120503652039325
1739209661.960393;-38.13080360867914
1739209661.9603934;-35.57807855764607
1739209661.9603941;-38.13080360867914
1739209661.9603946;-45.120503652039325
1739209661.960395;-45.120503652039325
1739209661.9603956;-45.120503652039325
1739209661.9603999;-38.13080360867914
1739209661.9604044;-33.981070128970906
1739209661.9604087;-45.120503652039325
1739209661.960413;-45.120503652039325
1739209661.9604175;-45.120503652039325
1739209661.9604218;-45.120503652039325
1739209661.9604263;-38.13080360867914
1739209661.9604306;-38.13080360867914
1739209661.960435;-38.13080360867914
1739209661.9604394;-45.120503652039325
1739209661.9604437;-45.120503652039325
1739209661.960448;-45.120503652039325
1739209661.9604526;-45.120503652039325
1739209661.9604568;-38.13080360867914
1739209661.9604614;-45.120503652039325
1739209661.9604657;-28.992665084841942
1739209661.96047;-38.13080360867914
1739209661.9604745;-38.13080360867914
1739209661.9604788;-38.13080360867914
1739209661.960483;-38.13080360867914
1739209661.9604876;-38.13080360867914
1739209661.960492;-45.120503652039325
1739209661.9604964;-35.57807855764607
1739209661.9605007;-31.14110356531892
1739209661.960505;-38.13080360867914
1739209661.9605095;-45.120503652039325
1739209661.9605138;-45.120503652039325
1739209661.9605181;-38.13080360867914
1739209661.9605227;-45.120503652039325
1739209661.960527;-45.120503652039325
1739209661.9605315;-38.13080360867914
1739209661.9605358;-31.141103565318915
1739209661.96054;-33.981070128970906
1739209661.9605446;-45.120503652039325
1739209661.9605489;-45.120503652039325
1739209661.9605532;-38.13080360867914
1739209661.9605577;-45.120503652039325
1739209661.960562;-38.13080360867914
1739209661.9605665;-35.57807855764607
1739209661.9605708;-38.13080360867914
1739209661.960575;-33.981070128970906
1739209661.9605796;-45.120503652039325
1739209661.960584;-45.120503652039325
1739209661.9605882;-38.13080360867914
1739209661.9605927;-45.120503652039325
1739209661.960597;-45.120503652039325
1739209661.9606016;-38.13080360867914
1739209661.9606059;-45.120503652039325
1739209661.9606102;-38.13080360867914
1739209661.9606147;-45.120503652039325
1739209661.960619;-45.120503652039325
1739209661.9606233;-45.120503652039325
1739209661.9606278;-38.13080360867914
1739209661.960632;-38.13080360867914
1739209661.9606366;-45.120503652039325
1739209661.960641;-45.120503652039325
1739209661.9606452;-45.120503652039325
1739209661.9606497;-38.13080360867914
1739209661.960654;-45.120503652039325
1739209661.9606583;-45.120503652039325
1739209661.9606628;-35.57807855764607
1739209661.9606671;-35.57807855764607
1739209661.9606717;-38.13080360867914
1739209661.960676;-38.13080360867914
1739209661.9606802;-38.13080360867914
1739209661.9606848;-45.120503652039325
1739209661.960689;-45.120503652039325
1739209661.9606934;-38.13080360867914
1739209661.960698;-45.120503652039325
1739209661.9607022;-33.981070128970906
1739209661.9607067;-45.120503652039325
1739209661.960711;-45.120503652039325
1739209661.9607153;-33.981070128970906
1739209661.9607198;-32.816014438256545
1739209661.960724;-45.120503652039325
1739209661.9607284;-45.120503652039325
1739209661.960733;-35.57807855764607
1739209661.9607372;-35.57807855764607
1739209661.9607418;-45.120503652039325
1739209661.960746;-38.13080360867914
1739209661.9607503;-33.981070128970906
1739209661.9607549;-38.13080360867914
1739209661.9607592;-45.120503652039325
1739209661.9607635;-38.13080360867914
1739209661.960768;-38.13080360867914
1739209661.9607723;-38.13080360867914
1739209661.9607768;-38.13080360867914
1739209661.960781;-45.120503652039325
1739209661.9607854;-33.981070128970906
1739209661.96079;-32.816014438256545
1739209661.9607942;-38.13080360867914
1739209661.9607985;-45.120503652039325
1739209661.960803;-35.57807855764607
1739209661.9608073;-38.13080360867914
1739209661.9608119;-45.120503652039325
1739209661.9608161;-38.13080360867914
1739209661.9608204;-38.13080360867914
1739209661.960825;-45.120503652039325
1739209661.9608293;-45.120503652039325
1739209661.9608335;-45.120503652039325
1739209661.960838;-45.120503652039325
1739209661.9608424;-45.120503652039325
1739209661.960847;-45.120503652039325
1739209661.9608512;-45.120503652039325
1739209661.9608555;-45.120503652039325
1739209661.96086;-45.120503652039325
1739209661.9608643;-32.816014438256545
1739209661.9608686;-45.120503652039325
1739209661.9608731;-38.13080360867914
1739209661.9608774;-38.13080360867914
1739209661.960882;-38.13080360867914
1739209661.9608862;-38.13080360867914
1739209661.9608905;-45.120503652039325
1739209661.960895;-45.120503652039325
1739209661.9608994;-38.13080360867914
1739209661.9609036;-45.120503652039325
1739209661.9609082;-45.120503652039325
1739209661.9609125;-45.120503652039325
1739209661.960917;-45.120503652039325
1739209661.9609213;-45.120503652039325
1739209661.9609256;-45.120503652039325
1739209661.96093;-45.120503652039325
1739209661.9609344;-35.57807855764607
1739209661.9609387;-35.57807855764607
1739209661.9609432;-38.13080360867914
1739209661.9609475;-45.120503652039325
1739209661.960952;-32.816014438256545
1739209661.9609563;-45.120503652039325
1739209661.9609606;-33.981070128970906
1739209661.9609652;-31.141103565318893
1739209661.9609694;-45.120503652039325
1739209661.9609737;-45.120503652039325
1739209661.9609783;-38.13080360867914
1739209661.9609826;-35.57807855764607
1739209661.9609869;-45.120503652039325
1739209661.9609914;-45.120503652039325
1739209661.9609957;-45.120503652039325
1739209661.9610002;-45.120503652039325
1739209661.9610045;-45.120503652039325
1739209661.9610088;-45.120503652039325
1739209661.9610133;-38.13080360867914
1739209661.9610176;-45.120503652039325
1739209661.961022;-45.120503652039325
1739209661.9610264;-45.120503652039325
1739209661.9610307;-35.57807855764607
1739209661.9610353;-32.816014438256545
1739209661.9610395;-38.13080360867914
1739209661.9610438;-45.120503652039325
1739209661.9610484;-32.816014438256545
1739209661.9610527;-32.816014438256545
1739209661.961057;-38.13080360867914
1739209661.9610615;-45.120503652039325
1739209661.9610658;-45.120503652039325
1739209661.9610703;-38.13080360867914
1739209661.9610746;-45.120503652039325
1739209661.961079;-38.13080360867914
1739209661.9610834;-38.13080360867914
1739209661.9610877;-45.120503652039325
1739209661.961092;-38.13080360867914
1739209661.9610965;-45.120503652039325
1739209661.9611008;-38.13080360867914
1739209661.9611053;-45.120503652039325
1739209661.9611096;-45.120503652039325
1739209661.961114;-45.120503652039325
1739209661.9611185;-38.13080360867914
1739209661.9611228;-35.57807855764607
1739209661.961127;-45.120503652039325
1739209661.9611316;-45.120503652039325
1739209661.9611359;-32.816014438256545
1739209661.9611404;-27.8777449560314
1739209661.9611447;-45.120503652039325
1739209661.961149;-38.13080360867914
1739209661.9611535;-45.120503652039325
1739209661.9611578;-35.57807855764607
1739209661.961162;-45.120503652039325
1739209661.9611666;-45.120503652039325
1739209661.961171;-45.120503652039325
1739209661.9611754;-33.981070128970956
1739209661.9611797;-45.120503652039325
1739209661.961184;-45.120503652039325
1739209661.9611886;-38.13080360867914
1739209661.9611928;-38.13080360867914
1739209661.9611971;-45.120503652039325
1739209661.9612017;-45.120503652039325
1739209661.961206;-45.120503652039325
1739209661.9612105;-28.992665084841942
1739209661.9612148;-38.13080360867914
1739209661.961219;-45.120503652039325
1739209661.9612236;-45.120503652039325
1739209661.961228;-38.13080360867914
1739209661.9612322;-45.120503652039325
1739209661.9612367;-45.120503652039325
1739209661.961241;-38.13080360867914
1739209661.9612455;-45.120503652039325
1739209661.9612498;-38.13080360867914
1739209661.9612541;-38.13080360867914
1739209661.9612586;-38.13080360867914
1739209661.961263;-38.13080360867914
1739209661.9612672;-38.13080360867914
1739209661.9612718;-32.816014438256545
1739209661.961276;-45.120503652039325
1739209661.9612806;-45.120503652039325
1739209661.9612849;-38.13080360867914
1739209661.9612892;-38.13080360867914
1739209661.9612937;-38.13080360867914
1739209661.961298;-38.13080360867914
1739209661.9613023;-38.13080360867914
1739209661.9613068;-33.981070128970906
1739209661.961311;-45.120503652039325
1739209661.9613156;-31.141103565318915
1739209661.96132;-33.981070128970906
1739209661.9613242;-38.13080360867914
1739209661.9613287;-45.120503652039325
1739209661.961333;-33.981070128970906
1739209661.9613373;-38.13080360867914
1739209661.9613419;-45.120503652039325
1739209661.9613461;-38.13080360867914
1739209661.9613507;-31.14110356531892
1739209661.961355;-38.13080360867914
1739209661.9613593;-38.13080360867914
1739209661.9613638;-33.981070128970906
1739209661.961368;-38.13080360867914
1739209661.9613724;-45.120503652039325
1739209661.961377;-45.120503652039325
1739209661.9613812;-45.120503652039325
1739209661.9613857;-28.992665084841942
1739209661.96139;-33.981070128970906
1739209661.9613943;-45.120503652039325
1739209661.9613988;-45.120503652039325
1739209661.9614031;-38.13080360867914
1739209661.9614074;-38.13080360867914
1739209661.961412;-38.13080360867914
1739209661.9614162;-38.13080360867914
1739209661.9614208;-33.981070128970906
1739209661.961425;-38.13080360867914
1739209661.9614294;-45.120503652039325
1739209661.961434;-35.57807855764607
1739209661.9614382;-35.57807855764607
1739209661.9614425;-45.120503652039325
1739209661.961447;-45.120503652039325
1739209661.9614513;-33.981070128970906
1739209661.9614558;-31.141103565318915
1739209661.96146;-33.981070128970906
1739209661.9614644;-38.13080360867914
1739209661.961469;-33.981070128970906
1739209661.9614732;-33.981070128970906
1739209661.9614775;-38.13080360867914
1739209661.961482;-38.13080360867914
1739209661.9614863;-38.13080360867914
1739209661.9614909;-45.120503652039325
1739209661.9614952;-45.120503652039325
1739209661.9614995;-45.120503652039325
1739209661.961504;-38.13080360867914
1739209661.9615083;-38.13080360867914
1739209661.9615126;-38.13080360867914
1739209661.961517;-45.120503652039325
1739209661.9615214;-32.816014438256545
1739209661.9615257;-32.816014438256545
1739209661.9615302;-45.120503652039325
1739209661.9615345;-45.120503652039325
1739209661.961539;-38.13080360867914
1739209661.9615433;-35.57807855764607
1739209661.9615476;-45.120503652039325
1739209661.9615521;-45.120503652039325
1739209661.9615564;-33.981070128970906
1739209661.9615607;-33.981070128970906
1739209661.9615653;-38.13080360867914
1739209661.9615695;-38.13080360867914
1739209661.961574;-38.13080360867914
1739209661.9615784;-38.13080360867914
1739209661.9615827;-33.981070128970906
1739209661.9615872;-38.13080360867914
1739209661.9615915;-38.13080360867914
1739209661.9615958;-38.13080360867914
1739209661.9616003;-38.13080360867914
1739209661.9616046;-45.120503652039325
1739209661.9616091;-38.13080360867914
1739209661.9616134;-38.13080360867914
1739209661.9616177;-38.13080360867914
1739209661.9616222;-45.120503652039325
1739209661.9616265;-38.13080360867914
1739209661.9616308;-38.13080360867914
1739209661.9616354;-38.13080360867914
1739209661.9616396;-38.13080360867914
1739209661.9616442;-45.120503652039325
1739209661.9616485;-45.120503652039325
1739209661.9616528;-38.13080360867914
1739209661.9616573;-33.981070128970906
1739209661.9616616;-45.120503652039325
1739209661.9616659;-38.13080360867914
1739209661.9616704;-33.981070128970906
1739209661.9616747;-45.120503652039325
1739209661.9616792;-38.13080360867914
1739209661.9616835;-35.57807855764607
1739209661.9616878;-45.120503652039325
1739209661.9616923;-45.120503652039325
1739209661.9616966;-33.981070128970906
1739209661.961701;-38.13080360867914
1739209661.9617054;-38.13080360867914
1739209661.9617097;-38.13080360867914
1739209661.9617143;-35.57807855764607
1739209661.9617186;-45.120503652039325
1739209661.9617229;-35.57807855764607
1739209661.9617274;-38.13080360867914
1739209661.9617317;-45.120503652039325
1739209661.961736;-38.13080360867914
1739209661.9617405;-45.120503652039325
1739209661.9617448;-45.120503652039325
1739209661.9617493;-45.120503652039325
1739209661.9617536;-33.981070128970906
1739209661.961758;-45.120503652039325
1739209661.9617624;-45.120503652039325
1739209661.9617667;-45.120503652039325
1739209661.961771;-45.120503652039325
1739209661.9617755;-45.120503652039325
1739209661.9617798;-45.120503652039325
1739209661.9617844;-45.120503652039325
1739209661.9617887;-45.120503652039325
1739209661.961793;-38.13080360867914
1739209661.9617975;-38.13080360867914
1739209661.9618018;-45.120503652039325
1739209661.961806;-45.120503652039325
1739209661.9618106;-32.816014438256545
1739209661.9618149;-33.981070128970906
1739209661.9618194;-45.120503652039325
