CAN Message; 0x150:0200e0e349da93dc
1739209793.65206;-45.120503652039325
1739209793.6520638;-31.141103565318915
1739209793.6520677;-38.13080360867914
1739209793.6520715;-45.120503652039325
1739209793.6520753;-45.120503652039325
1739209793.652079;-45.120503652039325
1739209793.652083;-45.120503652039325
1739209793.6520867;-45.120503652039325
1739209793.6520905;-45.120503652039325
1739209793.6520944;-38.13080360867914
1739209793.6520982;-45.120503652039325
1739209793.652102;-45.120503652039325
1739209793.6521058;-45.120503652039325
1739209793.6521096;-35.57807855764607
1739209793.6521134;-30.49652367304973
1739209793.6521173;-38.13080360867914
1739209793.652121;-35.57807855764607
1739209793.652125;-35.57807855764607
1739209793.6521287;-33.981070128970906
1739209793.6521323;-38.13080360867914
1739209793.652136;-45.120503652039325
1739209793.65214;-38.13080360867914
1739209793.6521437;-32.816014438256545
1739209793.6521475;-38.13080360867914
1739209793.6521513;-45.120503652039325
1739209793.6521552;-45.120503652039325
1739209793.652159;-38.13080360867914
1739209793.6521628;-38.13080360867914
1739209793.6521666;-45.120503652039325
1739209793.6521704;-45.120503652039325
1739209793.6521742;-38.13080360867914
1739209793.652178;-45.120503652039325
1739209793.6521819;-45.120503652039325
1739209793.6521857;-45.120503652039325
1739209793.6521895;-38.13080360867914
1739209793.6521933;-31.141103565318915
1739209793.6521971;-45.120503652039325
1739209793.652201;-38.13080360867914
1739209793.6522048;-25.826314394896354
1739209793.6522086;-35.57807855764607
1739209793.6522124;-45.120503652039325
1739209793.6522162;-38.13080360867914
1739209793.6522198;-33.981070128970906
1739209793.6522236;-45.120503652039325
1739209793.6522274;-45.120503652039325
1739209793.6522312;-38.13080360867914
1739209793.652235;-32.816014438256545
1739209793.6522388;-45.120503652039325
1739209793.6522427;-38.13080360867914
1739209793.6522465;-38.13080360867914
1739209793.6522503;-38.13080360867914
1739209793.652254;-45.120503652039325
1739209793.652258;-38.13080360867914
1739209793.6522617;-45.120503652039325
1739209793.6522655;-33.981070128970956
1739209793.6522694;-45.120503652039325
1739209793.6522732;-32.816014438256545
1739209793.652277;-45.120503652039325
1739209793.6522808;-45.120503652039325
1739209793.6522846;-38.13080360867914
1739209793.6522884;-38.13080360867914
1739209793.6522923;-45.120503652039325
1739209793.652296;-29.438486411369333
1739209793.6523;-35.57807855764607
1739209793.6523037;-45.120503652039325
1739209793.6523073;-33.981070128970906
1739209793.652311;-45.120503652039325
1739209793.652315;-38.13080360867914
1739209793.6523187;-38.13080360867914
1739209793.6523225;-38.13080360867914
1739209793.6523263;-45.120503652039325
1739209793.6523302;-38.13080360867914
1739209793.652334;-38.13080360867914
1739209793.6523378;-45.120503652039325
1739209793.6523416;-35.57807855764607
1739209793.6523454;-38.13080360867914
1739209793.6523492;-45.120503652039325
1739209793.652353;-45.120503652039325
1739209793.6523569;-45.120503652039325
1739209793.6523607;-38.13080360867914
1739209793.6523645;-45.120503652039325
1739209793.6523683;-45.120503652039325
1739209793.6523721;-45.120503652039325
1739209793.652376;-38.13080360867914
1739209793.6523798;-45.120503652039325
1739209793.6523836;-45.120503652039325
1739209793.6523874;-32.816014438256545
1739209793.6523912;-35.57807855764607
1739209793.6523948;-45.120503652039325
1739209793.6523986;-38.13080360867914
1739209793.6524024;-38.13080360867914
1739209793.6524062;-45.120503652039325
1739209793.65241;-45.120503652039325
1739209793.6524138;-45.120503652039325
1739209793.6524177;-45.120503652039325
1739209793.6524215;-45.120503652039325
1739209793.6524253;-45.120503652039325
1739209793.652429;-38.13080360867914
1739209793.652433;-35.57807855764607
1739209793.6524367;-35.57807855764607
1739209793.6524405;-38.13080360867914
1739209793.6524444;-45.120503652039325
1739209793.6524482;-45.120503652039325
1739209793.652452;-31.141103565318915
1739209793.6524558;-38.13080360867914
1739209793.6524596;-38.13080360867914
1739209793.6524634;-38.13080360867914
1739209793.6524673;-38.13080360867914
1739209793.652471;-32.816014438256545
1739209793.6524749;-38.13080360867914
1739209793.6524787;-38.13080360867914
1739209793.6524825;-31.141103565318915
1739209793.652486;-33.981070128970906
1739209793.65249;-38.13080360867914
1739209793.6524937;-35.57807855764607
1739209793.6524975;-38.13080360867914
1739209793.6525013;-38.13080360867914
1739209793.6525052;-38.13080360867914
1739209793.652509;-45.120503652039325
1739209793.6525128;-33.981070128970906
1739209793.6525166;-45.120503652039325
1739209793.6525204;-45.120503652039325
1739209793.6525242;-45.120503652039325
1739209793.652528;-38.13080360867914
1739209793.6525319;-38.13080360867914
1739209793.6525357;-38.13080360867914
1739209793.6525395;-45.120503652039325
1739209793.6525433;-38.13080360867914
1739209793.6525471;-32.816014438256545
1739209793.652551;-45.120503652039325
1739209793.6525548;-45.120503652039325
1739209793.6525586;-38.13080360867914
1739209793.6525624;-45.120503652039325
1739209793.6525662;-45.120503652039325
1739209793.65257;-45.120503652039325
1739209793.6525736;-38.13080360867914
1739209793.6525774;-38.13080360867914
1739209793.6525812;-38.13080360867914
1739209793.652585;-45.120503652039325
1739209793.6525888;-33.981070128970906
1739209793.6525927;-38.13080360867914
1739209793.6525965;-38.13080360867914
1739209793.6526003;-35.57807855764607
1739209793.652604;-31.141103565318915
1739209793.652608;-38.13080360867914
1739209793.6526117;-45.120503652039325
1739209793.6526155;-45.120503652039325
1739209793.6526194;-45.120503652039325
1739209793.6526232;-38.13080360867914
1739209793.652627;-38.13080360867914
1739209793.6526308;-45.120503652039325
1739209793.6526346;-31.141103565318915
1739209793.6526384;-38.13080360867914
1739209793.6526423;-45.120503652039325
1739209793.652646;-45.120503652039325
1739209793.6526499;-38.13080360867914
1739209793.6526537;-45.120503652039325
1739209793.6526575;-45.120503652039325
1739209793.652661;-33.981070128970906
1739209793.652665;-30.49652367304973
1739209793.6526687;-35.57807855764607
1739209793.6526725;-38.13080360867914
1739209793.6526763;-38.13080360867914
1739209793.6526802;-38.13080360867914
1739209793.652684;-38.13080360867914
1739209793.6526878;-38.13080360867914
1739209793.6526916;-35.57807855764607
1739209793.6526954;-35.57807855764607
1739209793.6526992;-45.120503652039325
1739209793.652703;-38.13080360867914
1739209793.6527069;-33.981070128970906
1739209793.6527107;-45.120503652039325
1739209793.6527145;-45.120503652039325
1739209793.6527183;-38.13080360867914
1739209793.6527221;-31.141103565318893
1739209793.652726;-35.57807855764607
1739209793.6527297;-45.120503652039325
1739209793.6527336;-38.13080360867914
1739209793.6527374;-38.13080360867914
1739209793.6527412;-33.981070128970906
1739209793.652745;-45.120503652039325
1739209793.6527488;-45.120503652039325
1739209793.6527524;-32.816014438256545
1739209793.6527562;-31.141103565318915
1739209793.65276;-35.57807855764607
1739209793.6527638;-38.13080360867914
1739209793.6527677;-38.13080360867914
1739209793.6527715;-38.13080360867914
1739209793.6527753;-45.120503652039325
1739209793.652779;-33.981070128970906
1739209793.652783;-38.13080360867914
1739209793.6527867;-30.49652367304973
1739209793.6527905;-28.992665084841942
1739209793.6527944;-45.120503652039325
1739209793.6527982;-35.57807855764607
1739209793.652802;-35.57807855764607
1739209793.6528058;-38.13080360867914
1739209793.6528096;-38.13080360867914
1739209793.6528134;-35.57807855764607
1739209793.6528172;-38.13080360867914
1739209793.652821;-38.13080360867914
1739209793.6528249;-33.981070128970906
1739209793.6528287;-45.120503652039325
1739209793.6528325;-45.120503652039325
1739209793.6528363;-38.13080360867914
1739209793.65284;-45.120503652039325
1739209793.6528437;-38.13080360867914
1739209793.6528475;-38.13080360867914
1739209793.6528513;-38.13080360867914
1739209793.6528552;-38.13080360867914
1739209793.652859;-45.120503652039325
1739209793.6528628;-35.57807855764607
1739209793.6528666;-35.57807855764607
1739209793.6528704;-38.13080360867914
1739209793.6528742;-45.120503652039325
1739209793.652878;-35.57807855764607
1739209793.6528819;-38.13080360867914
1739209793.6528857;-45.120503652039325
1739209793.6528895;-45.120503652039325
1739209793.6528933;-38.13080360867914
1739209793.6528971;-45.120503652039325
1739209793.652901;-45.120503652039325
1739209793.6529047;-38.13080360867914
1739209793.6529086;-45.120503652039325
1739209793.6529124;-38.13080360867914
1739209793.6529162;-38.13080360867914
1739209793.65292;-45.120503652039325
1739209793.6529238;-45.120503652039325
1739209793.6529274;-38.13080360867914
1739209793.6529312;-33.981070128970906
1739209793.652935;-38.13080360867914
1739209793.6529388;-38.13080360867914
1739209793.6529427;-38.13080360867914
1739209793.6529465;-38.13080360867914
1739209793.6529503;-35.57807855764607
1739209793.652954;-38.13080360867914
1739209793.652958;-45.120503652039325
1739209793.6529617;-45.120503652039325
1739209793.6529655;-45.120503652039325
1739209793.6529694;-38.13080360867914
1739209793.6529732;-45.120503652039325
1739209793.652977;-45.120503652039325
1739209793.6529808;-45.120503652039325
1739209793.6529846;-38.13080360867914
1739209793.6529884;-38.13080360867914
1739209793.6529922;-38.13080360867914
1739209793.652996;-31.141103565318893
1739209793.6529999;-33.981070128970906
1739209793.6530037;-38.13080360867914
1739209793.6530075;-38.13080360867914
1739209793.6530113;-32.816014438256545
1739209793.653015;-38.13080360867914
1739209793.6530187;-38.13080360867914
1739209793.6530225;-38.13080360867914
1739209793.6530263;-38.13080360867914
1739209793.6530302;-33.981070128970906
1739209793.653034;-45.120503652039325
1739209793.6530378;-38.13080360867914
1739209793.6530416;-35.57807855764607
1739209793.6530454;-45.120503652039325
1739209793.6530492;-45.120503652039325
1739209793.653053;-38.13080360867914
1739209793.6530569;-35.57807855764607
1739209793.6530607;-45.120503652039325
1739209793.6530645;-38.13080360867914
1739209793.6530683;-33.981070128970906
1739209793.653072;-38.13080360867914
1739209793.653076;-45.120503652039325
1739209793.6530797;-35.57807855764607
1739209793.6530836;-35.57807855764607
1739209793.6530874;-45.120503652039325
1739209793.6530912;-45.120503652039325
1739209793.653095;-38.13080360867914
1739209793.6530988;-33.981070128970906
1739209793.6531026;-45.120503652039325
1739209793.6531062;-38.13080360867914
1739209793.65311;-45.120503652039325
1739209793.6531138;-38.13080360867914
1739209793.6531177;-45.120503652039325
1739209793.6531215;-35.57807855764607
1739209793.6531253;-38.13080360867914
1739209793.653129;-38.13080360867914
1739209793.653133;-38.13080360867914
1739209793.6531367;-38.13080360867914
1739209793.6531405;-45.120503652039325
1739209793.6531444;-45.120503652039325
1739209793.6531482;-45.120503652039325
1739209793.653152;-45.120503652039325
1739209793.6531558;-33.981070128970906
1739209793.6531596;-28.992665084841942
1739209793.6531634;-45.120503652039325
1739209793.6531672;-45.120503652039325
1739209793.653171;-38.13080360867914
1739209793.6531749;-33.981070128970906
1739209793.6531787;-45.120503652039325
1739209793.6531825;-38.13080360867914
1739209793.6531863;-38.13080360867914
1739209793.6531901;-38.13080360867914
1739209793.6531937;-38.13080360867914
1739209793.6531975;-38.13080360867914
1739209793.6532013;-45.120503652039325
1739209793.6532052;-38.13080360867914
1739209793.653209;-38.13080360867914
1739209793.6532128;-45.120503652039325
1739209793.6532166;-45.120503652039325
1739209793.6532204;-38.13080360867914
1739209793.6532242;-45.120503652039325
1739209793.653228;-33.981070128970906
1739209793.6532319;-45.120503652039325
1739209793.6532357;-38.13080360867914
1739209793.6532395;-38.13080360867914
1739209793.6532433;-38.13080360867914
1739209793.653247;-38.13080360867914
1739209793.653251;-28.992665084841942
1739209793.6532547;-35.57807855764607
1739209793.6532586;-45.120503652039325
1739209793.6532624;-45.120503652039325
1739209793.6532662;-35.57807855764607
1739209793.65327;-35.57807855764607
1739209793.6532738;-38.13080360867914
1739209793.6532776;-38.13080360867914
1739209793.6532812;-32.816014438256545
1739209793.653285;-32.816014438256545
1739209793.6532888;-38.13080360867914
1739209793.6532927;-45.120503652039325
1739209793.6532965;-45.120503652039325
1739209793.6533003;-45.120503652039325
1739209793.653304;-45.120503652039325
1739209793.653308;-45.120503652039325
1739209793.6533117;-38.13080360867914
1739209793.6533155;-35.57807855764607
1739209793.6533194;-38.13080360867914
1739209793.6533232;-45.120503652039325
1739209793.653327;-45.120503652039325
1739209793.6533308;-45.120503652039325
1739209793.6533346;-45.120503652039325
1739209793.6533384;-45.120503652039325
1739209793.6533422;-38.13080360867914
1739209793.653346;-45.120503652039325
1739209793.6533499;-45.120503652039325
1739209793.6533537;-35.57807855764607
1739209793.6533575;-38.13080360867914
1739209793.6533613;-38.13080360867914
1739209793.6533651;-45.120503652039325
1739209793.653369;-38.13080360867914
1739209793.6533725;-45.120503652039325
1739209793.6533763;-45.120503652039325
1739209793.6533802;-45.120503652039325
1739209793.653384;-45.120503652039325
1739209793.6533878;-38.13080360867914
1739209793.6533916;-45.120503652039325
1739209793.6533954;-38.13080360867914
1739209793.6533992;-45.120503652039325
1739209793.653403;-45.120503652039325
1739209793.6534069;-38.13080360867914
1739209793.6534107;-38.13080360867914
1739209793.6534145;-38.13080360867914
1739209793.6534183;-38.13080360867914
1739209793.653422;-45.120503652039325
1739209793.653426;-33.981070128970906
1739209793.6534297;-45.120503652039325
1739209793.6534336;-38.13080360867914
1739209793.6534374;-27.8777449560314
1739209793.6534412;-31.141103565318915
1739209793.653445;-45.120503652039325
1739209793.6534488;-45.120503652039325
1739209793.6534526;-32.816014438256545
1739209793.6534564;-38.13080360867914
1739209793.65346;-38.13080360867914
1739209793.6534638;-45.120503652039325
1739209793.6534677;-45.120503652039325
1739209793.6534715;-45.120503652039325
1739209793.6534753;-45.120503652039325
1739209793.653479;-45.120503652039325
1739209793.653483;-45.120503652039325
1739209793.6534867;-35.57807855764607
1739209793.6534905;-38.13080360867914
1739209793.6534944;-45.120503652039325
1739209793.6534982;-45.120503652039325
1739209793.653502;-35.57807855764607
1739209793.6535058;-45.120503652039325
1739209793.6535096;-33.981070128970906
1739209793.6535134;-32.816014438256545
1739209793.6535172;-35.57807855764607
1739209793.653521;-35.57807855764607
1739209793.6535249;-38.13080360867914
1739209793.6535287;-27.8777449560314
1739209793.6535325;-38.13080360867914
1739209793.6535363;-45.120503652039325
1739209793.6535401;-45.120503652039325
