CAN Message; 0x98:00003b6695e3bc89
1739209609.6371999;-38.13080360867914
1739209609.637201;-38.13080360867914
1739209609.637202;-45.120503652039325
1739209609.6372032;-33.981070128970906
1739209609.6372042;-45.120503652039325
1739209609.6372054;-45.120503652039325
1739209609.6372063;-38.13080360867914
1739209609.6372075;-45.120503652039325
1739209609.6372085;-45.120503652039325
1739209609.6372097;-38.13080360867914
1739209609.6372106;-38.13080360867914
1739209609.6372118;-45.120503652039325
1739209609.6372128;-31.141103565318893
1739209609.637214;-38.13080360867914
1739209609.637215;-45.120503652039325
1739209609.637216;-38.13080360867914
1739209609.637217;-38.13080360867914
1739209609.6372182;-38.13080360867914
1739209609.6372192;-38.13080360867914
1739209609.6372204;-45.120503652039325
1739209609.6372213;-35.57807855764607
1739209609.6372225;-38.13080360867914
1739209609.6372235;-45.120503652039325
1739209609.6372247;-38.13080360867914
1739209609.6372256;-33.981070128970906
1739209609.6372268;-38.13080360867914
1739209609.6372278;-45.120503652039325
1739209609.637229;-45.120503652039325
1739209609.63723;-38.13080360867914
1739209609.637231;-45.120503652039325
1739209609.637232;-38.13080360867914
1739209609.6372333;-45.120503652039325
1739209609.6372342;-32.816014438256545
1739209609.6372354;-32.816014438256545
1739209609.6372364;-45.120503652039325
1739209609.6372375;-38.13080360867914
1739209609.6372385;-33.981070128970906
1739209609.6372397;-33.981070128970906
1739209609.6372406;-45.120503652039325
1739209609.6372418;-45.120503652039325
1739209609.6372428;-45.120503652039325
1739209609.637244;-38.13080360867914
1739209609.637245;-38.13080360867914
1739209609.6372461;-45.120503652039325
1739209609.637247;-38.13080360867914
1739209609.6372483;-38.13080360867914
1739209609.6372492;-45.120503652039325
1739209609.6372504;-45.120503652039325
1739209609.6372514;-45.120503652039325
1739209609.6372526;-38.13080360867914
1739209609.6372535;-45.120503652039325
1739209609.6372547;-33.981070128970906
1739209609.6372557;-45.120503652039325
1739209609.6372569;-31.141103565318915
1739209609.6372578;-38.13080360867914
1739209609.637259;-38.13080360867914
1739209609.63726;-38.13080360867914
1739209609.6372612;-38.13080360867914
1739209609.637262;-38.13080360867914
1739209609.6372633;-38.13080360867914
1739209609.6372643;-38.13080360867914
1739209609.6372654;-45.120503652039325
1739209609.6372664;-45.120503652039325
1739209609.6372676;-45.120503652039325
1739209609.6372685;-45.120503652039325
1739209609.6372697;-38.13080360867914
1739209609.6372707;-38.13080360867914
1739209609.637272;-32.816014438256545
1739209609.6372728;-45.120503652039325
1739209609.637274;-45.120503652039325
1739209609.637275;-38.13080360867914
1739209609.6372762;-38.13080360867914
1739209609.6372771;-38.13080360867914
1739209609.6372783;-33.981070128970906
1739209609.6372793;-38.13080360867914
1739209609.6372805;-38.13080360867914
1739209609.6372814;-45.120503652039325
1739209609.6372826;-45.120503652039325
1739209609.6372836;-45.120503652039325
1739209609.6372848;-45.120503652039325
1739209609.6372857;-45.120503652039325
1739209609.637287;-38.13080360867914
1739209609.6372879;-38.13080360867914
1739209609.637289;-38.13080360867914
1739209609.63729;-38.13080360867914
1739209609.6372912;-33.981070128970906
1739209609.6372921;-33.981070128970906
1739209609.6372933;-45.120503652039325
1739209609.6372943;-45.120503652039325
1739209609.6372955;-38.13080360867914
1739209609.6372964;-38.13080360867914
1739209609.6372976;-33.981070128970906
1739209609.6372986;-38.13080360867914
1739209609.6372998;-31.141103565318915
1739209609.6373007;-33.981070128970906
1739209609.637302;-38.13080360867914
1739209609.6373029;-45.120503652039325
1739209609.637304;-38.13080360867914
1739209609.637305;-38.13080360867914
1739209609.637306;-45.120503652039325
1739209609.6373072;-38.13080360867914
1739209609.6373081;-38.13080360867914
1739209609.6373093;-38.13080360867914
1739209609.6373103;-38.13080360867914
1739209609.6373115;-45.120503652039325
1739209609.6373124;-45.120503652039325
1739209609.6373136;-45.120503652039325
1739209609.6373146;-45.120503652039325
1739209609.6373158;-38.13080360867914
1739209609.6373167;-38.13080360867914
1739209609.637318;-45.120503652039325
1739209609.6373188;-45.120503652039325
1739209609.63732;-35.57807855764607
1739209609.637321;-32.816014438256545
1739209609.6373222;-38.13080360867914
1739209609.6373231;-45.120503652039325
1739209609.6373243;-33.981070128970906
1739209609.6373253;-31.141103565318915
1739209609.6373265;-31.14110356531892
1739209609.6373274;-45.120503652039325
1739209609.6373286;-45.120503652039325
1739209609.6373296;-38.13080360867914
1739209609.6373308;-32.816014438256545
1739209609.6373317;-38.13080360867914
1739209609.637333;-38.13080360867914
1739209609.6373339;-33.981070128970906
1739209609.637335;-31.141103565318915
1739209609.637336;-45.120503652039325
1739209609.6373372;-45.120503652039325
1739209609.6373382;-38.13080360867914
1739209609.6373394;-38.13080360867914
1739209609.6373403;-45.120503652039325
1739209609.6373415;-45.120503652039325
1739209609.6373425;-38.13080360867914
1739209609.6373436;-38.13080360867914
1739209609.6373446;-45.120503652039325
1739209609.6373458;-38.13080360867914
1739209609.6373467;-38.13080360867914
1739209609.637348;-32.816014438256545
1739209609.637349;-38.13080360867914
1739209609.63735;-45.120503652039325
1739209609.637351;-45.120503652039325
1739209609.6373522;-38.13080360867914
1739209609.6373532;-38.13080360867914
1739209609.6373544;-35.57807855764607
1739209609.6373553;-45.120503652039325
1739209609.6373565;-38.13080360867914
1739209609.6373575;-38.13080360867914
1739209609.6373587;-45.120503652039325
1739209609.6373596;-38.13080360867914
1739209609.6373608;-38.13080360867914
1739209609.6373618;-38.13080360867914
1739209609.637363;-45.120503652039325
1739209609.637364;-45.120503652039325
1739209609.637365;-45.120503652039325
1739209609.637366;-38.13080360867914
1739209609.6373672;-45.120503652039325
1739209609.6373682;-45.120503652039325
1739209609.6373694;-38.13080360867914
1739209609.6373703;-45.120503652039325
1739209609.6373715;-45.120503652039325
1739209609.6373725;-45.120503652039325
1739209609.6373737;-35.57807855764607
1739209609.6373746;-33.981070128970906
1739209609.6373758;-38.13080360867914
1739209609.6373768;-45.120503652039325
1739209609.637378;-45.120503652039325
1739209609.637379;-45.120503652039325
1739209609.6373801;-45.120503652039325
1739209609.637381;-38.13080360867914
1739209609.6373823;-38.13080360867914
1739209609.6373832;-32.816014438256545
1739209609.6373844;-35.57807855764607
1739209609.6373854;-35.57807855764607
1739209609.6373866;-45.120503652039325
1739209609.6373875;-45.120503652039325
1739209609.6373887;-38.13080360867914
1739209609.6373897;-45.120503652039325
1739209609.6373909;-45.120503652039325
1739209609.6373918;-45.120503652039325
1739209609.637393;-38.13080360867914
1739209609.637394;-38.13080360867914
1739209609.6373951;-35.57807855764607
1739209609.637396;-38.13080360867914
1739209609.6373973;-38.13080360867914
1739209609.6373982;-35.57807855764607
1739209609.6373994;-38.13080360867914
1739209609.6374004;-45.120503652039325
1739209609.6374016;-45.120503652039325
1739209609.6374025;-38.13080360867914
1739209609.6374037;-38.13080360867914
1739209609.6374047;-38.13080360867914
1739209609.6374059;-38.13080360867914
1739209609.6374068;-38.13080360867914
1739209609.637408;-45.120503652039325
1739209609.637409;-38.13080360867914
1739209609.6374102;-38.13080360867914
1739209609.637411;-45.120503652039325
1739209609.6374123;-45.120503652039325
1739209609.6374133;-45.120503652039325
1739209609.6374145;-45.120503652039325
1739209609.6374154;-45.120503652039325
1739209609.6374166;-32.816014438256545
1739209609.6374176;-38.13080360867914
1739209609.6374187;-35.57807855764607
1739209609.6374197;-38.13080360867914
1739209609.637421;-31.141103565318893
1739209609.6374218;-29.438486411369333
1739209609.637423;-45.120503652039325
1739209609.637424;-45.120503652039325
1739209609.6374252;-38.13080360867914
1739209609.6374261;-33.981070128970906
1739209609.6374273;-45.120503652039325
1739209609.6374283;-38.13080360867914
1739209609.6374295;-45.120503652039325
1739209609.6374304;-38.13080360867914
1739209609.6374316;-45.120503652039325
1739209609.6374326;-45.120503652039325
1739209609.6374338;-45.120503652039325
1739209609.6374347;-45.120503652039325
1739209609.637436;-38.13080360867914
1739209609.6374369;-38.13080360867914
1739209609.637438;-32.816014438256545
1739209609.637439;-32.816014438256545
1739209609.6374402;-45.120503652039325
1739209609.6374412;-45.120503652039325
1739209609.637442;-45.120503652039325
1739209609.6374433;-38.13080360867914
1739209609.6374443;-33.981070128970906
1739209609.6374454;-38.13080360867914
1739209609.6374464;-45.120503652039325
1739209609.6374476;-45.120503652039325
1739209609.6374485;-45.120503652039325
1739209609.6374497;-45.120503652039325
1739209609.6374507;-45.120503652039325
1739209609.637452;-38.13080360867914
1739209609.6374528;-45.120503652039325
1739209609.637454;-45.120503652039325
1739209609.637455;-45.120503652039325
1739209609.6374562;-45.120503652039325
1739209609.6374571;-45.120503652039325
1739209609.6374583;-38.13080360867914
1739209609.6374593;-38.13080360867914
1739209609.6374605;-45.120503652039325
1739209609.6374614;-35.57807855764607
1739209609.6374626;-33.981070128970906
1739209609.6374636;-38.13080360867914
1739209609.6374648;-28.992665084841942
1739209609.6374657;-38.13080360867914
1739209609.637467;-38.13080360867914
1739209609.6374679;-38.13080360867914
1739209609.637469;-38.13080360867914
1739209609.63747;-33.981070128970906
1739209609.6374712;-32.816014438256545
1739209609.6374722;-45.120503652039325
1739209609.6374733;-29.438486411369354
1739209609.6374743;-33.981070128970906
1739209609.6374755;-38.13080360867914
1739209609.6374764;-45.120503652039325
1739209609.6374776;-45.120503652039325
1739209609.6374786;-38.13080360867914
1739209609.6374798;-38.13080360867914
1739209609.6374807;-38.13080360867914
1739209609.637482;-33.981070128970906
1739209609.637483;-38.13080360867914
1739209609.637484;-35.57807855764607
1739209609.637485;-45.120503652039325
1739209609.6374862;-45.120503652039325
1739209609.6374872;-38.13080360867914
1739209609.6374884;-33.981070128970906
1739209609.6374893;-35.57807855764607
1739209609.6374905;-33.981070128970906
1739209609.6374915;-32.816014438256545
1739209609.6374927;-33.981070128970906
1739209609.6374936;-38.13080360867914
1739209609.6374948;-35.57807855764607
1739209609.6374958;-33.981070128970906
1739209609.637497;-45.120503652039325
1739209609.637498;-38.13080360867914
1739209609.637499;-45.120503652039325
1739209609.6375;-45.120503652039325
1739209609.6375012;-38.13080360867914
1739209609.6375022;-45.120503652039325
1739209609.6375034;-45.120503652039325
1739209609.6375043;-38.13080360867914
1739209609.6375055;-35.57807855764607
1739209609.6375065;-45.120503652039325
1739209609.6375077;-38.13080360867914
1739209609.6375086;-45.120503652039325
1739209609.6375098;-38.13080360867914
1739209609.6375108;-38.13080360867914
1739209609.637512;-35.57807855764607
1739209609.637513;-38.13080360867914
1739209609.637514;-38.13080360867914
1739209609.637515;-38.13080360867914
1739209609.6375163;-45.120503652039325
1739209609.6375172;-38.13080360867914
1739209609.6375184;-45.120503652039325
1739209609.6375194;-45.120503652039325
1739209609.6375206;-38.13080360867914
1739209609.6375215;-38.13080360867914
1739209609.6375227;-45.120503652039325
1739209609.6375237;-38.13080360867914
1739209609.6375248;-35.57807855764607
1739209609.6375258;-45.120503652039325
1739209609.637527;-45.120503652039325
1739209609.637528;-38.13080360867914
1739209609.6375291;-35.57807855764607
1739209609.63753;-45.120503652039325
1739209609.6375313;-45.120503652039325
1739209609.6375322;-38.13080360867914
1739209609.6375334;-38.13080360867914
1739209609.6375344;-32.816014438256545
1739209609.6375356;-38.13080360867914
1739209609.6375365;-33.981070128970906
1739209609.6375377;-45.120503652039325
1739209609.6375387;-38.13080360867914
1739209609.6375399;-45.120503652039325
1739209609.6375408;-45.120503652039325
1739209609.637542;-45.120503652039325
1739209609.637543;-45.120503652039325
1739209609.6375442;-45.120503652039325
1739209609.637545;-38.13080360867914
1739209609.6375463;-38.13080360867914
1739209609.6375473;-38.13080360867914
1739209609.6375484;-45.120503652039325
1739209609.6375494;-45.120503652039325
1739209609.6375506;-45.120503652039325
1739209609.6375515;-45.120503652039325
1739209609.6375527;-38.13080360867914
1739209609.6375537;-45.120503652039325
1739209609.637555;-38.13080360867914
1739209609.6375558;-31.141103565318915
1739209609.637557;-32.816014438256545
1739209609.637558;-38.13080360867914
1739209609.6375592;-38.13080360867914
1739209609.6375601;-26.991370085610722
1739209609.6375613;-35.57807855764607
1739209609.6375623;-45.120503652039325
1739209609.6375635;-45.120503652039325
1739209609.6375644;-38.13080360867914
1739209609.6375656;-35.57807855764607
1739209609.6375666;-45.120503652039325
1739209609.6375678;-45.120503652039325
1739209609.6375687;-38.13080360867914
1739209609.63757;-45.120503652039325
1739209609.6375709;-45.120503652039325
1739209609.637572;-45.120503652039325
1739209609.637573;-45.120503652039325
1739209609.6375742;-45.120503652039325
1739209609.6375751;-38.13080360867914
1739209609.6375763;-38.13080360867914
1739209609.6375773;-35.57807855764607
1739209609.6375785;-38.13080360867914
1739209609.6375794;-35.57807855764607
1739209609.6375804;-35.57807855764607
1739209609.6375816;-45.120503652039325
1739209609.6375825;-38.13080360867914
1739209609.6375837;-45.120503652039325
1739209609.6375847;-45.120503652039325
1739209609.6375859;-38.13080360867914
1739209609.6375868;-38.13080360867914
1739209609.637588;-35.57807855764607
1739209609.637589;-38.13080360867914
1739209609.6375902;-45.120503652039325
1739209609.6375911;-45.120503652039325
1739209609.6375923;-45.120503652039325
1739209609.6375933;-45.120503652039325
1739209609.6375945;-45.120503652039325
1739209609.6375954;-45.120503652039325
1739209609.6375966;-35.57807855764607
1739209609.6375976;-38.13080360867914
1739209609.6375988;-45.120503652039325
1739209609.6375997;-45.120503652039325
1739209609.637601;-38.13080360867914
1739209609.6376019;-45.120503652039325
1739209609.637603;-26.991370085610736
1739209609.637604;-29.438486411369333
1739209609.6376052;-45.120503652039325
1739209609.6376061;-45.120503652039325
1739209609.6376073;-32.816014438256545
1739209609.6376083;-38.13080360867914
1739209609.6376095;-45.120503652039325
1739209609.6376104;-35.57807855764607
1739209609.6376116;-45.120503652039325
1739209609.6376126;-45.120503652039325
1739209609.6376138;-38.13080360867914
1739209609.6376147;-45.120503652039325
1739209609.637616;-45.120503652039325
1739209609.6376169;-33.981070128970906
1739209609.637618;-38.13080360867914
1739209609.637619;-45.120503652039325
1739209609.6376202;-32.816014438256545
1739209609.6376212;-30.49652367304973
1739209609.6376224;-45.120503652039325
1739209609.6376233;-38.13080360867914
1739209609.6376245;-33.981070128970906
1739209609.6376255;-45.120503652039325
1739209609.6376266;-45.120503652039325
1739209609.6376276;-45.120503652039325
1739209609.6376288;-45.120503652039325
1739209609.6376297;-38.13080360867914
1739209609.637631;-45.120503652039325
1739209609.637632;-38.13080360867914
1739209609.637633;-30.49652367304973
1739209609.637634;-38.13080360867914
1739209609.6376352;-45.120503652039325
1739209609.6376362;-38.13080360867914
1739209609.6376374;-38.13080360867914
1739209609.6376383;-45.120503652039325
1739209609.6376395;-45.120503652039325
1739209609.6376405;-45.120503652039325
1739209609.6376417;-38.13080360867914
1739209609.6376426;-38.13080360867914
1739209609.6376438;-38.13080360867914
1739209609.6376448;-45.120503652039325
1739209609.637646;-45.120503652039325
1739209609.637647;-38.13080360867914
1739209609.637648;-45.120503652039325
1739209609.637649;-45.120503652039325
1739209609.6376503;-38.13080360867914
1739209609.6376512;-38.13080360867914
1739209609.6376524;-33.981070128970906
1739209609.6376534;-32.816014438256545
1739209609.6376545;-45.120503652039325
1739209609.6376555;-45.120503652039325
1739209609.6376567;-38.13080360867914
1739209609.6376576;-45.120503652039325
1739209609.6376588;-45.120503652039325
1739209609.6376598;-38.13080360867914
1739209609.637661;-38.13080360867914
1739209609.637662;-38.13080360867914
1739209609.6376631;-35.57807855764607
1739209609.637664;-35.57807855764607
1739209609.6376653;-35.57807855764607
1739209609.6376662;-38.13080360867914
1739209609.6376674;-45.120503652039325
1739209609.6376684;-45.120503652039325
1739209609.6376696;-45.120503652039325
1739209609.6376705;-38.13080360867914
1739209609.6376717;-38.13080360867914
1739209609.6376727;-33.981070128970906
1739209609.6376739;-38.13080360867914
1739209609.6376748;-45.120503652039325
1739209609.637676;-45.120503652039325
1739209609.637677;-38.13080360867914
1739209609.6376781;-45.120503652039325
1739209609.637679;-45.120503652039325
1739209609.6376803;-45.120503652039325
1739209609.6376812;-33.981070128970906
1739209609.6376824;-38.13080360867914
1739209609.6376834;-45.120503652039325
1739209609.6376846;-38.13080360867914
1739209609.6376855;-38.13080360867914
1739209609.6376867;-38.13080360867914
1739209609.6376877;-45.120503652039325
1739209609.6376889;-45.120503652039325
1739209609.6376898;-38.13080360867914
1739209609.637691;-45.120503652039325
1739209609.637692;-45.120503652039325
1739209609.6376932;-38.13080360867914
1739209609.6376941;-45.120503652039325
1739209609.6376953;-45.120503652039325
1739209609.6376963;-38.13080360867914
1739209609.6376975;-38.13080360867914
1739209609.6376984;-38.13080360867914
1739209609.6376996;-38.13080360867914
1739209609.6377006;-45.120503652039325
1739209609.6377017;-45.120503652039325
1739209609.6377027;-38.13080360867914
1739209609.637704;-45.120503652039325
1739209609.6377048;-45.120503652039325
1739209609.637706;-45.120503652039325
1739209609.637707;-33.981070128970906
1739209609.6377082;-33.981070128970906
1739209609.6377091;-35.57807855764607
1739209609.6377103;-38.13080360867914
1739209609.6377113;-45.120503652039325
1739209609.6377125;-45.120503652039325
1739209609.6377134;-38.13080360867914
1739209609.6377146;-38.13080360867914
1739209609.6377156;-31.141103565318915
1739209609.6377168;-28.992665084841942
1739209609.6377177;-38.13080360867914
1739209609.6377187;-31.141103565318915
1739209609.6377199;-38.13080360867914
1739209609.6377208;-33.981070128970906
1739209609.637722;-38.13080360867914
1739209609.637723;-38.13080360867914
1739209609.6377242;-33.981070128970906
1739209609.637725;-38.13080360867914
1739209609.6377263;-45.120503652039325
1739209609.6377273;-38.13080360867914
1739209609.6377285;-35.57807855764607
1739209609.6377294;-45.120503652039325
1739209609.6377306;-45.120503652039325
1739209609.6377316;-45.120503652039325
1739209609.6377327;-45.120503652039325
1739209609.6377337;-45.120503652039325
1739209609.637735;-45.120503652039325
1739209609.6377358;-45.120503652039325
1739209609.637737;-38.13080360867914
1739209609.637738;-38.13080360867914
1739209609.6377392;-38.13080360867914
1739209609.6377401;-38.13080360867914
1739209609.6377413;-38.13080360867914
1739209609.6377423;-33.981070128970906
1739209609.6377435;-45.120503652039325
1739209609.6377444;-45.120503652039325
1739209609.6377456;-38.13080360867914
1739209609.6377466;-35.57807855764607
1739209609.6377478;-38.13080360867914
1739209609.6377487;-45.120503652039325
1739209609.63775;-45.120503652039325
1739209609.6377509;-38.13080360867914
1739209609.637752;-45.120503652039325
1739209609.637753;-45.120503652039325
1739209609.6377542;-45.120503652039325
1739209609.6377552;-38.13080360867914
1739209609.6377563;-35.57807855764607
1739209609.6377573;-45.120503652039325
1739209609.6377585;-38.13080360867914
1739209609.6377594;-27.267205301931607
1739209609.6377606;-35.57807855764607
1739209609.6377616;-45.120503652039325
1739209609.6377628;-38.13080360867914
1739209609.6377637;-38.13080360867914
1739209609.637765;-45.120503652039325
1739209609.637766;-45.120503652039325
1739209609.637767;-45.120503652039325
1739209609.637768;-45.120503652039325
1739209609.6377692;-38.13080360867914
1739209609.6377702;-38.13080360867914
1739209609.6377714;-45.120503652039325
1739209609.6377723;-33.981070128970906
1739209609.6377735;-38.13080360867914
1739209609.6377745;-45.120503652039325
1739209609.6377757;-38.13080360867914
1739209609.6377766;-45.120503652039325
1739209609.6377778;-38.13080360867914
1739209609.6377788;-38.13080360867914
1739209609.63778;-38.13080360867914
1739209609.637781;-45.120503652039325
1739209609.637782;-38.13080360867914
1739209609.637783;-45.120503652039325
1739209609.6377842;-45.120503652039325
1739209609.6377852;-33.981070128970906
1739209609.6377864;-45.120503652039325
1739209609.6377873;-45.120503652039325
1739209609.6377885;-38.13080360867914
1739209609.6377895;-45.120503652039325
1739209609.6377907;-45.120503652039325
1739209609.6377916;-38.13080360867914
1739209609.6377928;-35.57807855764607
1739209609.6377938;-45.120503652039325
1739209609.637795;-45.120503652039325
1739209609.637796;-38.13080360867914
1739209609.637797;-38.13080360867914
1739209609.637798;-38.13080360867914
1739209609.6377993;-38.13080360867914
1739209609.6378002;-45.120503652039325
1739209609.6378014;-38.13080360867914
1739209609.6378024;-45.120503652039325
1739209609.6378036;-35.57807855764607
1739209609.6378045;-38.13080360867914
1739209609.6378057;-38.13080360867914
1739209609.6378067;-38.13080360867914
1739209609.6378078;-45.120503652039325
1739209609.6378088;-35.57807855764607
1739209609.63781;-38.13080360867914
1739209609.637811;-38.13080360867914
1739209609.6378121;-38.13080360867914
1739209609.637813;-38.13080360867914
1739209609.6378143;-38.13080360867914
1739209609.6378152;-38.13080360867914
1739209609.6378164;-45.120503652039325
1739209609.6378174;-45.120503652039325
1739209609.6378186;-45.120503652039325
1739209609.6378195;-38.13080360867914
1739209609.6378207;-33.981070128970906
1739209609.6378217;-45.120503652039325
1739209609.6378229;-45.120503652039325
1739209609.6378238;-45.120503652039325
1739209609.637825;-38.13080360867914
1739209609.637826;-45.120503652039325
1739209609.6378272;-45.120503652039325
1739209609.637828;-45.120503652039325
1739209609.6378293;-45.120503652039325
1739209609.6378303;-45.120503652039325
1739209609.6378314;-45.120503652039325
1739209609.6378324;-33.981070128970906
1739209609.6378336;-45.120503652039325
1739209609.6378345;-38.13080360867914
1739209609.6378357;-38.13080360867914
1739209609.6378367;-33.981070128970906
1739209609.637838;-35.57807855764607
1739209609.6378388;-45.120503652039325
1739209609.63784;-45.120503652039325
1739209609.637841;-35.57807855764607
1739209609.6378422;-33.981070128970906
1739209609.6378431;-45.120503652039325
1739209609.6378443;-45.120503652039325
1739209609.6378453;-35.57807855764607
1739209609.6378465;-32.816014438256545
1739209609.6378474;-45.120503652039325
1739209609.6378486;-45.120503652039325
1739209609.6378496;-45.120503652039325
1739209609.6378508;-45.120503652039325
1739209609.6378517;-45.120503652039325
1739209609.637853;-45.120503652039325
1739209609.6378539;-45.120503652039325
1739209609.632437;-45.120503652039325
1739209609.6324441;-38.13080360867914
1739209609.6324515;-38.13080360867914
1739209609.6324587;-35.57807855764607
1739209609.632466;-38.13080360867914
1739209609.6324732;-45.120503652039325
1739209609.6324806;-38.13080360867914
1739209609.6324878;-38.13080360867914
1739209609.632495;-38.13080360867914
1739209609.6325023;-45.120503652039325
1739209609.6325095;-38.13080360867914
1739209609.6325169;-38.13080360867914
1739209609.632524;-45.120503652039325
1739209609.6325314;-38.13080360867914
1739209609.6325386;-38.13080360867914
1739209609.632546;-45.120503652039325
1739209609.632553;-45.120503652039325
1739209609.6325603;-45.120503652039325
1739209609.6325676;-38.13080360867914
1739209609.6325748;-38.13080360867914
1739209609.6325822;-38.13080360867914
1739209609.6325893;-38.13080360867914
1739209609.6325967;-35.57807855764607
1739209609.632604;-33.981070128970906
1739209609.6326113;-45.120503652039325
1739209609.6326184;-38.13080360867914
1739209609.6326258;-45.120503652039325
1739209609.632633;-38.13080360867914
1739209609.6326401;-45.120503652039325
1739209609.6326475;-38.13080360867914
1739209609.6326547;-38.13080360867914
1739209609.632662;-38.13080360867914
1739209609.6326692;-38.13080360867914
1739209609.6326766;-45.120503652039325
1739209609.6326838;-38.13080360867914
1739209609.6326911;-33.981070128970906
1739209609.6326983;-38.13080360867914
1739209609.6327055;-45.120503652039325
1739209609.6327128;-38.13080360867914
1739209609.63272;-38.13080360867914
1739209609.6327274;-45.120503652039325
1739209609.6327345;-45.120503652039325
1739209609.632742;-38.13080360867914
1739209609.632749;-45.120503652039325
1739209609.6327565;-38.13080360867914
1739209609.6327636;-33.981070128970906
1739209609.6327708;-38.13080360867914
1739209609.6327782;-38.13080360867914
1739209609.6327853;-45.120503652039325
1739209609.6327927;-38.13080360867914
1739209609.6327999;-38.13080360867914
1739209609.6328073;-33.981070128970956
1739209609.6328144;-45.120503652039325
1739209609.6328218;-45.120503652039325
1739209609.632829;-38.13080360867914
1739209609.632836;-45.120503652039325
1739209609.6328435;-45.120503652039325
1739209609.6328506;-45.120503652039325
1739209609.632858;-35.57807855764607
1739209609.6328652;-28.58837851428586
1739209609.6328726;-38.13080360867914
1739209609.6328797;-38.13080360867914
1739209609.6328871;-38.13080360867914
1739209609.6328943;-38.13080360867914
1739209609.6329017;-45.120503652039325
1739209609.6329088;-38.13080360867914
1739209609.632916;-38.13080360867914
1739209609.6329234;-33.981070128970956
1739209609.6329305;-45.120503652039325
1739209609.632938;-45.120503652039325
1739209609.632945;-33.981070128970906
1739209609.6329525;-45.120503652039325
1739209609.6329596;-45.120503652039325
1739209609.632967;-33.981070128970906
1739209609.6329741;-38.13080360867914
1739209609.6329813;-38.13080360867914
1739209609.6329887;-38.13080360867914
1739209609.6329958;-38.13080360867914
1739209609.6330032;-45.120503652039325
1739209609.6330104;-38.13080360867914
1739209609.6330178;-38.13080360867914
1739209609.633025;-38.13080360867914
1739209609.6330323;-33.981070128970906
1739209609.6330395;-38.13080360867914
1739209609.6330466;-38.13080360867914
1739209609.633054;-38.13080360867914
1739209609.6330612;-38.13080360867914
1739209609.6330686;-45.120503652039325
1739209609.6330757;-45.120503652039325
1739209609.633083;-38.13080360867914
1739209609.6330903;-38.13080360867914
1739209609.6330976;-45.120503652039325
1739209609.6331048;-45.120503652039325
1739209609.633112;-35.57807855764607
1739209609.6331193;-45.120503652039325
1739209609.6331265;-45.120503652039325
1739209609.633134;-45.120503652039325
1739209609.633141;-45.120503652039325
1739209609.6331484;-45.120503652039325
1739209609.6331556;-26.991370085610736
1739209609.633163;-32.816014438256545
1739209609.6331701;-45.120503652039325
1739209609.6331773;-45.120503652039325
1739209609.6331847;-38.13080360867914
1739209609.6331918;-38.13080360867914
1739209609.6331992;-45.120503652039325
1739209609.6332064;-45.120503652039325
1739209609.6332138;-38.13080360867914
1739209609.633221;-45.120503652039325
1739209609.6332283;-45.120503652039325
1739209609.6332355;-45.120503652039325
1739209609.6332428;-38.13080360867914
1739209609.63325;-38.13080360867914
1739209609.6332572;-45.120503652039325
1739209609.6332645;-45.120503652039325
1739209609.6332717;-35.57807855764607
1739209609.633279;-35.57807855764607
1739209609.6332862;-45.120503652039325
1739209609.6332936;-45.120503652039325
1739209609.6333008;-45.120503652039325
1739209609.6333082;-38.13080360867914
1739209609.6333153;-38.13080360867914
1739209609.6333225;-38.13080360867914
1739209609.6333299;-32.816014438256545
1739209609.633337;-35.57807855764607
1739209609.6333444;-45.120503652039325
1739209609.6333516;-45.120503652039325
1739209609.633359;-38.13080360867914
1739209609.633366;-45.120503652039325
1739209609.6333735;-38.13080360867914
1739209609.6333807;-35.57807855764607
1739209609.6333878;-38.13080360867914
1739209609.6333952;-38.13080360867914
1739209609.6334023;-45.120503652039325
1739209609.6334097;-38.13080360867914
1739209609.633417;-38.13080360867914
1739209609.6334243;-45.120503652039325
1739209609.6334314;-38.13080360867914
1739209609.6334388;-38.13080360867914
1739209609.633446;-33.981070128970906
1739209609.6334531;-45.120503652039325
1739209609.6334605;-45.120503652039325
1739209609.6334677;-33.981070128970906
1739209609.633475;-45.120503652039325
1739209609.6334822;-45.120503652039325
1739209609.6334896;-45.120503652039325
1739209609.6334968;-45.120503652039325
1739209609.6335042;-45.120503652039325
1739209609.6335113;-45.120503652039325
1739209609.6335187;-35.57807855764607
1739209609.6335258;-32.816014438256545
1739209609.633533;-38.13080360867914
1739209609.6335404;-38.13080360867914
1739209609.6335475;-33.981070128970906
1739209609.633555;-45.120503652039325
1739209609.633562;-45.120503652039325
1739209609.6335695;-38.13080360867914
1739209609.6335766;-35.57807855764607
1739209609.633584;-38.13080360867914
1739209609.6335912;-45.120503652039325
1739209609.6335983;-45.120503652039325
1739209609.6336057;-32.816014438256545
1739209609.6336129;-35.57807855764607
1739209609.6336203;-45.120503652039325
1739209609.6336274;-38.13080360867914
1739209609.6336348;-38.13080360867914
1739209609.633642;-38.13080360867914
1739209609.6336493;-38.13080360867914
1739209609.6336565;-38.13080360867914
1739209609.6336637;-38.13080360867914
1739209609.633671;-33.981070128970906
1739209609.6336782;-45.120503652039325
1739209609.6336856;-38.13080360867914
1739209609.6336927;-38.13080360867914
1739209609.6337001;-38.13080360867914
